asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
20688047-f2ee-448b-1551-56fa58d0efc7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2bfada57-f288-cc1d-10ae-e2fd65e08e1c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c9ab2684-73f4-a0e3-52fb-a9945c3dd8bd,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0c758aac-93ac-6e4a-ceaf-172cfe9b26a9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
70423a49-c773-695e-be9f-303f4b6c39f9,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
64006ef9-206f-45f3-e3c6-c1bf0ffd3373,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3e33a6b9-6a15-f9cb-c8a8-0482a94392b9,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
176ad7d9-6642-c10d-991a-7301c5f13b37,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fb974c97-2934-a36c-e0b6-58c22c8b02f4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bc8788bc-c88d-00d1-40b5-362e3799935d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f1a5cece-9f33-c7b1-01be-47d707761b8a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2c715b48-ce5c-9cff-b672-4998e8e9638a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
84b6e578-52d4-499a-a599-feb0ec134aea,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e341e29a-c924-e36e-6107-2a12170ed4ed,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
029ba776-2ab6-c7b4-a43a-ef2cbe93b2ec,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
088b4ebb-005b-2383-54ce-3f11f5fa033f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
232d08cc-ec05-5ea5-1621-4aa3491bcc18,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
5061a056-9d58-977f-32ab-809ba8afda8c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
3b57822e-237c-3add-d930-24e6fa24223a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
259a8f82-caf6-be08-7002-be136273a476,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9e39166c-e400-86da-ea75-f91fbad62b64,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
632968f8-2431-9968-4313-e174cbb8c483,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9a807bf6-0ad0-7460-0dff-dd5b42879ca9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
84e2f0c4-9d3b-97d8-4510-919c7d307e02,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
69bd5dba-f4b2-e18b-4a39-37165ed18367,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
46786839-0c3b-8ca8-f92f-308a47a53a3d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3ac97ed8-9171-be75-6f96-4f5a018ed322,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
81a5cfe6-f393-652c-0078-15da8d8171cc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95e71943-01b6-233b-de2a-73ae553a8382,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
287d2fd1-1222-2a30-99d6-658d6a9fb31f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7679bbfc-5558-54f4-e116-70b733f47044,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c4ce2d86-50fc-ec22-87f0-b249d683a386,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5d6f2562-4353-96f6-da7d-5c84d857884e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6860c790-d6e3-e714-3015-31f5b3413b53,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
56330dc7-a9ad-4dcd-a682-5ffe215f4689,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d6c5e84a-21ac-7bbf-2ba9-e079e43953f4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
416d9373-42de-9cad-4ce3-4d3ae61a882f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
64fcb830-b511-0747-3d5f-1a5e6ed902f6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9d2a307a-966d-fb15-e34e-edbfaa682483,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
864be2f6-ab55-2826-385f-57a5c1d9c5dc,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
588412ab-4a18-d8de-693d-c91ec8bfbf18,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
c4897df1-83ee-6809-04f9-fc69843b3be4,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4fec46b1-7df2-aaab-14c8-bc0b5d7e1c0d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4e42322f-4ea9-04dd-1771-12b20eaf4da3,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f99b926f-5e3f-08f0-582e-837d80538126,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0aa938e6-8129-e9fa-b11a-e78f6c122d5a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e821684f-bdf2-9506-d88e-885bf706cfaf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ed1538da-85b5-1cb1-86b8-79ebbfd6d40c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9b8269e5-3eba-2b76-dd19-cc753c9e5b19,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
992f2009-579e-2c42-7465-3b2eea305c44,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
29cfad13-168f-c5e6-88e7-62a77c54a016,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
69b95cf1-0466-23d5-8a7a-15c0a7e40bcc,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
983ad296-c23f-3721-880a-380e41d7e375,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eb8ec83e-ca25-35be-1923-e2d44133badc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5dfcc5ed-b903-5814-54b0-d16b27b215f2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2bdbd483-88c6-9aee-2154-eb8d5a1b4db2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
876f53bc-a610-3d98-17d8-8ca5f8c700a2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eb679db6-232e-3a0f-479d-6bf323ff3c68,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
2070d50e-d938-d11f-0264-77698ee61dad,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3e9be1e0-b99e-cbf1-09f3-adba48938b82,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
34da74a2-a576-51ce-121c-5b6e05e53b51,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
46828dae-8f52-756d-1aa3-05bf78dd0e3e,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3366b3df-122a-d5c8-174c-4bc1c2ae7192,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a5ee78b8-28d5-ad24-2c83-bf496b387c95,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a9df25d-ba8a-599b-d1dd-a6bb64e51162,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8674e098-a093-6576-086e-35dc8a07b4c6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dfb3441e-6075-bc5b-dd16-ef391a1c07ce,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3efddc22-c181-5a11-636a-3e8a2dd7406b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
be64cc72-aa5a-38b2-0a1c-55d52c1c3018,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f8e605de-0634-98f4-57d9-4f8e18b4d81d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1fc95df5-6e14-8773-11dc-a0e255e4354e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
516ea15e-c3c5-97d7-3ed7-bfbb39660c5f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
83fa9d6a-15b3-eddd-f414-86ce865a1843,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fb920bd1-5ba9-9d2e-a9b8-1115ec075843,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
898dccf6-fb08-e2d5-7681-8d784ace5a13,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
460dd681-f39f-cfa1-328f-66ca91b8d754,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f6304db2-503d-cc83-6117-b78c752c1b29,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61173caf-0466-ded3-5a13-cac15933bf65,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
af4e35ad-b6d6-2a4d-064e-b145329aa190,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8391de13-75db-6470-bcf9-055f0dd4b4f1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95f5832c-d16b-0b3a-e4c5-d0043e2ac8e1,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
60a03e10-9acc-2424-8aa4-cadb6d6a6f52,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e0af93ec-3ec5-dffb-c2bb-35a542d24d3a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
82b5a5f9-e54a-51e3-8060-26ed886fb629,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
06da63a4-f474-546f-ca36-5dd82f57af0c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
785c329e-6d1a-0b13-0fe2-6dc23216024d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a000599e-ebde-8131-6071-a739e7be33bb,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d11ef145-de0a-87d7-7250-39d30b2f59c9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
792d88a0-3fcd-3812-fd60-8eb28171eb31,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9253d431-989e-6684-b5ff-45c9c5b0ccda,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
55eac42c-5f50-1111-b609-37b588054e80,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a9b9c828-88e7-4fe3-5d02-b896a840f4ff,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9d7455ee-697a-fa77-7381-977b25a1c84a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b514e018-cc47-fc33-e8f3-1d726bf3fac3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ae8fae08-4179-a25b-01c0-c066ce139551,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cdc07e9a-2856-3c8b-b6d5-28d8855e7bb6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c42204c0-e0e6-a9c6-9b04-e94895c1be0d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0492bdf5-9ac2-5268-d136-df4d6a091926,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
40e7eec2-6b41-939b-274e-1dd0098d78c9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ff391cae-215d-f67e-1a2a-1782f7181351,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7c8e4db4-88b5-c6b1-9ba3-e115c2a02845,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
67926058-4d79-c26f-3323-38218db0395a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ce35caba-391b-3200-34d9-ec709f069c46,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b41c3969-130c-a937-19b3-4ae6564a1ce9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f3f8a275-7f8c-c5ab-bc57-4dba70e27b0a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
78374a84-a256-04b3-770a-1feb1e754ecd,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fe7ebd8e-aa3e-c6d6-3607-74ec4cc18e16,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7f1ac8e4-4111-fcf9-ddf3-580e6dbc9bf0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
286c6864-a5b3-6278-e4d2-a79243b15aea,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b88af954-aef5-7df2-7257-b40fca9ebcba,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
941d05ba-4709-8978-b3ff-38c2ac5aab1c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
68bbca1c-5a7e-1e05-fddb-d3c619386d72,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
56ee41e8-f55a-0b95-ee1d-41e5fafa9cd5,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
98d2c1a6-2408-a870-3501-6b4f6c845104,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
42ae2730-dfb2-c536-d7b8-92d96d538fe7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9ba58c63-3323-522c-7503-4086eea35be0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2b1beaad-16f5-8f0b-d432-ece884ca1840,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f61f2e5c-df81-f269-d4f9-fed606995ace,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d403eb54-a8ab-62ed-4656-4075eccfcf5f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b5943e59-aedc-03b2-b24c-909f4c87a7dc,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6049e190-9ecd-f052-c6de-8b75031ff997,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
afaeed31-95b3-6050-2fec-aefb164ffff5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1f4d30e3-c8f5-056f-4143-8a92ad871622,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f86d7ade-41c4-7490-755e-969531dd7412,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
722ac011-105e-6de4-85fb-b92c47d759c1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e91cf43d-36d0-db38-936a-ec61d17ce20f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3c74a70d-03fb-c839-38c1-971677d50ab5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8d531177-6226-0e6c-d9b9-c52f33858582,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3bbe1c1f-879b-1bc1-ed03-70ddb2133488,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cf87d532-28d5-625f-11f3-5a8c3ad09c03,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f0692f65-c6ae-4319-1807-a731090d3e2a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6f5161b3-cdce-622f-7b7d-35efba4865ed,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
92872d54-db60-9ea7-b2f1-215484c420fd,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
32af7a3a-9fd2-062f-2160-7b21b929652e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f294125e-5c58-b9c2-f0ee-215016bef614,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
01cf2869-c75a-d6ee-dc4e-14d7f9ade945,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b22a2076-58ea-0873-410d-bece15fd9cfe,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3b2bc816-a05b-b289-927d-6de3fea1c532,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
41c783bd-9c6b-5200-169f-481ab3160261,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6c885a4d-daf1-1367-c021-b20744d06299,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
17ed6f50-7fed-d8cc-4d75-96072bc735aa,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1bd84802-6bd3-92e1-1e30-99e3216edd43,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a3ad095-88bb-e868-99d4-507714f20a71,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
70f839ec-6179-1eb0-d83c-986b328c9d9d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
03c0b07c-7d3e-922f-a954-fdf3c9ff6f6d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4a129800-11f0-2d0b-6adc-c7c303d715f9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5d0c8535-7538-2e62-3e5d-54b32dd2e752,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eb4f1480-0c70-c05d-b60f-f02384ebd1f6,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
36345b35-384a-430e-716b-cad0344d3829,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
304b41a1-6063-ba1d-2310-386d09b0679f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ec4d3ea9-47e2-ea64-72fc-d3f9f3b9ba50,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
87e40a4b-5de2-957f-b554-7a0796670b96,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d9a15bf2-0c32-1291-6652-3d0a78b4131b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9c13d443-73ef-29e2-c993-d95bebd47088,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cd02cac6-1712-9481-0773-c199def9aab5,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3297503c-f8f9-184f-fcc4-a9da183fafd9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
1128fe50-926a-a1dc-d48c-7df7438baceb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
855e49f4-83b0-a283-61a8-1c4c28b686ac,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
91a62d6c-a5ec-4d38-2626-8d83a0a494f5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
97daad3a-08c1-01c0-a758-57ae942c8a40,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0a34dbda-07e8-710c-325e-cd85ef4de3ad,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5d1c4e16-4bc6-615c-fb02-e09e22d70954,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
278a879e-823e-2d24-c098-0e9a217419d3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dc356e56-e270-2a9e-79b0-cd0b19058968,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2db4f815-ca33-1659-015c-72d34b47991f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ff504ca3-e302-fad1-a019-7dab13fe535c,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6ab58540-3ad5-3353-f602-0bf1a8c6770d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
002bf0d0-174e-283e-6a66-bd2077d8c7d9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
07a1fecb-d936-348d-c5eb-cf00e4403d5d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b008c700-1d0d-7c25-a4b1-2f6ca8058aa1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6d7e1c5-558b-96db-768c-4cbd08405a68,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
34fdf8ae-b90e-2a3f-0666-4f5be168c24b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0ce118f3-4027-c303-d71c-114e53e7ce09,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8bfcc1c8-adf2-7cf6-f9cb-8c7d8b670d50,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
64cd40ee-85d9-594c-9a02-06361d72af53,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f0c6078-fca0-568f-3a43-c76f8624a081,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3d97876c-1951-c5c6-3d87-1660f3583b8f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d0bf70dc-bc6f-9a92-baf3-9c7f1d6d14f1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bc81ef0b-46fd-d66c-2440-cf1f7ebe3822,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
