event_id,computer_id,cve_id,action_type,action_timestamp,actor_type,remediation_latency_days,is_anomalous,anomaly_class
62f23e70-9442-1396-d996-0cc033190b62,0a34dbda-07e8-710c-325e-cd85ef4de3ad,CVE-SYNTH-2024-07746,patch_applied,2023-10-27T07:12:00,automated,65.7,False,
3a19eca5-2274-04b1-d5ee-1baacdfddffd,0a34dbda-07e8-710c-325e-cd85ef4de3ad,CVE-SYNTH-2024-03833,patch_applied,2023-11-19T14:24:00,manual,42.4,False,
ddf39b77-9658-c662-03d9-2babd38c54d1,2db4f815-ca33-1659-015c-72d34b47991f,CVE-SYNTH-2024-25755,patch_applied,2023-11-06T00:00:00,automated,56.0,False,
14ab67f2-bb8c-a527-87ac-798609f1f566,2db4f815-ca33-1659-015c-72d34b47991f,CVE-SYNTH-2024-38947,patch_applied,2023-12-21T14:24:00,automated,10.4,False,
ef200ff1-419b-8588-5c9b-6bdae98f022a,ff504ca3-e302-fad1-a019-7dab13fe535c,CVE-SYNTH-2024-74573,patch_applied,2023-11-27T16:48:00,manual,34.3,False,
18e690d2-c8a1-e0a5-e5c9-fb9e5defbf2e,ff504ca3-e302-fad1-a019-7dab13fe535c,CVE-SYNTH-2024-21744,patch_applied,2023-09-29T14:24:00,manual,93.4,False,
0720d778-d7e1-6a78-4dfa-9244662dc2eb,b008c700-1d0d-7c25-a4b1-2f6ca8058aa1,CVE-SYNTH-2024-54917,patch_applied,2023-12-28T02:24:00,automated,3.9,False,
941ffec0-bfcf-2f68-252b-496535577987,c6d7e1c5-558b-96db-768c-4cbd08405a68,CVE-SYNTH-2024-50614,patch_applied,2023-12-21T12:00:00,automated,10.5,False,
5177ab39-fc29-4bf0-1986-5945ad7492c4,3d97876c-1951-c5c6-3d87-1660f3583b8f,CVE-SYNTH-2024-21615,patch_applied,2023-11-02T21:36:00,automated,59.1,False,
43eb04b2-8b45-80c3-2a69-3dc1740fc60c,3d97876c-1951-c5c6-3d87-1660f3583b8f,CVE-SYNTH-2024-35965,patch_applied,2023-11-23T09:36:00,automated,38.6,False,
166ba883-4eba-0905-3754-0d631aff6deb,f579d44a-6f49-ce97-f2ed-4bb07ee741e8,CVE-SYNTH-2024-12758,patch_applied,2023-12-01T12:00:00,automated,30.5,False,
a2420f24-f29a-5371-da47-8764cdd6d1b9,a98345b4-7acf-70e4-25b4-020fe0d7ff8d,CVE-SYNTH-2024-06392,patch_applied,2023-12-02T07:12:00,manual,29.7,False,
87689b1c-fede-1c20-c0ed-95437c32a6ce,1d3c93b3-ec9d-c12d-ac09-580c270c39fb,CVE-SYNTH-2024-06765,patch_applied,2023-11-06T09:36:00,manual,55.6,False,
9380c501-f225-67df-0707-524f2e41c96e,b75121c9-a5ae-11e7-af13-360152207d60,CVE-SYNTH-2024-39094,patch_applied,2023-12-27T04:48:00,automated,4.8,False,
a73defc8-898a-0f6d-c79e-07e865bb1015,dd46044f-94bf-6a89-a7be-d1fb987d1419,CVE-SYNTH-2024-70349,patch_applied,2023-11-15T21:36:00,manual,46.1,False,
ad3a1e2a-694c-5025-01ab-3f7fa893e9cf,228a028e-bbbd-a719-f939-c8b16b7c8932,CVE-SYNTH-2024-43119,patch_applied,2023-12-06T21:36:00,manual,25.1,False,
214ed08f-af51-1ffc-aab3-ec6eddcbec98,228a028e-bbbd-a719-f939-c8b16b7c8932,CVE-SYNTH-2024-64800,patch_applied,2023-12-06T04:48:00,automated,25.8,False,
85375f5f-f006-3ec1-8bd7-1ff42c9d4406,4a659d90-67b2-e3e8-044b-bec9b39d2c48,CVE-SYNTH-2024-09931,patch_applied,2023-12-03T19:12:00,automated,28.2,False,
f18b8106-981e-01f5-a66e-2245f4f8de71,07698c7c-04d0-5856-ceb2-757486b6d374,CVE-SYNTH-2024-87685,patch_applied,2023-11-20T07:12:00,manual,41.7,False,
4e41007b-aff3-0c9a-a369-479ed34ca0d3,802ad9f7-909e-9cba-9d09-690d08785ae6,CVE-SYNTH-2024-88380,patch_applied,2023-12-07T12:00:00,automated,24.5,False,
8986c7a6-6bc7-785d-3bf6-9588ac43e385,802ad9f7-909e-9cba-9d09-690d08785ae6,CVE-SYNTH-2024-03331,patch_applied,2023-12-12T00:00:00,automated,20.0,False,
cffb2e9d-a016-7025-86a6-5fe85335ab31,3ccf1839-2afc-a38a-2906-c83e96724d4e,CVE-SYNTH-2024-52227,patch_applied,2023-12-04T04:48:00,manual,27.8,False,
56578b0c-8dce-eac5-2955-cb6267c54d07,a7626d74-4b16-0c59-f4e7-909e5455cd41,CVE-SYNTH-2024-15931,patch_applied,2023-09-10T04:48:00,manual,112.8,False,
e81fdb9d-b5f8-83db-c401-4950b7afaeca,d020f665-3c96-209d-edef-91d15bcba53f,CVE-SYNTH-2024-68164,patch_applied,2023-10-20T16:48:00,automated,72.3,False,
e3408d0d-8756-1b8e-4543-87899b859c3b,1ba6ade5-98fd-ced2-7a6d-3ba4410544e6,CVE-SYNTH-2024-27721,patch_applied,2023-12-05T16:48:00,automated,26.3,False,
7d5c6699-c4f5-5fb2-f538-d9d652f59c34,c8cf5a8f-763e-5b55-0fa0-ea929b18b4aa,CVE-SYNTH-2024-86113,patch_applied,2023-10-09T00:00:00,automated,84.0,False,
72e283c6-64e5-05c5-ef4c-ced2db520f8c,567ab94a-316a-8209-5a05-c736e3ca1939,CVE-SYNTH-2024-82120,patch_applied,2023-11-28T21:36:00,manual,33.1,False,
1bb95903-89f1-435a-cd21-d1b7bf7c1e2f,2cb7c865-cb8f-9190-3be6-d26a8914db9a,CVE-SYNTH-2024-12599,patch_applied,2023-12-10T02:24:00,manual,21.9,False,
5ad9e65a-c1b4-ce1f-52ac-ca747c9ab5ad,d60626e3-16e2-5af6-5bc7-41eb8779cd37,CVE-SYNTH-2024-54483,patch_applied,2023-12-03T12:00:00,automated,28.5,False,
400a2232-b934-6ae7-ab9c-17e4c8a0ba46,d60626e3-16e2-5af6-5bc7-41eb8779cd37,CVE-SYNTH-2024-35513,patch_applied,2023-11-30T16:48:00,automated,31.3,False,
d9fd10bf-221c-c188-a72d-ce93f9495700,84d94130-aa86-5e1e-395e-760c28f26149,CVE-SYNTH-2024-86287,patch_applied,2023-11-22T14:24:00,manual,39.4,False,
077ee4fc-b8ce-7529-7ed7-fe82f739c339,73d5d2a3-c333-41ad-ca0d-4d8c1f4fad57,CVE-SYNTH-2024-79638,patch_applied,2023-11-16T21:36:00,automated,45.1,False,
d14efa21-75ca-da47-40cf-4f3bd2851ae3,e4dd1a29-089f-d3f1-7a5e-ed1a74a16586,CVE-SYNTH-2024-54670,patch_applied,2023-12-23T04:48:00,automated,8.8,False,
3e1676a6-bede-5af6-ed1e-b94e7a209843,e4dd1a29-089f-d3f1-7a5e-ed1a74a16586,CVE-SYNTH-2024-60717,patch_applied,2023-12-08T02:24:00,automated,23.9,False,
a581bc25-250c-a99d-fb7e-d6723fa1d607,886c7dfa-622b-9d32-1132-1c40f9d58412,CVE-SYNTH-2024-78801,patch_applied,2023-09-17T02:24:00,automated,105.9,False,
520ad6bd-ddb1-0dbe-ff95-c995fb6a7c9c,96c0c792-df74-713e-f8ba-859081dda7cc,CVE-SYNTH-2024-65806,patch_applied,2023-10-25T14:24:00,automated,67.4,False,
d945e7f4-4201-0b87-626f-cb90911cb283,246c842f-fefe-d2b7-4a07-0b974238c193,CVE-SYNTH-2024-36345,patch_applied,2023-09-20T21:36:00,manual,102.1,False,
5dde3ce3-3657-11f4-970f-d4372124e359,7590f5f6-03f3-8588-83c3-326abc789699,CVE-SYNTH-2024-29243,patch_applied,2023-11-20T14:24:00,manual,41.4,False,
a80a4f61-4e1e-6a90-82fe-d1f7ba9f4dd9,1eb1921e-e2b3-18fa-f7e3-f62229cbe68d,CVE-SYNTH-2024-73524,patch_applied,2023-08-03T19:12:00,automated,150.2,False,
2c62201c-08bb-7e03-7092-4f367a4a6070,1eb1921e-e2b3-18fa-f7e3-f62229cbe68d,CVE-SYNTH-2024-17832,patch_applied,2023-08-01T16:48:00,automated,152.3,False,
62c11a96-65a4-7d6e-3107-b090ed5a5126,5b4bf157-9ce6-604f-6c31-a25737bafc1c,CVE-SYNTH-2024-37014,patch_applied,2023-12-03T04:48:00,automated,28.8,False,
aa8f8cf0-0904-1c8c-5310-710a340c0770,ab100dbd-8f1e-21af-37a3-16bda65b108f,CVE-SYNTH-2024-16730,patch_applied,2023-11-08T14:24:00,automated,53.4,False,
1b56ff2b-0157-bcfb-2f65-fbf164fc7ff4,eac06347-8770-e954-8d55-751b4817566c,CVE-SYNTH-2024-88920,patch_applied,2023-11-28T09:36:00,manual,33.6,False,
b96af1ad-3ecd-dfef-e15d-39143a79c70d,e35bbf41-4552-221d-3041-951f7b86bef0,CVE-SYNTH-2024-43516,patch_applied,2023-11-29T12:00:00,automated,32.5,False,
332bdc11-06e0-167a-0ae8-252d02a57496,6c31420d-40d8-17bd-a8fd-bf42ae352b25,CVE-SYNTH-2024-44547,patch_applied,2023-12-05T00:00:00,automated,27.0,False,
8bf93d1b-32a4-d678-be96-c2347df55b9c,3fc5153b-4ba0-5f79-a05e-36fd46db1e19,CVE-SYNTH-2024-78363,patch_applied,2023-11-13T12:00:00,automated,48.5,False,
e1d76519-ca8a-0870-fe68-cdb7b3e9965a,dc6eea0c-bf92-ef3a-0926-8a16ac14285d,CVE-SYNTH-2024-39821,patch_applied,2023-12-04T21:36:00,manual,27.1,False,
7c4188a3-f06b-a567-1542-84691a19ee2c,8530f331-6994-bcf6-2185-2ee069837909,CVE-SYNTH-2024-37161,patch_applied,2023-10-12T21:36:00,manual,80.1,False,
9829f083-f1c5-09b0-edf2-20411a19a900,d37346ed-a42b-dfab-a766-e4dd4eb486b3,CVE-SYNTH-2024-52658,patch_applied,2023-10-23T16:48:00,automated,69.3,False,
8e15f321-ac41-0700-160d-b402827fc2a0,d37346ed-a42b-dfab-a766-e4dd4eb486b3,CVE-SYNTH-2024-47334,patch_applied,2023-11-09T14:24:00,automated,52.4,False,
9d68a98f-5f02-2498-ae1e-d42fad020007,d37346ed-a42b-dfab-a766-e4dd4eb486b3,CVE-SYNTH-2024-75574,patch_applied,2023-11-14T07:12:00,automated,47.7,False,
fc3b8dd9-a112-4b7d-b1e9-675e32fba1cb,885d657c-8066-6682-1bbb-d8451c858cb5,CVE-SYNTH-2024-17786,patch_applied,2023-12-05T14:24:00,automated,26.4,False,
996d5b35-af7a-4ce0-086d-cb9c083c4e6f,0f700541-bd1c-4b06-ab37-e48e88d32e3b,CVE-SYNTH-2024-32200,patch_applied,2023-12-23T14:24:00,automated,8.4,False,
54b5a9cf-d0db-3352-923c-6193d7c0713a,7622a5fd-6d70-1470-695d-e50bf27f8343,CVE-SYNTH-2024-39334,patch_applied,2023-11-28T04:48:00,manual,33.8,False,
a46deb6e-4d33-1591-aefc-e386e8661dc0,2b40df23-fd4d-0b47-6b51-72ee826f9d86,CVE-SYNTH-2024-19750,patch_applied,2023-07-04T19:12:00,automated,180.2,False,
e75e3ea2-e919-9fc0-6457-e18b00a30cd5,8f3a1cb4-db7f-9c6a-7761-128888fd9212,CVE-SYNTH-2024-10595,patch_applied,2023-12-10T16:48:00,automated,21.3,False,
19483484-0924-1af6-fd2f-74cbca7c7b77,5c794d9a-0b05-363f-7fdb-88758336bfde,CVE-SYNTH-2024-02220,patch_applied,2023-12-06T02:24:00,automated,25.9,False,
511767a0-6997-a6d7-72c3-436acd265f9c,b5c8c814-c93b-f5e3-e1d3-04b13a2e0842,CVE-SYNTH-2024-49077,patch_applied,2023-10-18T12:00:00,manual,74.5,False,
0995d55b-f5a7-4589-c1e3-87295a3aaf51,b5c8c814-c93b-f5e3-e1d3-04b13a2e0842,CVE-SYNTH-2024-48317,patch_applied,2023-09-17T14:24:00,manual,105.4,False,
32f72f6d-723e-c4ab-57bc-9f7ef7cae0f4,1d0fa27a-b453-dc5c-8b93-1944cf7414f9,CVE-SYNTH-2024-17032,patch_applied,2023-12-08T07:12:00,manual,23.7,False,
6696ded6-b99a-678a-01be-7acdb1b20ffb,1802f550-5879-78ca-cecf-04e179b46958,CVE-SYNTH-2024-57280,patch_applied,2023-12-03T19:12:00,manual,28.2,False,
961331e5-43cd-4157-9fae-4b9a891fdf82,9c32faaf-0c9e-e003-bdf2-e26e4985543f,CVE-SYNTH-2024-63970,patch_applied,2023-09-08T19:12:00,automated,114.2,False,
e434b8ca-63f1-9677-bff5-55cef65eac86,e25ba50a-e1d5-3647-0c3d-98edd8577916,CVE-SYNTH-2024-77281,patch_applied,2023-11-26T16:48:00,automated,35.3,False,
24288459-a842-ee45-1242-273cad65a858,d6ce786b-a444-e50f-39db-e7ddb4094617,CVE-SYNTH-2024-21568,patch_applied,2023-10-04T02:24:00,manual,88.9,False,
3d022ebe-0fb3-c44f-61d3-b7570a5827c2,21407b72-94be-fe5d-3c2c-7bf1924d930b,CVE-SYNTH-2024-17469,patch_applied,2023-12-07T21:36:00,manual,24.1,False,
f4facd80-53c4-34bc-66a0-f22648fe67f3,1237c8e0-b81e-aac0-88b7-ec95bb353ea4,CVE-SYNTH-2024-71434,patch_applied,2023-11-27T02:24:00,manual,34.9,False,
5cfcc733-a371-d009-e549-bac49940a090,f5d4da91-be45-1e12-3c22-ab9c99b379a9,CVE-SYNTH-2024-04532,patch_applied,2023-11-13T02:24:00,automated,48.9,False,
ee7c27fc-4016-da81-16c4-f03d04f895f5,1dc23500-7aa4-1e88-339d-4cc4aaf71980,CVE-SYNTH-2024-47601,patch_applied,2023-10-02T16:48:00,manual,90.3,False,
30d22c90-169f-d3cb-ab4a-4dc517f16ba9,368142ab-d474-872c-1131-065392ef0f19,CVE-SYNTH-2024-16890,patch_applied,2023-12-17T09:36:00,automated,14.6,False,
5a6b519d-b64d-1dd7-6913-ce265c733b6c,5a8a8433-a3d7-681e-be04-e239549a5772,CVE-SYNTH-2024-29990,patch_applied,2023-07-20T12:00:00,manual,164.5,False,
7c1113b4-2969-5221-0f93-a98d304f1839,648e22cf-71ae-ce68-526f-02062c5eefa5,CVE-SYNTH-2024-02211,patch_applied,2023-09-29T14:24:00,manual,93.4,False,
a8341877-954b-c3ed-13c5-c366c52a1184,95785e25-1446-6a2d-b056-7757c7096531,CVE-SYNTH-2024-28955,patch_applied,2023-11-08T00:00:00,manual,54.0,False,
2f422b07-05be-f769-529d-48180c0bc748,1473695b-fd35-6a53-88b7-a502f9057ab9,CVE-SYNTH-2024-37538,patch_applied,2023-11-11T07:12:00,automated,50.7,False,
dcbc2ee6-d18b-27b1-b001-c3768803f8be,82616fd7-3f80-a160-a7fe-58cbc3af1f8f,CVE-SYNTH-2024-04673,patch_applied,2023-11-14T14:24:00,automated,47.4,False,
0b431780-fbf4-7120-b41e-d86cdbd5b091,82616fd7-3f80-a160-a7fe-58cbc3af1f8f,CVE-SYNTH-2024-77115,patch_applied,2023-12-13T16:48:00,automated,18.3,False,
b1a191cf-9655-ec64-cfaf-5146cd7c0ab4,61180018-b574-161f-0dd4-13782ad20354,CVE-SYNTH-2024-39340,patch_applied,2023-05-22T21:36:00,automated,223.1,False,
5442d547-96d8-8cc1-6795-3643cf91d623,61180018-b574-161f-0dd4-13782ad20354,CVE-SYNTH-2024-18853,patch_applied,2023-09-28T14:24:00,automated,94.4,False,
b7f21abb-da64-1dda-1099-62b24fdecf6f,9ef52fea-ba7d-9d40-f5c3-34161a417ede,CVE-SYNTH-2024-41363,patch_applied,2023-02-16T04:48:00,automated,318.8,False,
61313c32-91df-841e-767c-e0051c95ae7e,88d11bba-cf57-4771-f5ee-dcc68af5c853,CVE-SYNTH-2024-00856,patch_applied,2023-11-07T16:48:00,manual,54.3,False,
78c40eed-58e1-3749-be30-9836d01e34d6,b2074d6d-e210-7e6f-e2a2-5505f7bb9c65,CVE-SYNTH-2024-02640,patch_applied,2023-12-25T07:12:00,manual,6.7,False,
b68533ad-5974-006f-b82d-7be800b824f2,0ec8cea6-27d7-b26c-b0ee-d3de50811aa8,CVE-SYNTH-2024-76209,patch_applied,2023-10-15T16:48:00,manual,77.3,False,
22262170-aa79-8a0b-5a21-8bb6d39ccc4c,8613c5de-0903-711a-2b28-47ac355281c3,CVE-SYNTH-2024-18361,patch_applied,2023-12-08T07:12:00,automated,23.7,False,
ef15a2c6-2499-202f-7635-6991f4d521ea,8613c5de-0903-711a-2b28-47ac355281c3,CVE-SYNTH-2024-18651,patch_applied,2023-07-17T16:48:00,manual,167.3,False,
f41dea3c-df5c-3130-8cd9-3432ee3b9f21,f1c6ec1a-93a8-ef99-c76b-17616e5b92eb,CVE-SYNTH-2024-64038,patch_applied,2023-10-20T04:48:00,automated,72.8,False,
2085dbcb-e51c-474e-8b8e-dfd6f324cb64,690a4b45-58ae-07e8-86af-96d07d0943a2,CVE-SYNTH-2024-41290,patch_applied,2023-12-20T04:48:00,automated,11.8,False,
f44e7f40-c2c5-172e-b822-7dfac44a34c0,690a4b45-58ae-07e8-86af-96d07d0943a2,CVE-SYNTH-2024-43076,patch_applied,2023-10-11T07:12:00,manual,81.7,False,
f9836f72-45cd-9b4a-ced2-a41fef1ed4ab,e9ade7e1-422e-a01e-d5ec-ecbed88836f6,CVE-SYNTH-2024-24224,patch_applied,2023-12-13T16:48:00,manual,18.3,False,
e6031e14-3a3b-a585-d146-fc84605b7969,ad0fd1c4-523f-e803-9927-21ded45a0fc5,CVE-SYNTH-2024-57927,patch_applied,2023-11-12T00:00:00,automated,50.0,False,
70ff5672-89bf-1e02-cf95-cd559adf0ec3,8300224a-b7a0-4ac4-ab0d-59c5ec4a854d,CVE-SYNTH-2024-03207,patch_applied,2023-12-05T19:12:00,manual,26.2,False,
0d1a6038-b830-a87c-a1a3-076ee2343b60,d9aecc2f-f04e-419e-09c2-2de537c6a419,CVE-SYNTH-2024-56745,patch_applied,2023-09-24T12:00:00,automated,98.5,False,
e5cfce58-4557-a222-9bca-4e15b2dd9421,facc3909-ac3e-8a8e-c72a-6991f5b8c9fb,CVE-SYNTH-2024-23419,patch_applied,2023-11-24T21:36:00,manual,37.1,False,
a7842c3c-ff2c-5c90-5fbc-dc6b9d850dcb,a77fc9f8-5734-4cf3-a7b0-e676c7eaf1f1,CVE-SYNTH-2024-80476,patch_applied,2023-11-06T21:36:00,automated,55.1,False,
32219c1e-af0c-cb24-875a-01ca9de8947b,774112e1-1105-373b-81b6-ddc58c0512c4,CVE-SYNTH-2024-43463,patch_applied,2023-12-01T19:12:00,manual,30.2,False,
586691d8-0c88-f88e-64ca-cdda62aa2983,cf7ebff9-e341-f66a-6069-4e0107d3d53f,CVE-SYNTH-2024-07700,patch_applied,2023-11-30T14:24:00,manual,31.4,False,
1c8ae2ab-66ec-9b73-df57-19f9ede5c373,a1b971c4-ab94-b8bb-497e-abe266825669,CVE-SYNTH-2024-02196,patch_applied,2023-12-18T21:36:00,manual,13.1,False,
b6fb0e67-e838-3fbc-d46c-c91b622c45dc,a1b971c4-ab94-b8bb-497e-abe266825669,CVE-SYNTH-2024-08098,patch_applied,2023-10-04T12:00:00,automated,88.5,False,
e80822c0-817e-9691-1182-84e9cc24ed7d,77ae2ff1-5ffa-8f1c-de17-c595fbdcb8b4,CVE-SYNTH-2024-11833,patch_applied,2023-12-08T19:12:00,automated,23.2,False,
cc81002c-8589-f1f9-f891-7ae770364fcc,5eabc9e1-3015-2e5e-72a2-ee1cd2c1c259,CVE-SYNTH-2024-41016,patch_applied,2023-09-26T19:12:00,automated,96.2,False,
5ef4f156-cf99-60f5-8bc4-20309503a158,a7d41bd2-5e19-26e6-5420-5105e8263d8c,CVE-SYNTH-2024-06052,patch_applied,2023-07-14T19:12:00,manual,170.2,False,
9948403d-729a-e6eb-cf6c-88785add5e3f,42d58a09-db1b-77d0-fb55-919083495180,CVE-SYNTH-2024-79554,patch_applied,2023-11-04T00:00:00,automated,58.0,False,
4f798102-219a-2281-4e32-823abc1ad41f,7239f685-4d76-4903-7f8b-9e42868ab57e,CVE-SYNTH-2024-80412,patch_applied,2023-10-28T07:12:00,manual,64.7,False,
664a72ea-bd6b-4342-1750-fca04620f053,7867e6d0-fcc5-dba0-e96a-34a0e99e4f0d,CVE-SYNTH-2024-63052,patch_applied,2023-10-11T09:36:00,manual,81.6,False,
40825902-014c-99f9-1101-7459aa0c100f,ecf82908-383e-a8aa-f338-dd975f7fc4d5,CVE-SYNTH-2024-60743,patch_applied,2023-12-08T02:24:00,automated,23.9,False,
a7789d73-f914-c5da-a3fb-f74c79d9dcb3,e37ca3ac-828c-21e8-b375-c2a794e38785,CVE-SYNTH-2024-38303,patch_applied,2023-12-13T12:00:00,manual,18.5,False,
24506de4-3437-0f88-a690-f97cdc90a7d3,24f4e9a4-dca6-f964-4506-d344b040259c,CVE-SYNTH-2024-52847,patch_applied,2023-12-12T02:24:00,manual,19.9,False,
8a9da256-4ef7-7740-7314-d6a5719ce5be,24f4e9a4-dca6-f964-4506-d344b040259c,CVE-SYNTH-2024-75294,patch_applied,2023-10-16T02:24:00,automated,76.9,False,
43f6f7cb-a0ec-49f1-3f07-159ca1e4f8e6,3e9c93e2-154e-02cd-410c-67b7cf84ce04,CVE-SYNTH-2024-74195,patch_applied,2023-08-15T09:36:00,manual,138.6,False,
9b0a9cd1-3f79-91fe-baf0-221a814a5c64,6ca95580-0ba1-a769-bd31-658e9a17273a,CVE-SYNTH-2024-22298,patch_applied,2023-11-29T12:00:00,manual,32.5,False,
155e593e-6b5c-e230-9f4d-e19854cd9330,09d42017-33f2-8541-3856-5a6781893f75,CVE-SYNTH-2024-34817,patch_applied,2023-11-26T02:24:00,automated,35.9,False,
a5b270bd-abd0-34c6-fcb6-579e66e5e673,25782c3b-4993-4cf0-ca30-e4009605a564,CVE-SYNTH-2024-26406,patch_applied,2023-11-11T21:36:00,manual,50.1,False,
f58a9ff5-0fd9-d845-7c75-f973ccc90b4d,be74cd87-3607-17a1-a862-188c024e4f40,CVE-SYNTH-2024-61679,patch_applied,2023-11-27T12:00:00,manual,34.5,False,
c3c7dc93-e213-cbff-ae72-c86c563807b9,76ced878-57fd-c540-fdd9-c51856f34244,CVE-SYNTH-2024-02187,patch_applied,2023-11-06T19:12:00,automated,55.2,False,
73d34fb8-24ed-c903-a6d4-ce5f7cdc6c35,1b458edc-6c13-bcd3-ed0a-a2c9e2a1cd8c,CVE-SYNTH-2024-34215,patch_applied,2023-10-25T00:00:00,manual,68.0,False,
b7d07d80-35e0-fe35-2922-32cf1f293c28,ca3f1228-4ba8-d180-a95e-ee30121f73e7,CVE-SYNTH-2024-50206,patch_applied,2023-12-17T16:48:00,manual,14.3,False,
745e917e-b01b-eb57-d810-bb150da79600,2c5ac281-0955-ede2-92ad-0973f0a55571,CVE-SYNTH-2024-76073,patch_applied,2023-10-19T14:24:00,manual,73.4,False,
9337c84a-1d1c-3ba4-1cc3-1cc7a3ef4c72,dfb68176-4c6c-5143-ad52-ba7e81bf436b,CVE-SYNTH-2024-58501,patch_applied,2023-12-17T02:24:00,manual,14.9,False,
9fd9bb72-ac37-2045-4bf9-f108910c278e,eeff4ac2-c22f-2c6e-ed98-c55229f76933,CVE-SYNTH-2024-28533,patch_applied,2023-11-15T04:48:00,manual,46.8,False,
4e3129ed-62fd-09ca-0491-88d86747f610,e6813be0-39cd-1966-6a78-3cf8d501bb2b,CVE-SYNTH-2024-78634,patch_applied,2023-06-13T14:24:00,manual,201.4,False,
2f2d29a4-4d08-98a5-5960-258148aa9e6a,d6ca95d3-cb98-08f1-ce75-087e9d90c978,CVE-SYNTH-2024-61037,patch_applied,2023-12-17T04:48:00,automated,14.8,False,
d9af9755-9059-edf1-546e-05b7deeda0be,556f6de2-6886-6947-eb02-40b07db99a9c,CVE-SYNTH-2024-78960,patch_applied,2023-12-10T21:36:00,manual,21.1,False,
89908da4-8bec-0e0f-7282-9e5ef54e2fb3,a433784d-9e89-40d7-897d-29c5875aad8d,CVE-SYNTH-2024-78392,patch_applied,2023-11-22T12:00:00,automated,39.5,False,
f37cccea-b261-3529-cee1-288cf4c3a855,53d11744-7194-0ad8-0b31-c463dbef36f8,CVE-SYNTH-2024-27199,patch_applied,2023-12-07T04:48:00,manual,24.8,False,
7258187a-6442-a2ac-7afe-13dff01991ac,548729ab-3aa7-027f-c92e-732891f287c1,CVE-SYNTH-2024-62361,patch_applied,2023-12-04T21:36:00,automated,27.1,False,
9e3ce340-d62e-9ef0-f941-c8b2b2d74c15,892ac4f0-b6fb-c79b-7aa5-8dfb98d23296,CVE-SYNTH-2024-17267,patch_applied,2023-09-10T02:24:00,manual,112.9,False,
d76cc5a3-a1f1-d2cc-f66b-c524c5c6157c,d73d0ced-d46c-c08b-1ec9-edf32ef53e6b,CVE-SYNTH-2024-42708,patch_applied,2023-11-22T04:48:00,automated,39.8,False,
fa218412-f9ae-9267-7bd3-205b7f6b14b0,0105972a-82b3-da3a-6982-76d415264d0d,CVE-SYNTH-2024-66838,patch_applied,2023-07-10T21:36:00,automated,174.1,False,
95a069f9-a74e-8a71-64c7-f1e111f97b82,e3ebc9f9-494e-bfea-e7d6-f577265b891c,CVE-SYNTH-2024-22161,patch_applied,2023-10-28T09:36:00,manual,64.6,False,
b053b1b2-e261-df95-843f-6868ca7dfde2,255ae177-6379-20f4-a307-6f6c12fb38d2,CVE-SYNTH-2024-11956,patch_applied,2023-11-03T16:48:00,automated,58.3,False,
c4cac641-e217-abe0-002b-dd0af5ea1bb9,af0a6c85-1f2f-81f7-8309-b52c8007da98,CVE-SYNTH-2024-10167,patch_applied,2023-11-29T19:12:00,automated,32.2,False,
7d146ef1-8c05-91d7-102c-6031508256e9,e11870aa-ba7a-bfe9-a29c-0e4b4cb41e95,CVE-SYNTH-2024-80099,patch_applied,2023-10-28T19:12:00,automated,64.2,False,
0453208b-add1-b90e-59eb-6d1e2c383129,bbda7b6f-050a-7ff5-8b5c-06532879e6f6,CVE-SYNTH-2024-75600,patch_applied,2023-12-01T02:24:00,manual,30.9,False,
a1a89caf-2ec3-7134-52f7-250654c97859,8bf809c7-a13a-d975-bb41-dbaf196242ff,CVE-SYNTH-2024-13519,patch_applied,2023-08-28T04:48:00,automated,125.8,False,
615a08bb-cef1-0c43-005c-a642f0478817,fb4b9d20-5c27-9162-80bf-f85f66b6df06,CVE-SYNTH-2024-72010,patch_applied,2023-11-14T07:12:00,automated,47.7,False,
f35d558f-ec9c-a56e-dc16-517132b31042,c79396a8-11e8-67d8-3318-6d2aef7100b4,CVE-SYNTH-2024-26855,patch_applied,2023-11-14T00:00:00,manual,48.0,False,
77080575-1ca2-5caf-1546-e12f8030c8cb,56698054-0032-9ea6-1d8d-3e27e54ea595,CVE-SYNTH-2024-07585,patch_applied,2023-08-29T16:48:00,automated,124.3,False,
a9350788-68ba-bbd9-d547-114b210e02b9,9e0b0be4-7ec3-bc70-ea95-be3f752f0aa3,CVE-SYNTH-2024-30500,patch_applied,2023-11-02T21:36:00,automated,59.1,False,
7eb05ebd-46a4-cbc8-7d08-376382bc0455,4e6bd0b9-e70d-b561-1076-78ddbe2d1c86,CVE-SYNTH-2024-11174,patch_applied,2023-11-22T00:00:00,manual,40.0,False,
81b29125-dc40-4d8b-80eb-b5e22e8d9970,4540fadf-12e2-45c9-dd27-f7c720750c29,CVE-SYNTH-2024-63867,patch_applied,2023-12-02T02:24:00,automated,29.9,False,
de5ee42d-e23f-a4d1-2f34-0308f5ba1f3a,ab3d7fb3-f169-3958-2cab-1c4b7b9d8807,CVE-SYNTH-2024-40075,patch_applied,2023-10-27T12:00:00,automated,65.5,False,
01e8e916-156e-81d6-628e-2c1c5a603d5c,a51148cd-e996-ecfc-ec55-d0cee4975bf5,CVE-SYNTH-2024-65242,patch_applied,2023-12-27T21:36:00,automated,4.1,False,
