event_id,user_id,computer_id,event_timestamp,logon_type,success,is_off_hours,is_cross_segment,is_anomalous,anomaly_class
f874a4a9-84b2-5d2f-50d3-5279ba23fed2,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-09T18:59:00,interactive,True,True,False,False,
a395e725-c09c-9465-efbe-6b3077c5c07b,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-16T07:54:00,interactive,True,True,False,False,
a9bc18ea-6666-3a2d-5d6e-826570c2d658,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-18T20:01:00,interactive,True,True,False,False,
e7a537c7-75fe-53ca-e924-cddf95a2af27,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-26T20:36:00,interactive,True,True,False,False,
d62f3d7c-8690-7091-307c-fd60ebf35e93,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-24T06:02:00,remote_interactive,True,True,False,False,
2d1041f7-acdf-d9d6-4f6e-f88a050cfe80,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-24T13:03:00,remote_interactive,True,True,False,False,
6333274d-f893-d084-101b-d42bb62e7e4a,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-10T14:44:00,remote_interactive,True,True,False,False,
c48c19d2-7529-dd77-adaf-54f58298f344,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-29T09:39:00,interactive,True,False,False,False,
49219ee4-5eca-8583-6405-027a55050e30,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-14T13:21:00,interactive,True,False,False,False,
12c25a44-ea61-8794-9352-04d3f34473a1,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-09T05:13:00,interactive,True,True,False,False,
2ab5fdf3-60bb-e7b1-ed37-e05cb99096d0,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-25T13:29:00,interactive,True,False,False,False,
31938f2b-b65d-415c-0978-e4b782ad64a9,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-26T10:23:00,interactive,True,False,False,False,
c3c52020-b1df-8530-4a2e-f19d55e5f011,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,83b66174-013e-881e-2675-b56b6d0b3737,2024-03-07T15:28:00,interactive,True,False,False,False,
e146c3c6-29ec-635c-fb25-6117b35db65b,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-20T12:08:00,interactive,True,False,False,False,
8a26dc10-6bf7-90d2-76cc-e5d105f39007,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-20T15:50:00,interactive,True,True,False,False,
16e27552-5f5e-bc53-4486-65554a8cd9fe,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-01T16:02:00,interactive,True,False,False,False,
7ffcec75-12d0-304c-4e24-52792ef902b1,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-16T13:09:00,remote_interactive,True,True,False,False,
f2fd4180-feda-1c60-0e51-3474c6884725,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-29T09:13:00,interactive,True,False,False,False,
9dd387b5-bd7d-2001-a890-d0813b5ba536,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-14T14:39:00,interactive,True,False,False,False,
f6d7fb1e-793f-b9c6-18c8-efc66453a99d,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-24T13:55:00,interactive,True,True,False,False,
84f63e82-feb4-623a-e8bb-9f913060fd7b,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-24T01:09:00,interactive,True,True,False,False,
3d6ffbbc-dd0f-3b95-ae86-124fe9faefb8,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,766a65ea-c560-0d9d-2437-6b25f8d9a86c,2024-03-23T04:20:00,interactive,True,True,False,False,
a0bfa286-5297-b961-cccd-dd7408b3d606,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-26T12:15:00,interactive,True,False,False,False,
dab7a8ad-eb03-d1a4-6b31-5799fb7b9f7a,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-16T11:35:00,interactive,True,False,False,False,
43f0acfc-de38-52ca-908e-58ba885c4b45,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-04T05:37:00,interactive,True,True,False,False,
7a8eaa39-bf32-8e1a-ebd1-faf3dfabf655,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-07T08:52:00,interactive,True,True,False,False,
e5de7b0b-b498-0d4b-fb65-d264e818b766,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,e1155cf6-057c-10d9-1bba-236406c7b29e,2024-02-14T18:24:00,interactive,True,True,False,False,
22884198-2e8b-ed81-6736-7cd9aa05043f,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-13T08:47:00,interactive,False,False,False,False,
4b3fab77-7565-42b6-2261-4bc6b942b517,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-09T20:14:00,interactive,True,True,False,False,
7aae4499-5931-689a-e4f6-3442eb3e040d,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-16T13:40:00,interactive,True,False,False,False,
5064b284-266e-bdbc-e5ed-7566338e06d4,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-05T01:22:00,interactive,True,True,False,False,
fc6d3f36-d8be-de6f-900b-b5f23a896701,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-09T12:58:00,interactive,True,False,False,False,
f7393138-3a1d-751e-b930-27b7ae5f7940,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-06T19:45:00,interactive,True,True,False,False,
4a16b991-c32b-bff7-5212-7443ef292e8f,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-14T18:10:00,remote_interactive,True,True,False,False,
225e9e6c-bc6a-06da-aa5c-2bd404c0b293,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-11T17:28:00,interactive,True,False,False,False,
585cb210-fdea-32ee-4e38-dc479958d23c,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,abcbd60e-8ca2-ce16-1e3c-847dbe9210a8,2024-03-10T06:56:00,interactive,True,True,False,False,
4b4781f8-279a-cefe-97e7-cf0fb10304f5,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-15T15:19:00,interactive,True,False,False,False,
b89ea236-16ef-e50b-269a-38d3b20708ec,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,b026b415-6686-8f15-ce77-1ab6aa67c42c,2024-03-23T18:56:00,interactive,True,True,False,False,
8014f332-f92d-0030-68a3-bedbf00eb064,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-15T11:12:00,interactive,True,False,False,False,
279f57db-3256-df40-03d9-6315232b7614,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-28T23:28:00,remote_interactive,True,True,False,False,
11bfd95d-fabc-04eb-6911-bbe25a1953c7,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-05T08:41:00,interactive,True,False,False,False,
0b0e0d71-e086-59f8-9f11-42129caf30ad,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-09T04:25:00,interactive,True,True,False,False,
b42066f8-63f0-cd1c-1b6f-3129cc68acd4,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-19T11:22:00,interactive,True,False,False,False,
11299586-e088-912e-94c7-990165e7737c,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-05T05:07:00,interactive,True,True,False,False,
0f5a4e1e-e1f5-ef5f-01f8-66d6da45d73e,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-03T17:13:00,interactive,True,False,False,False,
8eefed2c-863e-fcca-a8a2-d7bcadad2be7,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-29T03:35:00,interactive,True,True,False,False,
ff9b56a0-4887-0b36-374b-320c362ce2f6,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-10T17:48:00,interactive,True,True,False,False,
191bbb33-e8e2-5a0d-2c62-7622050f58db,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-03T17:02:00,interactive,True,False,False,False,
75655032-cc48-0f38-b787-fa515dccbe66,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-26T17:55:00,interactive,True,False,False,False,
9d797a9d-a669-e83a-bbd2-bf727441eb12,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-05T15:42:00,interactive,True,False,False,False,
5c2e7458-0cdd-6b38-ba48-bd58fa55bdf5,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-03T15:54:00,interactive,True,True,False,False,
8ea15e5f-5dc7-68dd-5819-36fac47510a7,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-10T16:33:00,interactive,True,True,False,False,
24166fbb-a7e6-dda6-f476-ed014766e056,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-20T02:23:00,remote_interactive,True,True,False,False,
32b8d888-2d1c-0c39-db21-30d7b863450b,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-28T19:20:00,interactive,True,True,False,False,
93c8faf0-3766-4f25-4e13-7496bbbca0df,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-12T02:26:00,interactive,True,True,False,False,
9d533588-9168-622f-0222-6ff48d5fbe5e,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-04T14:02:00,interactive,True,False,False,False,
44759680-53b7-784c-a9a2-4e396ff84ec3,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-18T13:18:00,interactive,True,False,False,False,
fed07f5b-bed3-195c-5fbb-ec4fb173248c,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-07T00:49:00,interactive,False,True,False,False,
727fff06-43f0-92b3-41fc-9dd0eb8c58d0,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-18T04:01:00,interactive,True,True,False,False,
14df5641-1ca3-d1d5-ceb7-8979ec004a71,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-27T21:33:00,interactive,True,True,False,False,
b3c6029b-7ad4-324c-2137-4030c9117fde,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-21T00:26:00,interactive,True,True,False,False,
fab4c485-628f-c2e4-8cf6-00bd6016229a,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-14T14:46:00,interactive,True,False,False,False,
d47f59b3-b267-5e72-1536-6aada2c3900a,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-22T16:40:00,remote_interactive,True,False,False,False,
f8d008cd-589c-9d44-e582-a835bc7cd029,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-09T20:41:00,interactive,True,True,False,False,
01e1df12-41d6-b303-441c-85527a4e4af7,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-27T02:36:00,interactive,True,True,False,False,
32573281-cc90-e899-b9c0-218dbfe49c1b,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-05T15:35:00,interactive,True,False,False,False,
6b02744b-fc7c-b813-4908-d9a5cfec6688,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-06T13:18:00,interactive,False,False,False,False,
78eb9be5-0bd8-88a3-9ebf-fff836eaadee,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-22T01:02:00,interactive,True,True,False,False,
ade55d92-030f-febf-b1ca-0e1ee4ae9560,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-23T03:45:00,interactive,True,True,False,False,
da9081cf-6020-0488-b3e9-c956ff797dae,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-15T16:43:00,interactive,True,False,False,False,
403db812-fd7e-2bd9-2b5b-ba935ae988fa,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,7969ac88-9cc8-a74b-599f-87994da37a52,2024-03-12T17:17:00,interactive,True,False,False,False,
13e07c68-1d70-706f-2307-4bd41f544d20,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-16T17:55:00,interactive,True,False,False,False,
2eccf978-65ac-c38a-ff89-5354cbf45542,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-29T18:05:00,interactive,True,True,False,False,
315e0cdb-b686-88a3-6b1a-58c3e5b7f367,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-16T08:00:00,interactive,True,False,False,False,
cc7c68ea-a34d-6cee-c7b3-3bf3d2ffbd5b,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-15T16:36:00,interactive,True,False,False,False,
f1f9dd70-f70d-5f8d-67fc-95a21e42965c,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-14T14:30:00,interactive,True,False,False,False,
133eb034-6a7d-3f40-f920-f33997789e5d,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-26T10:29:00,interactive,True,False,False,False,
88fd537a-9097-ea63-d245-f1f28666ffa1,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-19T05:09:00,interactive,True,True,False,False,
c7c08284-9956-56fa-84f2-79cafa19d1cc,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-31T04:01:00,interactive,True,True,False,False,
e23c3d0d-06ce-6646-5d37-85fc60abb7d9,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-08T04:11:00,interactive,True,True,False,False,
1893370a-c14d-79b7-cdfd-ce057b8c0e0a,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-07T12:16:00,interactive,False,False,False,False,
0564f520-edc3-8223-5d38-b8e58b4dc7a0,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-28T07:00:00,interactive,True,True,False,False,
cd86ea97-fc16-1c79-49d5-b6dd28e9c4c9,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-22T20:33:00,interactive,True,True,False,False,
9843bd7a-128e-b209-0b90-63716cd215f9,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-15T11:10:00,interactive,True,False,False,False,
091510ba-322a-6123-1792-6e5e526bfbb7,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-11T17:05:00,interactive,True,False,False,False,
6c565498-dd2c-3735-f0bb-6cb771228ba1,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-16T21:52:00,remote_interactive,False,True,False,False,
74655ac8-b369-a6cf-a9c6-7e3ddff9bf91,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-15T00:18:00,interactive,True,True,False,False,
b2ea9ff7-a8ec-995d-cfee-e0d3bfeb5349,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-18T22:20:00,interactive,True,True,False,False,
cfcc4409-24ff-4c1a-0871-84c8500b75e2,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-26T23:25:00,interactive,True,True,False,False,
e7360c32-00c6-6dc6-63f6-6077d97a7709,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-25T10:47:00,interactive,True,False,False,False,
597dcdb8-9ef0-5b41-eb3a-8039b0bf70ce,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-05T13:27:00,interactive,True,False,False,False,
6f37ba1e-43a2-f3bb-a7f7-3cd475659cbb,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-18T14:08:00,interactive,True,True,False,False,
b5796fd9-c353-f03d-940f-431e84bb7731,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-04T22:09:00,interactive,True,True,False,False,
1bea3ad5-2600-8ca4-6a43-bd3423410233,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,3125da84-d141-7a1a-cdf7-be085b9d6fab,2024-03-03T17:42:00,interactive,True,True,False,False,
5be6b6b9-f5c3-74df-daa5-089b81bf392d,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-25T11:06:00,interactive,True,True,False,False,
ad08cb8d-9792-3033-7e79-90f876ec9a0c,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-09T16:17:00,interactive,True,False,False,False,
045ba182-08e5-d250-28c5-b7a61591dac6,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-25T21:34:00,interactive,True,True,False,False,
c562d77d-db76-40a4-a20b-bfcac91bd6b4,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-07T08:57:00,interactive,True,False,False,False,
03cbd548-c9aa-8076-7252-7b77a15975c8,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-23T12:28:00,interactive,True,False,False,False,
c5599405-16c9-692c-d7dc-a6e0032d748a,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-02T14:53:00,interactive,True,True,False,False,
a9fbd770-16a2-2f1f-f41a-1d8b3bc63e86,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-04T10:42:00,interactive,True,False,False,False,
207270bb-3beb-a30c-449e-10db00dd605b,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-10T11:38:00,interactive,True,True,False,False,
5d721e45-c3e0-57cf-0513-48e545f429d8,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,9ff379f7-6d6d-20eb-31c3-899be69d58a1,2024-01-06T06:32:00,interactive,True,True,False,False,
4c52cd56-e8e3-008b-9d2d-742e9c197f68,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-28T11:20:00,remote_interactive,True,False,False,False,
3db4b9bf-e604-2edb-c534-a11ee60d2cec,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-16T10:48:00,interactive,True,False,False,False,
bc5b27fe-3a8b-0fe7-2bbe-365531a9d783,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-17T22:03:00,interactive,True,True,False,False,
8158c9c0-6466-f63b-497d-490ccb31c05f,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-04T01:39:00,interactive,True,True,False,False,
7ea90eda-7865-1acd-f762-6e0e4f7b5107,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-12T11:46:00,interactive,True,False,False,False,
93c2ccea-7a22-316a-aafb-2d18bc90ff52,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-04T11:22:00,interactive,True,False,False,False,
36ebe946-1b70-0956-e393-328dea74eb00,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-15T19:37:00,remote_interactive,True,True,False,False,
b4c5cc66-90f0-e5ee-fac6-970e84cf5cd7,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-22T16:09:00,remote_interactive,True,False,False,False,
9e633a1d-4637-754c-c289-9f70e32047a0,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-28T17:17:00,interactive,True,False,False,False,
751af86d-2c14-1010-7df5-072314ff193f,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-26T19:11:00,interactive,True,True,False,False,
49c473c7-ff38-2875-8098-654c6aa2406f,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-29T15:02:00,interactive,True,False,False,False,
2cbd40fa-6b1d-76df-f202-184a1947b26d,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-03-08T09:12:00,interactive,True,False,False,False,
1210b1c7-1eea-4461-614b-89904a7bd773,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-01-24T17:23:00,interactive,True,False,False,False,
c426164e-66e0-9010-1ffd-76170f91d10a,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-06T15:03:00,interactive,True,False,False,False,
3a5cbc6e-e493-92e8-4ef4-dcdb6e3e6487,528a4d4b-b3df-9a3d-f9a7-b26218c9dfe8,4384893f-ad8d-2d20-7b06-d9cb973f54ec,2024-02-08T11:23:00,interactive,True,False,False,False,
42f31cac-c8eb-d3de-da76-78be4add1274,3e6f8be5-7d3d-b045-195c-a822f884787e,a6e5880d-8680-7c37-0598-d21804602352,2024-01-27T16:26:00,interactive,True,True,False,False,
42e5ae11-1b5b-0af6-5a5e-604b579047e9,3e6f8be5-7d3d-b045-195c-a822f884787e,a6e5880d-8680-7c37-0598-d21804602352,2024-02-11T09:23:00,interactive,True,True,False,False,
7db48cb3-29b0-8ab8-558c-993f4b6b257d,3e6f8be5-7d3d-b045-195c-a822f884787e,a6e5880d-8680-7c37-0598-d21804602352,2024-02-02T14:57:00,interactive,True,False,False,False,
bd78111e-d6ed-36af-8262-bdb4dcb68cbf,3e6f8be5-7d3d-b045-195c-a822f884787e,a6e5880d-8680-7c37-0598-d21804602352,2024-03-20T09:09:00,interactive,True,False,False,False,
2345c9e8-5f0c-23e8-c081-00c172901951,3e6f8be5-7d3d-b045-195c-a822f884787e,d93f7b09-d84b-5d06-1ed4-6d2c6cb2d10c,2024-01-16T12:47:00,interactive,True,False,False,False,
af5c720a-65c8-1373-4831-b7b78981c1df,3e6f8be5-7d3d-b045-195c-a822f884787e,a6e5880d-8680-7c37-0598-d21804602352,2024-03-11T02:48:00,interactive,True,True,False,False,
