user_id,username,display_name,department,ou_path,account_enabled,account_created_at,account_last_logon,days_since_last_logon,is_privileged,privileged_group_count,is_service_account,password_last_set,days_since_password_change,mfa_enabled,source_freshness_flag,last_updated_at,split
8bf9bbef-d1aa-1d09-a634-15877c962350,user_00197,Synthetic User 00197,Security,"OU=Security,DC=corp,DC=local",True,2020-12-31T00:00:00,2023-12-27T02:09:33.369891,4.9,False,0,False,2023-07-28T00:00:00,157,True,fresh,2024-01-01T00:00:00,train
a7112629-a520-8551-f441-06e54e51b4ec,user_00198,Synthetic User 00198,Operations,"OU=Operations,DC=corp,DC=local",True,2022-03-14T00:00:00,2023-12-13T23:41:37.747184,18.0,False,0,False,2023-09-10T00:00:00,113,True,fresh,2024-01-01T00:00:00,train
241f5564-8e45-a57a-114b-8694ba3968fd,user_00199,Synthetic User 00199,Executive,"OU=Executive,DC=corp,DC=local",True,2021-02-28T00:00:00,2023-12-26T02:07:48.480355,5.9,True,3,False,2023-11-08T00:00:00,54,True,fresh,2024-01-01T00:00:00,train
860646f9-bcde-2e9a-de04-4d92f847c187,user_00200,Synthetic User 00200,Finance,"OU=Finance,DC=corp,DC=local",True,2020-09-15T00:00:00,2023-12-29T23:42:18.882550,2.0,False,0,False,2023-10-20T00:00:00,73,False,fresh,2024-01-01T00:00:00,train
cfe625be-2964-d26e-d10b-e7d69c3f0bef,user_00201,Synthetic User 00201,Operations,"OU=Operations,DC=corp,DC=local",True,2022-06-23T00:00:00,2023-12-20T10:37:49.473645,11.6,False,0,False,2023-07-09T00:00:00,176,False,fresh,2024-01-01T00:00:00,train
c6769832-e1eb-ef9b-9950-ece3f36b9db3,user_00202,Synthetic User 00202,IT,"OU=IT,DC=corp,DC=local",True,2022-02-08T00:00:00,2023-12-29T13:59:29.689631,2.4,False,0,False,2023-09-01T00:00:00,122,True,fresh,2024-01-01T00:00:00,train
c2eeb1d3-8e7b-b60e-927b-5b820bfbbd93,user_00203,Synthetic User 00203,IT,"OU=IT,DC=corp,DC=local",True,2020-02-10T00:00:00,2023-12-25T02:42:36.017453,6.9,False,0,False,2023-12-31T00:00:00,1,True,fresh,2024-01-01T00:00:00,train
ee9938bc-3035-d8f1-256c-233831e497dc,user_00204,Synthetic User 00204,HR,"OU=HR,DC=corp,DC=local",True,2020-09-04T00:00:00,2023-12-24T01:11:35.945204,8.0,False,0,False,2023-08-15T00:00:00,139,True,fresh,2024-01-01T00:00:00,train
dd23707b-43bc-3b25-ddab-76fe455de586,svc_00205,Synthetic User 00205,Security,"OU=Security,DC=corp,DC=local",True,2022-05-13T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-09-20T00:00:00,103,False,fresh,2024-01-01T00:00:00,val
e918ab23-d897-1012-6d67-730b9835f05c,svc_00206,Synthetic User 00206,Legal,"OU=Legal,DC=corp,DC=local",True,2022-05-18T00:00:00,2023-12-31T15:30:53.626393,0.4,False,0,True,2023-11-24T00:00:00,38,False,fresh,2024-01-01T00:00:00,train
51090129-4384-5f93-a39e-686326344cf8,user_00207,Synthetic User 00207,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-26T00:00:00,2023-12-30T13:24:54.709000,1.4,True,2,False,2023-12-04T00:00:00,28,True,fresh,2024-01-01T00:00:00,val
ff7b9a77-3ca3-dcab-03c6-10ed76d2ed2e,user_00208,Synthetic User 00208,Legal,"OU=Legal,DC=corp,DC=local",True,2021-10-09T00:00:00,2023-12-30T00:06:37.152797,2.0,False,0,False,2023-08-21T00:00:00,133,False,fresh,2024-01-01T00:00:00,train
ba9370e2-f469-aba8-fca2-88ea4ed35de5,user_00209,Synthetic User 00209,Security,"OU=Security,DC=corp,DC=local",True,2022-08-07T00:00:00,2023-12-23T07:28:10.761518,8.7,False,0,False,2023-07-09T00:00:00,176,True,fresh,2024-01-01T00:00:00,val
d5990890-c614-3988-0869-2bfe2a597396,user_00210,Synthetic User 00210,Finance,"OU=Finance,DC=corp,DC=local",True,2022-04-07T00:00:00,2023-12-29T10:11:43.213106,2.6,False,0,False,2023-12-16T00:00:00,16,True,fresh,2024-01-01T00:00:00,val
a2fd0419-5185-3567-79ac-31909c52feca,user_00211,Synthetic User 00211,Security,"OU=Security,DC=corp,DC=local",True,2022-08-11T00:00:00,2023-12-28T09:33:50.161802,3.6,True,1,False,2023-11-26T00:00:00,36,True,fresh,2024-01-01T00:00:00,train
9a328ecc-0229-cc27-a6d9-ccb6f304e68a,user_00212,Synthetic User 00212,IT,"OU=IT,DC=corp,DC=local",True,2022-05-15T00:00:00,2023-12-27T13:11:38.790246,4.5,False,0,False,2023-07-22T00:00:00,163,True,fresh,2024-01-01T00:00:00,test
bf8c7fdd-54a3-c969-894f-9828a4246c5e,user_00213,Synthetic User 00213,Finance,"OU=Finance,DC=corp,DC=local",True,2022-03-29T00:00:00,2023-12-25T13:23:08.983881,6.4,False,0,False,2023-12-27T00:00:00,5,True,fresh,2024-01-01T00:00:00,train
1b53326d-8b7e-fd07-61c6-081eefc52dc5,user_00214,Synthetic User 00214,Executive,"OU=Executive,DC=corp,DC=local",True,2021-10-17T00:00:00,2023-12-24T03:50:43.518315,7.8,False,0,False,2023-08-02T00:00:00,152,True,fresh,2024-01-01T00:00:00,val
9f2b25f4-7b1b-4c77-55e9-77f9ec18628f,svc_00215,Synthetic User 00215,Security,"OU=Security,DC=corp,DC=local",True,2021-02-01T00:00:00,2023-12-31T18:37:58.877973,0.2,False,0,True,2023-12-03T00:00:00,29,False,fresh,2024-01-01T00:00:00,train
f82883ce-0654-d18c-2181-5a3e8fdd39ce,user_00216,Synthetic User 00216,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-04-05T00:00:00,2023-12-10T09:46:18.511920,21.6,False,0,False,2023-08-02T00:00:00,152,True,fresh,2024-01-01T00:00:00,val
dbaf5107-e43b-c2a9-ba63-c87c40376be0,user_00217,Synthetic User 00217,Legal,"OU=Legal,DC=corp,DC=local",True,2022-02-01T00:00:00,2023-12-28T21:18:11.339331,3.1,False,0,False,2023-09-26T00:00:00,97,True,fresh,2024-01-01T00:00:00,train
7f5e7210-2e74-e60b-627a-a41d1511e634,user_00218,Synthetic User 00218,Security,"OU=Security,DC=corp,DC=local",True,2022-07-11T00:00:00,2023-12-30T12:37:46.271471,1.5,False,0,False,2023-07-17T00:00:00,168,True,fresh,2024-01-01T00:00:00,train
ac09da5e-1a00-4fb3-5385-ff63b3a287b7,user_00219,Synthetic User 00219,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-06-03T00:00:00,2023-12-30T03:14:48.690686,1.9,False,0,False,2023-12-23T00:00:00,9,False,fresh,2024-01-01T00:00:00,train
e359b861-4f2b-a6c3-ee55-e058b815f133,svc_00220,Synthetic User 00220,Security,"OU=Security,DC=corp,DC=local",True,2021-09-25T00:00:00,2023-12-31T19:42:28.536489,0.2,False,0,True,2023-12-10T00:00:00,22,True,fresh,2024-01-01T00:00:00,train
eba05ffb-40b4-7646-f6e6-0165861790ce,user_00221,Synthetic User 00221,Legal,"OU=Legal,DC=corp,DC=local",True,2021-04-04T00:00:00,2023-12-26T18:08:42.342297,5.2,False,0,False,2023-08-05T00:00:00,149,False,fresh,2024-01-01T00:00:00,test
073bf69c-e9ae-3bd8-f656-094b4cd96cc9,user_00222,Synthetic User 00222,Security,"OU=Security,DC=corp,DC=local",True,2020-09-06T00:00:00,2023-12-27T13:21:00.998161,4.4,False,0,False,2023-08-22T00:00:00,132,True,fresh,2024-01-01T00:00:00,train
415c2406-139c-39e8-7ab1-6067fa64884f,user_00223,Synthetic User 00223,IT,"OU=IT,DC=corp,DC=local",False,2020-08-14T00:00:00,2023-12-30T12:28:34.528478,1.5,False,0,False,2023-12-30T00:00:00,2,False,fresh,2024-01-01T00:00:00,val
dee13d20-b26d-e890-7fdc-d585d4600ec2,user_00224,Synthetic User 00224,Operations,"OU=Operations,DC=corp,DC=local",False,2021-10-29T00:00:00,2023-12-26T10:15:23.221348,5.6,False,0,False,2023-10-29T00:00:00,64,True,fresh,2024-01-01T00:00:00,train
4dbcae52-89f0-f5e4-8d56-27333a91c7c8,user_00225,Synthetic User 00225,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-09-21T00:00:00,2023-12-24T18:19:03.716987,7.2,False,0,False,2023-09-12T00:00:00,111,True,fresh,2024-01-01T00:00:00,train
24ce6953-8ff7-d604-3767-414d995dc768,user_00226,Synthetic User 00226,Executive,"OU=Executive,DC=corp,DC=local",True,2021-03-15T00:00:00,2023-12-30T07:34:06.200310,1.7,False,0,False,2023-10-24T00:00:00,69,False,fresh,2024-01-01T00:00:00,train
fed8fa54-edd7-9c50-9ff9-cf4cb84cd7be,user_00227,Synthetic User 00227,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-09-10T00:00:00,2023-12-30T13:16:22.709417,1.4,True,2,False,2023-11-19T00:00:00,43,True,fresh,2024-01-01T00:00:00,test
285ddcb3-9453-b378-e902-c49810d2c0fd,user_00228,Synthetic User 00228,Executive,"OU=Executive,DC=corp,DC=local",True,2022-12-06T00:00:00,2023-12-30T04:17:33.220910,1.8,False,0,False,2023-07-20T00:00:00,165,False,fresh,2024-01-01T00:00:00,val
4bfb32a8-fce2-d3af-fcda-e86bacd6437e,user_00229,Synthetic User 00229,Operations,"OU=Operations,DC=corp,DC=local",True,2021-07-31T00:00:00,2023-12-21T21:41:18.016163,10.1,False,0,False,2023-12-22T00:00:00,10,False,fresh,2024-01-01T00:00:00,train
578b8298-74e2-5282-b097-5ca8a02bef26,user_00230,Synthetic User 00230,Security,"OU=Security,DC=corp,DC=local",True,2021-10-24T00:00:00,2023-12-19T20:04:27.697977,12.2,False,0,False,2023-07-29T00:00:00,156,False,fresh,2024-01-01T00:00:00,train
38f83fa8-3945-c12f-4f2b-2f03d35b3ace,user_00231,Synthetic User 00231,Finance,"OU=Finance,DC=corp,DC=local",True,2021-06-06T00:00:00,2023-12-28T01:07:32.869186,4.0,False,0,False,2023-07-29T00:00:00,156,True,fresh,2024-01-01T00:00:00,train
9f7187be-430f-06b1-ad8e-219abae1a324,user_00232,Synthetic User 00232,HR,"OU=HR,DC=corp,DC=local",True,2020-08-31T00:00:00,2023-11-21T13:34:12.705241,40.4,False,0,False,2023-08-11T00:00:00,143,True,fresh,2024-01-01T00:00:00,train
bbb40a7b-188e-5c4d-5ddf-5f15b4e9625b,user_00233,Synthetic User 00233,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-09-04T00:00:00,2023-12-25T05:25:00.750246,6.8,False,0,False,2023-08-26T00:00:00,128,False,fresh,2024-01-01T00:00:00,val
1f00692d-63aa-7900-7e07-627ef52adeb1,user_00234,Synthetic User 00234,Finance,"OU=Finance,DC=corp,DC=local",True,2021-07-29T00:00:00,2023-12-27T18:58:53.573371,4.2,False,0,False,2023-12-21T00:00:00,11,True,fresh,2024-01-01T00:00:00,train
b27697ac-8934-58f4-a5c5-2fc97732f8c1,user_00235,Synthetic User 00235,Operations,"OU=Operations,DC=corp,DC=local",True,2020-06-29T00:00:00,2023-12-31T00:29:20.712266,1.0,False,0,False,2023-08-08T00:00:00,146,False,fresh,2024-01-01T00:00:00,train
14b67537-513f-a770-8acc-586a9d275853,user_00236,Synthetic User 00236,IT,"OU=IT,DC=corp,DC=local",True,2020-02-02T00:00:00,2023-12-25T07:20:00.362548,6.7,False,0,False,2023-09-01T00:00:00,122,True,fresh,2024-01-01T00:00:00,train
fc043910-a3e0-6416-a175-efbb4fd84344,user_00237,Synthetic User 00237,Executive,"OU=Executive,DC=corp,DC=local",True,2022-02-17T00:00:00,2023-12-18T00:24:16.811896,14.0,False,0,False,2023-11-24T00:00:00,38,True,fresh,2024-01-01T00:00:00,train
88d80c5a-10ae-a283-5539-dbed62fca8ed,user_00238,Synthetic User 00238,Finance,"OU=Finance,DC=corp,DC=local",True,2020-01-14T00:00:00,2023-12-17T02:12:47.054523,14.9,False,0,False,2023-12-26T00:00:00,6,False,fresh,2024-01-01T00:00:00,train
7b98b986-4cd5-b4b5-847a-553505cd08cc,user_00239,Synthetic User 00239,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-09-30T00:00:00,2023-12-25T18:23:02.182115,6.2,False,0,False,2023-08-15T00:00:00,139,False,fresh,2024-01-01T00:00:00,train
0314c528-15cd-443f-584c-b9757406dec9,user_00240,Synthetic User 00240,HR,"OU=HR,DC=corp,DC=local",True,2021-06-09T00:00:00,2023-12-30T02:11:29.205667,1.9,False,0,False,2023-10-18T00:00:00,75,True,fresh,2024-01-01T00:00:00,val
b848b7a4-d85e-92c7-53b9-6f6b57e80794,user_00241,Synthetic User 00241,HR,"OU=HR,DC=corp,DC=local",True,2022-10-19T00:00:00,2023-12-28T20:38:31.038124,3.1,False,0,False,2023-12-01T00:00:00,31,True,fresh,2024-01-01T00:00:00,train
0b690e45-3c21-0aa2-420c-66f16b34293e,user_00242,Synthetic User 00242,Security,"OU=Security,DC=corp,DC=local",True,2022-04-07T00:00:00,2023-12-22T22:15:21.370416,9.1,False,0,False,2023-08-30T00:00:00,124,False,fresh,2024-01-01T00:00:00,val
30d402e1-9969-7a8a-b120-32244b7e82cc,svc_00243,Synthetic User 00243,IT,"OU=IT,DC=corp,DC=local",True,2020-05-11T00:00:00,2023-12-31T18:52:02.254388,0.2,False,0,True,2023-12-18T00:00:00,14,True,fresh,2024-01-01T00:00:00,train
116bb71f-c5b1-2790-2731-fed6d2f46b02,user_00244,Synthetic User 00244,HR,"OU=HR,DC=corp,DC=local",True,2020-12-08T00:00:00,2023-12-28T07:30:33.758259,3.7,False,0,False,2023-12-12T00:00:00,20,False,fresh,2024-01-01T00:00:00,train
f69ebfb1-0302-26a1-437d-617c55866908,user_00245,Synthetic User 00245,IT,"OU=IT,DC=corp,DC=local",True,2021-12-26T00:00:00,2023-12-08T05:47:15.215157,23.8,False,0,False,2023-09-23T00:00:00,100,False,fresh,2024-01-01T00:00:00,train
b0a822da-b18c-04e7-2338-6e74d82b5dd8,user_00246,Synthetic User 00246,Executive,"OU=Executive,DC=corp,DC=local",True,2022-08-07T00:00:00,2023-12-29T15:20:18.883681,2.4,False,0,False,2023-09-12T00:00:00,111,False,fresh,2024-01-01T00:00:00,val
568ba47a-9f69-63e6-085a-6025f9464cfb,user_00247,Synthetic User 00247,Operations,"OU=Operations,DC=corp,DC=local",True,2020-10-01T00:00:00,2023-12-26T14:38:11.373756,5.4,False,0,False,2023-10-13T00:00:00,80,True,fresh,2024-01-01T00:00:00,val
a86feae9-a74b-d4fe-b621-3f55018324a3,user_00248,Synthetic User 00248,IT,"OU=IT,DC=corp,DC=local",True,2021-09-06T00:00:00,2023-11-04T17:41:14.399538,57.3,False,0,False,2023-08-15T00:00:00,139,False,fresh,2024-01-01T00:00:00,train
6dd5ffb4-3c86-3ee1-70b0-6e606d082762,user_00249,Synthetic User 00249,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-11-22T00:00:00,2023-12-29T20:29:23.087801,2.1,False,0,False,2023-08-17T00:00:00,137,True,fresh,2024-01-01T00:00:00,val
f8fe0c92-b55b-38d8-5f2e-2edf1970dab3,user_00250,Synthetic User 00250,Operations,"OU=Operations,DC=corp,DC=local",True,2020-03-21T00:00:00,2023-12-29T22:34:02.343567,2.1,False,0,False,2023-07-13T00:00:00,172,False,fresh,2024-01-01T00:00:00,train
2d161bc1-ee23-a3fc-c6b5-32cad29a4877,user_00251,Synthetic User 00251,Legal,"OU=Legal,DC=corp,DC=local",True,2022-08-23T00:00:00,2023-12-25T11:17:19.431670,6.5,False,0,False,2023-12-19T00:00:00,13,True,fresh,2024-01-01T00:00:00,val
66e1bc2c-330f-8c4c-5bd8-e475d2e1a654,user_00252,Synthetic User 00252,IT,"OU=IT,DC=corp,DC=local",True,2021-07-10T00:00:00,2023-12-16T00:52:30.721298,16.0,False,0,False,2023-07-11T00:00:00,174,True,fresh,2024-01-01T00:00:00,train
09774d4d-b4e2-d55c-31c0-61c8f7e2c78c,user_00253,Synthetic User 00253,Executive,"OU=Executive,DC=corp,DC=local",True,2021-09-22T00:00:00,2023-12-30T09:28:19.182219,1.6,False,0,False,2023-11-23T00:00:00,39,True,fresh,2024-01-01T00:00:00,train
4f7148d0-22fc-aa14-4aea-116731903ad2,user_00254,Synthetic User 00254,IT,"OU=IT,DC=corp,DC=local",True,2020-09-11T00:00:00,2023-12-30T18:35:02.210701,1.2,True,1,False,2023-08-27T00:00:00,127,True,fresh,2024-01-01T00:00:00,val
24bb05be-a7af-bc0d-baef-bfdaa81d77d1,user_00255,Synthetic User 00255,Finance,"OU=Finance,DC=corp,DC=local",True,2020-03-07T00:00:00,2023-12-27T18:08:07.576676,4.2,False,0,False,2023-10-21T00:00:00,72,True,fresh,2024-01-01T00:00:00,val
1b7b05f3-cb89-b4ea-49ce-e445d3c1f59f,user_00256,Synthetic User 00256,Operations,"OU=Operations,DC=corp,DC=local",True,2022-01-29T00:00:00,2023-12-25T11:40:30.063313,6.5,False,0,False,2023-10-19T00:00:00,74,True,fresh,2024-01-01T00:00:00,train
e958cd8a-e524-1133-b5cd-1b6c19e32ee1,user_00257,Synthetic User 00257,Executive,"OU=Executive,DC=corp,DC=local",True,2021-07-03T00:00:00,2023-12-25T18:07:26.202484,6.2,False,0,False,2023-10-04T00:00:00,89,False,fresh,2024-01-01T00:00:00,val
f7bc9cdb-bda5-e668-9087-e52867d3662a,user_00258,Synthetic User 00258,Security,"OU=Security,DC=corp,DC=local",True,2020-10-29T00:00:00,2023-12-25T23:37:57.928032,6.0,False,0,False,2023-11-10T00:00:00,52,True,fresh,2024-01-01T00:00:00,train
d63c0dc5-58ce-113c-4b1e-79a3786c1adb,user_00259,Synthetic User 00259,Security,"OU=Security,DC=corp,DC=local",True,2020-01-10T00:00:00,2023-12-19T05:49:21.104049,12.8,False,0,False,2023-12-12T00:00:00,20,False,fresh,2024-01-01T00:00:00,train
5cb96ad2-15e7-7c8a-35aa-e9794b1b6195,svc_00260,Synthetic User 00260,Legal,"OU=Legal,DC=corp,DC=local",True,2021-10-18T00:00:00,2023-12-31T16:02:13.517391,0.3,False,0,True,2023-07-18T00:00:00,167,True,fresh,2024-01-01T00:00:00,train
78b04d49-6213-b75a-e719-126ca7780d46,user_00261,Synthetic User 00261,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-02-03T00:00:00,2023-12-19T22:59:07.033339,12.0,False,0,False,2023-11-18T00:00:00,44,False,fresh,2024-01-01T00:00:00,train
64ce44ae-0364-b8ed-7560-128807095a01,user_00262,Synthetic User 00262,Executive,"OU=Executive,DC=corp,DC=local",True,2021-04-04T00:00:00,2023-12-25T15:59:04.529357,6.3,False,0,False,2023-08-11T00:00:00,143,True,fresh,2024-01-01T00:00:00,val
001e5023-ebbb-ecdf-9f76-032c69d39566,user_00263,Synthetic User 00263,Finance,"OU=Finance,DC=corp,DC=local",True,2021-04-27T00:00:00,2023-12-25T12:13:23.557057,6.5,False,0,False,2023-09-19T00:00:00,104,True,fresh,2024-01-01T00:00:00,val
ff920120-134e-9662-d683-95301380837c,user_00264,Synthetic User 00264,Operations,"OU=Operations,DC=corp,DC=local",True,2020-07-31T00:00:00,2023-12-28T05:14:31.005071,3.8,False,0,False,2023-11-02T00:00:00,60,True,fresh,2024-01-01T00:00:00,val
386b4aac-77f6-692d-3020-82213bf78737,user_00265,Synthetic User 00265,Legal,"OU=Legal,DC=corp,DC=local",True,2020-06-14T00:00:00,2023-12-29T21:06:08.519183,2.1,False,0,False,2023-12-21T00:00:00,11,False,fresh,2024-01-01T00:00:00,val
b18cebc3-4e09-7cea-063b-d172041022cf,user_00266,Synthetic User 00266,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-06-22T00:00:00,2023-12-21T17:33:02.440641,10.3,False,0,False,2023-12-28T00:00:00,4,True,fresh,2024-01-01T00:00:00,test
8267a187-6fe1-f74e-2496-7d3f1d39fe56,user_00267,Synthetic User 00267,Executive,"OU=Executive,DC=corp,DC=local",True,2022-03-06T00:00:00,2023-12-21T15:25:29.399042,10.4,False,0,False,2023-12-30T00:00:00,2,False,fresh,2024-01-01T00:00:00,test
16e6c4f5-89bc-dc84-e513-673303104524,user_00268,Synthetic User 00268,Finance,"OU=Finance,DC=corp,DC=local",True,2022-12-08T00:00:00,2023-12-23T17:06:33.552353,8.3,False,0,False,2023-08-02T00:00:00,152,False,fresh,2024-01-01T00:00:00,train
2e083ec0-8c15-a0ad-10fe-b148f475d007,user_00269,Synthetic User 00269,Operations,"OU=Operations,DC=corp,DC=local",True,2021-09-04T00:00:00,2023-12-13T06:31:55.806538,18.7,False,0,False,2023-10-12T00:00:00,81,False,fresh,2024-01-01T00:00:00,train
c0c74bc1-e59c-7480-edec-2347be054a81,user_00270,Synthetic User 00270,Security,"OU=Security,DC=corp,DC=local",True,2021-05-11T00:00:00,2023-12-21T14:08:48.978239,10.4,False,0,False,2023-11-30T00:00:00,32,True,fresh,2024-01-01T00:00:00,val
7bdca6dd-c1ec-7d01-fd0f-ad38476d1200,user_00271,Synthetic User 00271,Executive,"OU=Executive,DC=corp,DC=local",True,2022-05-24T00:00:00,2023-12-28T03:22:13.489844,3.9,False,0,False,2023-12-06T00:00:00,26,False,fresh,2024-01-01T00:00:00,train
f5c19b85-41a2-a2b5-1e0d-34429b377bd9,user_00272,Synthetic User 00272,Operations,"OU=Operations,DC=corp,DC=local",True,2020-05-22T00:00:00,2023-12-21T03:40:43.109844,10.8,False,0,False,2023-10-04T00:00:00,89,True,fresh,2024-01-01T00:00:00,test
cf7f7447-4602-305e-471c-520f2ebde769,user_00273,Synthetic User 00273,Operations,"OU=Operations,DC=corp,DC=local",True,2022-05-01T00:00:00,2023-12-21T04:42:44.922599,10.8,False,0,False,2023-12-13T00:00:00,19,False,fresh,2024-01-01T00:00:00,train
7c0b48c6-9f35-29e3-c4e9-539af070cc06,user_00274,Synthetic User 00274,IT,"OU=IT,DC=corp,DC=local",True,2022-01-10T00:00:00,2023-12-24T12:16:20.385451,7.5,False,0,False,2023-10-14T00:00:00,79,False,fresh,2024-01-01T00:00:00,train
1d849dd1-06bc-0900-34d5-604d65f39d23,user_00275,Synthetic User 00275,Legal,"OU=Legal,DC=corp,DC=local",True,2020-07-28T00:00:00,2023-12-25T10:42:56.751200,6.6,True,1,False,2023-12-23T00:00:00,9,True,fresh,2024-01-01T00:00:00,test
2015e01c-1097-b41a-9daf-f80e4079678c,user_00276,Synthetic User 00276,Operations,"OU=Operations,DC=corp,DC=local",True,2022-04-08T00:00:00,2023-12-27T02:40:40.499393,4.9,False,0,False,2023-07-30T00:00:00,155,True,fresh,2024-01-01T00:00:00,train
9e5a85b1-01c9-9e15-28bf-5e442c06d0df,user_00277,Synthetic User 00277,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-10-02T00:00:00,2023-12-29T10:35:47.792004,2.6,False,0,False,2023-11-30T00:00:00,32,False,fresh,2024-01-01T00:00:00,test
4e38ffd2-a43f-44d2-258a-84689d472422,user_00278,Synthetic User 00278,Legal,"OU=Legal,DC=corp,DC=local",True,2020-03-20T00:00:00,2023-12-27T21:47:49.616280,4.1,True,3,False,2023-11-07T00:00:00,55,False,fresh,2024-01-01T00:00:00,train
7ca40444-7741-e576-882a-85f1da2d9d24,user_00279,Synthetic User 00279,Security,"OU=Security,DC=corp,DC=local",True,2020-09-18T00:00:00,2023-12-27T20:17:53.199629,4.2,False,0,False,2023-11-26T00:00:00,36,False,fresh,2024-01-01T00:00:00,test
0068a849-61a6-ff6b-cb96-9baf3a2418f7,user_00280,Synthetic User 00280,Executive,"OU=Executive,DC=corp,DC=local",True,2020-08-20T00:00:00,2023-12-31T09:55:33.762018,0.6,False,0,False,2023-12-18T00:00:00,14,False,fresh,2024-01-01T00:00:00,train
bd13ff6a-6472-d96b-f5cb-347e26926da9,user_00281,Synthetic User 00281,HR,"OU=HR,DC=corp,DC=local",True,2021-10-02T00:00:00,2023-12-18T06:15:03.007922,13.7,False,0,False,2023-10-03T00:00:00,90,False,fresh,2024-01-01T00:00:00,train
79a7a121-c420-7e28-160d-8709e22c747c,user_00282,Synthetic User 00282,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-11-23T00:00:00,2023-12-30T16:47:11.454794,1.3,False,0,False,2023-08-23T00:00:00,131,True,fresh,2024-01-01T00:00:00,train
ee7bda40-4f8d-42cc-c9f9-d884191a40a4,user_00283,Synthetic User 00283,Legal,"OU=Legal,DC=corp,DC=local",True,2022-01-25T00:00:00,2023-12-28T04:56:09.856861,3.8,False,0,False,2023-12-08T00:00:00,24,True,fresh,2024-01-01T00:00:00,val
e189121e-098b-1257-b7ce-f0c510207feb,user_00284,Synthetic User 00284,Operations,"OU=Operations,DC=corp,DC=local",True,2021-11-15T00:00:00,2023-12-27T14:52:18.639805,4.4,False,0,False,2023-11-22T00:00:00,40,False,fresh,2024-01-01T00:00:00,train
93ac89e9-a546-c079-7ab8-dfbb801ee8b9,user_00285,Synthetic User 00285,Finance,"OU=Finance,DC=corp,DC=local",True,2022-05-11T00:00:00,2023-12-10T04:01:42.938464,21.8,False,0,False,2023-09-05T00:00:00,118,False,fresh,2024-01-01T00:00:00,train
172923c1-89e6-a083-bbea-b1d271e3f3b5,user_00286,Synthetic User 00286,HR,"OU=HR,DC=corp,DC=local",True,2021-03-27T00:00:00,2023-12-29T19:37:43.248850,2.2,False,0,False,2023-09-12T00:00:00,111,True,fresh,2024-01-01T00:00:00,test
9e9c6e2f-be3f-48ce-badd-c5614b7d9f6c,user_00287,Synthetic User 00287,Operations,"OU=Operations,DC=corp,DC=local",True,2020-01-16T00:00:00,2023-12-27T12:50:28.008580,4.5,False,0,False,2023-10-12T00:00:00,81,False,fresh,2024-01-01T00:00:00,test
013df3fe-7fe9-eec8-229e-602eaeda2d02,svc_00288,Synthetic User 00288,Finance,"OU=Finance,DC=corp,DC=local",True,2022-01-27T00:00:00,2023-12-31T16:51:44.398694,0.3,False,0,True,2023-12-19T00:00:00,13,False,fresh,2024-01-01T00:00:00,train
4bd9f73b-79a6-3a52-73cd-7ecfb56b353c,svc_00289,Synthetic User 00289,Legal,"OU=Legal,DC=corp,DC=local",True,2021-12-31T00:00:00,2023-12-31T01:55:58.214304,0.9,False,0,True,2023-08-23T00:00:00,131,False,fresh,2024-01-01T00:00:00,train
a971365e-855e-81c3-78cd-8c0a58e379d4,user_00290,Synthetic User 00290,Legal,"OU=Legal,DC=corp,DC=local",True,2020-08-07T00:00:00,2023-12-27T04:32:08.715207,4.8,False,0,False,2023-07-14T00:00:00,171,True,fresh,2024-01-01T00:00:00,test
5f39cdf9-8afa-1c9b-9cb1-23515f6c8837,svc_00291,Synthetic User 00291,Operations,"OU=Operations,DC=corp,DC=local",True,2021-07-15T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-11-13T00:00:00,49,False,fresh,2024-01-01T00:00:00,val
063534c7-0930-b0a3-a948-dd3446a38516,user_00292,Synthetic User 00292,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-05-18T00:00:00,2023-12-26T08:44:41.616053,5.6,False,0,False,2023-11-10T00:00:00,52,True,fresh,2024-01-01T00:00:00,val
03adcb84-28f5-cc0f-effc-df5b3a9ffff9,user_00293,Synthetic User 00293,Legal,"OU=Legal,DC=corp,DC=local",True,2021-06-09T00:00:00,2023-12-27T06:23:54.890504,4.7,False,0,False,2023-10-16T00:00:00,77,False,fresh,2024-01-01T00:00:00,train
78bfe72f-b135-e9f9-020a-5a05e47228ad,user_00294,Synthetic User 00294,Finance,"OU=Finance,DC=corp,DC=local",True,2022-01-07T00:00:00,2023-12-30T16:04:15.345555,1.3,False,0,False,2023-09-06T00:00:00,117,True,fresh,2024-01-01T00:00:00,val
