computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
01352f9f-3478-17c1-5477-26c82532343c,ws-00112,windows_workstation,Windows 11 22H2,workstation,6e2748de-f546-c392-f841-2565245d6f5e,high,True,2023-12-29T09:57:50.216700,2.6,fresh,2024-01-01T00:00:00
9f2ae55e-b764-07d0-9cf7-2ea171d538c9,ws-00113,windows_workstation,Windows 11 22H2,workstation,2c0a02a5-a448-2680-b1d4-3825a1e3914c,critical,True,2023-12-26T11:02:21.133424,5.5,fresh,2024-01-01T00:00:00
ba39161e-d474-08c9-923f-baa80f0600ac,ws-00114,windows_workstation,Windows 11 22H2,workstation,f587eaeb-b241-9442-6a5c-743d52873b5b,low,True,2023-12-31T03:17:38.262082,0.9,fresh,2024-01-01T00:00:00
e5c1aa1c-3f6f-b29e-7e86-9bd7146913d3,ws-00115,windows_workstation,Windows 11 22H2,workstation,23ed3523-0430-fe66-106a-ccc9b3ad2234,medium,True,2023-12-30T17:57:11.260342,1.3,fresh,2024-01-01T00:00:00
e7aa6356-779e-bdf8-e903-862973d27b8f,ws-00116,windows_workstation,Windows 11 22H2,workstation,ed5a44e7-c359-e2c4-b85b-0ffd6104f690,medium,True,2023-12-31T19:40:39.484419,0.2,fresh,2024-01-01T00:00:00
74727432-0d2d-49fe-5c1d-4c707875b159,ws-00117,windows_workstation,Windows 11 22H2,workstation,e466db99-3ca2-5c79-5b09-a25ab6a495e2,low,True,2023-12-31T03:59:19.077410,0.8,fresh,2024-01-01T00:00:00
71d80f72-f498-9e89-0366-f4089cfdbe86,ws-00118,windows_workstation,Windows 11 22H2,workstation,9f1ba4e6-8e08-5cfc-3433-1fd03162da09,medium,True,2023-12-30T23:31:27.919436,1.0,fresh,2024-01-01T00:00:00
90eb1a98-1771-4beb-1c57-c9e44775428b,ws-00119,windows_workstation,Windows 11 22H2,workstation,d87a010d-53a0-ca83-9d46-31794209bdcc,high,True,2023-12-27T15:44:42.342582,4.3,fresh,2024-01-01T00:00:00
3e5010f7-8d42-229d-a2ce-feafbf9ec220,ws-00120,windows_workstation,Windows 11 22H2,workstation,0d33da52-b067-9b75-eb76-dd85a67eb719,critical,True,2023-12-31T20:04:05.521327,0.2,fresh,2024-01-01T00:00:00
3a68d508-0467-b5ee-de18-6b10d0169918,ws-00121,windows_workstation,Windows 11 22H2,workstation,fe1143a1-b189-04e2-ebaa-d041baec7670,medium,True,2023-12-25T09:33:56.327759,6.6,fresh,2024-01-01T00:00:00
17b667a2-9953-68b2-9a2c-a4c2498e56b0,ws-00122,windows_workstation,Windows 11 22H2,workstation,621564a3-37c1-8cd8-13f1-bb3c01221c6b,low,True,2023-12-27T07:15:16.038773,4.7,fresh,2024-01-01T00:00:00
5b44cc91-84bc-870b-6d88-4f49ffe2144a,ws-00123,windows_workstation,Windows 11 22H2,workstation,6a414c3a-f38d-f0c8-4bb8-fb4e33b1f3d0,high,True,2023-12-24T19:57:43.344879,7.2,fresh,2024-01-01T00:00:00
da6ec751-fe68-949b-093e-245fb5e18d45,ws-00124,windows_workstation,Windows 11 22H2,workstation,4be61b46-2413-58c8-f2a1-3ddfc22950c8,low,True,2023-12-31T14:42:45.552679,0.4,fresh,2024-01-01T00:00:00
9566ed29-648d-b6fa-e38c-ffdb56b6700f,ws-00125,windows_workstation,Windows 11 22H2,workstation,0495527d-9e4d-66dc-a7d9-6a9122cb16b5,medium,True,2023-12-31T10:00:17.270367,0.6,fresh,2024-01-01T00:00:00
c5d30fe9-f2d3-5bf5-cb84-457063f99b8d,ws-00126,windows_workstation,Windows 11 22H2,workstation,593c39b6-dcbc-9693-e895-c29e6ef2e8b7,medium,True,2023-12-26T06:55:16.576040,5.7,fresh,2024-01-01T00:00:00
652f3be8-4d8a-85be-8a30-1fb4bda840ef,ws-00127,windows_workstation,Windows 11 22H2,workstation,ab2af160-83f1-e414-0d21-6cb2d5a40c0a,medium,True,2023-12-29T14:04:29.855742,2.4,fresh,2024-01-01T00:00:00
b2d263c3-5b7c-f4e0-068b-63bd27d5780d,ws-00128,windows_workstation,Windows 11 22H2,workstation,f58dd770-e055-a841-ee51-ca4c9e04eeff,medium,False,2023-12-31T21:36:00,999.0,fresh,2024-01-01T00:00:00
be3e2fcf-66c5-0bca-cff3-8934e52cddbe,ws-00129,windows_workstation,Windows 11 22H2,workstation,07b6804e-28e3-2221-f7ef-cec78a7df623,medium,True,2023-12-31T17:26:00.551035,0.3,fresh,2024-01-01T00:00:00
e8ed95e1-9f8d-a7fc-f374-0556a3972f5d,ws-00130,windows_workstation,Windows 11 22H2,workstation,1fc313f9-c6b0-e426-2603-82c97a901723,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
4cdbeaee-2570-49e0-b13f-05210cdd72eb,ws-00131,windows_workstation,Windows 11 22H2,workstation,5da7cb47-035c-e181-845e-6859101055c5,medium,True,2023-12-25T14:45:05.282205,6.4,fresh,2024-01-01T00:00:00
abe486e1-6c53-7702-fd86-ddeb3d8461ef,ws-00132,windows_workstation,Windows 11 22H2,workstation,d239186f-7292-fe1d-6a37-a465c49e7d14,medium,True,2023-12-31T13:04:13.928282,0.5,fresh,2024-01-01T00:00:00
579423b7-bd95-fe9d-3442-72014c93e0e7,ws-00133,windows_workstation,Windows 11 22H2,workstation,2e9bfef8-3ed4-bb3e-c003-20e00b558632,medium,True,2023-12-29T23:32:27.992756,2.0,fresh,2024-01-01T00:00:00
8974d633-86de-8204-7f5b-e43bf1ec4822,ws-00134,windows_workstation,Windows 11 22H2,workstation,2bcd0a9c-74e8-37f8-deea-c5fe98da39c9,medium,True,2023-12-31T13:26:35.964658,0.4,fresh,2024-01-01T00:00:00
8c99518f-8fed-121a-c4ec-628a96a25178,ws-00135,windows_workstation,Windows 11 22H2,workstation,171e2cd3-5b13-efbc-b96e-a2b44aef9d8e,medium,True,2023-12-31T02:25:01.501815,0.9,fresh,2024-01-01T00:00:00
17ef10ae-f22a-de08-154b-3e03b77fb0b6,ws-00136,windows_workstation,Windows 11 22H2,workstation,dbb09ab4-6d6f-9cbb-db46-a258a09f6232,medium,False,2023-12-31T14:25:03.882443,999.0,fresh,2024-01-01T00:00:00
73f0ffa9-de3e-1516-2f08-8b8f890609b0,ws-00137,windows_workstation,Windows 11 22H2,workstation,98f2acf2-5588-4d69-c7c9-bb64adfc39d4,low,True,2023-12-31T18:46:11.776332,0.2,fresh,2024-01-01T00:00:00
88bc5dad-f378-7e3c-1c69-0bcbb6264a47,ws-00138,windows_workstation,Windows 11 22H2,workstation,6049a223-be3e-80fd-2429-2c7edb9e493c,high,True,2023-12-31T18:29:33.362470,0.2,fresh,2024-01-01T00:00:00
9dec6e7b-67ba-9cee-5e62-7b1c2f732e8e,ws-00139,windows_workstation,Windows 11 22H2,workstation,fd533d1f-4b06-2f18-572c-e9787052f9a4,medium,True,2023-12-29T16:05:02.489321,2.3,fresh,2024-01-01T00:00:00
45cc444d-e7cf-b87b-e813-e9052e1f7a23,ws-00140,windows_workstation,Windows 11 22H2,workstation,38663b12-38f5-b367-9181-ca4956f01cbb,high,True,2023-12-31T08:26:05.320321,0.6,fresh,2024-01-01T00:00:00
14de079e-5f18-46a7-d367-f5df99e8c510,ws-00141,windows_workstation,Windows 11 22H2,workstation,065e8fc2-549d-deb2-9243-e3daa0ba3432,medium,True,2023-12-31T10:00:00.245485,0.6,fresh,2024-01-01T00:00:00
ca5bf567-06b2-10ff-e315-c3e8be8db75c,ws-00142,windows_workstation,Windows 11 22H2,workstation,bf6f8361-dbb0-41ad-e58b-0b5ab8ec89a9,low,False,2023-12-31T09:05:21.959685,999.0,fresh,2024-01-01T00:00:00
15639e1a-d625-0cea-bb4e-1920d1e9e1c8,ws-00143,windows_workstation,Windows 11 22H2,workstation,ba6e223b-31bc-a313-f89d-897824b3cbcc,high,True,2023-12-26T15:41:08.594397,5.3,fresh,2024-01-01T00:00:00
e3cd7da5-f615-29cf-1708-c909aa604f21,ws-00144,windows_workstation,Windows 11 22H2,workstation,a1195240-3d09-c18a-fda2-8f6bf8ba17a1,low,True,2023-12-31T09:14:10.473539,0.6,fresh,2024-01-01T00:00:00
008c1002-fb9a-9e8e-3436-de2613368c22,ws-00145,windows_workstation,Windows 11 22H2,workstation,ff6ad41c-6bb9-2915-c2e7-e19c4faa802f,low,True,2023-12-26T11:26:19.068763,5.5,fresh,2024-01-01T00:00:00
a22e510b-58a0-239d-0658-c036089badb4,ws-00146,windows_workstation,Windows 11 22H2,workstation,4152f365-abb9-a0ae-eaae-b238828279a3,medium,True,2023-12-27T20:32:24.430416,4.1,fresh,2024-01-01T00:00:00
1f4812b9-23eb-a8df-169f-31e4a23b6589,ws-00147,windows_workstation,Windows 11 22H2,workstation,4f915316-a08d-67eb-0a0b-cd9bd4e63b17,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
57a84bee-3716-cf26-6ac7-bb99e5881a66,ws-00148,windows_workstation,Windows 11 22H2,workstation,b45f0e3d-35a3-73df-d467-d820050d3ef4,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
78bb5f8f-406a-1c2e-148f-00c47dca9676,ws-00149,windows_workstation,Windows 11 22H2,workstation,27399ecf-d695-881a-7668-368aae349004,low,True,2023-12-31T15:52:43.286742,0.3,fresh,2024-01-01T00:00:00
71fe42f3-3023-8ee9-be4a-f393e306decd,ws-00150,windows_workstation,Windows 11 22H2,workstation,d3f41f1a-2920-82ed-425e-ee381cd2c8a6,medium,True,2023-12-31T12:26:49.589539,0.5,fresh,2024-01-01T00:00:00
1fd2be47-973e-3caa-60c9-d02c96f3f7ac,ws-00151,windows_workstation,Windows 11 22H2,workstation,549525bd-ca1b-08a7-b2f1-dc2876c66770,medium,True,2023-12-31T06:16:15.135235,0.7,fresh,2024-01-01T00:00:00
d24aa8f8-5822-0774-c567-8a4a742ad7ce,ws-00152,windows_workstation,Windows 11 22H2,workstation,20d832bf-4b64-f641-ba20-29af1b8ea374,low,True,2023-12-26T05:24:28.702538,5.8,fresh,2024-01-01T00:00:00
2a7481c9-9983-2e02-7878-8a75cfb429b3,ws-00153,windows_workstation,Windows 11 22H2,workstation,cf64a3ad-a20e-d127-2d9a-3732a37dda8a,medium,True,2023-12-30T23:45:38.967688,1.0,fresh,2024-01-01T00:00:00
7a796fee-cad0-406b-9379-423d704058a7,ws-00154,windows_workstation,Windows 11 22H2,workstation,9c70b4bc-16cb-2b5f-6078-482736a4c9eb,medium,True,2023-12-31T21:13:52.809919,0.1,fresh,2024-01-01T00:00:00
0f756de9-565a-ec81-c53c-954c5e6cd8dc,ws-00155,windows_workstation,Windows 11 22H2,workstation,718597fa-a37b-25f9-96be-ec10523d0a54,medium,True,2023-12-31T10:05:29.938027,0.6,fresh,2024-01-01T00:00:00
0c89b941-31f9-82cc-9823-bf442b416b8c,ws-00156,windows_workstation,Windows 11 22H2,workstation,613353c3-63e8-c315-9afa-2fadf7087c31,medium,True,2023-12-29T12:35:32.464391,2.5,fresh,2024-01-01T00:00:00
42d619ec-8238-a302-6705-bc1616237059,ws-00157,windows_workstation,Windows 11 22H2,workstation,c2b68de7-f5ef-8e9f-08f4-126b7520df15,medium,True,2023-12-31T02:24:25.937026,0.9,fresh,2024-01-01T00:00:00
1b804d4e-6f06-fbe9-b820-c5684a4de558,ws-00158,windows_workstation,Windows 11 22H2,workstation,0aa43882-6269-0efd-cd84-2bb73c648cb7,medium,True,2023-12-31T04:34:41.571079,0.8,fresh,2024-01-01T00:00:00
5a1ab379-5996-2db8-4692-3341597e95ca,ws-00159,windows_workstation,Windows 11 22H2,workstation,bd3db271-2087-5517-a875-b209431b0be1,low,True,2023-12-31T14:26:59.929324,0.4,fresh,2024-01-01T00:00:00
d0fe812d-33d9-3769-db49-6d40044da397,ws-00160,windows_workstation,Windows 11 22H2,workstation,db08ff6f-a023-aec7-90cf-76d646865ef8,high,True,2023-12-31T09:40:37.466272,0.6,fresh,2024-01-01T00:00:00
95c7cf7c-75f6-3065-9a51-bbc75182449e,ws-00161,windows_workstation,Windows 11 22H2,workstation,056d9c29-e740-4391-b809-018de8b4263e,low,True,2023-12-31T11:50:43.560158,0.5,fresh,2024-01-01T00:00:00
b6836ca3-a785-3f68-ed4f-d173d072e260,ws-00162,windows_workstation,Windows 11 22H2,workstation,f709dc30-7fa4-0f3c-4c8a-8239776b173d,medium,True,2023-12-29T19:58:13.773795,2.2,fresh,2024-01-01T00:00:00
ac8e7fa9-defb-7e9f-8dcf-0f98c2d6da38,ws-00163,windows_workstation,Windows 11 22H2,workstation,13c11897-5b6e-94cf-634b-cee3d1eac470,high,True,2023-12-22T00:51:28.906585,10.0,fresh,2024-01-01T00:00:00
69e8b8b7-3015-eef8-5d8c-8119edf65a3a,ws-00164,windows_workstation,Windows 11 22H2,workstation,3c5b3704-9816-6ceb-6b7d-1570f2a8da14,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
b7c57030-73ab-dcb5-2d51-1ca3a7855b31,ws-00165,windows_workstation,Windows 11 22H2,workstation,8a57d97a-6c1e-1ec7-a891-eddb83cc081a,medium,True,2023-12-29T11:47:15.600159,2.5,fresh,2024-01-01T00:00:00
b437e819-5099-3537-d045-d7e9cd93ccff,ws-00166,windows_workstation,Windows 11 22H2,workstation,3b300576-036b-a58d-b768-ecd7f7111566,medium,True,2023-12-31T18:41:03.158898,0.2,fresh,2024-01-01T00:00:00
7b7fc8a6-d0cd-4a27-0735-afcfb06f76e7,ws-00167,windows_workstation,Windows 11 22H2,workstation,06cc5a60-66b3-3db3-47f1-897266ad7e75,low,True,2023-12-30T21:41:23.191275,1.1,fresh,2024-01-01T00:00:00
84604cd9-bdf1-d9c1-2444-039e7a3f27cc,ws-00168,windows_workstation,Windows 11 22H2,workstation,4bbc739d-a7c2-2584-de32-146ef5c5cb5d,low,True,2023-12-28T05:31:42.848632,3.8,fresh,2024-01-01T00:00:00
eafc4b43-c917-d1b6-bbef-a544985995d4,ws-00169,windows_workstation,Windows 11 22H2,workstation,d20d3e77-2b52-f551-00bb-8d51e5e25d84,medium,True,2023-12-30T10:57:13.360047,1.5,fresh,2024-01-01T00:00:00
222b6806-1663-8983-705b-9ded7f75b26c,ws-00170,windows_workstation,Windows 11 22H2,workstation,df31a7db-7025-9490-0086-fa00fefb4ba2,medium,True,2023-12-26T05:22:23.449358,5.8,fresh,2024-01-01T00:00:00
ee5132dc-7341-1aca-42cc-363037a59584,ws-00171,windows_workstation,Windows 11 22H2,workstation,c07d9e24-4d96-9988-14fa-95f10cba3868,low,True,2023-12-29T02:59:18.679835,2.9,fresh,2024-01-01T00:00:00
809b47f0-3b4e-24eb-8488-46f74e712f8d,ws-00172,windows_workstation,Windows 11 22H2,workstation,8bf9bbef-d1aa-1d09-a634-15877c962350,medium,True,2023-12-31T18:19:33.949225,0.2,fresh,2024-01-01T00:00:00
309a1cbd-2758-6d38-18f4-b450c51632c1,ws-00173,windows_workstation,Windows 11 22H2,workstation,a7112629-a520-8551-f441-06e54e51b4ec,medium,True,2023-12-28T07:42:08.294952,3.7,fresh,2024-01-01T00:00:00
b180e987-702e-7af7-8a58-6710874c6331,ws-00174,windows_workstation,Windows 11 22H2,workstation,241f5564-8e45-a57a-114b-8694ba3968fd,medium,True,2023-12-29T23:38:31.602105,2.0,fresh,2024-01-01T00:00:00
fe57257f-2d5c-54f6-df81-0c0a4e3f6170,ws-00175,windows_workstation,Windows 11 22H2,workstation,860646f9-bcde-2e9a-de04-4d92f847c187,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
ac882139-bc9c-0a19-9bfb-d7129b37da40,ws-00176,windows_workstation,Windows 11 22H2,workstation,cfe625be-2964-d26e-d10b-e7d69c3f0bef,medium,True,2023-12-30T21:43:12.008803,1.1,fresh,2024-01-01T00:00:00
d1e3841c-9b07-583a-a3ea-bead9f4c569f,ws-00177,windows_workstation,Windows 11 22H2,workstation,c6769832-e1eb-ef9b-9950-ece3f36b9db3,low,True,2023-12-31T16:19:20.253463,0.3,fresh,2024-01-01T00:00:00
20688047-f2ee-448b-1551-56fa58d0efc7,ws-00178,windows_workstation,Windows 11 22H2,workstation,c2eeb1d3-8e7b-b60e-927b-5b820bfbbd93,medium,True,2023-12-31T13:34:58.929363,0.4,fresh,2024-01-01T00:00:00
2bfada57-f288-cc1d-10ae-e2fd65e08e1c,ws-00179,windows_workstation,Windows 11 22H2,workstation,ee9938bc-3035-d8f1-256c-233831e497dc,medium,False,2023-12-31T17:47:35.648603,999.0,fresh,2024-01-01T00:00:00
c9ab2684-73f4-a0e3-52fb-a9945c3dd8bd,ws-00180,windows_workstation,Windows 11 22H2,workstation,51090129-4384-5f93-a39e-686326344cf8,low,False,2023-12-27T14:34:43.537122,999.0,fresh,2024-01-01T00:00:00
0c758aac-93ac-6e4a-ceaf-172cfe9b26a9,ws-00181,windows_workstation,Windows 11 22H2,workstation,ff7b9a77-3ca3-dcab-03c6-10ed76d2ed2e,medium,True,2023-12-31T06:50:32.450390,0.7,fresh,2024-01-01T00:00:00
70423a49-c773-695e-be9f-303f4b6c39f9,ws-00182,windows_workstation,Windows 11 22H2,workstation,ba9370e2-f469-aba8-fca2-88ea4ed35de5,critical,True,2023-12-31T02:57:46.009711,0.9,fresh,2024-01-01T00:00:00
64006ef9-206f-45f3-e3c6-c1bf0ffd3373,ws-00183,windows_workstation,Windows 11 22H2,workstation,d5990890-c614-3988-0869-2bfe2a597396,medium,True,2023-12-28T00:41:21.884487,4.0,fresh,2024-01-01T00:00:00
3e33a6b9-6a15-f9cb-c8a8-0482a94392b9,ws-00184,windows_workstation,Windows 11 22H2,workstation,a2fd0419-5185-3567-79ac-31909c52feca,critical,True,2023-12-29T22:23:05.936391,2.1,fresh,2024-01-01T00:00:00
176ad7d9-6642-c10d-991a-7301c5f13b37,ws-00185,windows_workstation,Windows 11 22H2,workstation,9a328ecc-0229-cc27-a6d9-ccb6f304e68a,medium,True,2023-12-29T21:17:57.896467,2.1,fresh,2024-01-01T00:00:00
fb974c97-2934-a36c-e0b6-58c22c8b02f4,ws-00186,windows_workstation,Windows 11 22H2,workstation,bf8c7fdd-54a3-c969-894f-9828a4246c5e,medium,False,2023-12-31T19:19:22.647052,999.0,fresh,2024-01-01T00:00:00
bc8788bc-c88d-00d1-40b5-362e3799935d,ws-00187,windows_workstation,Windows 11 22H2,workstation,1b53326d-8b7e-fd07-61c6-081eefc52dc5,medium,True,2023-12-31T13:04:09.797149,0.5,fresh,2024-01-01T00:00:00
f1a5cece-9f33-c7b1-01be-47d707761b8a,ws-00188,windows_workstation,Windows 11 22H2,workstation,f82883ce-0654-d18c-2181-5a3e8fdd39ce,medium,True,2023-12-31T16:26:46.058497,0.3,fresh,2024-01-01T00:00:00
2c715b48-ce5c-9cff-b672-4998e8e9638a,ws-00189,windows_workstation,Windows 11 22H2,workstation,dbaf5107-e43b-c2a9-ba63-c87c40376be0,medium,True,2023-12-31T02:14:25.871385,0.9,fresh,2024-01-01T00:00:00
84b6e578-52d4-499a-a599-feb0ec134aea,ws-00190,windows_workstation,Windows 11 22H2,workstation,7f5e7210-2e74-e60b-627a-a41d1511e634,medium,True,2023-12-28T18:32:45.933724,3.2,fresh,2024-01-01T00:00:00
e341e29a-c924-e36e-6107-2a12170ed4ed,ws-00191,windows_workstation,Windows 11 22H2,workstation,ac09da5e-1a00-4fb3-5385-ff63b3a287b7,critical,True,2023-12-27T12:19:47.770712,4.5,fresh,2024-01-01T00:00:00
029ba776-2ab6-c7b4-a43a-ef2cbe93b2ec,ws-00192,windows_workstation,Windows 11 22H2,workstation,eba05ffb-40b4-7646-f6e6-0165861790ce,low,True,2023-12-30T02:13:43.452746,1.9,fresh,2024-01-01T00:00:00
088b4ebb-005b-2383-54ce-3f11f5fa033f,ws-00193,windows_workstation,Windows 11 22H2,workstation,073bf69c-e9ae-3bd8-f656-094b4cd96cc9,critical,True,2023-12-30T04:18:40.798900,1.8,fresh,2024-01-01T00:00:00
232d08cc-ec05-5ea5-1621-4aa3491bcc18,ws-00194,windows_workstation,Windows 11 22H2,workstation,415c2406-139c-39e8-7ab1-6067fa64884f,medium,True,2023-12-31T17:00:39.026887,0.3,fresh,2024-01-01T00:00:00
5061a056-9d58-977f-32ab-809ba8afda8c,ws-00195,windows_workstation,Windows 11 22H2,workstation,dee13d20-b26d-e890-7fdc-d585d4600ec2,medium,True,2023-12-31T16:47:23.151789,0.3,fresh,2024-01-01T00:00:00
3b57822e-237c-3add-d930-24e6fa24223a,ws-00196,windows_workstation,Windows 11 22H2,workstation,4dbcae52-89f0-f5e4-8d56-27333a91c7c8,high,True,2023-12-24T16:00:49.493168,7.3,fresh,2024-01-01T00:00:00
259a8f82-caf6-be08-7002-be136273a476,ws-00197,windows_workstation,Windows 11 22H2,workstation,24ce6953-8ff7-d604-3767-414d995dc768,medium,True,2023-12-28T17:14:21.424453,3.3,fresh,2024-01-01T00:00:00
9e39166c-e400-86da-ea75-f91fbad62b64,ws-00198,windows_workstation,Windows 11 22H2,workstation,fed8fa54-edd7-9c50-9ff9-cf4cb84cd7be,critical,True,2023-12-30T23:29:58.238496,1.0,fresh,2024-01-01T00:00:00
632968f8-2431-9968-4313-e174cbb8c483,ws-00199,windows_workstation,Windows 11 22H2,workstation,285ddcb3-9453-b378-e902-c49810d2c0fd,medium,True,2023-12-31T14:17:47.018295,0.4,fresh,2024-01-01T00:00:00
9a807bf6-0ad0-7460-0dff-dd5b42879ca9,ws-00200,windows_workstation,Windows 11 22H2,workstation,4bfb32a8-fce2-d3af-fcda-e86bacd6437e,low,True,2023-12-31T01:02:38.312351,1.0,fresh,2024-01-01T00:00:00
84e2f0c4-9d3b-97d8-4510-919c7d307e02,ws-00201,windows_workstation,Windows 11 22H2,workstation,578b8298-74e2-5282-b097-5ca8a02bef26,medium,True,2023-12-31T19:37:04.060473,0.2,fresh,2024-01-01T00:00:00
69bd5dba-f4b2-e18b-4a39-37165ed18367,ws-00202,windows_workstation,Windows 11 22H2,workstation,38f83fa8-3945-c12f-4f2b-2f03d35b3ace,medium,True,2023-12-31T09:04:39.853508,0.6,fresh,2024-01-01T00:00:00
46786839-0c3b-8ca8-f92f-308a47a53a3d,ws-00203,windows_workstation,Windows 11 22H2,workstation,9f7187be-430f-06b1-ad8e-219abae1a324,medium,True,2023-12-31T12:14:44.285253,0.5,fresh,2024-01-01T00:00:00
3ac97ed8-9171-be75-6f96-4f5a018ed322,ws-00204,windows_workstation,Windows 11 22H2,workstation,bbb40a7b-188e-5c4d-5ddf-5f15b4e9625b,low,True,2023-12-31T12:03:36.983609,0.5,fresh,2024-01-01T00:00:00
81a5cfe6-f393-652c-0078-15da8d8171cc,ws-00205,windows_workstation,Windows 11 22H2,workstation,1f00692d-63aa-7900-7e07-627ef52adeb1,medium,True,2023-12-31T00:02:14.428055,1.0,fresh,2024-01-01T00:00:00
95e71943-01b6-233b-de2a-73ae553a8382,ws-00206,windows_workstation,Windows 11 22H2,workstation,b27697ac-8934-58f4-a5c5-2fc97732f8c1,medium,True,2023-12-31T14:07:24.360746,0.4,fresh,2024-01-01T00:00:00
287d2fd1-1222-2a30-99d6-658d6a9fb31f,ws-00207,windows_workstation,Windows 11 22H2,workstation,14b67537-513f-a770-8acc-586a9d275853,low,True,2023-12-28T18:59:05.637795,3.2,fresh,2024-01-01T00:00:00
7679bbfc-5558-54f4-e116-70b733f47044,ws-00208,windows_workstation,Windows 11 22H2,workstation,fc043910-a3e0-6416-a175-efbb4fd84344,high,True,2023-12-28T12:05:21.056014,3.5,fresh,2024-01-01T00:00:00
c4ce2d86-50fc-ec22-87f0-b249d683a386,ws-00209,windows_workstation,Windows 11 22H2,workstation,88d80c5a-10ae-a283-5539-dbed62fca8ed,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
5d6f2562-4353-96f6-da7d-5c84d857884e,ws-00210,windows_workstation,Windows 11 22H2,workstation,7b98b986-4cd5-b4b5-847a-553505cd08cc,medium,True,2023-12-31T00:07:12.607855,1.0,fresh,2024-01-01T00:00:00
6860c790-d6e3-e714-3015-31f5b3413b53,ws-00211,windows_workstation,Windows 11 22H2,workstation,0314c528-15cd-443f-584c-b9757406dec9,high,True,2023-12-29T13:12:42.452872,2.4,fresh,2024-01-01T00:00:00
56330dc7-a9ad-4dcd-a682-5ffe215f4689,ws-00212,windows_workstation,Windows 11 22H2,workstation,b848b7a4-d85e-92c7-53b9-6f6b57e80794,medium,True,2023-12-26T18:58:13.508295,5.2,fresh,2024-01-01T00:00:00
d6c5e84a-21ac-7bbf-2ba9-e079e43953f4,ws-00213,windows_workstation,Windows 11 22H2,workstation,0b690e45-3c21-0aa2-420c-66f16b34293e,medium,True,2023-12-30T15:38:33.025250,1.3,fresh,2024-01-01T00:00:00
416d9373-42de-9cad-4ce3-4d3ae61a882f,ws-00214,windows_workstation,Windows 11 22H2,workstation,116bb71f-c5b1-2790-2731-fed6d2f46b02,medium,True,2023-12-27T12:12:10.773260,4.5,fresh,2024-01-01T00:00:00
64fcb830-b511-0747-3d5f-1a5e6ed902f6,ws-00215,windows_workstation,Windows 11 22H2,workstation,f69ebfb1-0302-26a1-437d-617c55866908,medium,True,2023-12-23T13:06:49.041578,8.5,fresh,2024-01-01T00:00:00
9d2a307a-966d-fb15-e34e-edbfaa682483,ws-00216,windows_workstation,Windows 11 22H2,workstation,b0a822da-b18c-04e7-2338-6e74d82b5dd8,medium,True,2023-12-26T09:14:19.581466,5.6,fresh,2024-01-01T00:00:00
864be2f6-ab55-2826-385f-57a5c1d9c5dc,ws-00217,windows_workstation,Windows 11 22H2,workstation,568ba47a-9f69-63e6-085a-6025f9464cfb,high,True,2023-12-26T03:45:32.683066,5.8,fresh,2024-01-01T00:00:00
588412ab-4a18-d8de-693d-c91ec8bfbf18,ws-00218,windows_workstation,Windows 11 22H2,workstation,a86feae9-a74b-d4fe-b621-3f55018324a3,low,True,2023-12-31T16:22:12.985153,0.3,fresh,2024-01-01T00:00:00
c4897df1-83ee-6809-04f9-fc69843b3be4,ws-00219,windows_workstation,Windows 11 22H2,workstation,6dd5ffb4-3c86-3ee1-70b0-6e606d082762,low,True,2023-12-29T21:26:31.274422,2.1,fresh,2024-01-01T00:00:00
4fec46b1-7df2-aaab-14c8-bc0b5d7e1c0d,ws-00220,windows_workstation,Windows 11 22H2,workstation,f8fe0c92-b55b-38d8-5f2e-2edf1970dab3,high,True,2023-12-26T20:30:02.701591,5.1,fresh,2024-01-01T00:00:00
4e42322f-4ea9-04dd-1771-12b20eaf4da3,ws-00221,windows_workstation,Windows 11 22H2,workstation,2d161bc1-ee23-a3fc-c6b5-32cad29a4877,medium,True,2023-12-31T20:58:46.976210,0.1,fresh,2024-01-01T00:00:00
f99b926f-5e3f-08f0-582e-837d80538126,ws-00222,windows_workstation,Windows 11 22H2,workstation,66e1bc2c-330f-8c4c-5bd8-e475d2e1a654,critical,True,2023-12-31T17:33:02.136185,0.3,fresh,2024-01-01T00:00:00
0aa938e6-8129-e9fa-b11a-e78f6c122d5a,ws-00223,windows_workstation,Windows 11 22H2,workstation,09774d4d-b4e2-d55c-31c0-61c8f7e2c78c,low,True,2023-12-30T03:12:35.149622,1.9,fresh,2024-01-01T00:00:00
e821684f-bdf2-9506-d88e-885bf706cfaf,ws-00224,windows_workstation,Windows 11 22H2,workstation,4f7148d0-22fc-aa14-4aea-116731903ad2,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
