record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
6030683f-f896-4933-f556-bc8880d2bc27,8974d633-86de-8204-7f5b-e43bf1ec4822,2024-01-01T00:00:00,4,0,0.695,7.0,0,fresh,2024-01-01T00:00:00,False,
86b90dc5-e370-8f26-0780-c4c5a700e8dc,8c99518f-8fed-121a-c4ec-628a96a25178,2024-01-01T00:00:00,3,0,0.885,5.8,0,fresh,2024-01-01T00:00:00,False,
6da92584-f985-fa42-747b-13bea7a107c9,17ef10ae-f22a-de08-154b-3e03b77fb0b6,2024-01-01T00:00:00,2,0,0.923,17.9,0,fresh,2024-01-01T00:00:00,False,
1178452a-4590-2da2-e468-a8128770aa85,73f0ffa9-de3e-1516-2f08-8b8f890609b0,2024-01-01T00:00:00,3,0,0.82,10.4,0,fresh,2024-01-01T00:00:00,False,
c56a01d7-445c-1cf8-392d-5cbaedb97141,88bc5dad-f378-7e3c-1c69-0bcbb6264a47,2024-01-01T00:00:00,2,0,0.853,5.7,0,fresh,2024-01-01T00:00:00,False,
2d76d80a-a089-313a-1b1b-8644e7e7556c,9dec6e7b-67ba-9cee-5e62-7b1c2f732e8e,2024-01-01T00:00:00,4,0,0.823,2.6,0,fresh,2024-01-01T00:00:00,False,
d460b20e-4843-379b-2594-6c895ff539c0,45cc444d-e7cf-b87b-e813-e9052e1f7a23,2024-01-01T00:00:00,3,0,0.933,44.3,0,fresh,2024-01-01T00:00:00,False,
708bb4c2-0237-2759-ea0d-cc2ee296f03f,14de079e-5f18-46a7-d367-f5df99e8c510,2024-01-01T00:00:00,2,1,0.655,29.3,0,fresh,2024-01-01T00:00:00,False,
799897e2-45dc-a5ac-840c-8484b9dc8431,ca5bf567-06b2-10ff-e315-c3e8be8db75c,2024-01-01T00:00:00,0,0,0.95,3.5,0,fresh,2024-01-01T00:00:00,False,
92c4c57c-e56b-9380-752b-b65c10c5511d,15639e1a-d625-0cea-bb4e-1920d1e9e1c8,2024-01-01T00:00:00,0,0,0.945,8.9,0,fresh,2024-01-01T00:00:00,False,
d3f75402-98b6-d38b-b48d-fe183505df16,e3cd7da5-f615-29cf-1708-c909aa604f21,2024-01-01T00:00:00,6,0,0.817,49.2,0,fresh,2024-01-01T00:00:00,False,
5ac9b3a3-fe38-f790-c63c-40e6e9437609,008c1002-fb9a-9e8e-3436-de2613368c22,2024-01-01T00:00:00,3,0,0.676,4.5,0,fresh,2024-01-01T00:00:00,False,
c90841b8-7bf8-1917-6a7e-e16232ef251b,a22e510b-58a0-239d-0658-c036089badb4,2024-01-01T00:00:00,2,0,0.931,18.4,0,fresh,2024-01-01T00:00:00,False,
b6cc8f63-1956-fbf6-c826-50b6ded1d91f,1f4812b9-23eb-a8df-169f-31e4a23b6589,2024-01-01T00:00:00,0,0,0.968,27.3,0,fresh,2024-01-01T00:00:00,False,
dc389b14-fa4d-e1fb-b83f-bdc17a99839e,57a84bee-3716-cf26-6ac7-bb99e5881a66,2024-01-01T00:00:00,3,1,0.829,20.9,0,fresh,2024-01-01T00:00:00,False,
6d731d19-b639-4f08-71bc-767a831a9f2d,78bb5f8f-406a-1c2e-148f-00c47dca9676,2024-01-01T00:00:00,1,0,0.846,26.2,0,fresh,2024-01-01T00:00:00,False,
b0f12581-167e-a3e2-8903-6edb2a716232,71fe42f3-3023-8ee9-be4a-f393e306decd,2024-01-01T00:00:00,2,1,0.546,4.0,1,fresh,2024-01-01T00:00:00,False,
bf087458-6319-55b9-d7b5-2ca868f10b4b,1fd2be47-973e-3caa-60c9-d02c96f3f7ac,2024-01-01T00:00:00,1,0,0.864,25.9,0,fresh,2024-01-01T00:00:00,False,
0f476c4e-2287-2d44-20cb-49fa62157543,d24aa8f8-5822-0774-c567-8a4a742ad7ce,2024-01-01T00:00:00,4,1,0.835,21.4,0,fresh,2024-01-01T00:00:00,False,
a686496f-9119-c9f5-5a26-fd3556690e92,2a7481c9-9983-2e02-7878-8a75cfb429b3,2024-01-01T00:00:00,1,0,0.936,4.3,0,fresh,2024-01-01T00:00:00,False,
66cca90c-f78e-23c3-f0a7-869734929fa6,7a796fee-cad0-406b-9379-423d704058a7,2024-01-01T00:00:00,1,0,0.954,19.2,0,fresh,2024-01-01T00:00:00,False,
c33f597a-9754-69c5-01aa-339c981a2b65,0f756de9-565a-ec81-c53c-954c5e6cd8dc,2024-01-01T00:00:00,4,0,0.783,13.2,0,fresh,2024-01-01T00:00:00,False,
7c786139-137d-4d76-6731-963a9db7ea39,0c89b941-31f9-82cc-9823-bf442b416b8c,2024-01-01T00:00:00,2,0,0.8,10.1,0,fresh,2024-01-01T00:00:00,False,
95647d5c-ef7d-f897-4e46-fec4df6edc97,42d619ec-8238-a302-6705-bc1616237059,2024-01-01T00:00:00,1,0,0.883,14.9,0,fresh,2024-01-01T00:00:00,False,
a47bd6e8-ce69-c2fc-d941-5ea76f27ca9f,1b804d4e-6f06-fbe9-b820-c5684a4de558,2024-01-01T00:00:00,5,1,0.691,12.0,0,fresh,2024-01-01T00:00:00,False,
bfc7df1b-ef4a-aff9-b5b7-9a735542666c,5a1ab379-5996-2db8-4692-3341597e95ca,2024-01-01T00:00:00,2,0,0.956,7.0,0,fresh,2024-01-01T00:00:00,False,
cdadd21b-5c94-00f8-fda1-d9df3c99b37c,d0fe812d-33d9-3769-db49-6d40044da397,2024-01-01T00:00:00,2,1,0.878,18.5,0,fresh,2024-01-01T00:00:00,False,
61c5ad95-6c80-d432-b048-06deddb93579,95c7cf7c-75f6-3065-9a51-bbc75182449e,2024-01-01T00:00:00,2,0,0.854,42.1,0,fresh,2024-01-01T00:00:00,False,
225cbaea-d9a1-f2e9-7657-77b4f525640b,93f4b139-a261-aa52-2593-3bb10e8b1bbb,2024-01-01T00:00:00,0,0,0.99,8.9,0,fresh,2024-01-01T00:00:00,False,
defeca09-8791-e710-b7bf-eb43fc05abbf,e3e99580-402e-820a-32f7-5057c62841f7,2024-01-01T00:00:00,6,0,0.931,11.8,0,fresh,2024-01-01T00:00:00,False,
b44cccf2-1fdc-6ad3-e781-f9c9d4977115,e6812f32-430d-8be4-4ea8-41b07dca1b9e,2024-01-01T00:00:00,3,1,0.947,18.0,0,fresh,2024-01-01T00:00:00,False,
c9b62956-8b47-0812-0334-417998e12073,66633092-09dc-ba21-08f2-a555adf1cb7a,2024-01-01T00:00:00,2,1,0.941,29.2,0,fresh,2024-01-01T00:00:00,False,
4b69d7e7-be7a-7da0-3b43-4cefdf94bcf5,698af14b-e9ab-0a53-2b76-921200b1803a,2024-01-01T00:00:00,2,0,0.945,13.0,0,fresh,2024-01-01T00:00:00,False,
