user_id,username,display_name,department,ou_path,account_enabled,account_created_at,account_last_logon,days_since_last_logon,is_privileged,privileged_group_count,is_service_account,password_last_set,days_since_password_change,mfa_enabled,source_freshness_flag,last_updated_at,split
0d02c1b7-3426-fe80-14d9-447fef8ca67a,user_00205,Synthetic User 00205,Executive,"OU=Executive,DC=corp,DC=local",True,2020-11-22T00:00:00,2023-12-24T23:52:21.175896,7.0,False,0,False,2023-10-29T00:00:00,64,True,fresh,2024-01-01T00:00:00,train
4bbc4d95-b4de-44c8-1ea1-99bcf8bb0ffd,user_00206,Synthetic User 00206,HR,"OU=HR,DC=corp,DC=local",True,2021-05-09T00:00:00,2023-12-27T23:54:09.975215,4.0,False,0,False,2023-08-05T00:00:00,149,True,fresh,2024-01-01T00:00:00,train
e06bfd43-08a4-0cbb-daaa-96e59c7f9462,user_00207,Synthetic User 00207,Executive,"OU=Executive,DC=corp,DC=local",True,2021-04-24T00:00:00,2023-12-25T21:34:56.943852,6.1,False,0,False,2023-11-02T00:00:00,60,True,fresh,2024-01-01T00:00:00,train
8047ec22-477a-bead-5b1d-544b7cda4a6a,user_00208,Synthetic User 00208,Legal,"OU=Legal,DC=corp,DC=local",True,2021-11-11T00:00:00,2023-12-28T10:09:23.292766,3.6,False,0,False,2023-07-19T00:00:00,166,False,fresh,2024-01-01T00:00:00,val
f315449e-eeca-3e83-bebe-cae50bb93307,user_00209,Synthetic User 00209,IT,"OU=IT,DC=corp,DC=local",True,2021-09-11T00:00:00,2023-12-22T14:36:26.898172,9.4,False,0,False,2023-09-08T00:00:00,115,False,fresh,2024-01-01T00:00:00,train
962c68d3-71d0-2f65-c8c7-36557069e2ef,user_00210,Synthetic User 00210,Legal,"OU=Legal,DC=corp,DC=local",True,2020-06-06T00:00:00,2023-12-26T16:59:38.295077,5.3,False,0,False,2023-12-27T00:00:00,5,True,fresh,2024-01-01T00:00:00,train
e696754d-3e44-0dec-ee61-9598ea169479,user_00211,Synthetic User 00211,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-11-06T00:00:00,2023-12-25T09:05:06.637908,6.6,False,0,False,2023-09-29T00:00:00,94,True,fresh,2024-01-01T00:00:00,train
2eb285bc-2d59-ea2c-1490-e0f84cf417a4,user_00212,Synthetic User 00212,IT,"OU=IT,DC=corp,DC=local",True,2020-08-04T00:00:00,2023-12-28T10:12:32.629151,3.6,False,0,False,2023-07-22T00:00:00,163,True,fresh,2024-01-01T00:00:00,train
ee0b7a90-72a1-cb8a-2604-144e70ce70fb,user_00213,Synthetic User 00213,Legal,"OU=Legal,DC=corp,DC=local",True,2020-04-27T00:00:00,2023-12-20T18:06:02.043354,11.2,False,0,False,2023-11-24T00:00:00,38,False,fresh,2024-01-01T00:00:00,train
78ed63c3-9b81-e87c-f984-720a5ebd532b,user_00214,Synthetic User 00214,Finance,"OU=Finance,DC=corp,DC=local",True,2020-11-18T00:00:00,2023-12-28T15:43:49.154918,3.3,False,0,False,2023-12-24T00:00:00,8,True,fresh,2024-01-01T00:00:00,test
f018294a-8d77-ec3a-94e1-3f563a0140c7,svc_00215,Synthetic User 00215,Legal,"OU=Legal,DC=corp,DC=local",True,2021-08-11T00:00:00,2023-12-31T20:23:54.189167,0.2,False,0,True,2023-07-06T00:00:00,179,True,fresh,2024-01-01T00:00:00,train
e55d00b1-0091-9212-dd43-eac4fdb7faf7,user_00216,Synthetic User 00216,Finance,"OU=Finance,DC=corp,DC=local",True,2020-03-09T00:00:00,2023-12-18T14:30:47.593676,13.4,False,0,False,2023-09-28T00:00:00,95,False,fresh,2024-01-01T00:00:00,test
2f937dc3-5792-887b-5b40-2cf4a1e44e2f,user_00217,Synthetic User 00217,Finance,"OU=Finance,DC=corp,DC=local",True,2021-12-30T00:00:00,2023-12-26T11:08:55.029272,5.5,False,0,False,2023-07-06T00:00:00,179,False,fresh,2024-01-01T00:00:00,train
c7b43dd9-fdd9-63f4-f82a-4bef02d92c9d,user_00218,Synthetic User 00218,Legal,"OU=Legal,DC=corp,DC=local",True,2020-10-22T00:00:00,2023-12-21T19:55:34.579639,10.2,False,0,False,2023-10-26T00:00:00,67,True,fresh,2024-01-01T00:00:00,train
9a529f5b-b78f-242c-c57d-abd206c039b6,user_00219,Synthetic User 00219,HR,"OU=HR,DC=corp,DC=local",True,2020-06-22T00:00:00,2023-12-27T11:35:36.288241,4.5,False,0,False,2023-11-11T00:00:00,51,True,fresh,2024-01-01T00:00:00,test
0d8fc730-be4a-26b9-117c-23c0be16800d,user_00220,Synthetic User 00220,HR,"OU=HR,DC=corp,DC=local",True,2022-12-10T00:00:00,2023-12-03T03:30:22.222832,28.9,False,0,False,2023-07-07T00:00:00,178,True,fresh,2024-01-01T00:00:00,train
c0572619-4b4d-f810-da09-7c4582f138d3,user_00221,Synthetic User 00221,IT,"OU=IT,DC=corp,DC=local",True,2021-07-28T00:00:00,2023-12-06T05:58:54.236908,25.8,False,0,False,2023-08-28T00:00:00,126,True,fresh,2024-01-01T00:00:00,train
b75adb98-f004-864a-87b4-3575b1b202fa,user_00222,Synthetic User 00222,Security,"OU=Security,DC=corp,DC=local",True,2021-03-07T00:00:00,2023-12-26T02:39:29.907872,5.9,False,0,False,2023-10-14T00:00:00,79,False,fresh,2024-01-01T00:00:00,train
0a3767e6-8d2a-659c-6cb7-2f196d0fbcf2,user_00223,Synthetic User 00223,Security,"OU=Security,DC=corp,DC=local",True,2021-08-11T00:00:00,2023-12-30T02:19:14.875975,1.9,True,1,False,2023-10-28T00:00:00,65,True,fresh,2024-01-01T00:00:00,test
156d5d68-8e6c-a796-10f5-3833d3752f08,user_00224,Synthetic User 00224,IT,"OU=IT,DC=corp,DC=local",True,2022-03-13T00:00:00,2023-12-30T03:50:58.618442,1.8,False,0,False,2023-11-08T00:00:00,54,True,fresh,2024-01-01T00:00:00,train
c2279754-51df-d571-c9fb-f775c19f8ae0,user_00225,Synthetic User 00225,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-01-14T00:00:00,2023-12-26T23:33:30.150624,5.0,False,0,False,2023-10-18T00:00:00,75,True,fresh,2024-01-01T00:00:00,val
c2529024-44b4-b6c1-a12c-6991b60270c6,user_00226,Synthetic User 00226,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-31T00:00:00,2023-12-28T03:05:52.286778,3.9,False,0,False,2023-10-27T00:00:00,66,True,fresh,2024-01-01T00:00:00,test
e87eb613-a939-b973-0cf8-9cb5450e48e0,user_00227,Synthetic User 00227,Finance,"OU=Finance,DC=corp,DC=local",True,2022-04-15T00:00:00,2023-12-28T19:34:00.281828,3.2,False,0,False,2023-10-28T00:00:00,65,False,fresh,2024-01-01T00:00:00,test
01b6a1b7-ba3a-6e57-e905-07f61d3ffdde,user_00228,Synthetic User 00228,Operations,"OU=Operations,DC=corp,DC=local",True,2022-02-26T00:00:00,2023-12-27T17:05:02.849580,4.3,True,2,False,2023-07-06T00:00:00,179,False,fresh,2024-01-01T00:00:00,test
91fd6e2b-80a0-374e-b1e5-b3d49b385b24,user_00229,Synthetic User 00229,Executive,"OU=Executive,DC=corp,DC=local",True,2020-10-26T00:00:00,2023-12-26T23:57:51.898979,5.0,False,0,False,2023-09-07T00:00:00,116,False,fresh,2024-01-01T00:00:00,test
74da47b2-d4cc-9d88-b6b6-43f2e0175a55,user_00230,Synthetic User 00230,Security,"OU=Security,DC=corp,DC=local",True,2020-01-04T00:00:00,2023-12-30T14:32:26.063655,1.4,False,0,False,2023-11-30T00:00:00,32,True,fresh,2024-01-01T00:00:00,val
643ee3ba-86d8-baa2-434a-3b4192562bea,user_00231,Synthetic User 00231,HR,"OU=HR,DC=corp,DC=local",True,2022-04-08T00:00:00,2023-12-25T02:12:18.189671,6.9,False,0,False,2023-07-18T00:00:00,167,True,fresh,2024-01-01T00:00:00,train
742a0602-8d4f-f4ff-5f19-0286e02359d3,user_00232,Synthetic User 00232,Finance,"OU=Finance,DC=corp,DC=local",True,2020-03-23T00:00:00,2023-12-30T03:13:28.672744,1.9,False,0,False,2023-08-01T00:00:00,153,True,fresh,2024-01-01T00:00:00,train
88cab523-a827-d09a-23ad-f216a87734a0,user_00233,Synthetic User 00233,Engineering,"OU=Engineering,DC=corp,DC=local",False,2021-03-05T00:00:00,2023-12-29T20:13:21.547905,2.2,False,0,False,2023-07-19T00:00:00,166,True,fresh,2024-01-01T00:00:00,train
4083f537-20d3-ba34-d8cd-a100d81d608b,user_00234,Synthetic User 00234,Operations,"OU=Operations,DC=corp,DC=local",True,2022-05-20T00:00:00,2023-12-23T19:17:43.341366,8.2,False,0,False,2023-10-01T00:00:00,92,True,fresh,2024-01-01T00:00:00,train
76139fd6-a470-c219-fe31-4dbbcdc39a92,user_00235,Synthetic User 00235,HR,"OU=HR,DC=corp,DC=local",True,2020-10-27T00:00:00,2023-12-20T23:03:24.089670,11.0,False,0,False,2023-09-15T00:00:00,108,True,fresh,2024-01-01T00:00:00,test
62d5375e-e3b9-579d-d2fd-3bdd88c1a6ee,user_00236,Synthetic User 00236,IT,"OU=IT,DC=corp,DC=local",True,2021-11-26T00:00:00,2023-12-28T11:13:06.303925,3.5,False,0,False,2023-09-22T00:00:00,101,True,fresh,2024-01-01T00:00:00,train
d9821b97-f21d-f145-43fb-e1f25ba19c2d,user_00237,Synthetic User 00237,HR,"OU=HR,DC=corp,DC=local",True,2022-06-06T00:00:00,2023-12-24T23:28:35.679211,7.0,False,0,False,2023-07-23T00:00:00,162,False,fresh,2024-01-01T00:00:00,train
436b54df-eaa4-2c99-4943-fbea3a90f96d,user_00238,Synthetic User 00238,Security,"OU=Security,DC=corp,DC=local",True,2022-11-15T00:00:00,2023-12-19T16:41:00.989773,12.3,False,0,False,2023-09-27T00:00:00,96,True,fresh,2024-01-01T00:00:00,train
572498f3-ef74-b5ae-b33b-4b1eca4d1a03,user_00239,Synthetic User 00239,Security,"OU=Security,DC=corp,DC=local",True,2020-04-14T00:00:00,2023-12-26T06:36:59.370727,5.7,False,0,False,2023-11-03T00:00:00,59,True,fresh,2024-01-01T00:00:00,train
8bd5dbb5-5c10-bfea-be97-4f0140bc9dee,user_00240,Synthetic User 00240,HR,"OU=HR,DC=corp,DC=local",True,2020-05-08T00:00:00,2023-12-24T13:12:50.708684,7.4,False,0,False,2023-12-21T00:00:00,11,True,fresh,2024-01-01T00:00:00,train
e4d17dec-9426-d8db-a200-d6318a9472fd,user_00241,Synthetic User 00241,Executive,"OU=Executive,DC=corp,DC=local",True,2022-06-18T00:00:00,2023-12-20T06:06:51.424624,11.7,False,0,False,2023-11-11T00:00:00,51,True,fresh,2024-01-01T00:00:00,test
006b8291-4548-480d-059f-071033899e2b,user_00242,Synthetic User 00242,Security,"OU=Security,DC=corp,DC=local",True,2020-06-04T00:00:00,2023-12-29T00:19:16.658199,3.0,False,0,False,2023-09-27T00:00:00,96,False,fresh,2024-01-01T00:00:00,train
c920e1ed-b087-957c-c4a6-aea716b0b4ca,user_00243,Synthetic User 00243,IT,"OU=IT,DC=corp,DC=local",True,2021-11-07T00:00:00,2023-12-25T21:36:31.453544,6.1,False,0,False,2023-08-23T00:00:00,131,True,fresh,2024-01-01T00:00:00,train
3817fd16-2a47-a7ba-565a-505750a6a1d0,user_00244,Synthetic User 00244,IT,"OU=IT,DC=corp,DC=local",True,2020-04-30T00:00:00,2023-12-19T10:10:20.260004,12.6,False,0,False,2023-09-29T00:00:00,94,False,fresh,2024-01-01T00:00:00,train
5955e1fb-425f-8344-b90e-b71687c16873,user_00245,Synthetic User 00245,Legal,"OU=Legal,DC=corp,DC=local",True,2021-03-16T00:00:00,2023-12-28T09:36:20.387431,3.6,False,0,False,2023-11-06T00:00:00,56,True,fresh,2024-01-01T00:00:00,train
d4bc86fd-52c9-de7f-0d02-44b981cf2c7d,user_00246,Synthetic User 00246,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-11-12T00:00:00,2023-11-17T00:29:41.174818,45.0,False,0,False,2023-10-03T00:00:00,90,True,fresh,2024-01-01T00:00:00,train
5006b2fa-0193-1bd9-7cf5-ef34931872aa,user_00247,Synthetic User 00247,Security,"OU=Security,DC=corp,DC=local",True,2022-06-03T00:00:00,2023-12-30T07:15:04.718163,1.7,False,0,False,2023-09-08T00:00:00,115,False,fresh,2024-01-01T00:00:00,train
02603c4a-df60-3316-5251-0d0fc387f80b,user_00248,Synthetic User 00248,Executive,"OU=Executive,DC=corp,DC=local",True,2021-05-20T00:00:00,2023-12-27T13:46:32.100136,4.4,False,0,False,2023-12-13T00:00:00,19,True,fresh,2024-01-01T00:00:00,val
b5975619-a7e7-721b-e9c1-b87594427ed6,user_00249,Synthetic User 00249,Legal,"OU=Legal,DC=corp,DC=local",True,2022-03-28T00:00:00,2023-12-25T04:43:26.805628,6.8,False,0,False,2023-07-17T00:00:00,168,False,fresh,2024-01-01T00:00:00,train
fc582c83-cb64-35e1-63aa-36cd3a2193fe,user_00250,Synthetic User 00250,Legal,"OU=Legal,DC=corp,DC=local",False,2022-03-08T00:00:00,2023-12-26T23:01:47.349123,5.0,False,0,False,2023-12-08T00:00:00,24,True,fresh,2024-01-01T00:00:00,train
05c25d26-3614-7d3d-c6f5-579e4470fa6a,svc_00251,Synthetic User 00251,Finance,"OU=Finance,DC=corp,DC=local",True,2022-05-29T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-08-21T00:00:00,133,False,fresh,2024-01-01T00:00:00,train
be1b275f-5bac-5620-d560-d7a42e37d8f1,user_00252,Synthetic User 00252,Operations,"OU=Operations,DC=corp,DC=local",True,2021-11-19T00:00:00,2023-12-29T07:36:12.033709,2.7,True,3,False,2023-08-04T00:00:00,150,False,fresh,2024-01-01T00:00:00,train
1d04f03f-18e1-ee78-8c9c-5fdc08e807b3,user_00253,Synthetic User 00253,Legal,"OU=Legal,DC=corp,DC=local",True,2021-09-25T00:00:00,2023-12-24T18:13:46.889701,7.2,False,0,False,2023-10-23T00:00:00,70,True,fresh,2024-01-01T00:00:00,train
fb7b0b64-825b-b504-e200-2fd454668543,user_00254,Synthetic User 00254,Finance,"OU=Finance,DC=corp,DC=local",True,2021-01-19T00:00:00,2023-12-26T15:19:06.383310,5.4,True,1,False,2023-08-28T00:00:00,126,True,fresh,2024-01-01T00:00:00,train
019dfb29-5fd0-4c0a-1994-0035c167c344,user_00255,Synthetic User 00255,Security,"OU=Security,DC=corp,DC=local",False,2022-05-31T00:00:00,2023-12-28T16:56:52.891965,3.3,False,0,False,2023-09-13T00:00:00,110,True,fresh,2024-01-01T00:00:00,train
90a71350-4f3e-33a5-fc6e-6d51ff1175aa,user_00256,Synthetic User 00256,IT,"OU=IT,DC=corp,DC=local",True,2020-09-16T00:00:00,2023-12-23T12:33:01.018264,8.5,False,0,False,2023-12-05T00:00:00,27,True,fresh,2024-01-01T00:00:00,val
daff1468-f49c-9687-cb11-c64bdba7349e,user_00257,Synthetic User 00257,Security,"OU=Security,DC=corp,DC=local",True,2022-07-18T00:00:00,2023-12-23T15:47:38.465248,8.3,False,0,False,2023-10-03T00:00:00,90,False,fresh,2024-01-01T00:00:00,val
3152dc32-6b8a-0a13-725d-50025dedf47a,user_00258,Synthetic User 00258,Legal,"OU=Legal,DC=corp,DC=local",True,2022-03-05T00:00:00,2023-12-23T16:30:03.460310,8.3,False,0,False,2023-11-15T00:00:00,47,False,fresh,2024-01-01T00:00:00,train
53cc56f1-0c80-3f84-73bc-ed76acfbf80b,user_00259,Synthetic User 00259,Legal,"OU=Legal,DC=corp,DC=local",True,2022-05-14T00:00:00,2023-12-24T01:08:34.436963,8.0,False,0,False,2023-08-09T00:00:00,145,True,fresh,2024-01-01T00:00:00,train
9a73e662-91cd-77bb-e0a6-ac5a01d03f92,user_00260,Synthetic User 00260,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-09-24T00:00:00,2023-12-26T17:31:48.665758,5.3,False,0,False,2023-07-22T00:00:00,163,True,fresh,2024-01-01T00:00:00,train
6295a54f-a7dd-34b1-29e8-d55384948674,user_00261,Synthetic User 00261,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-12-07T00:00:00,2023-12-13T07:19:02.369660,18.7,False,0,False,2023-07-10T00:00:00,175,True,fresh,2024-01-01T00:00:00,test
0b5c9b18-5c07-ff66-e1f6-86f812f87f50,user_00262,Synthetic User 00262,Executive,"OU=Executive,DC=corp,DC=local",True,2021-05-23T00:00:00,2023-12-29T01:59:20.781179,2.9,False,0,False,2023-08-18T00:00:00,136,True,fresh,2024-01-01T00:00:00,val
096c1a29-e084-645c-218f-3b2ab5dacd8b,user_00263,Synthetic User 00263,IT,"OU=IT,DC=corp,DC=local",True,2021-02-24T00:00:00,2023-12-28T10:39:00.885625,3.6,False,0,False,2023-10-12T00:00:00,81,False,fresh,2024-01-01T00:00:00,train
917546e4-b5fc-2afa-76f8-d9257c8fca66,user_00264,Synthetic User 00264,IT,"OU=IT,DC=corp,DC=local",True,2021-05-05T00:00:00,2023-12-14T01:13:58.983497,17.9,False,0,False,2023-07-17T00:00:00,168,False,fresh,2024-01-01T00:00:00,test
013f900e-5b9f-fa4c-93c8-3b60054b9206,user_00265,Synthetic User 00265,Legal,"OU=Legal,DC=corp,DC=local",True,2022-11-23T00:00:00,2023-12-22T22:23:03.755570,9.1,False,0,False,2023-09-10T00:00:00,113,True,fresh,2024-01-01T00:00:00,train
e401aaba-ebbb-1f67-d02c-c367cb0bd84e,user_00266,Synthetic User 00266,IT,"OU=IT,DC=corp,DC=local",True,2020-12-03T00:00:00,2023-12-18T00:31:46.009732,14.0,False,0,False,2023-12-12T00:00:00,20,False,fresh,2024-01-01T00:00:00,train
0e5fe0e6-3043-ae4d-a931-a606a44c5e2a,user_00267,Synthetic User 00267,Legal,"OU=Legal,DC=corp,DC=local",False,2020-06-26T00:00:00,2023-12-23T11:55:54.217660,8.5,False,0,False,2023-12-02T00:00:00,30,False,fresh,2024-01-01T00:00:00,train
54772827-0bff-0e6d-5b15-912d935571df,svc_00268,Synthetic User 00268,Operations,"OU=Operations,DC=corp,DC=local",True,2021-06-18T00:00:00,2023-12-31T12:46:19.391269,0.5,False,0,True,2023-07-14T00:00:00,171,True,fresh,2024-01-01T00:00:00,train
a4117f99-bb03-e5d8-feec-10fe5367b5ff,user_00269,Synthetic User 00269,Executive,"OU=Executive,DC=corp,DC=local",True,2022-07-20T00:00:00,2023-12-11T22:16:52.197368,20.1,False,0,False,2023-11-24T00:00:00,38,False,fresh,2024-01-01T00:00:00,train
f991c610-efc5-e2de-7af9-6f92ce96f1c9,user_00270,Synthetic User 00270,Finance,"OU=Finance,DC=corp,DC=local",True,2020-11-19T00:00:00,2023-12-28T14:23:03.139423,3.4,False,0,False,2023-10-05T00:00:00,88,False,fresh,2024-01-01T00:00:00,train
028f68b9-3eee-d4f7-221f-eecf59c2075d,user_00271,Synthetic User 00271,Operations,"OU=Operations,DC=corp,DC=local",True,2022-09-22T00:00:00,2023-12-26T20:38:10.603157,5.1,False,0,False,2023-07-23T00:00:00,162,True,fresh,2024-01-01T00:00:00,test
4a2cc60a-da33-3b64-5ffe-561710227a7c,svc_00272,Synthetic User 00272,Legal,"OU=Legal,DC=corp,DC=local",True,2021-01-18T00:00:00,2023-12-31T14:04:09.276129,0.4,False,0,True,2023-12-23T00:00:00,9,False,fresh,2024-01-01T00:00:00,test
13fa5af2-55d4-2102-8cd2-20218a166f5e,user_00273,Synthetic User 00273,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-07-22T00:00:00,2023-12-24T05:47:39.548795,7.8,False,0,False,2023-08-04T00:00:00,150,False,fresh,2024-01-01T00:00:00,train
8bc2bfd2-cadc-770f-5a6d-741f66d3935c,user_00274,Synthetic User 00274,HR,"OU=HR,DC=corp,DC=local",True,2021-10-25T00:00:00,2023-12-25T19:51:34.882270,6.2,False,0,False,2023-11-13T00:00:00,49,False,fresh,2024-01-01T00:00:00,train
2578befe-e9a9-6b20-8f85-3ddf86e1da0f,user_00275,Synthetic User 00275,Finance,"OU=Finance,DC=corp,DC=local",True,2020-09-10T00:00:00,2023-12-26T22:25:51.522958,5.1,False,0,False,2023-10-11T00:00:00,82,True,fresh,2024-01-01T00:00:00,val
417c6739-ee94-efdd-e4ab-41ab5ebc7a78,user_00276,Synthetic User 00276,IT,"OU=IT,DC=corp,DC=local",True,2022-02-07T00:00:00,2023-12-26T21:28:56.801911,5.1,True,1,False,2023-10-14T00:00:00,79,True,fresh,2024-01-01T00:00:00,train
0310895c-c00b-d5ce-bf25-988c8e97ef91,user_00277,Synthetic User 00277,Security,"OU=Security,DC=corp,DC=local",True,2020-08-04T00:00:00,2023-12-26T16:09:28.814510,5.3,False,0,False,2023-12-24T00:00:00,8,True,fresh,2024-01-01T00:00:00,train
d69bebff-c721-3935-3db3-d0f1d17a1472,user_00278,Synthetic User 00278,Security,"OU=Security,DC=corp,DC=local",True,2022-11-18T00:00:00,2023-12-27T21:45:30.616679,4.1,False,0,False,2023-10-18T00:00:00,75,True,fresh,2024-01-01T00:00:00,test
29323667-5a65-4c2c-12f9-5c903bbd871a,user_00279,Synthetic User 00279,Executive,"OU=Executive,DC=corp,DC=local",True,2020-08-18T00:00:00,2023-12-21T16:44:28.075047,10.3,False,0,False,2023-09-10T00:00:00,113,False,fresh,2024-01-01T00:00:00,train
98e7ec1c-822c-eac8-8853-0248d8f0a2d9,user_00280,Synthetic User 00280,Finance,"OU=Finance,DC=corp,DC=local",True,2021-03-04T00:00:00,2023-12-11T13:46:40.299216,20.4,False,0,False,2023-08-08T00:00:00,146,False,fresh,2024-01-01T00:00:00,val
7d32b654-2f4c-e1dd-1194-26e49381e590,user_00281,Synthetic User 00281,Executive,"OU=Executive,DC=corp,DC=local",True,2022-08-07T00:00:00,2023-12-30T01:29:41.634042,1.9,False,0,False,2023-11-02T00:00:00,60,False,fresh,2024-01-01T00:00:00,train
8b117172-fb8c-744f-8098-604572e28376,user_00282,Synthetic User 00282,HR,"OU=HR,DC=corp,DC=local",True,2020-12-24T00:00:00,2023-12-29T02:27:29.193792,2.9,False,0,False,2023-07-13T00:00:00,172,False,fresh,2024-01-01T00:00:00,train
002d7f15-2d31-25ff-2583-3c565e8053c3,svc_00283,Synthetic User 00283,IT,"OU=IT,DC=corp,DC=local",True,2021-07-01T00:00:00,2023-12-31T00:52:50.621736,1.0,False,0,True,2023-11-19T00:00:00,43,True,fresh,2024-01-01T00:00:00,train
a64bb4a1-30ba-1b3f-c1c5-1627653f2b6d,user_00284,Synthetic User 00284,Finance,"OU=Finance,DC=corp,DC=local",True,2020-08-25T00:00:00,2023-12-14T17:57:05.293024,17.3,False,0,False,2023-12-20T00:00:00,12,True,fresh,2024-01-01T00:00:00,train
a79933dc-6d85-1cd3-4afe-a1b10ac1d9a0,user_00285,Synthetic User 00285,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-09-23T00:00:00,2023-12-28T16:52:03.915168,3.3,False,0,False,2023-09-21T00:00:00,102,True,fresh,2024-01-01T00:00:00,train
e7f50dcc-5629-b7a5-7b43-3a0adb317b6c,user_00286,Synthetic User 00286,HR,"OU=HR,DC=corp,DC=local",True,2021-04-24T00:00:00,2023-12-15T19:48:09.466186,16.2,False,0,False,2023-09-16T00:00:00,107,False,fresh,2024-01-01T00:00:00,test
11831e0f-816e-170c-5c37-6dc164facbba,user_00287,Synthetic User 00287,HR,"OU=HR,DC=corp,DC=local",True,2020-09-08T00:00:00,2023-12-27T06:06:08.731042,4.7,False,0,False,2023-08-13T00:00:00,141,False,fresh,2024-01-01T00:00:00,test
b594542d-b88f-a47e-2c56-03f6cde8138f,user_00288,Synthetic User 00288,Legal,"OU=Legal,DC=corp,DC=local",True,2020-08-06T00:00:00,2023-12-27T17:45:30.217817,4.3,False,0,False,2023-07-12T00:00:00,173,True,fresh,2024-01-01T00:00:00,train
d84304bc-42cc-0399-e70e-a4906d9bb76d,svc_00289,Synthetic User 00289,Executive,"OU=Executive,DC=corp,DC=local",True,2020-09-18T00:00:00,2023-12-31T19:51:47.506553,0.2,False,0,True,2023-10-09T00:00:00,84,True,fresh,2024-01-01T00:00:00,train
a709b619-2910-236a-f720-b68e0dba839c,user_00290,Synthetic User 00290,IT,"OU=IT,DC=corp,DC=local",True,2021-03-17T00:00:00,2023-12-29T15:00:04.521183,2.4,False,0,False,2023-10-31T00:00:00,62,True,fresh,2024-01-01T00:00:00,train
2bc64338-b103-af0b-0208-2c7a9414a66b,user_00291,Synthetic User 00291,Security,"OU=Security,DC=corp,DC=local",True,2022-03-30T00:00:00,2023-12-29T16:49:25.811000,2.3,False,0,False,2023-10-15T00:00:00,78,True,fresh,2024-01-01T00:00:00,val
25525e6c-b33d-c88b-01df-71cc5a1fc672,user_00292,Synthetic User 00292,Operations,"OU=Operations,DC=corp,DC=local",True,2021-08-18T00:00:00,2023-12-31T07:04:34.155291,0.7,False,0,False,2023-10-31T00:00:00,62,False,fresh,2024-01-01T00:00:00,train
40c77168-31f2-8faf-717a-777d006a58fa,user_00293,Synthetic User 00293,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-07-14T00:00:00,2023-12-25T08:34:38.548570,6.6,False,0,False,2023-12-27T00:00:00,5,False,fresh,2024-01-01T00:00:00,test
06e3a93c-78ae-fe2e-a915-92ec2a77139f,user_00294,Synthetic User 00294,HR,"OU=HR,DC=corp,DC=local",True,2021-10-11T00:00:00,2023-12-30T00:35:14.590197,2.0,True,2,False,2023-12-12T00:00:00,20,True,fresh,2024-01-01T00:00:00,train
6e0383ad-a52d-e6d9-aab7-260ab704711e,user_00295,Synthetic User 00295,Security,"OU=Security,DC=corp,DC=local",True,2021-09-20T00:00:00,2023-12-29T06:25:02.844365,2.7,False,0,False,2023-09-11T00:00:00,112,True,fresh,2024-01-01T00:00:00,val
1be3ef55-f22e-eb23-9162-909a5c48b8d4,svc_00296,Synthetic User 00296,Legal,"OU=Legal,DC=corp,DC=local",True,2020-11-23T00:00:00,2023-12-31T12:13:41.922376,0.5,False,0,True,2023-11-27T00:00:00,35,True,fresh,2024-01-01T00:00:00,train
3d58e5ce-09a8-1ede-9875-8a934a84a142,user_00297,Synthetic User 00297,Finance,"OU=Finance,DC=corp,DC=local",True,2020-11-11T00:00:00,2023-12-08T01:39:39.574881,23.9,False,0,False,2023-12-28T00:00:00,4,False,fresh,2024-01-01T00:00:00,train
266d88de-220a-4010-1b70-b32365df52d1,user_00298,Synthetic User 00298,IT,"OU=IT,DC=corp,DC=local",True,2022-02-25T00:00:00,2023-12-25T16:28:14.553368,6.3,False,0,False,2023-08-02T00:00:00,152,True,fresh,2024-01-01T00:00:00,val
8bf7df96-b81c-4d5e-c8dc-9bee5d05d122,user_00299,Synthetic User 00299,Finance,"OU=Finance,DC=corp,DC=local",True,2021-12-17T00:00:00,2023-12-24T17:17:41.626274,7.3,True,2,False,2023-09-07T00:00:00,116,True,fresh,2024-01-01T00:00:00,train
423fcf9a-add6-90f7-2d60-eb17ea3f6ad8,user_00300,Synthetic User 00300,HR,"OU=HR,DC=corp,DC=local",True,2021-02-02T00:00:00,2023-12-29T03:15:23.451644,2.9,False,0,False,2023-09-19T00:00:00,104,False,fresh,2024-01-01T00:00:00,test
bbc2fda4-ee32-06a4-eacc-7fdae1a8f9f6,user_00301,Synthetic User 00301,Legal,"OU=Legal,DC=corp,DC=local",True,2021-08-22T00:00:00,2023-12-28T09:49:59.546903,3.6,False,0,False,2023-09-17T00:00:00,106,False,fresh,2024-01-01T00:00:00,train
2b14050b-b7fe-fa25-c031-fe80c4a513de,user_00302,Synthetic User 00302,Operations,"OU=Operations,DC=corp,DC=local",True,2020-10-27T00:00:00,2023-12-30T03:03:31.539474,1.9,False,0,False,2023-08-20T00:00:00,134,False,fresh,2024-01-01T00:00:00,test
