record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
33b9d500-2ee0-ab41-525c-97093bafdcc7,4c6f3afa-643f-eadd-47e1-67847df2579d,2024-01-01T00:00:00,2,0,0.936,22.9,0,fresh,2024-01-01T00:00:00,False,
d8f5f93d-3f69-c66b-122c-65a87626db40,6709793a-0606-2a3d-e6e0-2e11e3c6b669,2024-01-01T00:00:00,1,0,0.585,10.5,0,fresh,2024-01-01T00:00:00,False,
6a504c1f-b3bd-a237-deda-81a2ad4c89a1,0093585c-f409-1689-4a29-8477688225b7,2024-01-01T00:00:00,4,0,0.865,18.7,0,fresh,2024-01-01T00:00:00,False,
df96dd3f-79e5-fa85-738e-e634443457d4,637b9588-cf5d-5fac-17c2-362c13718000,2024-01-01T00:00:00,0,0,0.892,6.8,0,fresh,2024-01-01T00:00:00,False,
0033b015-6662-0fbb-0bdf-476ec196e873,df165cf4-7f90-5c51-6120-929e0a59c9eb,2024-01-01T00:00:00,3,1,0.836,4.8,0,fresh,2024-01-01T00:00:00,False,
cceba6ed-4a62-dadd-05cc-14c97179cc9d,9a8ad15c-5ac4-9568-4bbe-18fdafb55edc,2024-01-01T00:00:00,2,1,0.96,18.5,0,fresh,2024-01-01T00:00:00,False,
e186ea34-3403-dd88-07fc-deceb315df79,2b8fa544-ceee-b6c9-bd4a-e0a5597866ce,2024-01-01T00:00:00,3,3,0.527,5.5,0,fresh,2024-01-01T00:00:00,False,
158bc473-86ad-e4d5-c27d-81ab84cabd8a,5f74242c-1f48-4a42-be4b-3d1a55c529ee,2024-01-01T00:00:00,1,0,0.897,40.5,0,fresh,2024-01-01T00:00:00,False,
f3c69096-e60b-e08d-6a75-cd775abdfa80,8e7710ee-1218-5210-be5e-27b503b954f8,2024-01-01T00:00:00,3,0,0.683,7.3,0,fresh,2024-01-01T00:00:00,False,
c922ad68-e6ad-3318-b6ae-893fdb9662f0,b9978a86-a4d1-77d1-8a79-74082970d326,2024-01-01T00:00:00,2,0,0.896,10.4,0,fresh,2024-01-01T00:00:00,False,
1484524e-a497-d287-4089-200b6f34af22,7ccf4678-ceff-1c6f-314d-57d3e87b1d7c,2024-01-01T00:00:00,4,0,0.956,34.9,0,fresh,2024-01-01T00:00:00,False,
a554cc68-cc10-077c-e1fe-c2a1a8418d72,bca83bcc-cac7-6427-a0dd-2f66f782ee25,2024-01-01T00:00:00,4,0,0.593,39.0,0,fresh,2024-01-01T00:00:00,False,
09ca03b1-9e06-2dfb-8321-817ada21e68d,7846eb3d-a1d3-2702-2125-b335c145d15f,2024-01-01T00:00:00,2,1,0.69,16.3,0,fresh,2024-01-01T00:00:00,False,
583998c3-118a-e766-a644-eef94ce37f25,61208c78-77a4-4c8b-ab0a-6dc927668d5d,2024-01-01T00:00:00,0,0,0.893,8.0,0,fresh,2024-01-01T00:00:00,False,
eb95cb05-a27f-4633-4388-908c949d8650,51b78c0a-d6bd-5fe2-b0f9-34c05e502a90,2024-01-01T00:00:00,5,1,0.678,19.1,0,fresh,2024-01-01T00:00:00,False,
8120d4d4-3a07-86dc-210c-215b4274892b,2ffe92e1-5059-857f-6192-acf7ede1bb2c,2024-01-01T00:00:00,2,0,0.922,8.5,0,fresh,2024-01-01T00:00:00,False,
1aa31aa9-d4ef-cb6a-0cc3-515d48f9a5ed,52991bcd-d43f-5ee3-35ec-60dc1485183c,2024-01-01T00:00:00,1,0,0.967,8.7,0,fresh,2024-01-01T00:00:00,False,
60519da5-cf3e-347f-e037-4667508c12b6,eba7c09f-332a-0819-3b85-bb975828bb06,2024-01-01T00:00:00,0,0,0.878,16.6,0,fresh,2024-01-01T00:00:00,False,
1438e19e-19f5-79a6-e1d6-e97714782bc0,e5f78ea0-8785-0abc-ada9-b5f6418151a2,2024-01-01T00:00:00,1,0,0.815,5.6,0,fresh,2024-01-01T00:00:00,False,
bea86a7e-9b15-0ced-fd9d-c9142552a938,bc9d223f-4922-57d9-9bf6-3ec4d6c7a45a,2024-01-01T00:00:00,3,0,0.938,4.5,0,fresh,2024-01-01T00:00:00,False,
d03bc464-0a46-de58-2be2-79b8870df5a1,b3f4b408-95a2-2f5e-0fc4-0dd7db86e741,2024-01-01T00:00:00,4,3,0.831,4.5,0,fresh,2024-01-01T00:00:00,False,
6c9cba7e-0f25-1b66-8ebf-73eaae579dc5,eca17090-0a4a-d8c0-00ee-5f4a6752137e,2024-01-01T00:00:00,1,0,0.878,29.5,0,fresh,2024-01-01T00:00:00,False,
234bf6c8-0add-89c3-c372-a780a29e3420,f8745594-a08d-6c1d-4d51-1c3632afb38b,2024-01-01T00:00:00,2,0,0.975,6.1,0,fresh,2024-01-01T00:00:00,False,
10221c30-7c3d-aac4-f4dc-ba194fe2ad25,ca2da460-ead0-7051-e84a-66d3b1cd5f8d,2024-01-01T00:00:00,1,0,0.845,71.7,0,fresh,2024-01-01T00:00:00,False,
6ea1a406-e83d-44b5-6f74-566bc450922b,9018ed04-d66b-457d-513b-5ce51e2033a2,2024-01-01T00:00:00,1,0,0.947,6.8,0,fresh,2024-01-01T00:00:00,False,
52fc0551-900b-a100-74de-463a7a17fdc6,f461707b-2653-98c2-f617-397b34d42102,2024-01-01T00:00:00,3,1,0.781,22.7,0,fresh,2024-01-01T00:00:00,False,
73444654-5fe2-c18a-dd49-9ab5edd0ca5d,a48e703d-81b9-2df2-83f7-9b1fbc57aca9,2024-01-01T00:00:00,3,0,0.903,33.9,0,fresh,2024-01-01T00:00:00,False,
d2c4f0e5-f065-8691-25b4-32cd5d5116ee,8f0c1853-47f9-cef1-e0ec-eb39d55d5302,2024-01-01T00:00:00,5,1,0.754,10.5,0,fresh,2024-01-01T00:00:00,False,
fcb89ee5-a60b-c707-1e25-fba1fa254b4e,3466088b-c6e1-2faa-0451-77fc91161090,2024-01-01T00:00:00,1,0,0.892,12.8,0,fresh,2024-01-01T00:00:00,False,
a76e0977-09c5-9500-8615-3de86cc0360c,858f672f-53b7-7b11-e4c3-49982cc7c73d,2024-01-01T00:00:00,2,0,0.961,25.1,0,fresh,2024-01-01T00:00:00,False,
7912c93b-cb42-9b22-7950-d3698741bb33,b6e1dbac-3df6-cba0-7af8-51095bd48220,2024-01-01T00:00:00,2,0,0.794,61.6,0,fresh,2024-01-01T00:00:00,False,
d06f5018-0ea2-4848-2df8-de3a07373aa3,39351f06-c9af-fd51-9c43-8b5fec63e39d,2024-01-01T00:00:00,5,0,0.942,15.1,0,fresh,2024-01-01T00:00:00,False,
3cb3a2ee-4900-42f7-c8fa-257c3e4423d1,5095bdc0-0865-5209-cf06-21c86f421cf7,2024-01-01T00:00:00,5,2,0.808,23.6,0,fresh,2024-01-01T00:00:00,False,
dfa64915-5c2c-1027-8696-2810190a90ef,e2b68901-7efa-2bbf-05dc-875d972efcd2,2024-01-01T00:00:00,3,1,0.851,76.7,0,fresh,2024-01-01T00:00:00,False,
502f2ebd-f032-0815-6713-99a5aab73c1d,aa061e2d-df04-58a4-609d-a79cf91e998a,2024-01-01T00:00:00,3,0,0.883,11.5,0,fresh,2024-01-01T00:00:00,False,
950428b8-62ce-ecdb-8c1a-2ba7bda35ef5,7b4f52f4-5141-cc7d-26e0-1df625a93ad9,2024-01-01T00:00:00,3,0,0.863,2.7,0,fresh,2024-01-01T00:00:00,False,
0c93e6bf-1713-33b0-b49f-46c478272168,99bb9525-5275-8dbb-a01c-3fcc0fe99b45,2024-01-01T00:00:00,2,1,0.608,38.9,0,fresh,2024-01-01T00:00:00,False,
fc907366-eb03-1ad2-9724-5479eef08b89,56f022a6-10f3-a6ad-088b-d821967f1246,2024-01-01T00:00:00,4,0,0.911,10.4,0,fresh,2024-01-01T00:00:00,False,
48059b6a-f4c4-5e6f-af78-2706e0d6f4be,452a0f77-6dfc-688c-cfc5-0ba253d5fcad,2024-01-01T00:00:00,6,3,0.629,3.9,0,fresh,2024-01-01T00:00:00,False,
c5f89f37-1637-c91e-716b-53f37275a918,9a39bc09-f495-c5c4-23a3-b489a0f93ea1,2024-01-01T00:00:00,4,1,0.882,4.1,0,fresh,2024-01-01T00:00:00,False,
1ee8d471-9783-7b15-59cb-161b27b8eb62,e697f316-79ed-3f9c-2d43-350bfa2241c0,2024-01-01T00:00:00,5,0,0.908,7.2,0,fresh,2024-01-01T00:00:00,False,
72084fc1-a839-c5a9-5a10-181534b82b39,e4bd114c-f780-28d5-5c26-7c09c7cad977,2024-01-01T00:00:00,2,0,0.892,11.5,0,fresh,2024-01-01T00:00:00,False,
1f46a043-433c-ef09-8310-965630aeb142,fcf017da-2106-113c-5a13-e7bfc23fffef,2024-01-01T00:00:00,3,0,0.92,4.4,0,fresh,2024-01-01T00:00:00,False,
ea431cd4-b377-afb8-78a2-eaf91d800eae,fba5c2c8-a0b9-b37e-336a-00955aedf362,2024-01-01T00:00:00,4,0,0.921,19.2,0,fresh,2024-01-01T00:00:00,False,
00edcdc5-273b-f5f8-093d-0e5272dd914c,17b3c119-3887-8cff-c25e-46b848694536,2024-01-01T00:00:00,5,0,0.806,64.6,0,fresh,2024-01-01T00:00:00,False,
22aec00c-79ff-27e2-31be-23368e492b07,44b4d633-ba25-44f5-6666-fb84b8f97100,2024-01-01T00:00:00,2,1,0.807,6.6,0,fresh,2024-01-01T00:00:00,False,
5f3dc94d-b1e8-574d-8af2-484c28bf59c0,c3ee9577-23f2-9207-94b6-13aea76f265c,2024-01-01T00:00:00,3,0,0.865,1.7,0,fresh,2024-01-01T00:00:00,False,
df16d7c7-9195-47a5-583b-dcc6e1a9c5ee,f23ea2c7-2b32-f91b-20b9-dfbe7b3ad30d,2024-01-01T00:00:00,1,0,0.935,11.3,0,fresh,2024-01-01T00:00:00,False,
fc7417fc-bc74-4051-77a5-f9c1e6b5f4b4,f4893692-d13d-cac4-a98d-e80ac0fb9c8a,2024-01-01T00:00:00,1,0,0.826,26.5,0,fresh,2024-01-01T00:00:00,False,
5d1e6a87-2082-abcd-ee4a-f5a82cd204ca,775032fa-8e9f-d2c3-ad5a-e1be89cc93f3,2024-01-01T00:00:00,2,0,0.783,24.8,0,fresh,2024-01-01T00:00:00,False,
3c3ad306-67a9-6c93-766d-bfa675844dbe,a6378e18-132b-eb5d-073a-698427284e72,2024-01-01T00:00:00,3,1,0.598,32.2,0,fresh,2024-01-01T00:00:00,False,
be1c816c-680a-c20c-9e3d-9e4fd394bb4b,7685dec1-1e82-7a0b-ec15-e8841ed594e4,2024-01-01T00:00:00,1,0,0.754,28.6,0,fresh,2024-01-01T00:00:00,False,
00e3fd98-625a-6eb1-1044-9351a2d81aea,a23f705d-e1ac-7de2-a117-e2060fe15939,2024-01-01T00:00:00,1,0,0.865,21.5,0,fresh,2024-01-01T00:00:00,False,
58be49ff-6563-8542-a78b-4ce9dd4c845e,71e5ffc2-c8a6-fee9-68d4-ab5fceb43e65,2024-01-01T00:00:00,2,0,0.828,66.9,0,fresh,2024-01-01T00:00:00,False,
05ec99b4-1359-d296-2544-4935fa4d168d,eec082b8-4bf6-f828-6ac5-40209738ed00,2024-01-01T00:00:00,3,0,0.973,2.7,0,fresh,2024-01-01T00:00:00,False,
f41b68c9-e77c-e020-eb2b-f2add7fab460,4de75db5-374b-02fa-9f9f-d820ec2cc750,2024-01-01T00:00:00,7,0,0.886,20.9,0,fresh,2024-01-01T00:00:00,False,
fae3f157-0bbe-b773-6136-1f3efdb4e42e,b3e47886-1991-dd76-ad77-ca7af969e0f3,2024-01-01T00:00:00,2,0,0.869,7.3,0,fresh,2024-01-01T00:00:00,False,
5af87a8c-2988-5dab-560f-646b99775d30,bbd5f65f-bc8b-61d5-a584-089efcbb20ab,2024-01-01T00:00:00,3,0,0.757,26.1,0,fresh,2024-01-01T00:00:00,False,
a1c8779a-a8e8-741c-7534-70d7bc8e95c9,957927bb-9e94-c068-8a51-99b8dab4d3c7,2024-01-01T00:00:00,5,0,0.814,14.5,0,fresh,2024-01-01T00:00:00,False,
de4dd94c-c9ce-257d-1051-c702a10c65e2,be2c5c27-2f0c-f1ca-1499-129d325d8f5f,2024-01-01T00:00:00,2,0,0.819,13.7,0,fresh,2024-01-01T00:00:00,False,
75e80677-4e79-dbf2-72e2-cf8bfcf3fbef,98e3bce7-07da-9996-e189-1b6aa15e9859,2024-01-01T00:00:00,0,0,0.931,13.1,0,fresh,2024-01-01T00:00:00,False,
f5dce09e-97c2-d118-f3f4-ec6854144115,712b742f-9ccf-a92b-2e50-cb7d8981c353,2024-01-01T00:00:00,3,0,0.906,30.4,0,fresh,2024-01-01T00:00:00,False,
436e9bee-07af-9d2a-5c39-c24d4f6a7a42,34376bd2-4775-8bed-621c-9b3fd053998d,2024-01-01T00:00:00,1,0,0.758,10.7,0,fresh,2024-01-01T00:00:00,False,
21111f25-859f-1218-4bbf-3bb59ebf6f89,417f4bdb-143c-0d9c-3a0f-809c00b37250,2024-01-01T00:00:00,3,1,0.839,14.9,0,fresh,2024-01-01T00:00:00,False,
599f41d9-4c94-dc09-660f-794ac7bfce83,409d4fbd-5d71-617b-0842-ec64fcf0e0cb,2024-01-01T00:00:00,5,2,0.921,15.3,0,fresh,2024-01-01T00:00:00,False,
9f38d1ae-129b-31e9-df37-a286c5757eff,434a120e-e445-93d3-91d4-029e03db1f5e,2024-01-01T00:00:00,1,1,0.95,30.1,0,fresh,2024-01-01T00:00:00,False,
69332168-e8d5-1933-53b7-31dc6852adee,3aa334c2-3d94-121b-7ef9-4b2018c565ac,2024-01-01T00:00:00,1,0,0.575,3.0,0,fresh,2024-01-01T00:00:00,False,
746d0788-59fa-b48d-fede-5b08a1ddfd72,23e39641-ce23-835b-07a6-aed94889426d,2024-01-01T00:00:00,4,0,0.848,6.5,0,fresh,2024-01-01T00:00:00,False,
08673958-71a8-5766-f8d7-a59dd77b6b0f,899bad00-20a0-d211-6963-47a15957e362,2024-01-01T00:00:00,2,0,0.909,13.1,0,fresh,2024-01-01T00:00:00,False,
c2a7fada-ed73-214d-0539-2975d72bb039,f075f735-e439-2ea2-4620-cf8d782acbf7,2024-01-01T00:00:00,9,1,0.742,23.7,0,fresh,2024-01-01T00:00:00,False,
51443c9b-2a6a-0fe8-2707-b44026cf4249,cf0027f9-6a32-2a93-625d-c8fb7fe6346a,2024-01-01T00:00:00,1,0,0.931,21.7,0,fresh,2024-01-01T00:00:00,False,
b1d213f5-692a-ae58-190c-b26abe0657a7,a033d505-9024-1ba4-b9d2-31acc38ec6e9,2024-01-01T00:00:00,3,1,0.835,6.7,0,fresh,2024-01-01T00:00:00,False,
3e6e6e1b-5b63-b8f7-1498-f53f49e56611,f02a85b9-6796-e9bf-fb5a-859b155cede2,2024-01-01T00:00:00,2,0,0.986,11.4,0,fresh,2024-01-01T00:00:00,False,
27c94294-5a43-867e-0cb9-702a8d052f1b,6518f535-4348-f407-baa4-7b5b16248f45,2024-01-01T00:00:00,6,3,0.572,4.9,0,fresh,2024-01-01T00:00:00,False,
b190879a-d523-7765-9582-856cc2284eeb,5e19144f-c2d9-712e-a05e-e1784b7488c5,2024-01-01T00:00:00,4,1,0.927,24.7,0,fresh,2024-01-01T00:00:00,False,
9291e466-ff9d-6219-ac2c-962dba8f2f89,50b3af24-fbd8-c1e7-2ef8-95bbcfcafff2,2024-01-01T00:00:00,1,1,0.98,2.4,0,fresh,2024-01-01T00:00:00,False,
cb362eb1-febc-1907-7820-96fd22587658,91275c09-df5f-899c-c53e-c691bb2989dc,2024-01-01T00:00:00,2,1,0.851,23.6,0,fresh,2024-01-01T00:00:00,False,
54f34a7a-c0fe-5e5b-530d-8e75987163ae,d2c1c588-7df6-5eba-dbad-560cd324adf3,2024-01-01T00:00:00,2,0,0.942,11.7,0,fresh,2024-01-01T00:00:00,False,
2ebfddbd-1ccb-79ea-0473-6ac0025e02bd,21c5491f-8a65-617c-51d9-913a5f309db6,2024-01-01T00:00:00,0,0,0.909,10.5,0,fresh,2024-01-01T00:00:00,False,
5c5dc86c-32cb-c4b1-6aff-62a41912c0e0,6de1e63a-76f9-15da-4d3c-3b5761a68fed,2024-01-01T00:00:00,1,0,0.968,12.6,0,fresh,2024-01-01T00:00:00,False,
c7cdea00-5eda-d8ae-07e7-22d117b2f45b,3a7428a8-c905-c01f-7a70-690d19372fe6,2024-01-01T00:00:00,3,2,0.668,74.3,1,fresh,2024-01-01T00:00:00,False,
59e2f9d4-3ec1-bd0d-d6e1-9ed77891fe18,d8fd4d97-ff6a-b9a2-0783-032e186e75dc,2024-01-01T00:00:00,2,0,0.974,32.5,0,fresh,2024-01-01T00:00:00,False,
d1b9e0e3-cf89-a6e9-9e8e-6763532b0fcb,98f12213-316e-c310-619a-40ec0e71562d,2024-01-01T00:00:00,2,2,0.846,43.0,0,fresh,2024-01-01T00:00:00,False,
58c3dc09-9a37-c2aa-f71f-ad71da350b24,9904921e-21f8-ca1c-323d-8b6a8b50510b,2024-01-01T00:00:00,1,0,0.905,9.4,0,fresh,2024-01-01T00:00:00,False,
86efdce2-db28-d307-597f-7c2f87ca5f18,f34875f8-1e85-c4db-ac05-dcfa097b4393,2024-01-01T00:00:00,0,0,0.842,10.5,0,fresh,2024-01-01T00:00:00,False,
718f8c76-6e79-8144-2f7f-f5940e61d5f6,37584d8d-5907-986b-864a-04ec7928b88c,2024-01-01T00:00:00,5,0,0.823,15.8,0,fresh,2024-01-01T00:00:00,False,
ce390d8e-344d-a030-b173-6a8652167bf8,b7dc21f0-dfce-fe0f-846f-b5771b90c782,2024-01-01T00:00:00,3,1,0.868,19.7,0,fresh,2024-01-01T00:00:00,False,
4e0baef7-85ce-ef84-bd6d-718f332c6fda,83ec0bbe-7c04-ef6e-088d-570fbc8cc0c2,2024-01-01T00:00:00,2,0,0.941,9.3,0,fresh,2024-01-01T00:00:00,False,
59741efb-18dc-01c6-f153-7a3cc423f977,d0637a45-f2d1-e90c-4ceb-9700ed544ae5,2024-01-01T00:00:00,2,0,0.971,1.5,0,fresh,2024-01-01T00:00:00,False,
8e070f7e-ddc5-0950-d273-8b2a0faedcee,10011068-c2ba-ca4c-cd32-91e0f7c7f081,2024-01-01T00:00:00,0,0,0.744,5.9,0,fresh,2024-01-01T00:00:00,False,
43f632b5-14e5-c9a6-aab3-86d7d57e9a78,eeddeafc-f45c-11de-c71d-e4a66e105128,2024-01-01T00:00:00,0,0,0.86,6.6,0,fresh,2024-01-01T00:00:00,False,
377e2538-3f36-eea2-c568-694ea16106e5,04efa053-75b1-56be-c414-2c132d397577,2024-01-01T00:00:00,2,0,0.866,3.0,0,fresh,2024-01-01T00:00:00,False,
541e995e-d97a-cf80-264a-5ed05b74aa3a,8b2acf75-9df3-e9ee-7414-5e602b86889a,2024-01-01T00:00:00,4,0,0.933,18.2,0,fresh,2024-01-01T00:00:00,False,
a61466ff-e7d3-be87-45aa-9516a947d7ca,230640a5-16f9-b7d0-f6c3-7581538334f0,2024-01-01T00:00:00,1,0,0.862,6.0,0,fresh,2024-01-01T00:00:00,False,
fa1a8455-dbac-d127-cd79-9179ccfbe283,2ce0e2d8-c3d7-272e-d36a-b6dbf56d3d51,2024-01-01T00:00:00,2,0,0.965,22.5,0,fresh,2024-01-01T00:00:00,False,
fa80aaa5-32e6-0971-df34-238d1540bec2,da0e2dea-a85a-fe64-6cc6-3e7146e0f445,2024-01-01T00:00:00,3,0,0.809,27.6,0,fresh,2024-01-01T00:00:00,False,
39950b92-afcc-e28b-4caf-3a4d548b4c4c,424c6da7-aaa5-f2cc-8cf7-6e092aab9743,2024-01-01T00:00:00,3,1,0.759,23.9,0,fresh,2024-01-01T00:00:00,False,
0e591592-170b-c6f3-e995-23271de65626,ed5f4107-5da1-42e7-5b54-29fe55769a0e,2024-01-01T00:00:00,2,0,0.943,27.9,0,fresh,2024-01-01T00:00:00,False,
db81db1b-7b93-9461-e863-e1ef33970c23,1f37c974-73a2-924a-d217-5428ea7550f8,2024-01-01T00:00:00,4,0,0.494,2.4,0,fresh,2024-01-01T00:00:00,False,
2bef75bf-8642-2453-b363-567ed619e83b,8d62baf4-1b8d-bcda-80aa-942542994ea9,2024-01-01T00:00:00,4,1,0.765,29.7,0,fresh,2024-01-01T00:00:00,False,
e76e2c31-920e-7602-558f-1db469701c8f,568869de-e783-e2ac-e241-afb8e0a7f447,2024-01-01T00:00:00,2,0,0.917,11.1,0,fresh,2024-01-01T00:00:00,False,
568c9278-7745-74a4-ed33-18f327d5e114,0d34d923-ca5c-d911-cce3-0fc5f13be270,2024-01-01T00:00:00,0,0,0.91,20.2,0,fresh,2024-01-01T00:00:00,False,
cd538161-d66c-2d40-25c8-17f8de573b58,72264f20-b22f-ceae-31f6-8300f56af9b1,2024-01-01T00:00:00,2,0,0.955,14.7,0,fresh,2024-01-01T00:00:00,False,
2708ca91-29d4-ad01-1374-969b5ea9bbde,4764b939-cbfb-b2c1-c956-52cd15410f5b,2024-01-01T00:00:00,1,0,0.993,8.4,0,fresh,2024-01-01T00:00:00,False,
fe18d4d7-559e-1faf-437a-b54602b1d513,706a7136-ddfb-aac8-0aba-60e22a933753,2024-01-01T00:00:00,4,1,0.856,52.7,0,fresh,2024-01-01T00:00:00,False,
60a2c0b9-14f5-435d-ce3f-5f8aa0f6e990,497b172e-299b-65e8-3ce5-eae9a842f5c3,2024-01-01T00:00:00,2,0,0.8,6.1,0,fresh,2024-01-01T00:00:00,False,
b36a060a-9ccf-8afe-1dd2-3e6c98f0659b,e5bc921b-9f35-7f24-0bf9-f9e87ab0de01,2024-01-01T00:00:00,4,0,0.885,5.0,0,fresh,2024-01-01T00:00:00,False,
4635ffc1-9ac7-e815-c4c8-55c7a0c92aad,8179939d-3ecd-a2b3-8087-b42139037a07,2024-01-01T00:00:00,3,2,0.845,32.1,0,fresh,2024-01-01T00:00:00,False,
1a483f6e-0a40-effb-eb23-e8c90e2d7594,b38e6c43-f59c-781e-df2a-24614227a72d,2024-01-01T00:00:00,2,0,0.809,7.1,0,fresh,2024-01-01T00:00:00,False,
a8df27a5-db77-1206-2711-60400480495f,0d709ad9-5e0b-e9d3-3327-d449d20aa1dc,2024-01-01T00:00:00,3,0,0.896,9.3,0,fresh,2024-01-01T00:00:00,False,
167462bf-162a-0611-7202-7d056f6dac36,82143d25-83be-71d1-a7b0-4f0cd71a9ad8,2024-01-01T00:00:00,2,1,0.686,25.9,0,fresh,2024-01-01T00:00:00,False,
899c4e66-8ec4-308c-fc01-8d7dd977ca87,d01fd66a-7bc6-eda0-980b-d59eead543ad,2024-01-01T00:00:00,2,0,0.963,56.0,0,fresh,2024-01-01T00:00:00,False,
a61f594c-350f-b2e0-b950-8d55285457de,db9df1b7-259d-6d81-132e-a66804f3c162,2024-01-01T00:00:00,0,0,0.722,21.4,0,fresh,2024-01-01T00:00:00,False,
2724fd87-5df8-37f2-e341-5d0d49e89fc8,bf755609-5a50-18f8-c81c-1fcf7707bb75,2024-01-01T00:00:00,2,0,0.857,12.1,0,fresh,2024-01-01T00:00:00,False,
8a8e86e3-266d-1740-ff76-b144659ac902,99200450-069d-419e-bacd-fcf5ba2c683b,2024-01-01T00:00:00,1,0,0.824,2.9,0,fresh,2024-01-01T00:00:00,False,
afe48250-fa5c-a7e7-5320-01900aee4681,14a7b9ad-435b-ddb8-cb3c-2b72295411bc,2024-01-01T00:00:00,2,0,0.901,36.0,0,fresh,2024-01-01T00:00:00,False,
4bdf8452-c366-e87e-6cc7-37a8dff1b13c,87c6a326-09e5-b31f-eb37-3c6743aba574,2024-01-01T00:00:00,1,1,0.778,47.6,0,fresh,2024-01-01T00:00:00,False,
de8be499-ff7d-12a9-f026-76d4f4d28f45,df72bb8d-91b8-b8a4-4150-d60f298b6c0f,2024-01-01T00:00:00,0,0,0.746,4.6,0,fresh,2024-01-01T00:00:00,False,
02583264-89e2-796f-c5f1-29e53fb098d4,dc1c2571-132a-5624-9afa-fb0e753d9d27,2024-01-01T00:00:00,0,0,0.887,25.2,0,fresh,2024-01-01T00:00:00,False,
c41d4a3e-5f10-06d2-c05d-4629ab10f182,119096a1-549d-9877-0485-3068ca86ca20,2024-01-01T00:00:00,1,0,0.63,11.0,0,fresh,2024-01-01T00:00:00,False,
bddf5d18-4469-3aeb-cb14-f721f7206223,3a8f112d-01a4-1877-a9fe-762242d54152,2024-01-01T00:00:00,4,1,0.511,52.2,0,fresh,2024-01-01T00:00:00,False,
63b79bcc-c3ed-1ef3-98d2-f52d0f56cc1b,8387197b-c07b-68e7-bd36-6788dff78989,2024-01-01T00:00:00,4,1,0.744,13.6,0,fresh,2024-01-01T00:00:00,False,
006da649-5b97-2403-60d9-db8eebed3c91,1fbb1e39-e395-cc4f-75f5-12c0b0698e80,2024-01-01T00:00:00,7,1,0.856,59.6,0,fresh,2024-01-01T00:00:00,False,
b21bb04c-2f72-4cdc-5770-0fc76ecb8d84,9ff4a88f-0d2d-0990-459a-b721732efc7c,2024-01-01T00:00:00,2,1,0.837,25.3,0,fresh,2024-01-01T00:00:00,False,
6bd80fda-5d43-9786-70e0-f1450c09d0e7,fd4cae9b-70a2-0913-10ca-abd25d46e29a,2024-01-01T00:00:00,2,0,0.832,16.7,0,fresh,2024-01-01T00:00:00,False,
b8333d3c-4ec8-9402-0815-31f9a6d001b0,447d9742-5765-4771-7acb-1b40883b0ea2,2024-01-01T00:00:00,0,0,0.934,8.5,0,fresh,2024-01-01T00:00:00,False,
46c7df20-26e7-e1cf-6911-c67201c2f968,3bbd173d-213b-33aa-f257-b0f486025694,2024-01-01T00:00:00,1,0,0.943,25.9,0,fresh,2024-01-01T00:00:00,False,
53917f1a-35b2-bd28-71d5-9858be4f58cb,a3b678c0-cff0-48c3-d251-054b9a51e936,2024-01-01T00:00:00,5,2,0.634,27.9,1,fresh,2024-01-01T00:00:00,False,
3adf76f3-882d-4798-fe53-e7ea4de0a76a,9a99fa65-f478-1873-f655-afff64079db5,2024-01-01T00:00:00,4,0,0.94,9.1,0,fresh,2024-01-01T00:00:00,False,
e1de72ba-d975-024a-cb56-396189aa5f8e,a6e93017-30d7-3411-81d2-2ecf1dc71434,2024-01-01T00:00:00,6,3,0.721,7.5,0,fresh,2024-01-01T00:00:00,False,
14bba888-1b88-2cac-0b2f-d51da6f12220,c12b19ff-441a-cc6c-cdd4-09d2cee19ce4,2024-01-01T00:00:00,0,0,0.812,26.2,0,fresh,2024-01-01T00:00:00,False,
128f01e0-5643-2e3f-bdf3-04ee0ddc381a,23e99fce-b90f-6d22-2ccf-40645083dc97,2024-01-01T00:00:00,2,1,0.886,33.2,0,fresh,2024-01-01T00:00:00,False,
ec50d6f2-b45b-e854-8aa6-efadb26b27ac,eab83580-3e9e-683a-2376-bb49044fd69d,2024-01-01T00:00:00,2,0,0.823,20.1,0,fresh,2024-01-01T00:00:00,False,
5a566a49-523d-4a7a-bfa3-1b629609531b,538217d2-99ba-bfba-f73b-c7db19e5aa51,2024-01-01T00:00:00,2,0,0.947,7.2,0,fresh,2024-01-01T00:00:00,False,
9974ad86-3b01-bebf-abf2-7e2505885a6e,d5ffdea6-d75e-1ba3-feae-72de0266fe51,2024-01-01T00:00:00,2,1,0.843,15.2,0,fresh,2024-01-01T00:00:00,False,
60dd6d71-8aee-e944-a5f0-1227e0bb1798,f5507e9f-09ab-7c9f-8df3-3cbd1d06c39a,2024-01-01T00:00:00,0,0,0.794,11.6,0,fresh,2024-01-01T00:00:00,False,
ec5ae8d1-5da7-89d7-2636-86489ee1261d,16a32010-62c0-5f89-d4bc-52e59dadb8c4,2024-01-01T00:00:00,3,0,0.946,9.3,0,fresh,2024-01-01T00:00:00,False,
