computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
5370fefe-6928-7391-6f4b-95ca24ddef3f,ws-00111,windows_workstation,Windows 11 22H2,workstation,5da22357-0122-9f9d-7595-21e8a4458686,medium,True,2023-12-31T12:55:50.337696,0.5,stale_heavy,2024-01-01T00:00:00
01352f9f-3478-17c1-5477-26c82532343c,ws-00112,windows_workstation,Windows 11 22H2,workstation,cb05f910-7d31-a91a-9187-622bca20af32,medium,True,2023-12-30T18:24:17.251357,1.2,stale_heavy,2024-01-01T00:00:00
9f2ae55e-b764-07d0-9cf7-2ea171d538c9,ws-00113,windows_workstation,Windows 11 22H2,workstation,faf74287-732e-6257-05ee-dc2355ae6eed,low,True,2023-12-30T21:19:33.484907,1.1,fresh,2024-01-01T00:00:00
ba39161e-d474-08c9-923f-baa80f0600ac,ws-00114,windows_workstation,Windows 11 22H2,workstation,128e62e1-64b1-7013-aee4-8a3c571beb8c,medium,True,2023-12-29T04:44:45.441926,2.8,stale_heavy,2024-01-01T00:00:00
e5c1aa1c-3f6f-b29e-7e86-9bd7146913d3,ws-00115,windows_workstation,Windows 11 22H2,workstation,a94f00d5-e019-22ce-29a5-48f5409ce2ca,medium,True,2023-12-29T22:21:42.039668,2.1,stale_heavy,2024-01-01T00:00:00
e7aa6356-779e-bdf8-e903-862973d27b8f,ws-00116,windows_workstation,Windows 11 22H2,workstation,1d8d3390-c320-c60c-f34d-719f6dac3d27,medium,True,2023-12-26T20:24:16.974944,5.1,stale_heavy,2024-01-01T00:00:00
74727432-0d2d-49fe-5c1d-4c707875b159,ws-00117,windows_workstation,Windows 11 22H2,workstation,4bf004cc-4330-e328-e3a5-73f5e983df16,medium,True,2023-12-30T01:08:24.203201,2.0,stale_heavy,2024-01-01T00:00:00
71d80f72-f498-9e89-0366-f4089cfdbe86,ws-00118,windows_workstation,Windows 11 22H2,workstation,6e2748de-f546-c392-f841-2565245d6f5e,medium,True,2023-12-31T08:27:37.929870,0.6,stale_heavy,2024-01-01T00:00:00
90eb1a98-1771-4beb-1c57-c9e44775428b,ws-00119,windows_workstation,Windows 11 22H2,workstation,2c0a02a5-a448-2680-b1d4-3825a1e3914c,high,True,2023-12-29T09:06:01.331187,2.6,fresh,2024-01-01T00:00:00
3e5010f7-8d42-229d-a2ce-feafbf9ec220,ws-00120,windows_workstation,Windows 11 22H2,workstation,f587eaeb-b241-9442-6a5c-743d52873b5b,medium,True,2023-12-31T05:44:44.424052,0.8,fresh,2024-01-01T00:00:00
3a68d508-0467-b5ee-de18-6b10d0169918,ws-00121,windows_workstation,Windows 11 22H2,workstation,23ed3523-0430-fe66-106a-ccc9b3ad2234,medium,True,2023-12-28T14:47:28.032172,3.4,fresh,2024-01-01T00:00:00
17b667a2-9953-68b2-9a2c-a4c2498e56b0,ws-00122,windows_workstation,Windows 11 22H2,workstation,ed5a44e7-c359-e2c4-b85b-0ffd6104f690,medium,True,2023-12-30T18:54:42.142058,1.2,fresh,2024-01-01T00:00:00
5b44cc91-84bc-870b-6d88-4f49ffe2144a,ws-00123,windows_workstation,Windows 11 22H2,workstation,a2d8b255-c565-a484-00a8-53b60f442006,low,True,2023-12-31T19:15:53.912739,0.2,fresh,2024-01-01T00:00:00
da6ec751-fe68-949b-093e-245fb5e18d45,ws-00124,windows_workstation,Windows 11 22H2,workstation,e466db99-3ca2-5c79-5b09-a25ab6a495e2,medium,True,2023-12-31T14:59:36.754489,0.4,fresh,2024-01-01T00:00:00
9566ed29-648d-b6fa-e38c-ffdb56b6700f,ws-00125,windows_workstation,Windows 11 22H2,workstation,d87a010d-53a0-ca83-9d46-31794209bdcc,low,True,2023-12-30T17:14:02.804334,1.3,stale_heavy,2024-01-01T00:00:00
c5d30fe9-f2d3-5bf5-cb84-457063f99b8d,ws-00126,windows_workstation,Windows 11 22H2,workstation,0d33da52-b067-9b75-eb76-dd85a67eb719,low,True,2023-12-30T10:07:51.884868,1.6,fresh,2024-01-01T00:00:00
652f3be8-4d8a-85be-8a30-1fb4bda840ef,ws-00127,windows_workstation,Windows 11 22H2,workstation,fe1143a1-b189-04e2-ebaa-d041baec7670,critical,True,2023-12-31T21:36:00,0.1,stale_heavy,2024-01-01T00:00:00
b2d263c3-5b7c-f4e0-068b-63bd27d5780d,ws-00128,windows_workstation,Windows 11 22H2,workstation,621564a3-37c1-8cd8-13f1-bb3c01221c6b,medium,True,2023-12-28T22:11:50.716393,3.1,fresh,2024-01-01T00:00:00
be3e2fcf-66c5-0bca-cff3-8934e52cddbe,ws-00129,windows_workstation,Windows 11 22H2,workstation,c3adcd9a-83a5-2eb6-801f-f06914645fbc,critical,True,2023-12-29T07:48:13.376032,2.7,fresh,2024-01-01T00:00:00
e8ed95e1-9f8d-a7fc-f374-0556a3972f5d,ws-00130,windows_workstation,Windows 11 22H2,workstation,6a414c3a-f38d-f0c8-4bb8-fb4e33b1f3d0,low,True,2023-12-31T03:24:36.293907,0.9,fresh,2024-01-01T00:00:00
4cdbeaee-2570-49e0-b13f-05210cdd72eb,ws-00131,windows_workstation,Windows 11 22H2,workstation,0495527d-9e4d-66dc-a7d9-6a9122cb16b5,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
abe486e1-6c53-7702-fd86-ddeb3d8461ef,ws-00132,windows_workstation,Windows 11 22H2,workstation,593c39b6-dcbc-9693-e895-c29e6ef2e8b7,low,True,2023-12-31T10:16:58.377880,0.6,stale_heavy,2024-01-01T00:00:00
579423b7-bd95-fe9d-3442-72014c93e0e7,ws-00133,windows_workstation,Windows 11 22H2,workstation,ab2af160-83f1-e414-0d21-6cb2d5a40c0a,low,True,2023-12-29T12:33:58.037820,2.5,fresh,2024-01-01T00:00:00
8974d633-86de-8204-7f5b-e43bf1ec4822,ws-00134,windows_workstation,Windows 11 22H2,workstation,f58dd770-e055-a841-ee51-ca4c9e04eeff,medium,True,2023-12-31T01:10:00.135176,1.0,fresh,2024-01-01T00:00:00
8c99518f-8fed-121a-c4ec-628a96a25178,ws-00135,windows_workstation,Windows 11 22H2,workstation,07b6804e-28e3-2221-f7ef-cec78a7df623,high,True,2023-12-23T23:16:17.683009,8.0,fresh,2024-01-01T00:00:00
17ef10ae-f22a-de08-154b-3e03b77fb0b6,ws-00136,windows_workstation,Windows 11 22H2,workstation,1fc313f9-c6b0-e426-2603-82c97a901723,medium,True,2023-12-30T22:26:16.602586,1.1,fresh,2024-01-01T00:00:00
73f0ffa9-de3e-1516-2f08-8b8f890609b0,ws-00137,windows_workstation,Windows 11 22H2,workstation,5da7cb47-035c-e181-845e-6859101055c5,low,True,2023-12-21T01:55:05.258766,10.9,fresh,2024-01-01T00:00:00
88bc5dad-f378-7e3c-1c69-0bcbb6264a47,ws-00138,windows_workstation,Windows 11 22H2,workstation,d239186f-7292-fe1d-6a37-a465c49e7d14,low,True,2023-12-29T19:01:47.435227,2.2,fresh,2024-01-01T00:00:00
9dec6e7b-67ba-9cee-5e62-7b1c2f732e8e,ws-00139,windows_workstation,Windows 11 22H2,workstation,2e9bfef8-3ed4-bb3e-c003-20e00b558632,medium,True,2023-12-31T02:32:10.200598,0.9,stale_heavy,2024-01-01T00:00:00
45cc444d-e7cf-b87b-e813-e9052e1f7a23,ws-00140,windows_workstation,Windows 11 22H2,workstation,2bcd0a9c-74e8-37f8-deea-c5fe98da39c9,medium,True,2023-12-30T10:38:42.540951,1.6,fresh,2024-01-01T00:00:00
14de079e-5f18-46a7-d367-f5df99e8c510,ws-00141,windows_workstation,Windows 11 22H2,workstation,171e2cd3-5b13-efbc-b96e-a2b44aef9d8e,low,True,2023-12-29T07:46:16.108313,2.7,stale_heavy,2024-01-01T00:00:00
ca5bf567-06b2-10ff-e315-c3e8be8db75c,ws-00142,windows_workstation,Windows 11 22H2,workstation,9f4876a6-e3d8-ea21-e5e3-bbec1bd82511,medium,True,2023-12-30T21:47:52.218161,1.1,fresh,2024-01-01T00:00:00
15639e1a-d625-0cea-bb4e-1920d1e9e1c8,ws-00143,windows_workstation,Windows 11 22H2,workstation,98f2acf2-5588-4d69-c7c9-bb64adfc39d4,medium,False,2023-12-30T20:41:05.870303,999.0,fresh,2024-01-01T00:00:00
e3cd7da5-f615-29cf-1708-c909aa604f21,ws-00144,windows_workstation,Windows 11 22H2,workstation,6049a223-be3e-80fd-2429-2c7edb9e493c,high,True,2023-12-30T01:05:49.451551,2.0,fresh,2024-01-01T00:00:00
008c1002-fb9a-9e8e-3436-de2613368c22,ws-00145,windows_workstation,Windows 11 22H2,workstation,fd533d1f-4b06-2f18-572c-e9787052f9a4,low,True,2023-12-31T08:59:20.536679,0.6,fresh,2024-01-01T00:00:00
a22e510b-58a0-239d-0658-c036089badb4,ws-00146,windows_workstation,Windows 11 22H2,workstation,38663b12-38f5-b367-9181-ca4956f01cbb,medium,True,2023-12-31T04:49:31.270144,0.8,stale_heavy,2024-01-01T00:00:00
1f4812b9-23eb-a8df-169f-31e4a23b6589,ws-00147,windows_workstation,Windows 11 22H2,workstation,065e8fc2-549d-deb2-9243-e3daa0ba3432,critical,True,2023-12-31T10:38:57.103116,0.6,fresh,2024-01-01T00:00:00
57a84bee-3716-cf26-6ac7-bb99e5881a66,ws-00148,windows_workstation,Windows 11 22H2,workstation,ba6e223b-31bc-a313-f89d-897824b3cbcc,medium,True,2023-12-29T04:32:38.730435,2.8,fresh,2024-01-01T00:00:00
78bb5f8f-406a-1c2e-148f-00c47dca9676,ws-00149,windows_workstation,Windows 11 22H2,workstation,ff6ad41c-6bb9-2915-c2e7-e19c4faa802f,high,True,2023-12-30T00:14:03.907996,2.0,stale_heavy,2024-01-01T00:00:00
71fe42f3-3023-8ee9-be4a-f393e306decd,ws-00150,windows_workstation,Windows 11 22H2,workstation,4152f365-abb9-a0ae-eaae-b238828279a3,medium,True,2023-12-30T03:25:55.126163,1.9,fresh,2024-01-01T00:00:00
1fd2be47-973e-3caa-60c9-d02c96f3f7ac,ws-00151,windows_workstation,Windows 11 22H2,workstation,4f915316-a08d-67eb-0a0b-cd9bd4e63b17,critical,True,2023-12-31T16:26:57.033953,0.3,fresh,2024-01-01T00:00:00
d24aa8f8-5822-0774-c567-8a4a742ad7ce,ws-00152,windows_workstation,Windows 11 22H2,workstation,b45f0e3d-35a3-73df-d467-d820050d3ef4,medium,True,2023-12-31T07:34:39.066377,0.7,fresh,2024-01-01T00:00:00
2a7481c9-9983-2e02-7878-8a75cfb429b3,ws-00153,windows_workstation,Windows 11 22H2,workstation,4d12359f-4362-eb93-3e38-87c9dc70aa1d,high,True,2023-12-30T20:38:36.618801,1.1,stale_heavy,2024-01-01T00:00:00
7a796fee-cad0-406b-9379-423d704058a7,ws-00154,windows_workstation,Windows 11 22H2,workstation,d3f41f1a-2920-82ed-425e-ee381cd2c8a6,medium,True,2023-12-31T17:17:49.350103,0.3,stale_heavy,2024-01-01T00:00:00
0f756de9-565a-ec81-c53c-954c5e6cd8dc,ws-00155,windows_workstation,Windows 11 22H2,workstation,549525bd-ca1b-08a7-b2f1-dc2876c66770,low,True,2023-12-31T03:52:21.488222,0.8,fresh,2024-01-01T00:00:00
0c89b941-31f9-82cc-9823-bf442b416b8c,ws-00156,windows_workstation,Windows 11 22H2,workstation,20d832bf-4b64-f641-ba20-29af1b8ea374,low,True,2023-12-28T00:45:22.862506,4.0,fresh,2024-01-01T00:00:00
42d619ec-8238-a302-6705-bc1616237059,ws-00157,windows_workstation,Windows 11 22H2,workstation,cf64a3ad-a20e-d127-2d9a-3732a37dda8a,high,True,2023-12-30T07:49:16.430274,1.7,fresh,2024-01-01T00:00:00
1b804d4e-6f06-fbe9-b820-c5684a4de558,ws-00158,windows_workstation,Windows 11 22H2,workstation,9c70b4bc-16cb-2b5f-6078-482736a4c9eb,low,True,2023-12-28T15:25:58.244893,3.4,fresh,2024-01-01T00:00:00
5a1ab379-5996-2db8-4692-3341597e95ca,ws-00159,windows_workstation,Windows 11 22H2,workstation,79e93505-6e30-e687-20fd-06a755e5baba,medium,True,2023-12-31T03:14:22.286844,0.9,fresh,2024-01-01T00:00:00
d0fe812d-33d9-3769-db49-6d40044da397,ws-00160,windows_workstation,Windows 11 22H2,workstation,718597fa-a37b-25f9-96be-ec10523d0a54,critical,False,2023-12-26T14:18:09.833937,999.0,fresh,2024-01-01T00:00:00
95c7cf7c-75f6-3065-9a51-bbc75182449e,ws-00161,windows_workstation,Windows 11 22H2,workstation,613353c3-63e8-c315-9afa-2fadf7087c31,low,True,2023-12-29T12:53:26.727178,2.5,fresh,2024-01-01T00:00:00
93f4b139-a261-aa52-2593-3bb10e8b1bbb,srv-00000,linux_server,RHEL 9,dmz,,critical,True,2023-12-31T10:38:35.891057,0.6,fresh,2024-01-01T00:00:00
e3e99580-402e-820a-32f7-5057c62841f7,srv-00001,windows_server,Windows Server 2022,dmz,,medium,True,2023-12-31T12:37:30.994692,0.5,fresh,2024-01-01T00:00:00
e6812f32-430d-8be4-4ea8-41b07dca1b9e,srv-00002,windows_server,Windows Server 2022,server,,critical,True,2023-12-29T23:17:56.967051,2.0,fresh,2024-01-01T00:00:00
66633092-09dc-ba21-08f2-a555adf1cb7a,srv-00003,windows_server,Windows Server 2022,server,,high,True,2023-12-28T05:51:22.124750,3.8,fresh,2024-01-01T00:00:00
698af14b-e9ab-0a53-2b76-921200b1803a,srv-00004,linux_server,RHEL 9,dmz,,high,True,2023-12-31T17:25:51.889590,0.3,fresh,2024-01-01T00:00:00
