computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
a28f4013-f91b-a70d-4a16-dc30526b97f1,ws-00111,windows_workstation,Windows 11 22H2,workstation,9fb62eed-140c-ebb5-0733-f588a40f19b9,high,True,2023-12-30T20:13:43.948763,1.2,stale_heavy,2024-01-01T00:00:00
c574ff03-f7c6-a1df-055a-4257d53a5843,ws-00112,windows_workstation,Windows 11 22H2,workstation,e5998672-0ba4-30aa-ecda-9c58a09ff42c,medium,True,2023-12-30T12:16:17.919928,1.5,stale_heavy,2024-01-01T00:00:00
f97d5f61-3988-d356-db0c-90adc1c37fcc,ws-00113,windows_workstation,Windows 11 22H2,workstation,e8952495-8b47-1dde-242d-50ebfffc7590,medium,True,2023-12-28T05:39:18.164983,3.8,fresh,2024-01-01T00:00:00
710209ea-cce9-d568-16e3-9252ec7b0045,ws-00114,windows_workstation,Windows 11 22H2,workstation,e37d44ca-6f8f-7576-9ba5-ba2d2650a645,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
7969ac88-9cc8-a74b-599f-87994da37a52,ws-00115,windows_workstation,Windows 11 22H2,workstation,b6689bf4-9ce8-d496-04fc-18cdc858df53,low,True,2023-12-30T10:01:20.982289,1.6,fresh,2024-01-01T00:00:00
52098a74-7332-a09e-a0ff-1152b9f7f78b,ws-00116,windows_workstation,Windows 11 22H2,workstation,1800910d-c6d7-392b-eabd-f59fb1e468f1,low,True,2023-12-25T00:24:00.391100,7.0,fresh,2024-01-01T00:00:00
3b7a2363-9805-12e1-1347-15d8c8c3c51e,ws-00117,windows_workstation,Windows 11 22H2,workstation,d0dc157e-c602-71d2-9743-dc332cbcbed6,high,True,2023-12-31T18:37:27.278505,0.2,stale_heavy,2024-01-01T00:00:00
651d222a-e073-0f73-c56d-431d6eb16c12,ws-00118,windows_workstation,Windows 11 22H2,workstation,005add89-56ee-6776-4dcc-dfb17b608184,medium,True,2023-12-30T01:01:38.910339,2.0,fresh,2024-01-01T00:00:00
b5c630df-78ec-d5c0-703f-f058a4ee6cce,ws-00119,windows_workstation,Windows 11 22H2,workstation,95575167-9f8b-fc81-1b26-9595709678da,low,False,2023-12-28T15:16:35.643127,999.0,fresh,2024-01-01T00:00:00
e1155cf6-057c-10d9-1bba-236406c7b29e,ws-00120,windows_workstation,Windows 11 22H2,workstation,a3a1ebee-15c9-c74c-e008-b4aa39b1496c,critical,True,2023-12-31T09:39:10.564446,0.6,stale_heavy,2024-01-01T00:00:00
ff5d1c02-4b1f-6531-0f5b-c2ed7e9762a6,ws-00121,windows_workstation,Windows 11 22H2,workstation,bf675e22-8f91-0a5e-fa20-7f3a86e9d659,low,True,2023-12-28T01:18:32.404153,3.9,fresh,2024-01-01T00:00:00
8cc5b1c8-2337-b14b-69c7-82cbf3eb3b5f,ws-00122,windows_workstation,Windows 11 22H2,workstation,ced29bb1-15fe-c33c-e75a-6e58e195f051,medium,True,2023-12-30T23:44:35.236104,1.0,fresh,2024-01-01T00:00:00
2d780ad5-13bd-d3f4-7c2b-7b469c72c7a4,ws-00123,windows_workstation,Windows 11 22H2,workstation,b8324d21-4491-27cd-b2aa-35c80187f485,medium,True,2023-12-26T06:56:01.303316,5.7,fresh,2024-01-01T00:00:00
eef6bf48-9651-c11d-1de7-b6ece75cbace,ws-00124,windows_workstation,Windows 11 22H2,workstation,768aba13-4965-95cd-7389-f33452d40a69,medium,True,2023-12-30T12:49:49.914677,1.5,fresh,2024-01-01T00:00:00
d54e9f66-ad77-da6d-07c6-89516fca547a,ws-00125,windows_workstation,Windows 11 22H2,workstation,1980de7c-f800-448c-ad9d-45a2e7686d2f,low,True,2023-12-31T11:53:08.437802,0.5,fresh,2024-01-01T00:00:00
abcbd60e-8ca2-ce16-1e3c-847dbe9210a8,ws-00126,windows_workstation,Windows 11 22H2,workstation,ec55dce0-36ba-abc3-6626-731a1093fa08,medium,True,2023-12-30T12:54:00.463531,1.5,fresh,2024-01-01T00:00:00
98f6de67-e0b9-c2d2-1ba1-59e372294306,ws-00127,windows_workstation,Windows 11 22H2,workstation,2dfb9545-0441-a6d2-81f9-1c50cfb4c2f3,medium,True,2023-12-30T14:56:26.684288,1.4,fresh,2024-01-01T00:00:00
5a917c7b-0ff2-2eed-2888-26b7a001f335,ws-00128,windows_workstation,Windows 11 22H2,workstation,ec1f1589-c93b-5faa-5232-ec4196850021,critical,True,2023-12-31T17:58:13.323612,0.3,fresh,2024-01-01T00:00:00
fc223c02-b9c6-d08e-baf8-bdcf0208a904,ws-00129,windows_workstation,Windows 11 22H2,workstation,bb15c13b-1591-cead-ba2f-45f625c58eb5,medium,True,2023-12-31T15:24:05.543659,0.4,fresh,2024-01-01T00:00:00
c9d4e04d-23d2-5028-4118-69bbbfa71e64,ws-00130,windows_workstation,Windows 11 22H2,workstation,bed19544-bb22-2658-ca33-0ecc620e9364,low,True,2023-12-31T15:23:44.968116,0.4,fresh,2024-01-01T00:00:00
97d89203-447e-e23c-54d9-30906a431944,ws-00131,windows_workstation,Windows 11 22H2,workstation,ddcf9ff3-2e84-a351-998e-0e4cdbf9d1a2,high,True,2023-12-25T02:42:37.589539,6.9,fresh,2024-01-01T00:00:00
2c30ab74-6e99-9434-63eb-908bfbd4dc21,ws-00132,windows_workstation,Windows 11 22H2,workstation,f26937f1-eba3-3717-089b-e8cb79d5013d,high,True,2023-12-29T01:39:55.000425,2.9,fresh,2024-01-01T00:00:00
a43873b4-e2e7-f0c8-835d-e6654e9a00d0,ws-00133,windows_workstation,Windows 11 22H2,workstation,714bdd60-dfbc-b100-3c3a-ff3f9904b481,medium,True,2023-12-31T21:36:00,0.1,stale_heavy,2024-01-01T00:00:00
6376b60e-7ed7-0c76-ef08-359a2ec609c9,ws-00134,windows_workstation,Windows 11 22H2,workstation,bccd2120-6c43-18b5-1e56-cbcb68e87556,high,True,2023-12-27T23:00:33.634678,4.0,stale_heavy,2024-01-01T00:00:00
1a6858e6-74c6-cca5-78f6-19d6b0b1ebfe,ws-00135,windows_workstation,Windows 11 22H2,workstation,d016224f-d17a-7b92-d572-d56b31d98a71,critical,True,2023-12-31T17:36:33.783765,0.3,fresh,2024-01-01T00:00:00
7865368d-83c0-2582-59f7-bdc8b151bf4a,ws-00136,windows_workstation,Windows 11 22H2,workstation,e5268b32-36cd-1f15-afd7-1f02bf9f1998,low,True,2023-12-29T09:36:20.101816,2.6,fresh,2024-01-01T00:00:00
3eee0c94-ec11-15e0-befa-56cc8420a649,ws-00137,windows_workstation,Windows 11 22H2,workstation,57519255-d731-58c5-62f0-e399018bd545,medium,True,2023-12-31T10:27:30.389848,0.6,stale_heavy,2024-01-01T00:00:00
002f3cdf-87a8-7ed4-a88e-7b0d32f97a8b,ws-00138,windows_workstation,Windows 11 22H2,workstation,a82aeabc-5009-59cd-f4dd-c118c93494f9,low,True,2023-12-31T20:48:16.959218,0.1,fresh,2024-01-01T00:00:00
53a4e5c6-ff27-443d-00a2-f3b1cd4587fc,ws-00139,windows_workstation,Windows 11 22H2,workstation,ba087ccf-3854-2a46-ee74-e59ca0bca46a,low,True,2023-12-30T18:58:29.808689,1.2,fresh,2024-01-01T00:00:00
fb05df2a-b7ce-8413-5c10-457d8763378a,ws-00140,windows_workstation,Windows 11 22H2,workstation,4357a3b0-74f9-cfba-08f3-f11afc2ff7d0,high,True,2023-12-30T20:32:27.626836,1.1,stale_heavy,2024-01-01T00:00:00
68559d40-4b46-e2ff-ad5f-b09decceb5ca,ws-00141,windows_workstation,Windows 11 22H2,workstation,74edaedd-0d93-ca3f-b7c5-571a93a23844,medium,True,2023-12-30T12:47:54.405489,1.5,stale_heavy,2024-01-01T00:00:00
aeebf240-1747-d1e0-7575-e5f588acde07,ws-00142,windows_workstation,Windows 11 22H2,workstation,e2b8a177-dd01-0d58-58a8-42439a96c6c4,low,True,2023-12-31T04:23:58.442835,0.8,fresh,2024-01-01T00:00:00
05405a3a-be6f-3db7-68a1-7f5308dcaa50,ws-00143,windows_workstation,Windows 11 22H2,workstation,e53e1772-ee5f-f69b-a632-7cd566febb7d,medium,True,2023-12-29T11:07:23.911251,2.5,stale_heavy,2024-01-01T00:00:00
7cfd08db-abaf-4e74-f2c6-41a1d0423af2,ws-00144,windows_workstation,Windows 11 22H2,workstation,221d5980-dac4-eb4c-9d13-8144cb075a28,medium,True,2023-12-28T18:56:12.601960,3.2,fresh,2024-01-01T00:00:00
7ef20c64-def2-56c2-8216-aba6381a6ae1,ws-00145,windows_workstation,Windows 11 22H2,workstation,184c83cd-f2a2-bd57-9913-f318cb92f820,medium,True,2023-12-30T20:09:00.380138,1.2,fresh,2024-01-01T00:00:00
fe224697-99d3-bd42-4292-98390a875b80,ws-00146,windows_workstation,Windows 11 22H2,workstation,16370975-614e-ca96-c360-5ea1979540e6,medium,True,2023-12-31T04:08:24.564656,0.8,fresh,2024-01-01T00:00:00
3125da84-d141-7a1a-cdf7-be085b9d6fab,ws-00147,windows_workstation,Windows 11 22H2,workstation,6cd63e90-b157-a674-a85a-4989dfa14d5d,medium,True,2023-12-30T19:07:55.149288,1.2,stale_heavy,2024-01-01T00:00:00
53ceb404-92e6-af84-36b3-8ee74732e739,ws-00148,windows_workstation,Windows 11 22H2,workstation,948955ed-b37f-f594-15fb-b1cfa2d9fa38,medium,True,2023-12-29T21:22:27.308989,2.1,stale_heavy,2024-01-01T00:00:00
6bfadbd1-6af2-9ed5-80d7-fb57dabfdc26,ws-00149,windows_workstation,Windows 11 22H2,workstation,10daf1bb-21c0-3f98-d8cc-462112c32a19,low,True,2023-12-29T08:25:23.104942,2.6,fresh,2024-01-01T00:00:00
831356f5-353e-995f-8fb3-b747b5ef80a4,ws-00150,windows_workstation,Windows 11 22H2,workstation,bd4dcbf5-6f80-c491-73c2-6d294a3d5154,medium,True,2023-12-31T12:07:23.719349,0.5,fresh,2024-01-01T00:00:00
9b1a83e6-9688-0751-eae9-d9f6447329dd,ws-00151,windows_workstation,Windows 11 22H2,workstation,d51e75c6-866f-4060-5b03-0aafaf8b6898,medium,True,2023-12-30T05:57:39.607356,1.8,stale_heavy,2024-01-01T00:00:00
bcf23178-7025-f30f-a7fb-2540f38f920f,ws-00152,windows_workstation,Windows 11 22H2,workstation,003cc604-c321-12d2-d748-f20d11389887,medium,True,2023-12-29T17:23:29.119962,2.3,fresh,2024-01-01T00:00:00
85ae5e2f-750a-df2d-5a59-f48319f8bc4b,ws-00153,windows_workstation,Windows 11 22H2,workstation,9510d25a-819b-da3e-baf7-40237275bfc5,low,True,2023-12-30T02:30:08.987631,1.9,fresh,2024-01-01T00:00:00
b91a980b-ddc5-1fc8-310a-951e6ca33ef7,ws-00154,windows_workstation,Windows 11 22H2,workstation,569b6284-2bde-5030-ff9a-409d165c450b,high,True,2023-12-30T14:05:16.226176,1.4,fresh,2024-01-01T00:00:00
27009b97-3b60-480b-bf5c-868eb7ad74ca,ws-00155,windows_workstation,Windows 11 22H2,workstation,36f04d92-4e39-ae8a-cd71-0cd45870291c,medium,False,2023-12-28T10:43:22.705060,999.0,fresh,2024-01-01T00:00:00
ef18857e-ac03-6cf9-a003-ec9bd17c2d5c,ws-00156,windows_workstation,Windows 11 22H2,workstation,5aed97e5-2f31-122d-3d89-8b73b3abe218,medium,True,2023-12-28T19:59:59.257321,3.2,fresh,2024-01-01T00:00:00
5044b993-3c24-4ea9-50ba-daa00e2fdb25,ws-00157,windows_workstation,Windows 11 22H2,workstation,374043c0-de4b-a75a-fe3b-6262a2169478,medium,True,2023-12-28T06:37:37.476792,3.7,fresh,2024-01-01T00:00:00
226f86af-44fc-8487-39d9-0830d6da1148,ws-00158,windows_workstation,Windows 11 22H2,workstation,06075a57-0153-7616-eb2d-45ae6435ab47,medium,True,2023-12-29T23:08:54.941955,2.0,fresh,2024-01-01T00:00:00
3292326b-addd-a7f8-4df7-731ec7301bdd,ws-00159,windows_workstation,Windows 11 22H2,workstation,5cb9ec7d-cbaa-b2bc-02ed-88adc2eb396d,low,True,2023-12-31T03:22:33.806056,0.9,fresh,2024-01-01T00:00:00
8baa485e-57a0-3496-3d51-06f4de4c71e9,ws-00160,windows_workstation,Windows 11 22H2,workstation,8d57da60-0607-0315-ebc1-cb6a1ab9cd1f,low,True,2023-12-31T04:58:48.066129,0.8,stale_heavy,2024-01-01T00:00:00
72fe3e94-3859-96d9-2b27-c63234047431,ws-00161,windows_workstation,Windows 11 22H2,workstation,7099c744-d7c6-0b75-81c5-57ae186a7684,low,True,2023-12-31T03:12:49.564627,0.9,fresh,2024-01-01T00:00:00
c132a2f6-a967-88d7-5851-3d2d8e084129,ws-00162,windows_workstation,Windows 11 22H2,workstation,5aa3d8f4-44a2-37e5-10c0-353a7a275d0a,low,True,2023-12-29T15:09:49.343337,2.4,fresh,2024-01-01T00:00:00
eee06bfc-6cb2-718f-2f82-3027122d2ad6,ws-00163,windows_workstation,Windows 11 22H2,workstation,faa93309-d64e-9f83-dfec-af8bcf90c4a9,medium,True,2023-12-28T07:12:32.298703,3.7,fresh,2024-01-01T00:00:00
a17b45ed-1ae2-22ec-a388-3b5a70f3397c,ws-00164,windows_workstation,Windows 11 22H2,workstation,bc5667d0-e6f6-c9f9-89ad-4a81724a3aab,medium,True,2023-12-31T11:01:35.575779,0.5,fresh,2024-01-01T00:00:00
b2f4f7e4-e5bf-025f-bfbd-9f70f6b0cb0c,ws-00165,windows_workstation,Windows 11 22H2,workstation,29e9e092-aa34-3d32-928f-7b02a8e7e576,medium,True,2023-12-31T01:27:14.825231,0.9,fresh,2024-01-01T00:00:00
79366830-4961-d970-63da-e62a245ae2d2,ws-00166,windows_workstation,Windows 11 22H2,workstation,252f99a6-53ec-86c0-ba50-1d0c2021454b,low,True,2023-12-29T12:52:03.812981,2.5,fresh,2024-01-01T00:00:00
daae2eac-c5be-ed93-bde9-e5c7c8095451,ws-00167,windows_workstation,Windows 11 22H2,workstation,8cbee3a6-f06f-f7e8-55fb-60fecc714891,medium,True,2023-12-31T18:01:32.373288,0.2,fresh,2024-01-01T00:00:00
21dc0a10-fe87-68f8-a454-287034038b49,ws-00168,windows_workstation,Windows 11 22H2,workstation,ed9c0cda-1a63-7bd9-24b5-4542c331d9f5,high,True,2023-12-31T19:20:03.259137,0.2,fresh,2024-01-01T00:00:00
5d62cccd-7c77-1b09-b471-1b601efa7566,ws-00169,windows_workstation,Windows 11 22H2,workstation,55d990bc-5244-23aa-c245-48616fff8cde,low,True,2023-12-31T05:17:01.221087,0.8,fresh,2024-01-01T00:00:00
c693ca64-74b7-a130-f8a1-0b44ce04e854,ws-00170,windows_workstation,Windows 11 22H2,workstation,32fea187-d15f-cebc-b256-71797afc05d1,low,True,2023-12-31T13:27:00.752451,0.4,fresh,2024-01-01T00:00:00
536ce9a0-4af9-2d50-5e7e-7b42348843a0,ws-00171,windows_workstation,Windows 11 22H2,workstation,d319589b-72a5-d7ee-0cc2-cb9feee06870,medium,True,2023-12-29T18:04:56.074724,2.2,fresh,2024-01-01T00:00:00
c81a14ed-15bb-17cc-bb77-033af7551b01,ws-00172,windows_workstation,Windows 11 22H2,workstation,21cfa911-720d-2289-aa27-d56996e9c584,critical,True,2023-12-28T16:02:22.918908,3.3,fresh,2024-01-01T00:00:00
b3b2493e-9fc5-0049-e3d3-3d594b1ac357,ws-00173,windows_workstation,Windows 11 22H2,workstation,6b3f63e7-38ab-ee54-e9f0-f3f754a2a6e0,low,False,2023-12-31T00:58:13.127269,999.0,fresh,2024-01-01T00:00:00
6e94f1a8-4992-5237-36a0-dda62a9c6873,ws-00174,windows_workstation,Windows 11 22H2,workstation,0d8d3e95-643b-0d92-b18b-0918dc38916a,high,True,2023-12-31T09:06:16.084002,0.6,fresh,2024-01-01T00:00:00
5dbfe621-c063-aa40-2fac-ec3b3048870b,ws-00175,windows_workstation,Windows 11 22H2,workstation,26e1fdee-a344-a7e4-dccd-d2fe145d5226,low,True,2023-12-31T19:12:14.593504,0.2,fresh,2024-01-01T00:00:00
2d51bc42-af6f-d01c-5f09-836b0c9ffedd,ws-00176,windows_workstation,Windows 11 22H2,workstation,6a348b60-4a68-683c-e53a-f1ce2c17981a,low,True,2023-12-31T19:38:49.251493,0.2,fresh,2024-01-01T00:00:00
bbc1fc6b-27da-c4ac-93c1-e96da4491307,ws-00177,windows_workstation,Windows 11 22H2,workstation,a5bfa97e-b0a3-fa17-0619-8343805b5aab,medium,True,2023-12-30T19:33:59.234802,1.2,stale_heavy,2024-01-01T00:00:00
22a5e19b-bbd6-5f8d-8a0e-a4eb0c45bc6b,ws-00178,windows_workstation,Windows 11 22H2,workstation,6e14ad30-b683-b966-cc9a-181d49b53b50,medium,True,2023-12-30T12:35:31.314797,1.5,fresh,2024-01-01T00:00:00
4c393efa-a4ff-9770-1a23-f45ce70092e1,ws-00179,windows_workstation,Windows 11 22H2,workstation,43c6dd28-a09e-e2a4-32e0-da198a0137d0,medium,True,2023-12-27T23:41:47.504617,4.0,fresh,2024-01-01T00:00:00
83706a82-0003-c8e1-8336-b4f3163a0d4b,ws-00180,windows_workstation,Windows 11 22H2,workstation,0f9ce39d-40a7-50ae-90f6-815596fc29cf,medium,True,2023-12-29T08:46:32.972697,2.6,fresh,2024-01-01T00:00:00
e8b8aacc-5e79-06a1-dec8-79bc9817e3ca,ws-00181,windows_workstation,Windows 11 22H2,workstation,f4d7a467-c85b-c26b-0220-47baa2790033,medium,True,2023-12-31T07:29:05.965804,0.7,fresh,2024-01-01T00:00:00
a09319f3-f872-03d6-c56b-f55817c23905,ws-00182,windows_workstation,Windows 11 22H2,workstation,a77da827-3b96-92ec-4a79-5a6fee99382e,medium,True,2023-12-31T21:22:05.732538,0.1,fresh,2024-01-01T00:00:00
b8cd3d9d-0e5a-5c1e-a2e2-a9386c46b2fb,ws-00183,windows_workstation,Windows 11 22H2,workstation,2ba5eb7f-6c74-36e6-3300-6f8ee9ad7aa9,medium,True,2023-12-31T19:16:53.198902,0.2,fresh,2024-01-01T00:00:00
2ce98923-bcf6-bee7-65e4-e6d316e6afb8,ws-00184,windows_workstation,Windows 11 22H2,workstation,3053976b-d2d7-0f5a-fa13-f9c5378154d1,critical,True,2023-12-31T21:36:00,0.1,stale_heavy,2024-01-01T00:00:00
8ce5a585-5eaa-9fc8-275d-d373a56b9dbb,ws-00185,windows_workstation,Windows 11 22H2,workstation,ef4b8ac8-4bd8-d12d-6f8f-96efd49f9ba3,medium,True,2023-12-28T03:16:53.577419,3.9,fresh,2024-01-01T00:00:00
f5afb911-256d-4ef6-1acb-49678b18cdd8,ws-00186,windows_workstation,Windows 11 22H2,workstation,2d734372-3e9c-ed8e-d182-88b5f48cd3f5,high,True,2023-12-30T12:46:53.717587,1.5,fresh,2024-01-01T00:00:00
5e5fd2ef-79c0-a189-37b3-a1cfe9ead8d9,ws-00187,windows_workstation,Windows 11 22H2,workstation,f6545f3d-725e-c0ff-49f8-102bb3eeb3c2,high,True,2023-12-30T14:33:25.324506,1.4,fresh,2024-01-01T00:00:00
29626c6e-c7af-a299-df50-5b05cbbe106d,ws-00188,windows_workstation,Windows 11 22H2,workstation,7ff89b80-a8ce-cbf1-13ba-f95cd22a4e2a,medium,True,2023-12-29T21:17:54.990116,2.1,fresh,2024-01-01T00:00:00
b0f12ad8-13d2-aa2b-2965-5b2508980d12,ws-00189,windows_workstation,Windows 11 22H2,workstation,dd324661-835d-7598-f9aa-0f94aab4400d,low,True,2023-12-31T11:12:45.618532,0.5,fresh,2024-01-01T00:00:00
f07e1931-0e52-6129-1950-9a45cb01c1c7,ws-00190,windows_workstation,Windows 11 22H2,workstation,abbd1e2a-1f89-4501-8e71-02d460af02a5,medium,True,2023-12-31T04:40:41.807616,0.8,fresh,2024-01-01T00:00:00
8940a6d6-27fc-d24b-3475-f55064814172,ws-00191,windows_workstation,Windows 11 22H2,workstation,675f88cf-f29b-751a-568f-026411f01dfe,low,True,2023-12-30T07:25:01.797053,1.7,fresh,2024-01-01T00:00:00
9d4b8eb0-3e76-3e9c-71b5-2a4d7cab5070,ws-00192,windows_workstation,Windows 11 22H2,workstation,2abaefb9-5cca-2f14-dbaf-f42b0cac86aa,medium,True,2023-12-30T19:03:21.508003,1.2,fresh,2024-01-01T00:00:00
184ef237-ecd9-8e4e-42db-bf289244e607,ws-00193,windows_workstation,Windows 11 22H2,workstation,7f99d959-658a-60e5-61ea-4881b46b1f5f,medium,True,2023-12-27T04:44:31.671477,4.8,fresh,2024-01-01T00:00:00
ece06822-5a8e-6b8c-7ef2-cf9f93fc84ae,ws-00194,windows_workstation,Windows 11 22H2,workstation,0bd209b8-1260-4ce4-da56-35e8dfa4bbdd,medium,True,2023-12-30T15:41:26.971558,1.3,fresh,2024-01-01T00:00:00
32b7c733-676d-e1fb-c10f-e21bfcff207e,ws-00195,windows_workstation,Windows 11 22H2,workstation,b38d373d-391d-0188-4077-0e855f289089,medium,True,2023-12-30T13:12:29.791501,1.4,fresh,2024-01-01T00:00:00
894a9c93-ad5e-1c67-35c9-64f42deeabec,ws-00196,windows_workstation,Windows 11 22H2,workstation,b0e4db90-8109-5d2c-62a7-a3e8effa2532,medium,True,2023-12-31T10:48:07.160509,0.5,fresh,2024-01-01T00:00:00
44005e8c-12f2-2185-d134-c03b7f006599,ws-00197,windows_workstation,Windows 11 22H2,workstation,379fb92f-e677-7017-5947-a4b71bc40266,high,True,2023-12-31T20:38:05.549470,0.1,fresh,2024-01-01T00:00:00
3f82ad05-b82b-c955-dc22-372d1e53c772,ws-00198,windows_workstation,Windows 11 22H2,workstation,8fa5e411-727b-a9f6-770a-cbcc30df797e,medium,True,2023-12-31T12:04:45.016514,0.5,fresh,2024-01-01T00:00:00
18fd5080-c284-f091-25a2-56b1c7df0424,ws-00199,windows_workstation,Windows 11 22H2,workstation,ea716eb6-23a9-e84b-02de-168ba91a6c18,medium,True,2023-12-31T11:29:47.184605,0.5,fresh,2024-01-01T00:00:00
79efa444-5c1a-d6f6-a48d-86744af990f8,ws-00200,windows_workstation,Windows 11 22H2,workstation,ebec2003-6773-8505-dd71-11dc499c093a,low,True,2023-12-31T14:51:04.910341,0.4,fresh,2024-01-01T00:00:00
1fd48efa-295e-f44a-1625-0de1fe857b2b,ws-00201,windows_workstation,Windows 11 22H2,workstation,712c8167-4522-30fe-2ee6-b6101b86dbbf,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
6d3c1b64-8a13-a51e-8511-0c90115f8aef,ws-00202,windows_workstation,Windows 11 22H2,workstation,f26299c6-4f4f-1b55-e4dc-33f7b8ce6780,critical,True,2023-12-31T18:04:05.526636,0.2,fresh,2024-01-01T00:00:00
a49421be-7ec2-8996-dc86-391e78ec723f,ws-00203,windows_workstation,Windows 11 22H2,workstation,bb955780-4c60-86f7-4699-2f44331afd25,medium,True,2023-12-29T09:51:19.803358,2.6,fresh,2024-01-01T00:00:00
b27c5a55-b6c2-17a6-34cd-aee4381f79f7,ws-00204,windows_workstation,Windows 11 22H2,workstation,f6f572a8-aa19-b88b-c1c3-4546fd4a5fec,medium,True,2023-12-30T15:27:36.630558,1.4,fresh,2024-01-01T00:00:00
2d34a018-c070-a32d-b11d-ff8e64a17dbf,ws-00205,windows_workstation,Windows 11 22H2,workstation,0a012fda-565b-1dd1-79a8-fc771cff1a91,low,True,2023-12-30T11:31:08.999676,1.5,stale_heavy,2024-01-01T00:00:00
5804a8a3-6a7b-2c3b-1652-246b1a2e9388,ws-00206,windows_workstation,Windows 11 22H2,workstation,55ac721b-cf60-5a58-13f3-ceb1a57802b3,low,True,2023-12-31T19:38:39.248042,0.2,fresh,2024-01-01T00:00:00
d8287f51-50e5-e3b9-8986-8c01ea731ee6,ws-00207,windows_workstation,Windows 11 22H2,workstation,050ea92c-884a-90bb-ad95-c42903f3b50c,low,True,2023-12-30T04:35:53.431735,1.8,fresh,2024-01-01T00:00:00
f678832f-ebfb-c276-49ae-037eeb5eebf1,ws-00208,windows_workstation,Windows 11 22H2,workstation,e6457eec-9f8a-d371-d34c-70bd68676970,medium,True,2023-12-30T10:09:58.568341,1.6,stale_heavy,2024-01-01T00:00:00
07b3b2f3-5f78-c511-9966-d823ccfa342f,ws-00209,windows_workstation,Windows 11 22H2,workstation,5d96428e-90c7-7fcf-beb4-2b21a14b536d,high,True,2023-12-31T06:52:37.413845,0.7,fresh,2024-01-01T00:00:00
0a6ee592-ac84-6aa3-0194-83df20cc0251,ws-00210,windows_workstation,Windows 11 22H2,workstation,316da781-0961-c1ca-8c31-4fe38153f9fd,high,True,2023-12-29T06:26:53.750531,2.7,fresh,2024-01-01T00:00:00
2a334193-ae2f-a9db-08f4-dcc2e36a985d,ws-00211,windows_workstation,Windows 11 22H2,workstation,ea74a248-040e-0c80-9f09-2bd8c160a6fc,high,True,2023-12-31T14:41:10.548714,0.4,fresh,2024-01-01T00:00:00
cf67945f-0d9d-147b-d1f1-07692aff1f91,ws-00212,windows_workstation,Windows 11 22H2,workstation,f7457841-203d-a639-7b64-f6a14d9ce297,medium,True,2023-12-25T10:39:04.300490,6.6,fresh,2024-01-01T00:00:00
c3349aec-1dcb-3844-6c57-95c1daf3c318,ws-00213,windows_workstation,Windows 11 22H2,workstation,e0f80c69-b822-7a2b-fe4c-74be0ab1cec0,medium,True,2023-12-31T10:18:04.441794,0.6,fresh,2024-01-01T00:00:00
2ca9b1c6-9024-d069-8f1c-70d4b93b6773,ws-00214,windows_workstation,Windows 11 22H2,workstation,352f34fa-35fa-2ab0-7fa9-b3162d0c2e3e,medium,True,2023-12-27T22:27:12.432368,4.1,fresh,2024-01-01T00:00:00
41b7a271-5937-6fc0-c966-3f6d1b3606ca,ws-00215,windows_workstation,Windows 11 22H2,workstation,0578bc74-3627-ea49-e20e-5115d4ceffb2,medium,False,2023-12-30T10:24:29.245655,999.0,fresh,2024-01-01T00:00:00
b51ca8b1-d98d-1c7d-8b0b-7d09a8ee583f,ws-00216,windows_workstation,Windows 11 22H2,workstation,0a935fc3-8279-3f11-f8e9-a5499c65e2a4,medium,True,2023-12-25T15:44:58.087997,6.3,fresh,2024-01-01T00:00:00
c8d8da1f-e0ba-b876-8981-ee4e47f25e58,ws-00217,windows_workstation,Windows 11 22H2,workstation,25f44aef-6eec-b8db-562e-2cb10a2123cd,medium,False,2023-12-30T17:16:55.134703,999.0,fresh,2024-01-01T00:00:00
ee13e232-d518-7da1-d919-e5a5120d0d2d,ws-00218,windows_workstation,Windows 11 22H2,workstation,11c13f5f-ab26-69a4-e233-2b973ecebabf,medium,True,2023-12-27T08:14:50.475596,4.7,fresh,2024-01-01T00:00:00
1067768b-ec46-eea1-7aad-7ee2179c86d7,ws-00219,windows_workstation,Windows 11 22H2,workstation,13cc4d32-6d02-cc88-cdb3-a30405f9cdab,medium,True,2023-12-31T09:18:53.723147,0.6,fresh,2024-01-01T00:00:00
5d05d7c2-04f9-7a8d-1fc5-31aebb1b1b8d,ws-00220,windows_workstation,Windows 11 22H2,workstation,cc6fef29-5f89-5f8a-1ad2-410391ca1561,medium,True,2023-12-29T21:49:16.967460,2.1,stale_heavy,2024-01-01T00:00:00
418961ef-c236-8764-fa70-2f256b6d2473,ws-00221,windows_workstation,Windows 11 22H2,workstation,678e3fc3-9c42-f39c-4218-88cd87475585,low,True,2023-12-30T00:30:45.066001,2.0,fresh,2024-01-01T00:00:00
9f7ba3b2-ed55-e2c5-d0d8-077695bc95fc,ws-00222,windows_workstation,Windows 11 22H2,workstation,de24c3bf-3c77-7725-6f85-55df80694d0c,low,True,2023-12-25T23:55:18.446738,6.0,fresh,2024-01-01T00:00:00
