log_id,entity_type,entity_id,source_system,expected_refresh_interval_days,actual_gap_days,freshness_flag,observation_timestamp,is_anomalous,anomaly_class
eab7ff17-9961-5eab-f6aa-4475d8ceed5e,computer,0304536d-2161-57af-ccaa-723c48fc8ca0,edr_agent,7,1.5,stale_heavy,2024-01-01T00:00:00,False,
d1aaf594-2b04-ad37-6059-60af5bf712d2,computer,0304536d-2161-57af-ccaa-723c48fc8ca0,patch_mgmt,7,7.1,stale_heavy,2024-01-01T00:00:00,False,
7007e81e-8cc4-138d-6090-85b1b4a25979,computer,0304536d-2161-57af-ccaa-723c48fc8ca0,vuln_scanner,14,23.0,stale_heavy,2024-01-01T00:00:00,False,
289402ab-b7d2-a00a-575c-e239aab2e87d,computer,4a38adca-783a-92f9-e76f-b836c67705da,edr_agent,7,1.3,fresh,2024-01-01T00:00:00,False,
80c4f491-74d9-9c6b-b5c5-c1449d1e7d2f,computer,4a38adca-783a-92f9-e76f-b836c67705da,patch_mgmt,7,4.5,fresh,2024-01-01T00:00:00,False,
936ad1a4-74dd-42c1-1927-0254b102f33c,computer,4a38adca-783a-92f9-e76f-b836c67705da,vuln_scanner,14,0.6,fresh,2024-01-01T00:00:00,False,
12dacaed-9fa7-2038-61bf-3c10d64fad8e,computer,00f15c2c-d71b-22f0-a7cd-c4d48a0b76b6,edr_agent,7,7.0,stale_heavy,2024-01-01T00:00:00,False,
42e5dcb7-c1dc-91ac-7247-a1f8932d029f,computer,00f15c2c-d71b-22f0-a7cd-c4d48a0b76b6,patch_mgmt,7,3.3,stale_heavy,2024-01-01T00:00:00,False,
f04fb610-3a15-da5c-4507-8a0c0fba7cc1,computer,00f15c2c-d71b-22f0-a7cd-c4d48a0b76b6,vuln_scanner,14,2.6,stale_heavy,2024-01-01T00:00:00,False,
23318367-7be6-5ac6-2ccd-3799cce7dc53,computer,7100c24d-d0fa-3231-092e-17e9655cbfcb,edr_agent,7,1.0,fresh,2024-01-01T00:00:00,False,
e7082384-3cf3-655e-5383-076a59c08917,computer,7100c24d-d0fa-3231-092e-17e9655cbfcb,patch_mgmt,7,1.4,fresh,2024-01-01T00:00:00,False,
14ff782d-f24a-4dad-2eb8-02de025342e6,computer,7100c24d-d0fa-3231-092e-17e9655cbfcb,vuln_scanner,14,7.2,fresh,2024-01-01T00:00:00,False,
53177c2c-7d03-874b-6418-e4c247fbc300,computer,9ff379f7-6d6d-20eb-31c3-899be69d58a1,edr_agent,7,0.8,fresh,2024-01-01T00:00:00,False,
4558221e-de66-9972-90c8-4ba250b1494a,computer,9ff379f7-6d6d-20eb-31c3-899be69d58a1,patch_mgmt,7,8.8,stale_mild,2024-01-01T00:00:00,False,
1a613689-e92a-7d1e-1604-7a2147e1baac,computer,9ff379f7-6d6d-20eb-31c3-899be69d58a1,vuln_scanner,14,8.8,fresh,2024-01-01T00:00:00,False,
2c0a9b64-4d89-c252-f166-7d3fd9f13a08,computer,f9045ce3-7aca-4181-5a12-2129e697fa7d,edr_agent,7,3.8,fresh,2024-01-01T00:00:00,False,
437dfbaf-1113-9921-5c08-cdf0d6991c20,computer,f9045ce3-7aca-4181-5a12-2129e697fa7d,patch_mgmt,7,0.9,fresh,2024-01-01T00:00:00,False,
82ffd177-51d1-7bd6-4f2c-4b08cfc13191,computer,f9045ce3-7aca-4181-5a12-2129e697fa7d,vuln_scanner,14,4.3,fresh,2024-01-01T00:00:00,False,
8e209daf-aec0-dbc1-ff1b-e0bed4a708c9,computer,6d896d21-eaf2-b8df-112c-701595a53411,edr_agent,7,3.1,stale_heavy,2024-01-01T00:00:00,False,
5eadb5fa-4270-a08d-a1d3-82034197bdc6,computer,6d896d21-eaf2-b8df-112c-701595a53411,patch_mgmt,7,3.6,stale_heavy,2024-01-01T00:00:00,False,
2dcbea5b-6a6a-cc37-577e-fe71f27bdc42,computer,6d896d21-eaf2-b8df-112c-701595a53411,vuln_scanner,14,5.6,stale_heavy,2024-01-01T00:00:00,False,
29f439cf-8252-302d-5517-d021df5c1db2,computer,89ad7f37-d06c-2cea-1156-75d9a0d5e064,edr_agent,7,1.7,fresh,2024-01-01T00:00:00,False,
ec77f1dd-1511-0415-f91c-a307e6ac37cf,computer,89ad7f37-d06c-2cea-1156-75d9a0d5e064,patch_mgmt,7,3.6,fresh,2024-01-01T00:00:00,False,
1e36e42c-ef4c-c4bf-eaa3-41a5a8dcec2f,computer,89ad7f37-d06c-2cea-1156-75d9a0d5e064,vuln_scanner,14,13.6,fresh,2024-01-01T00:00:00,False,
a74271e5-42f7-113d-26e6-dc8dfcf3cf80,computer,69035f45-4eb8-b0f0-73fb-4b5a105ff690,edr_agent,7,5.2,fresh,2024-01-01T00:00:00,False,
e209213c-6c86-993d-e790-6674c79efadb,computer,69035f45-4eb8-b0f0-73fb-4b5a105ff690,patch_mgmt,7,11.2,stale_mild,2024-01-01T00:00:00,False,
d6d328f0-b995-7e82-fd47-576cfbdc8cac,computer,69035f45-4eb8-b0f0-73fb-4b5a105ff690,vuln_scanner,14,16.0,stale_mild,2024-01-01T00:00:00,False,
d6788614-2058-605c-c6e5-c1a5811f9fa0,computer,b8fb5865-cc20-ca22-4bd2-9c80eeb3b4d1,edr_agent,7,18.1,stale_heavy,2024-01-01T00:00:00,False,
07f26545-509c-9439-7e63-f330698e89e2,computer,b8fb5865-cc20-ca22-4bd2-9c80eeb3b4d1,patch_mgmt,7,2.2,fresh,2024-01-01T00:00:00,False,
6604c45f-770f-9ffb-2b7f-ac36c518451d,computer,b8fb5865-cc20-ca22-4bd2-9c80eeb3b4d1,vuln_scanner,14,3.2,fresh,2024-01-01T00:00:00,False,
923ab51b-574c-24ee-ee35-6fb7ced33f83,computer,1f196d36-f341-6214-7fec-5869fb44b57d,edr_agent,7,7.3,stale_heavy,2024-01-01T00:00:00,False,
658cfd5f-a1f7-8765-4e15-1b0943715176,computer,1f196d36-f341-6214-7fec-5869fb44b57d,patch_mgmt,7,2.9,stale_heavy,2024-01-01T00:00:00,False,
e3d60081-a15e-f9c5-128c-77d1d152c790,computer,1f196d36-f341-6214-7fec-5869fb44b57d,vuln_scanner,14,3.7,stale_heavy,2024-01-01T00:00:00,False,
3514920d-3797-2c4a-ff52-41bc4f645c2e,computer,056ded11-01f4-252e-ee20-e11a8c9a6f3a,edr_agent,7,26.1,stale_heavy,2024-01-01T00:00:00,False,
6093bcdb-5bc3-8ea5-cd47-a14e92fe810d,computer,056ded11-01f4-252e-ee20-e11a8c9a6f3a,patch_mgmt,7,6.0,fresh,2024-01-01T00:00:00,False,
1a682fe5-5f58-d6d6-d451-e65aca9513b5,computer,056ded11-01f4-252e-ee20-e11a8c9a6f3a,vuln_scanner,14,1.7,fresh,2024-01-01T00:00:00,False,
5f732b40-0093-c737-3cf8-be468281f254,computer,aab3bd24-cb82-f7ec-c6b8-b15f9f113c71,edr_agent,7,2.2,fresh,2024-01-01T00:00:00,False,
bb5b1e92-90c2-df11-d47f-6004d2be821d,computer,aab3bd24-cb82-f7ec-c6b8-b15f9f113c71,patch_mgmt,7,1.3,fresh,2024-01-01T00:00:00,False,
78f74a32-ae09-c4c3-2308-1c1a74b14611,computer,aab3bd24-cb82-f7ec-c6b8-b15f9f113c71,vuln_scanner,14,7.5,fresh,2024-01-01T00:00:00,False,
96684672-b093-b517-6738-0393f3ad6d80,computer,58dd3726-c495-38b5-b465-49e57d06477a,edr_agent,7,7.2,stale_heavy,2024-01-01T00:00:00,False,
ed3be008-444f-e6f8-85b4-e23e54e28390,computer,58dd3726-c495-38b5-b465-49e57d06477a,patch_mgmt,7,3.5,stale_heavy,2024-01-01T00:00:00,False,
835516d0-bc2d-e58f-d9f3-6600e098271c,computer,58dd3726-c495-38b5-b465-49e57d06477a,vuln_scanner,14,7.0,stale_heavy,2024-01-01T00:00:00,False,
93863294-478e-8d96-f3e2-8ad0053c3532,computer,c3e9f88c-fe99-b43e-541a-d06df1536e00,edr_agent,7,999.0,missing,2024-01-01T00:00:00,True,missing_endpoint_agent
249aca22-9bea-8f90-0a80-f273318244ba,computer,c3e9f88c-fe99-b43e-541a-d06df1536e00,patch_mgmt,7,10.6,stale_mild,2024-01-01T00:00:00,False,
f7ee548b-0db0-98d4-89c5-4eb1a865697e,computer,c3e9f88c-fe99-b43e-541a-d06df1536e00,vuln_scanner,14,3.7,fresh,2024-01-01T00:00:00,False,
e908d7a8-f51f-9ee1-8ac8-9946d9c74390,computer,03f67132-7ef0-402a-3ede-4e6c9fc25d36,edr_agent,7,6.1,fresh,2024-01-01T00:00:00,False,
3531fc5c-9a14-7048-ca09-03083be199c9,computer,03f67132-7ef0-402a-3ede-4e6c9fc25d36,patch_mgmt,7,3.3,fresh,2024-01-01T00:00:00,False,
59f2b9ab-72c0-cbfa-86ac-b93de2559ff2,computer,03f67132-7ef0-402a-3ede-4e6c9fc25d36,vuln_scanner,14,32.5,stale_heavy,2024-01-01T00:00:00,False,
15ed320e-af51-740d-0405-3a3e660d80aa,computer,52dc25e3-760e-3daf-bc7b-74a172087ce2,edr_agent,7,8.3,stale_mild,2024-01-01T00:00:00,False,
bfbd794d-5ce8-d85b-ddf0-2f97c21d2c9b,computer,52dc25e3-760e-3daf-bc7b-74a172087ce2,patch_mgmt,7,13.6,stale_mild,2024-01-01T00:00:00,False,
830a1c03-ff29-4484-e0a6-bf8d00e23d64,computer,52dc25e3-760e-3daf-bc7b-74a172087ce2,vuln_scanner,14,25.6,stale_mild,2024-01-01T00:00:00,False,
9d27d79e-5e60-66a0-3e2c-4f0060300dd1,computer,d30bbc48-21ac-584e-277f-7296a4f8d3f1,edr_agent,7,2.0,fresh,2024-01-01T00:00:00,False,
9b75e65c-ed38-4a72-39d4-c9c36ce1bf70,computer,d30bbc48-21ac-584e-277f-7296a4f8d3f1,patch_mgmt,7,7.8,stale_mild,2024-01-01T00:00:00,False,
edf789ec-c722-ca55-97b0-f0beaf3c6c15,computer,d30bbc48-21ac-584e-277f-7296a4f8d3f1,vuln_scanner,14,4.9,fresh,2024-01-01T00:00:00,False,
5464ae06-fd3d-93b0-ee82-97521c94b4dc,computer,abb70a1b-b635-5408-66f0-d70e229cd8e5,edr_agent,7,0.8,fresh,2024-01-01T00:00:00,False,
5f6e8d6e-0203-1a3f-0447-675662098e94,computer,abb70a1b-b635-5408-66f0-d70e229cd8e5,patch_mgmt,7,7.6,stale_mild,2024-01-01T00:00:00,False,
26c9ce43-0789-f490-08a6-fc0c2e85f737,computer,abb70a1b-b635-5408-66f0-d70e229cd8e5,vuln_scanner,14,0.6,fresh,2024-01-01T00:00:00,False,
5612df3f-0feb-8474-231d-be7bd10c79ed,computer,e3f00ede-72dc-0fbe-fe6b-2df996847529,edr_agent,7,0.2,fresh,2024-01-01T00:00:00,False,
ab0f9a4a-796a-4589-a877-f7886325b9e9,computer,e3f00ede-72dc-0fbe-fe6b-2df996847529,patch_mgmt,7,4.4,fresh,2024-01-01T00:00:00,False,
9fcabdf4-0181-a888-414d-d9b41fb54674,computer,e3f00ede-72dc-0fbe-fe6b-2df996847529,vuln_scanner,14,11.2,fresh,2024-01-01T00:00:00,False,
dc25cd3b-c73c-f047-9c93-e15af43fdef3,computer,0345bd2c-c653-3518-26d4-eaa1e3b19555,edr_agent,7,0.1,stale_heavy,2024-01-01T00:00:00,False,
5c7580d6-1b7c-1299-e3d7-de3c259ed8e5,computer,0345bd2c-c653-3518-26d4-eaa1e3b19555,patch_mgmt,7,2.3,stale_heavy,2024-01-01T00:00:00,False,
d9344e81-b43c-f199-c241-68277f08a2d0,computer,0345bd2c-c653-3518-26d4-eaa1e3b19555,vuln_scanner,14,7.9,stale_heavy,2024-01-01T00:00:00,False,
af90ca9d-5734-7a09-3cac-f02ffa3168cf,computer,31f63417-1bc9-06a2-d325-4a1ffe257e9c,edr_agent,7,3.7,fresh,2024-01-01T00:00:00,False,
223cbe6c-943a-c3e9-e6c2-cf4e2cf3ab24,computer,31f63417-1bc9-06a2-d325-4a1ffe257e9c,patch_mgmt,7,2.1,fresh,2024-01-01T00:00:00,False,
86cb8985-b751-9ce5-e401-6d8c28409560,computer,31f63417-1bc9-06a2-d325-4a1ffe257e9c,vuln_scanner,14,9.8,fresh,2024-01-01T00:00:00,False,
159e68db-bfb3-ee97-ca7d-b8ad1f040141,computer,f415ace5-b877-505a-528b-009a8680e2f6,edr_agent,7,2.1,fresh,2024-01-01T00:00:00,False,
ee176bf3-181e-6809-e930-1fc1c803ea21,computer,f415ace5-b877-505a-528b-009a8680e2f6,patch_mgmt,7,7.4,stale_mild,2024-01-01T00:00:00,False,
0df3d7ba-0911-f6a2-efa8-11d77b74fe24,computer,f415ace5-b877-505a-528b-009a8680e2f6,vuln_scanner,14,1.3,fresh,2024-01-01T00:00:00,False,
551aa6c5-1fe5-510d-84c1-476dedf31973,computer,5d5b7060-1903-fdb3-e2b0-376f89b1d457,edr_agent,7,7.1,stale_mild,2024-01-01T00:00:00,False,
a5b61d96-2fd6-7e86-0a37-38c66296f5f0,computer,5d5b7060-1903-fdb3-e2b0-376f89b1d457,patch_mgmt,7,5.8,fresh,2024-01-01T00:00:00,False,
a83ffb33-dd1d-081a-e2e6-49843267c3fa,computer,5d5b7060-1903-fdb3-e2b0-376f89b1d457,vuln_scanner,14,0.9,fresh,2024-01-01T00:00:00,False,
88d83c74-1114-940a-4186-11223a309fe4,computer,5d475cc8-d335-0781-618d-4971fe0c8462,edr_agent,7,1.4,fresh,2024-01-01T00:00:00,False,
bdd79a72-2d08-5237-6de1-f4d6ae968284,computer,5d475cc8-d335-0781-618d-4971fe0c8462,patch_mgmt,7,1.4,fresh,2024-01-01T00:00:00,False,
14c3162e-7331-55b2-0d69-2ab989d0772f,computer,5d475cc8-d335-0781-618d-4971fe0c8462,vuln_scanner,14,10.8,fresh,2024-01-01T00:00:00,False,
50d1a4df-7b27-507f-152d-c7a3fc711ef1,computer,203c7ccf-224d-70ed-ae6c-80d10626719e,edr_agent,7,10.0,stale_mild,2024-01-01T00:00:00,False,
c03e85ee-bfe6-a589-a8b0-856f713cef37,computer,203c7ccf-224d-70ed-ae6c-80d10626719e,patch_mgmt,7,5.7,fresh,2024-01-01T00:00:00,False,
271269ed-1602-b95b-26d6-029d302cafaa,computer,203c7ccf-224d-70ed-ae6c-80d10626719e,vuln_scanner,14,7.7,fresh,2024-01-01T00:00:00,False,
39ebaa64-fec9-c3d1-210c-24c5c3e3ea62,computer,1403356f-547a-9d2b-2d83-51e62824e2cb,edr_agent,7,5.6,fresh,2024-01-01T00:00:00,False,
bab9d10b-6967-b257-64ca-4ea2fe1fd8c2,computer,1403356f-547a-9d2b-2d83-51e62824e2cb,patch_mgmt,7,11.0,stale_mild,2024-01-01T00:00:00,False,
44ebf608-12c6-dcbd-6dbb-ea383210c601,computer,1403356f-547a-9d2b-2d83-51e62824e2cb,vuln_scanner,14,19.3,stale_mild,2024-01-01T00:00:00,False,
8a5e77c0-f57d-2beb-a803-b079e19f7b8e,computer,748635ca-d87f-3b20-db79-9713b4a19cd3,edr_agent,7,4.0,fresh,2024-01-01T00:00:00,False,
1933d2a6-56c8-736e-8dc8-f15b083ed009,computer,748635ca-d87f-3b20-db79-9713b4a19cd3,patch_mgmt,7,4.9,fresh,2024-01-01T00:00:00,False,
11ee64d9-829e-6a80-2882-3ec872344b8a,computer,748635ca-d87f-3b20-db79-9713b4a19cd3,vuln_scanner,14,1.0,fresh,2024-01-01T00:00:00,False,
ac0f9db1-8e45-a61a-ccc5-449b030b013d,computer,b2210e3e-dd1f-2414-ac8d-f817725bbacc,edr_agent,7,0.2,stale_heavy,2024-01-01T00:00:00,False,
5cc43e64-4efa-cbf1-b99f-686335510fa7,computer,b2210e3e-dd1f-2414-ac8d-f817725bbacc,patch_mgmt,7,1.9,stale_heavy,2024-01-01T00:00:00,False,
e65cbe8e-5f69-3e90-5988-1b7be668b53c,computer,b2210e3e-dd1f-2414-ac8d-f817725bbacc,vuln_scanner,14,7.1,stale_heavy,2024-01-01T00:00:00,False,
261b2abe-9322-40a9-6e30-cf21ec6d0383,computer,d93f7b09-d84b-5d06-1ed4-6d2c6cb2d10c,edr_agent,7,2.9,stale_heavy,2024-01-01T00:00:00,False,
0f936216-5a86-acfd-0a77-aec1b7d48db7,computer,d93f7b09-d84b-5d06-1ed4-6d2c6cb2d10c,patch_mgmt,7,3.1,stale_heavy,2024-01-01T00:00:00,False,
1c8237dd-9b00-d9fb-d42f-a222dcd334d8,computer,d93f7b09-d84b-5d06-1ed4-6d2c6cb2d10c,vuln_scanner,14,42.4,stale_heavy,2024-01-01T00:00:00,False,
9ab1698e-8847-ae5b-0fba-284fbcded89a,computer,766a57b0-115e-ef25-d078-105434cba8b4,edr_agent,7,0.3,fresh,2024-01-01T00:00:00,False,
6ce929d2-9e2a-3186-d552-f53cdccd8d5e,computer,766a57b0-115e-ef25-d078-105434cba8b4,patch_mgmt,7,2.4,fresh,2024-01-01T00:00:00,False,
fb5e861c-8801-ba9e-97d4-3ff61ff6a71e,computer,766a57b0-115e-ef25-d078-105434cba8b4,vuln_scanner,14,8.3,fresh,2024-01-01T00:00:00,False,
1f76dc18-9a80-aaa3-ccb5-6d094e67304c,computer,1c5ae001-1de2-e3ec-2c55-15f48c5f8a8e,edr_agent,7,0.6,fresh,2024-01-01T00:00:00,False,
54a1b0ad-ba11-e7ad-4591-aa2f8e941281,computer,1c5ae001-1de2-e3ec-2c55-15f48c5f8a8e,patch_mgmt,7,2.8,fresh,2024-01-01T00:00:00,False,
0675501e-6815-358b-2f8a-899305d33f0e,computer,1c5ae001-1de2-e3ec-2c55-15f48c5f8a8e,vuln_scanner,14,37.8,stale_heavy,2024-01-01T00:00:00,False,
450690ae-59f8-40af-d082-1a36017c8db9,computer,f5623f1a-433f-d733-b3db-285da8c80116,edr_agent,7,5.1,fresh,2024-01-01T00:00:00,False,
11473fe6-f107-f2e1-a506-a7c39eadb97d,computer,f5623f1a-433f-d733-b3db-285da8c80116,patch_mgmt,7,0.4,fresh,2024-01-01T00:00:00,False,
3b90e7c7-3902-bba6-39f0-e75085262314,computer,f5623f1a-433f-d733-b3db-285da8c80116,vuln_scanner,14,1.1,fresh,2024-01-01T00:00:00,False,
f151683b-15c1-7683-1554-8497c508653a,computer,557dffac-fab2-dc5d-f0a0-7aa417e378d7,edr_agent,7,1.1,stale_heavy,2024-01-01T00:00:00,False,
613a68a7-6254-d733-6559-bfd547754fb1,computer,557dffac-fab2-dc5d-f0a0-7aa417e378d7,patch_mgmt,7,11.2,stale_heavy,2024-01-01T00:00:00,False,
abc7da2f-9518-51b5-8d38-73703563917f,computer,557dffac-fab2-dc5d-f0a0-7aa417e378d7,vuln_scanner,14,34.4,stale_heavy,2024-01-01T00:00:00,False,
a148b3d4-7a5c-d043-017a-c6e21b96042d,computer,deb2eaca-247e-f9da-49e7-0f340157a582,edr_agent,7,1.5,stale_heavy,2024-01-01T00:00:00,False,
c12030aa-1eed-f1e8-402d-ffef0da5ef08,computer,deb2eaca-247e-f9da-49e7-0f340157a582,patch_mgmt,7,4.5,stale_heavy,2024-01-01T00:00:00,False,
c0153ce8-dcce-6ddc-aad3-d4de526c376f,computer,deb2eaca-247e-f9da-49e7-0f340157a582,vuln_scanner,14,13.9,stale_heavy,2024-01-01T00:00:00,False,
85ac81a6-1e2b-679b-b726-ee5a8721c1c3,computer,69c5322c-ddfb-202e-75bc-7dd2368f1bb7,edr_agent,7,1.3,fresh,2024-01-01T00:00:00,False,
375a5b03-a62c-a55e-dda9-e39720c36102,computer,69c5322c-ddfb-202e-75bc-7dd2368f1bb7,patch_mgmt,7,0.1,fresh,2024-01-01T00:00:00,False,
34f5b11d-b610-8093-9d2a-e0e8d9784be7,computer,69c5322c-ddfb-202e-75bc-7dd2368f1bb7,vuln_scanner,14,13.1,fresh,2024-01-01T00:00:00,False,
64deb63b-9758-bce8-3d6b-6fc4ea75e3db,computer,da0e32a4-02b1-251c-c819-104a5e8919ea,edr_agent,7,1.6,fresh,2024-01-01T00:00:00,False,
a9cfedde-00eb-8fee-56da-94cfc1864fb6,computer,da0e32a4-02b1-251c-c819-104a5e8919ea,patch_mgmt,7,5.3,fresh,2024-01-01T00:00:00,False,
c37be17e-dfc2-ea25-6c60-7060530ab73f,computer,da0e32a4-02b1-251c-c819-104a5e8919ea,vuln_scanner,14,8.9,fresh,2024-01-01T00:00:00,False,
fca191ca-a1be-689e-eb8d-d425f09f23db,computer,06907069-8b6d-7619-8b7a-b6b37efb06d3,edr_agent,7,8.9,stale_mild,2024-01-01T00:00:00,False,
83effe0d-000a-b1e5-3390-3526e425b49f,computer,06907069-8b6d-7619-8b7a-b6b37efb06d3,patch_mgmt,7,10.5,stale_mild,2024-01-01T00:00:00,False,
cfe2e807-187d-ab0e-d3b6-f159adbe0c36,computer,06907069-8b6d-7619-8b7a-b6b37efb06d3,vuln_scanner,14,1.7,fresh,2024-01-01T00:00:00,False,
052f5137-4f23-9187-1e4d-9e96dc719457,computer,99129d06-c02f-2df0-0311-9e719bbe8569,edr_agent,7,3.3,fresh,2024-01-01T00:00:00,False,
12d94ace-4f21-39d5-aec9-6d61d5f9bf7b,computer,99129d06-c02f-2df0-0311-9e719bbe8569,patch_mgmt,7,5.1,fresh,2024-01-01T00:00:00,False,
1306f9b7-6a7c-6e49-7a7b-1cb112788735,computer,99129d06-c02f-2df0-0311-9e719bbe8569,vuln_scanner,14,34.6,stale_heavy,2024-01-01T00:00:00,False,
aaeea972-5aa7-da71-f526-40f1de2c4583,computer,228b15c3-f60f-4e3d-fa63-9656c7b46b71,edr_agent,7,1.3,fresh,2024-01-01T00:00:00,False,
e202ee2f-a022-7055-37fb-9d7c93776e99,computer,228b15c3-f60f-4e3d-fa63-9656c7b46b71,patch_mgmt,7,2.7,fresh,2024-01-01T00:00:00,False,
2bb02ddb-3905-f93e-3cf4-c0cb71a9baa4,computer,228b15c3-f60f-4e3d-fa63-9656c7b46b71,vuln_scanner,14,1.1,fresh,2024-01-01T00:00:00,False,
493febef-dbe2-4c92-7eb9-32a33c741a96,computer,8dcdfd73-005e-4eb1-c2f0-0cd9f3033405,edr_agent,7,6.2,fresh,2024-01-01T00:00:00,False,
4d813907-fc83-1890-2d81-531929914eb2,computer,8dcdfd73-005e-4eb1-c2f0-0cd9f3033405,patch_mgmt,7,6.5,fresh,2024-01-01T00:00:00,False,
3419b6e1-5b40-5777-24ec-51918ddc65b8,computer,8dcdfd73-005e-4eb1-c2f0-0cd9f3033405,vuln_scanner,14,18.2,stale_mild,2024-01-01T00:00:00,False,
7befadc3-d316-abce-5db1-5a9b0ce3e5b3,computer,fe4bb1cc-63d1-ab09-322d-35cd81d8ce68,edr_agent,7,22.0,stale_heavy,2024-01-01T00:00:00,False,
83137e3a-864a-9429-1ea8-45cccad0d497,computer,fe4bb1cc-63d1-ab09-322d-35cd81d8ce68,patch_mgmt,7,12.2,stale_mild,2024-01-01T00:00:00,False,
88b60f6f-c938-821b-5728-74c0e352a9a2,computer,fe4bb1cc-63d1-ab09-322d-35cd81d8ce68,vuln_scanner,14,13.3,fresh,2024-01-01T00:00:00,False,
a0afa3c8-77c0-4825-720c-cc1f18401556,computer,d798cecb-e5b7-6096-e056-75f26812713b,edr_agent,7,33.2,stale_heavy,2024-01-01T00:00:00,False,
5e724d1f-5a79-7047-ff81-1763af8fffa9,computer,d798cecb-e5b7-6096-e056-75f26812713b,patch_mgmt,7,1.8,fresh,2024-01-01T00:00:00,False,
f053beb9-a70e-3916-690d-4cda32dd76c0,computer,d798cecb-e5b7-6096-e056-75f26812713b,vuln_scanner,14,12.5,fresh,2024-01-01T00:00:00,False,
124eb77f-e24f-b5e6-1288-07f5c7f45a7d,computer,04ee3f02-8f81-ce91-0426-ae1635823864,edr_agent,7,7.5,stale_mild,2024-01-01T00:00:00,False,
f0b78a25-7e7d-410b-1201-1ef80588ed9c,computer,04ee3f02-8f81-ce91-0426-ae1635823864,patch_mgmt,7,3.3,fresh,2024-01-01T00:00:00,False,
c932c62a-53f3-5b61-9ec6-54e8ba764512,computer,04ee3f02-8f81-ce91-0426-ae1635823864,vuln_scanner,14,3.8,fresh,2024-01-01T00:00:00,False,
e00e6f0e-619b-1ec3-07a6-81a51669e3a7,computer,581bc0b0-b64a-6de2-adcc-4bef80692f93,edr_agent,7,2.4,fresh,2024-01-01T00:00:00,False,
bb115e50-ef06-5497-6975-79d4839e8d86,computer,581bc0b0-b64a-6de2-adcc-4bef80692f93,patch_mgmt,7,2.0,fresh,2024-01-01T00:00:00,False,
62fbce17-cd9c-2024-2042-626c0f5c5183,computer,581bc0b0-b64a-6de2-adcc-4bef80692f93,vuln_scanner,14,4.2,fresh,2024-01-01T00:00:00,False,
a1ade2d0-d90f-b9b2-cedb-6f356a5fe72a,computer,dd53cbe2-4fc0-0e9b-3e0b-b2dec5b44587,edr_agent,7,1.4,fresh,2024-01-01T00:00:00,False,
95ad642a-3160-4b89-23f7-ee259ededb45,computer,dd53cbe2-4fc0-0e9b-3e0b-b2dec5b44587,patch_mgmt,7,2.1,fresh,2024-01-01T00:00:00,False,
ab96068f-e867-77d2-60bd-b4c88c9a2b8d,computer,dd53cbe2-4fc0-0e9b-3e0b-b2dec5b44587,vuln_scanner,14,2.4,fresh,2024-01-01T00:00:00,False,
668b2330-6213-6d7c-d063-4e0291591e89,computer,0d86dd35-7158-71b3-8005-09ee0c3c629d,edr_agent,7,0.8,fresh,2024-01-01T00:00:00,False,
455d93a5-1a60-6e4b-bb7d-16690bd8fbdc,computer,0d86dd35-7158-71b3-8005-09ee0c3c629d,patch_mgmt,7,6.9,fresh,2024-01-01T00:00:00,False,
bf35d296-e147-17ae-923b-e9173107de58,computer,0d86dd35-7158-71b3-8005-09ee0c3c629d,vuln_scanner,14,2.9,fresh,2024-01-01T00:00:00,False,
b57226c1-c63c-90da-0684-d696de988382,computer,840b8ab2-a59f-0215-e26c-72e3e72f2af4,edr_agent,7,15.1,stale_heavy,2024-01-01T00:00:00,False,
bdb1f105-89d1-f026-230f-242cf42a09bb,computer,840b8ab2-a59f-0215-e26c-72e3e72f2af4,patch_mgmt,7,7.9,stale_heavy,2024-01-01T00:00:00,False,
055a6147-a5ea-4ff9-a138-6a398882ae1f,computer,840b8ab2-a59f-0215-e26c-72e3e72f2af4,vuln_scanner,14,3.5,stale_heavy,2024-01-01T00:00:00,False,
3924a62a-6963-c211-ce88-39b27a83dcce,computer,13f8bb73-58f2-1dc4-94f6-9bdb43eb3b1e,edr_agent,7,33.8,stale_heavy,2024-01-01T00:00:00,False,
6ff3822b-1d4b-438c-23b4-edc7fe4c6c3b,computer,13f8bb73-58f2-1dc4-94f6-9bdb43eb3b1e,patch_mgmt,7,1.2,stale_heavy,2024-01-01T00:00:00,False,
ce09a79a-f190-1f5c-302a-45a67922b5e7,computer,13f8bb73-58f2-1dc4-94f6-9bdb43eb3b1e,vuln_scanner,14,4.9,stale_heavy,2024-01-01T00:00:00,False,
37daf117-69db-da19-1b6e-48fb9b4122cc,computer,19e46d3f-393c-e721-bdb4-b9111f63b45f,edr_agent,7,2.8,fresh,2024-01-01T00:00:00,False,
3a80d6a6-fe96-d759-7896-0b83e336b48c,computer,19e46d3f-393c-e721-bdb4-b9111f63b45f,patch_mgmt,7,0.1,fresh,2024-01-01T00:00:00,False,
f7b47f20-20de-ddbe-fdae-87ce6b1be23e,computer,19e46d3f-393c-e721-bdb4-b9111f63b45f,vuln_scanner,14,1.8,fresh,2024-01-01T00:00:00,False,
00390b7f-b6e8-5aaa-f2d9-8098570aa6fa,computer,b65467e4-2bf1-9adc-7495-7b8f35ae7173,edr_agent,7,3.7,fresh,2024-01-01T00:00:00,False,
