event_id,user_id,computer_id,event_timestamp,logon_type,success,is_off_hours,is_cross_segment,is_anomalous,anomaly_class
ecbcacbd-0feb-d0c9-c0fc-914f8f75f2d5,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-24T10:05:00,interactive,True,True,False,False,
2ba9ef39-214a-8d8d-a2bb-7e6b696d1d04,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-06T13:13:00,interactive,True,False,False,False,
3bfaa831-f2a8-3694-a352-ba178acf93c1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-07T21:51:00,interactive,True,True,False,False,
c2636190-8535-0627-3236-30bcde5c5039,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-15T22:55:00,interactive,True,True,False,False,
23ac240f-4a9e-43f6-e27f-02d264a00085,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-15T18:55:00,interactive,True,True,False,False,
1b2ce89a-8af3-09f3-8651-c8d372303ca9,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-16T08:49:00,interactive,True,False,False,False,
f097da9f-4b9f-07b1-9194-d08c81c8aa8c,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-14T17:09:00,interactive,True,False,False,False,
c8f55969-668c-bd00-2e94-9add7891942e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-20T22:17:00,interactive,True,True,False,False,
03c3dd1b-a26a-7e7d-058e-64f9c409a496,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-27T11:57:00,interactive,True,False,False,False,
1d17662f-ad24-e1ad-750b-c230b62925fd,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-16T11:00:00,interactive,True,False,False,False,
b8630115-60e8-b031-085a-4117201e5130,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-14T16:18:00,interactive,True,True,False,False,
528b38e8-e3a5-2d81-d7f3-d90e931163d3,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-29T19:05:00,interactive,True,True,False,False,
35db2e1b-96b9-5c7b-ff8d-9ff98d51dda2,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-18T07:54:00,interactive,True,True,False,False,
e4bc8511-1748-1513-1d52-2d8f5da79e1f,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-29T14:09:00,interactive,True,False,False,False,
cef15404-2076-a50e-63cc-648510a8873a,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-20T17:28:00,interactive,True,False,False,False,
4938a5fc-1c54-9d10-bafa-31d82d43654f,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-08T10:14:00,interactive,True,False,False,False,
8ab0fd81-45ce-b405-9297-d9c112c84bd1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-16T01:16:00,interactive,True,True,False,False,
1db31ea4-3a3a-9aeb-0fd7-7e497092fb1a,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-22T18:03:00,interactive,True,True,False,False,
8f9159aa-9ba9-18bd-fb9b-906746de1638,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-24T16:21:00,interactive,True,False,False,False,
79f822af-d6c0-35d8-c81b-f050463e8b00,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-24T12:12:00,interactive,True,False,False,False,
ecdfad9b-a76c-c016-3337-79500c1d37ea,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-19T17:54:00,interactive,True,False,False,False,
7e168450-07d7-c579-1e92-672c0618cff1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-21T14:35:00,interactive,True,False,False,False,
57dd0fc6-2573-1c8f-8b02-b8760d543c1b,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-10T16:40:00,interactive,True,False,False,False,
c1854948-9971-50e3-717b-3385bde8acd3,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-25T05:05:00,interactive,True,True,False,False,
c7f03865-a678-cdd1-06f0-682c483881cf,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-08T05:58:00,remote_interactive,True,True,False,False,
b210f436-2a7d-0a7b-8c69-fcb0bc2673e5,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-11T07:53:00,interactive,True,True,False,False,
a034bd01-0a0b-99f0-dffb-241e55031025,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-10T06:19:00,interactive,True,True,False,False,
ef3f135d-7a10-c460-f5e7-7405a913f572,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-05T13:31:00,interactive,True,False,False,False,
adf777e3-491d-2144-2c70-0d7cc3f036e0,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-26T11:49:00,interactive,True,False,False,False,
cdfac219-13c4-d993-51f4-3aeeb797d87e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-01T11:22:00,interactive,True,False,False,False,
99c8e127-e336-f584-6f26-75ea4733b8a6,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-04T11:22:00,interactive,True,False,False,False,
c903124f-264b-e3b1-084a-75107152d0fd,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-19T09:46:00,interactive,True,False,False,False,
4dd76953-c529-3b7c-1a82-f77800657731,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-30T10:56:00,interactive,True,False,False,False,
648e5454-1359-ad78-bfbc-349d81ca7d80,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-21T18:45:00,interactive,True,True,False,False,
f97de292-2cad-7bdc-4a85-800457561395,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-06T23:01:00,interactive,True,True,False,False,
2b31df6e-c2a9-0245-ae16-9b913bc7aadc,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-21T23:57:00,interactive,True,True,False,False,
7abbc991-8de1-7ccd-6c42-36c605507fff,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-08T16:23:00,interactive,True,False,False,False,
41b2b0f2-9c7b-937a-5908-15c753bfe71d,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-06T10:21:00,interactive,True,False,False,False,
327fe12c-324e-e7d5-e784-f961612aabf2,a073a399-ae79-ea3b-1484-692e23080ced,e998c222-b4b9-1cd7-c337-5535311c58b5,2024-03-24T11:25:00,interactive,True,True,False,False,
dbbbbf84-0a3d-fd3b-6601-cfecdc7be41a,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-22T13:23:00,interactive,True,False,False,False,
4db6687c-b207-8b0c-26a8-b47666691d04,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-01T05:49:00,interactive,True,True,False,False,
4c65bccf-7d41-d653-a6da-8513320c631e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-24T21:22:00,interactive,True,True,False,False,
ce3eb81d-00f0-a810-7592-b31a29eea4c1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-23T17:48:00,interactive,True,True,False,False,
aff5a706-87c7-041c-b7d9-eec36f58477b,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-12T13:49:00,interactive,True,False,False,False,
e92ca3ee-3227-1cdd-6753-a44722667c5e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-09T19:35:00,interactive,True,True,False,False,
8abf765d-156c-6462-b5f6-f5b3014f7d1e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-16T14:25:00,remote_interactive,True,False,False,False,
8a33a54f-3c62-aa0c-5dba-3b6e98ed4585,a073a399-ae79-ea3b-1484-692e23080ced,74727432-0d2d-49fe-5c1d-4c707875b159,2024-02-24T11:12:00,interactive,True,True,False,False,
4b9eb07e-6441-55a0-ee96-248c0165cd8b,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-07T16:23:00,interactive,True,False,False,False,
de7455b1-c47e-c8ce-c7e7-9bf2b33fb81d,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-18T03:59:00,interactive,True,True,False,False,
5e156cdc-2459-3bde-2572-b05e53a9c675,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-26T10:12:00,interactive,True,False,False,False,
ef53d64d-4d3f-d337-dd87-5da0a4b3781b,a073a399-ae79-ea3b-1484-692e23080ced,15639e1a-d625-0cea-bb4e-1920d1e9e1c8,2024-01-18T04:02:00,interactive,True,True,False,False,
3ad20843-9847-3432-928d-ea4af965f046,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-18T12:22:00,interactive,True,False,False,False,
da0c9960-7be1-a14c-eacd-c6a5b5f97165,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-27T16:07:00,interactive,True,False,False,False,
b393ca0e-c4db-5339-88f6-55c0520acb1b,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-18T03:04:00,interactive,True,True,False,False,
549bfd70-79da-7ef0-a0e9-5f74a242df5b,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-02T16:34:00,interactive,True,True,False,False,
81b5e7e6-2b46-ff18-9e19-2757805edea1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-10T06:46:00,interactive,True,True,False,False,
69542f4f-bb8a-0208-a402-b198b097ec09,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-18T17:40:00,remote_interactive,True,False,False,False,
8cff245e-3f3e-a21f-5366-1901fac832c4,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-17T04:01:00,interactive,True,True,False,False,
ba1c3a01-3dd0-239a-16ec-f550b388e792,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-15T15:50:00,interactive,True,False,False,False,
673e6596-ce5d-164c-6df0-d460f33ae899,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-03T02:57:00,interactive,True,True,False,False,
0762ccf7-c409-1c14-3b88-118ae4c42ea4,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-28T03:34:00,remote_interactive,True,True,False,False,
33637c85-1753-4d57-a55c-5e72d938600c,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-02T18:05:00,interactive,True,True,False,False,
555b1aee-73f7-7395-f7cd-d7517ae7fedc,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-24T10:06:00,interactive,False,True,False,False,
ca04185e-fea5-e54c-fc2b-b2f2347eaf33,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-25T15:07:00,interactive,True,False,False,False,
da0c87c7-45a8-88e5-0546-ca586a357828,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-23T21:27:00,interactive,True,True,False,False,
bcfbf390-f214-45d1-05d3-53bce27dbcd1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-01T13:31:00,interactive,True,False,False,False,
2f9bffab-a81a-7cb7-ac88-0b12be5cfd39,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-30T15:43:00,interactive,True,False,False,False,
1aea47fe-8738-5e40-6d1c-a7824a0ac72d,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-08T04:04:00,interactive,True,True,False,False,
ce34653e-201f-e492-a2cd-97ca240aa046,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-11T07:08:00,interactive,True,True,False,False,
deeb8dba-23f0-5570-74f1-eb5ff79b74ad,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-23T08:13:00,interactive,True,True,False,False,
afb39894-a9c8-ac43-ae79-87abf6a86711,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-17T10:00:00,interactive,True,True,False,False,
2978c8db-2710-4f1b-50d3-35219d899747,a073a399-ae79-ea3b-1484-692e23080ced,4c4e4a84-ee73-ce7b-1c91-1d1d098fc660,2024-03-27T16:57:00,interactive,True,False,False,False,
b90333e6-1cd8-68c6-4dd5-319fba304563,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-20T18:00:00,interactive,True,True,False,False,
268f7f10-e6f5-3de6-8f97-876fc89b7b6b,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-02T16:46:00,interactive,True,False,False,False,
c269a919-932d-0da3-7beb-9822d71ba635,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-09T01:34:00,interactive,True,True,False,False,
e0691913-fed1-ae25-98b4-c5b8d36efc4f,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-25T03:14:00,interactive,True,True,False,False,
d85013a4-b53d-5353-c350-951b2ddc6f73,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-13T16:43:00,interactive,True,False,False,False,
5958dd75-d062-44c9-7922-f54fb5793939,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-28T09:15:00,interactive,True,False,False,False,
b99ff2bc-99a5-9024-3f0f-2b35315ea55e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-21T13:34:00,interactive,True,False,False,False,
9012026a-16f1-6287-2d57-bda942ac9879,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-30T14:30:00,interactive,True,False,False,False,
52198940-b3a3-bf5b-dd61-282abc7fbc0e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-04T09:43:00,remote_interactive,True,False,False,False,
1f2f2ef7-63c4-b8a2-4449-8b11b347aa3a,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-12T09:11:00,interactive,True,False,False,False,
5bbfd203-3ae8-32ff-654e-135e22cc4997,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-03T03:34:00,interactive,True,True,False,False,
27776816-ff71-e9e2-9873-702f1db27d24,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-22T06:02:00,interactive,True,True,False,False,
215e431f-4d2b-7517-b783-b147b5f2b3ce,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-08T14:55:00,remote_interactive,True,False,False,False,
8c311ba0-a8c2-943f-20f3-e5df6689bbac,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-06T09:50:00,remote_interactive,True,False,False,False,
826abd7c-e75b-82c1-4bb0-9d7354fc6dd6,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-22T09:42:00,interactive,True,False,False,False,
d843f901-0643-93fc-4054-e2e75feb317e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-13T09:28:00,interactive,True,False,False,False,
9ad198ac-9fde-630a-8d1e-5f40726e4c57,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-16T15:52:00,interactive,True,False,False,False,
8be417d8-cfda-5656-c903-d62a665ce28a,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-11T19:53:00,interactive,True,True,False,False,
11e8350b-ff0c-db12-1598-0959813ed765,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-14T18:17:00,interactive,True,True,False,False,
602a2e4f-3e1a-aaa7-3801-06b919bcf3d8,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-12T09:21:00,remote_interactive,True,False,False,False,
f59106e5-b462-8dbf-065a-471d4cde1b60,a073a399-ae79-ea3b-1484-692e23080ced,86797408-7181-18e9-c9cc-cd2c51c0b23e,2024-01-27T08:03:00,interactive,True,True,False,False,
1f8ad2d2-e024-e2f1-1300-04f99defd0e1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-10T04:13:00,interactive,True,True,False,False,
8bb33c64-9bec-94ad-16c9-e1928cb81128,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-06T04:33:00,interactive,True,True,False,False,
b7c0c76d-c444-a99e-1bc8-3223bc5662c4,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-22T08:46:00,interactive,True,False,False,False,
044f9790-b634-7219-b2f5-db49736a0848,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-05T12:31:00,interactive,True,False,False,False,
f47726fb-17fe-2a97-ede0-9820d53ec7df,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-21T21:06:00,interactive,True,True,False,False,
471c6d93-4cf9-cb73-020f-73a313619b7c,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-25T07:31:00,interactive,True,True,False,False,
9b23070f-9504-e622-cd0f-c467c4894b19,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-16T06:33:00,interactive,True,True,False,False,
297f315d-8398-10a2-34c4-56222f9868db,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-02T09:01:00,interactive,True,False,False,False,
d7af0d71-dfda-353a-f282-ad4301313853,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-08T19:06:00,interactive,True,True,False,False,
b1a2c705-853b-2598-8868-15ba85efdac5,a073a399-ae79-ea3b-1484-692e23080ced,c5148dcd-f8e1-1d4d-31eb-c0ba07992e4c,2024-01-17T10:26:00,interactive,True,False,False,False,
3007a684-98be-360f-ee5a-bc66543aaf99,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-29T12:52:00,interactive,True,False,False,False,
59c894d0-0338-e80f-4635-a3a6ab40e288,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-21T05:30:00,interactive,True,True,False,False,
cecc1de0-9bf6-e56d-da98-d2816b59fceb,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-19T17:00:00,interactive,True,False,False,False,
0bad19d1-de7a-a5c1-38ff-300ea752909e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-06T20:06:00,interactive,True,True,False,False,
bc18b384-9ae1-4a37-3f90-ff28d4ec1b00,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-12T13:20:00,interactive,True,False,False,False,
d8f10664-e47c-8f09-c075-f64ec8906b65,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-13T14:42:00,interactive,True,False,False,False,
37a0fdbf-a3e2-b591-ecbb-ce9eb3d22df3,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-22T09:14:00,remote_interactive,True,False,False,False,
a93630ca-3da8-0276-46af-f083bbf19272,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-28T11:29:00,interactive,True,False,False,False,
4ac6501d-bd20-92e6-a54b-c82b30abcea8,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-21T01:07:00,interactive,True,True,False,False,
1b350ed0-5af1-f4c8-8327-32d7dd158674,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-06T13:08:00,interactive,True,False,False,False,
3e7f2c28-6a7e-c96f-0c00-9f151e9731bf,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-18T04:18:00,remote_interactive,True,True,False,False,
3dc811a3-b8d8-97eb-6184-2afac285a91e,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-26T08:35:00,interactive,True,False,False,False,
ae9a75f9-4c23-50c2-b6ba-caad1280c84b,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-17T16:38:00,interactive,True,False,False,False,
198d416b-6b97-89bd-ff38-adbccdb93968,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-20T17:10:00,interactive,False,True,False,False,
7bfa11bb-3e2c-14d7-3b09-0b5e13ca8ef1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-15T09:41:00,interactive,True,False,False,False,
488dd3f0-1b14-530e-33bd-f5a05dc81c28,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-15T15:46:00,interactive,True,False,False,False,
1a2c900b-508f-94e1-5e66-5933b48973d1,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-14T01:37:00,interactive,True,True,False,False,
7bddff0d-1d9d-f43d-2d22-865329299ede,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-26T14:48:00,interactive,True,False,False,False,
f45983d0-b09d-cc12-766e-6d59746862e4,a073a399-ae79-ea3b-1484-692e23080ced,129893f4-c3de-d792-9444-5aa0d8c50e92,2024-02-20T23:30:00,interactive,True,True,False,False,
c8f0cf2c-d28f-c9ff-0643-f5ffcf4aa061,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-12T00:13:00,interactive,True,True,False,False,
08c2f185-8c1e-52de-a2d3-5233aada2d64,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-25T19:00:00,interactive,True,True,False,False,
cca9404d-50d7-82ef-f313-4b2260352b46,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-31T10:09:00,interactive,True,False,False,False,
e0c7bb62-8ffc-f2f2-6c0a-78c1f9484517,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-01-25T13:50:00,interactive,True,False,False,False,
0e02dc76-d155-7ee6-628e-4ce2b4f9ea01,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-24T09:48:00,interactive,True,True,False,False,
1f860d0d-9c59-ef63-c315-4e68bb89af85,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-16T08:26:00,interactive,True,True,False,False,
54529c02-54ce-5a42-8383-1dede7cadd0c,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-26T18:50:00,interactive,True,True,False,False,
a20bee0e-7760-8ad7-a501-5d0a25e9a1cd,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-03-12T05:53:00,interactive,True,True,False,False,
3c1e2f17-f4d5-edcf-f148-1f1a3e610a56,a073a399-ae79-ea3b-1484-692e23080ced,19bb66aa-a2de-28e3-9040-dfcbd5d3c893,2024-02-10T04:17:00,interactive,True,True,False,False,
