user_id,username,display_name,department,ou_path,account_enabled,account_created_at,account_last_logon,days_since_last_logon,is_privileged,privileged_group_count,is_service_account,password_last_set,days_since_password_change,mfa_enabled,source_freshness_flag,last_updated_at,split
f4128a3d-4f95-feb1-042f-4a1b5115f494,user_00096,Synthetic User 00096,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-04-26T00:00:00,2023-12-25T16:33:26.909309,6.3,True,1,False,2023-09-29T00:00:00,94,True,fresh,2024-01-01T00:00:00,train
1bf3dbf3-cbfd-59ee-6aa7-21d540a611fa,user_00097,Synthetic User 00097,Security,"OU=Security,DC=corp,DC=local",True,2021-06-06T00:00:00,2023-12-30T08:57:54.791780,1.6,False,0,False,2023-07-24T00:00:00,161,True,fresh,2024-01-01T00:00:00,val
0fd7b2b8-f8b2-59d6-c7b9-3ec18f16c8d3,user_00098,Synthetic User 00098,Executive,"OU=Executive,DC=corp,DC=local",True,2022-12-04T00:00:00,2023-12-20T21:45:27.610068,11.1,False,0,False,2023-07-08T00:00:00,177,False,stale_mild,2024-01-01T00:00:00,train
b729e567-6dc1-6036-7c26-cbc449fc8514,user_00099,Synthetic User 00099,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-04-30T00:00:00,2023-12-20T03:23:54.666098,11.9,False,0,False,2023-07-12T00:00:00,173,False,fresh,2024-01-01T00:00:00,test
571163c9-6933-da74-d233-e68f428ea623,user_00100,Synthetic User 00100,HR,"OU=HR,DC=corp,DC=local",True,2021-11-21T00:00:00,2023-12-30T15:03:42.178640,1.4,False,0,False,2023-07-20T00:00:00,165,True,fresh,2024-01-01T00:00:00,test
fad26856-9106-643f-4c54-0a9a3efddcf4,user_00101,Synthetic User 00101,Security,"OU=Security,DC=corp,DC=local",True,2022-01-30T00:00:00,2023-12-14T23:28:49.723928,17.0,False,0,False,2023-09-20T00:00:00,103,True,fresh,2024-01-01T00:00:00,train
3506484f-fa6b-1b0a-313d-7be576a8c510,user_00102,Synthetic User 00102,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-13T00:00:00,2023-12-28T03:34:47.840908,3.9,False,0,False,2023-10-22T00:00:00,71,False,fresh,2024-01-01T00:00:00,train
e7c801b1-1fd7-5b2d-e415-8fcbc0da2804,user_00103,Synthetic User 00103,Security,"OU=Security,DC=corp,DC=local",True,2022-06-02T00:00:00,2023-12-25T22:19:50.483256,6.1,False,0,False,2023-10-02T00:00:00,91,False,fresh,2024-01-01T00:00:00,train
499a6437-40cf-48c2-f5ee-912b17ffdb6f,user_00104,Synthetic User 00104,Security,"OU=Security,DC=corp,DC=local",True,2020-05-19T00:00:00,2023-12-24T14:49:11.928417,7.4,False,0,False,2023-10-30T00:00:00,63,False,fresh,2024-01-01T00:00:00,train
5dc15613-cdab-e0b9-9a89-df58a162653c,user_00105,Synthetic User 00105,Finance,"OU=Finance,DC=corp,DC=local",True,2021-01-31T00:00:00,2023-12-22T00:16:20.503146,10.0,False,0,False,2023-07-12T00:00:00,173,True,fresh,2024-01-01T00:00:00,val
21b32998-3201-4153-7e00-4739dc03f1e5,svc_00106,Synthetic User 00106,Security,"OU=Security,DC=corp,DC=local",True,2022-04-09T00:00:00,2023-12-31T11:42:48.585804,0.5,False,0,True,2023-09-10T00:00:00,113,False,fresh,2024-01-01T00:00:00,train
f5fb139d-b4f8-32d8-6245-bead1a6ee514,user_00107,Synthetic User 00107,Operations,"OU=Operations,DC=corp,DC=local",True,2022-02-05T00:00:00,2023-12-28T15:32:49.288163,3.4,False,0,False,2023-08-15T00:00:00,139,True,fresh,2024-01-01T00:00:00,train
aef03263-e229-eb6a-ae98-d4a79b35f615,user_00108,Synthetic User 00108,Operations,"OU=Operations,DC=corp,DC=local",True,2022-06-26T00:00:00,2023-12-24T02:57:28.814922,7.9,False,0,False,2023-10-11T00:00:00,82,True,fresh,2024-01-01T00:00:00,train
1a1587a4-58ca-9024-2a99-fe2c824ef07c,user_00109,Synthetic User 00109,HR,"OU=HR,DC=corp,DC=local",True,2022-09-24T00:00:00,2023-12-23T02:24:09.204883,8.9,False,0,False,2023-12-26T00:00:00,6,True,fresh,2024-01-01T00:00:00,train
0de1124a-95eb-b03e-4e6a-0d87e8c27d3a,user_00110,Synthetic User 00110,Operations,"OU=Operations,DC=corp,DC=local",True,2020-11-14T00:00:00,2023-12-29T22:49:31.172367,2.0,False,0,False,2023-11-12T00:00:00,50,False,fresh,2024-01-01T00:00:00,test
33a96bd9-3623-d573-00d7-2bffb28457ed,svc_00111,Synthetic User 00111,HR,"OU=HR,DC=corp,DC=local",True,2022-02-24T00:00:00,2023-12-29T08:04:44.028908,2.7,False,0,True,2023-09-27T00:00:00,96,False,stale_mild,2024-01-01T00:00:00,train
47f5f2d8-da2c-b98d-6504-12fa8f5d3fff,user_00112,Synthetic User 00112,Legal,"OU=Legal,DC=corp,DC=local",True,2021-08-04T00:00:00,2023-12-03T10:25:17.288156,28.6,False,0,False,2023-07-06T00:00:00,179,False,fresh,2024-01-01T00:00:00,train
d3eaca80-a537-ed57-848c-2a2e95675378,user_00113,Synthetic User 00113,Security,"OU=Security,DC=corp,DC=local",True,2022-10-26T00:00:00,2023-12-21T12:44:36.888938,10.5,False,0,False,2023-07-22T00:00:00,163,False,fresh,2024-01-01T00:00:00,train
ea9a9077-4c59-c0d3-ca8e-ab91590cfd88,user_00114,Synthetic User 00114,IT,"OU=IT,DC=corp,DC=local",True,2021-07-14T00:00:00,2023-12-27T15:52:25.481201,4.3,False,0,False,2023-12-28T00:00:00,4,False,fresh,2024-01-01T00:00:00,train
ef7a9588-4ec0-a8dc-247f-3b69ac8dc54e,user_00115,Synthetic User 00115,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-07-29T00:00:00,2023-12-14T10:07:48.910547,17.6,False,0,False,2023-08-12T00:00:00,142,True,fresh,2024-01-01T00:00:00,train
7d8ca394-3e81-477f-48f2-d61e0bb7ce3f,user_00116,Synthetic User 00116,Operations,"OU=Operations,DC=corp,DC=local",True,2021-06-07T00:00:00,2023-12-26T04:14:51.443872,5.8,False,0,False,2023-09-19T00:00:00,104,False,fresh,2024-01-01T00:00:00,train
db034c60-2bd2-cd61-c079-a073a73ec1fa,user_00117,Synthetic User 00117,Operations,"OU=Operations,DC=corp,DC=local",True,2021-09-01T00:00:00,2023-12-18T13:42:46.614560,13.4,False,0,False,2023-09-04T00:00:00,119,False,fresh,2024-01-01T00:00:00,test
07368fc7-8e55-122c-030d-84e001ce8d68,user_00118,Synthetic User 00118,Operations,"OU=Operations,DC=corp,DC=local",True,2021-10-14T00:00:00,2023-12-22T13:19:26.754158,9.4,False,0,False,2023-07-24T00:00:00,161,True,fresh,2024-01-01T00:00:00,val
e59598a3-ff9c-b233-773e-4ace54467df7,svc_00119,Synthetic User 00119,Security,"OU=Security,DC=corp,DC=local",True,2022-03-08T00:00:00,2023-12-31T14:02:04.257544,0.4,False,0,True,2023-12-07T00:00:00,25,True,fresh,2024-01-01T00:00:00,val
a0c61b0d-0d3d-3835-91db-2c905bf4e1a6,user_00120,Synthetic User 00120,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-04-29T00:00:00,2023-12-13T00:49:15.608566,19.0,False,0,False,2023-10-06T00:00:00,87,True,fresh,2024-01-01T00:00:00,train
3b2d5fcc-189c-15e6-6cf6-40e4a3ff5ca7,user_00121,Synthetic User 00121,Operations,"OU=Operations,DC=corp,DC=local",True,2022-08-25T00:00:00,2023-12-26T08:02:11.501249,5.7,False,0,False,2023-10-04T00:00:00,89,True,fresh,2024-01-01T00:00:00,val
9fb62eed-140c-ebb5-0733-f588a40f19b9,user_00122,Synthetic User 00122,Legal,"OU=Legal,DC=corp,DC=local",True,2022-06-21T00:00:00,2023-12-27T00:25:20.252509,5.0,False,0,False,2023-07-21T00:00:00,164,True,fresh,2024-01-01T00:00:00,val
e5998672-0ba4-30aa-ecda-9c58a09ff42c,user_00123,Synthetic User 00123,Executive,"OU=Executive,DC=corp,DC=local",True,2021-11-11T00:00:00,2023-12-28T10:51:13.143464,3.5,False,0,False,2023-11-13T00:00:00,49,False,fresh,2024-01-01T00:00:00,train
e8952495-8b47-1dde-242d-50ebfffc7590,user_00124,Synthetic User 00124,IT,"OU=IT,DC=corp,DC=local",True,2022-01-08T00:00:00,2023-12-26T05:44:02.688138,5.8,False,0,False,2023-11-07T00:00:00,55,False,fresh,2024-01-01T00:00:00,test
e37d44ca-6f8f-7576-9ba5-ba2d2650a645,user_00125,Synthetic User 00125,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-11-24T00:00:00,2023-12-24T08:05:33.918219,7.7,False,0,False,2023-11-19T00:00:00,43,True,fresh,2024-01-01T00:00:00,train
e765c398-4485-bd09-adbe-1348f39d51c0,user_00126,Synthetic User 00126,HR,"OU=HR,DC=corp,DC=local",True,2020-07-28T00:00:00,2023-12-17T02:16:37.835334,14.9,False,0,False,2023-11-29T00:00:00,33,False,fresh,2024-01-01T00:00:00,train
d4fdd2ae-0945-94f7-4780-d03c1a099996,user_00127,Synthetic User 00127,Legal,"OU=Legal,DC=corp,DC=local",True,2022-05-18T00:00:00,2023-12-21T02:05:44.310231,10.9,False,0,False,2023-10-31T00:00:00,62,True,fresh,2024-01-01T00:00:00,test
9bfca2e6-f1ce-ea2d-9836-110091226da4,user_00128,Synthetic User 00128,Operations,"OU=Operations,DC=corp,DC=local",True,2020-06-12T00:00:00,2023-12-20T00:28:54.386438,12.0,False,0,False,2023-08-06T00:00:00,148,True,fresh,2024-01-01T00:00:00,test
b6689bf4-9ce8-d496-04fc-18cdc858df53,user_00129,Synthetic User 00129,Operations,"OU=Operations,DC=corp,DC=local",True,2021-07-10T00:00:00,2023-12-22T22:34:33.846330,9.1,False,0,False,2023-07-09T00:00:00,176,True,fresh,2024-01-01T00:00:00,test
1800910d-c6d7-392b-eabd-f59fb1e468f1,user_00130,Synthetic User 00130,Legal,"OU=Legal,DC=corp,DC=local",True,2022-06-26T00:00:00,2023-12-02T16:13:19.470151,29.3,False,0,False,2023-09-09T00:00:00,114,False,fresh,2024-01-01T00:00:00,val
d1f9cbfb-4b32-5f35-83ad-47bed487a688,user_00131,Synthetic User 00131,HR,"OU=HR,DC=corp,DC=local",True,2022-03-01T00:00:00,2023-12-27T07:23:46.477082,4.7,False,0,False,2023-09-28T00:00:00,95,False,fresh,2024-01-01T00:00:00,val
d0dc157e-c602-71d2-9743-dc332cbcbed6,svc_00132,Synthetic User 00132,Operations,"OU=Operations,DC=corp,DC=local",True,2022-04-08T00:00:00,2023-12-31T11:11:14.548781,0.5,False,0,True,2023-08-15T00:00:00,139,True,stale_mild,2024-01-01T00:00:00,train
005add89-56ee-6776-4dcc-dfb17b608184,svc_00133,Synthetic User 00133,Executive,"OU=Executive,DC=corp,DC=local",True,2021-10-09T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-12-25T00:00:00,7,False,fresh,2024-01-01T00:00:00,train
9e141bb1-6dfb-41cf-9f61-5dfdd6d971d1,user_00134,Synthetic User 00134,Legal,"OU=Legal,DC=corp,DC=local",True,2022-12-07T00:00:00,2023-12-29T02:38:27.090850,2.9,False,0,False,2023-10-01T00:00:00,92,True,fresh,2024-01-01T00:00:00,test
95575167-9f8b-fc81-1b26-9595709678da,user_00135,Synthetic User 00135,Executive,"OU=Executive,DC=corp,DC=local",True,2020-01-25T00:00:00,2023-12-27T09:56:04.201004,4.6,False,0,False,2023-12-22T00:00:00,10,False,fresh,2024-01-01T00:00:00,train
a3a1ebee-15c9-c74c-e008-b4aa39b1496c,user_00136,Synthetic User 00136,Finance,"OU=Finance,DC=corp,DC=local",True,2020-11-30T00:00:00,2023-11-22T04:36:34.378245,39.8,False,0,False,2023-08-13T00:00:00,141,True,fresh,2024-01-01T00:00:00,train
bf675e22-8f91-0a5e-fa20-7f3a86e9d659,user_00137,Synthetic User 00137,Executive,"OU=Executive,DC=corp,DC=local",True,2022-07-11T00:00:00,2023-12-21T23:57:26.991386,10.0,False,0,False,2023-11-07T00:00:00,55,True,fresh,2024-01-01T00:00:00,train
ced29bb1-15fe-c33c-e75a-6e58e195f051,user_00138,Synthetic User 00138,Executive,"OU=Executive,DC=corp,DC=local",True,2022-10-28T00:00:00,2023-12-25T07:02:47.634542,6.7,False,0,False,2023-07-12T00:00:00,173,False,fresh,2024-01-01T00:00:00,train
f46ebf86-e2ba-e743-a241-a19e51473b72,user_00139,Synthetic User 00139,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-09T00:00:00,2023-12-29T11:57:33.662448,2.5,False,0,False,2023-10-14T00:00:00,79,False,fresh,2024-01-01T00:00:00,train
b8324d21-4491-27cd-b2aa-35c80187f485,user_00140,Synthetic User 00140,Operations,"OU=Operations,DC=corp,DC=local",True,2020-10-19T00:00:00,2023-12-28T09:39:57.258058,3.6,False,0,False,2023-12-08T00:00:00,24,False,fresh,2024-01-01T00:00:00,test
768aba13-4965-95cd-7389-f33452d40a69,user_00141,Synthetic User 00141,IT,"OU=IT,DC=corp,DC=local",True,2022-03-15T00:00:00,2023-12-29T15:03:09.900014,2.4,False,0,False,2023-07-09T00:00:00,176,True,fresh,2024-01-01T00:00:00,test
f0fbcebf-7ba0-53c8-f507-198fd801cfb3,user_00142,Synthetic User 00142,HR,"OU=HR,DC=corp,DC=local",True,2020-10-16T00:00:00,2023-12-23T20:36:52.953197,8.1,False,0,False,2023-12-21T00:00:00,11,True,fresh,2024-01-01T00:00:00,train
6edb4bdc-a1e1-f821-f5da-aa77f47d0a20,user_00143,Synthetic User 00143,Legal,"OU=Legal,DC=corp,DC=local",True,2022-03-14T00:00:00,2023-12-23T16:51:14.008688,8.3,False,0,False,2023-09-16T00:00:00,107,False,fresh,2024-01-01T00:00:00,train
1980de7c-f800-448c-ad9d-45a2e7686d2f,user_00144,Synthetic User 00144,Executive,"OU=Executive,DC=corp,DC=local",True,2022-01-30T00:00:00,2023-06-30T03:06:09.968965,184.9,True,3,False,2023-08-30T00:00:00,124,False,fresh,2024-01-01T00:00:00,test
ec55dce0-36ba-abc3-6626-731a1093fa08,user_00145,Synthetic User 00145,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-19T00:00:00,2023-12-25T09:32:17.663782,6.6,False,0,False,2023-09-20T00:00:00,103,True,fresh,2024-01-01T00:00:00,train
2dfb9545-0441-a6d2-81f9-1c50cfb4c2f3,user_00146,Synthetic User 00146,Executive,"OU=Executive,DC=corp,DC=local",True,2021-09-19T00:00:00,2023-12-27T09:14:27.765480,4.6,False,0,False,2023-12-05T00:00:00,27,True,fresh,2024-01-01T00:00:00,val
ec1f1589-c93b-5faa-5232-ec4196850021,user_00147,Synthetic User 00147,HR,"OU=HR,DC=corp,DC=local",True,2020-05-27T00:00:00,2023-12-28T05:09:50.902705,3.8,False,0,False,2023-07-17T00:00:00,168,False,fresh,2024-01-01T00:00:00,train
bb15c13b-1591-cead-ba2f-45f625c58eb5,user_00148,Synthetic User 00148,IT,"OU=IT,DC=corp,DC=local",True,2022-05-19T00:00:00,2023-12-14T11:03:33.193977,17.5,False,0,False,2023-08-16T00:00:00,138,True,fresh,2024-01-01T00:00:00,train
bed19544-bb22-2658-ca33-0ecc620e9364,user_00149,Synthetic User 00149,Finance,"OU=Finance,DC=corp,DC=local",True,2021-03-02T00:00:00,2023-12-28T06:50:39.601799,3.7,False,0,False,2023-10-30T00:00:00,63,True,fresh,2024-01-01T00:00:00,val
ddcf9ff3-2e84-a351-998e-0e4cdbf9d1a2,user_00150,Synthetic User 00150,HR,"OU=HR,DC=corp,DC=local",True,2022-05-28T00:00:00,2023-12-30T04:52:48.728275,1.8,False,0,False,2023-12-08T00:00:00,24,False,fresh,2024-01-01T00:00:00,train
f26937f1-eba3-3717-089b-e8cb79d5013d,user_00151,Synthetic User 00151,Security,"OU=Security,DC=corp,DC=local",True,2022-03-29T00:00:00,2023-12-27T16:30:12.226180,4.3,False,0,False,2023-09-02T00:00:00,121,True,stale_mild,2024-01-01T00:00:00,test
714bdd60-dfbc-b100-3c3a-ff3f9904b481,user_00152,Synthetic User 00152,IT,"OU=IT,DC=corp,DC=local",True,2020-02-24T00:00:00,2023-12-26T22:59:44.861269,5.0,False,0,False,2023-12-07T00:00:00,25,False,stale_mild,2024-01-01T00:00:00,train
bccd2120-6c43-18b5-1e56-cbcb68e87556,user_00153,Synthetic User 00153,Operations,"OU=Operations,DC=corp,DC=local",True,2022-08-02T00:00:00,2023-12-21T12:10:36.881827,10.5,False,0,False,2023-12-13T00:00:00,19,True,fresh,2024-01-01T00:00:00,train
d016224f-d17a-7b92-d572-d56b31d98a71,user_00154,Synthetic User 00154,IT,"OU=IT,DC=corp,DC=local",True,2021-04-15T00:00:00,2023-12-25T07:51:03.590122,6.7,False,0,False,2023-07-18T00:00:00,167,False,stale_mild,2024-01-01T00:00:00,train
e5268b32-36cd-1f15-afd7-1f02bf9f1998,user_00155,Synthetic User 00155,IT,"OU=IT,DC=corp,DC=local",True,2022-08-03T00:00:00,2023-12-22T10:13:15.267951,9.6,True,1,False,2023-11-08T00:00:00,54,False,fresh,2024-01-01T00:00:00,train
57519255-d731-58c5-62f0-e399018bd545,user_00156,Synthetic User 00156,HR,"OU=HR,DC=corp,DC=local",True,2021-02-10T00:00:00,2023-12-26T14:19:33.506406,5.4,False,0,False,2023-11-30T00:00:00,32,False,fresh,2024-01-01T00:00:00,train
850cd60a-7358-b114-9bb5-ab1f05865865,user_00157,Synthetic User 00157,Operations,"OU=Operations,DC=corp,DC=local",True,2020-10-11T00:00:00,2023-12-20T20:13:35.988659,11.2,False,0,False,2023-11-16T00:00:00,46,False,stale_mild,2024-01-01T00:00:00,train
a82aeabc-5009-59cd-f4dd-c118c93494f9,user_00158,Synthetic User 00158,IT,"OU=IT,DC=corp,DC=local",True,2020-11-10T00:00:00,2023-12-22T22:24:21.848109,9.1,False,0,False,2023-10-22T00:00:00,71,True,fresh,2024-01-01T00:00:00,train
ba087ccf-3854-2a46-ee74-e59ca0bca46a,user_00159,Synthetic User 00159,HR,"OU=HR,DC=corp,DC=local",True,2020-11-12T00:00:00,2023-12-25T18:13:36.119913,6.2,False,0,False,2023-07-16T00:00:00,169,True,fresh,2024-01-01T00:00:00,val
4357a3b0-74f9-cfba-08f3-f11afc2ff7d0,svc_00160,Synthetic User 00160,Legal,"OU=Legal,DC=corp,DC=local",True,2021-01-11T00:00:00,2023-12-30T21:01:39.784672,1.1,False,0,True,2023-12-14T00:00:00,18,False,fresh,2024-01-01T00:00:00,train
b94a29cc-9bc2-bf08-00aa-fcaa9b478673,user_00161,Synthetic User 00161,Finance,"OU=Finance,DC=corp,DC=local",True,2020-10-23T00:00:00,2023-12-29T00:34:47.042697,3.0,False,0,False,2023-07-10T00:00:00,175,False,fresh,2024-01-01T00:00:00,val
74edaedd-0d93-ca3f-b7c5-571a93a23844,user_00162,Synthetic User 00162,Finance,"OU=Finance,DC=corp,DC=local",True,2022-05-11T00:00:00,2023-12-29T08:13:57.175680,2.7,False,0,False,2023-10-08T00:00:00,85,True,fresh,2024-01-01T00:00:00,val
e2b8a177-dd01-0d58-58a8-42439a96c6c4,user_00163,Synthetic User 00163,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-10-21T00:00:00,2023-12-15T16:56:25.285949,16.3,False,0,False,2023-10-31T00:00:00,62,False,fresh,2024-01-01T00:00:00,test
e53e1772-ee5f-f69b-a632-7cd566febb7d,user_00164,Synthetic User 00164,Operations,"OU=Operations,DC=corp,DC=local",True,2021-10-26T00:00:00,2023-12-07T09:40:55.485438,24.6,False,0,False,2023-08-20T00:00:00,134,True,fresh,2024-01-01T00:00:00,val
221d5980-dac4-eb4c-9d13-8144cb075a28,svc_00165,Synthetic User 00165,IT,"OU=IT,DC=corp,DC=local",True,2021-04-08T00:00:00,2023-12-31T11:54:04.273341,0.5,False,0,True,2023-10-17T00:00:00,76,False,fresh,2024-01-01T00:00:00,train
184c83cd-f2a2-bd57-9913-f318cb92f820,user_00166,Synthetic User 00166,Security,"OU=Security,DC=corp,DC=local",True,2020-10-01T00:00:00,2023-12-18T04:44:04.466488,13.8,False,0,False,2023-12-28T00:00:00,4,False,fresh,2024-01-01T00:00:00,test
16370975-614e-ca96-c360-5ea1979540e6,user_00167,Synthetic User 00167,Operations,"OU=Operations,DC=corp,DC=local",True,2022-05-06T00:00:00,2023-12-29T12:19:39.799832,2.5,False,0,False,2023-11-11T00:00:00,51,False,fresh,2024-01-01T00:00:00,test
6cd63e90-b157-a674-a85a-4989dfa14d5d,user_00168,Synthetic User 00168,Operations,"OU=Operations,DC=corp,DC=local",True,2020-04-25T00:00:00,2023-12-17T10:48:27.060696,14.5,False,0,False,2023-12-06T00:00:00,26,False,fresh,2024-01-01T00:00:00,train
948955ed-b37f-f594-15fb-b1cfa2d9fa38,user_00169,Synthetic User 00169,Finance,"OU=Finance,DC=corp,DC=local",True,2021-11-23T00:00:00,2023-12-30T15:46:12.432432,1.3,False,0,False,2023-08-29T00:00:00,125,True,fresh,2024-01-01T00:00:00,train
10daf1bb-21c0-3f98-d8cc-462112c32a19,user_00170,Synthetic User 00170,Security,"OU=Security,DC=corp,DC=local",True,2021-01-15T00:00:00,2023-12-19T06:37:57.561365,12.7,False,0,False,2023-10-25T00:00:00,68,False,stale_mild,2024-01-01T00:00:00,train
bd4dcbf5-6f80-c491-73c2-6d294a3d5154,user_00171,Synthetic User 00171,Finance,"OU=Finance,DC=corp,DC=local",True,2022-10-04T00:00:00,2023-12-25T18:20:27.703110,6.2,False,0,False,2023-11-21T00:00:00,41,True,fresh,2024-01-01T00:00:00,train
d51e75c6-866f-4060-5b03-0aafaf8b6898,user_00172,Synthetic User 00172,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-04-23T00:00:00,2023-12-24T11:32:10.060526,7.5,False,0,False,2023-10-19T00:00:00,74,False,fresh,2024-01-01T00:00:00,test
003cc604-c321-12d2-d748-f20d11389887,user_00173,Synthetic User 00173,Operations,"OU=Operations,DC=corp,DC=local",True,2021-10-03T00:00:00,2023-12-24T00:57:54.213008,8.0,False,0,False,2023-09-02T00:00:00,121,True,stale_mild,2024-01-01T00:00:00,train
9510d25a-819b-da3e-baf7-40237275bfc5,user_00174,Synthetic User 00174,HR,"OU=HR,DC=corp,DC=local",True,2020-09-16T00:00:00,2023-12-28T13:37:03.343451,3.4,False,0,False,2023-10-22T00:00:00,71,True,fresh,2024-01-01T00:00:00,val
569b6284-2bde-5030-ff9a-409d165c450b,user_00175,Synthetic User 00175,Legal,"OU=Legal,DC=corp,DC=local",True,2021-01-23T00:00:00,2023-12-22T22:00:47.817115,9.1,False,0,False,2023-08-20T00:00:00,134,True,stale_mild,2024-01-01T00:00:00,train
36f04d92-4e39-ae8a-cd71-0cd45870291c,user_00176,Synthetic User 00176,Operations,"OU=Operations,DC=corp,DC=local",True,2022-02-01T00:00:00,2023-12-25T21:38:39.462609,6.1,False,0,False,2023-09-10T00:00:00,113,True,fresh,2024-01-01T00:00:00,test
728bca38-1edd-a31d-e465-a79f77c274db,user_00177,Synthetic User 00177,Operations,"OU=Operations,DC=corp,DC=local",True,2021-06-17T00:00:00,2023-12-25T18:21:35.258243,6.2,False,0,False,2023-09-08T00:00:00,115,False,stale_mild,2024-01-01T00:00:00,val
5aed97e5-2f31-122d-3d89-8b73b3abe218,user_00178,Synthetic User 00178,Executive,"OU=Executive,DC=corp,DC=local",True,2020-03-29T00:00:00,2023-12-23T18:02:13.328774,8.2,False,0,False,2023-10-19T00:00:00,74,False,fresh,2024-01-01T00:00:00,train
374043c0-de4b-a75a-fe3b-6262a2169478,user_00179,Synthetic User 00179,Operations,"OU=Operations,DC=corp,DC=local",True,2020-08-09T00:00:00,2023-12-26T10:25:00.398529,5.6,False,0,False,2023-07-08T00:00:00,177,True,fresh,2024-01-01T00:00:00,train
06075a57-0153-7616-eb2d-45ae6435ab47,user_00180,Synthetic User 00180,HR,"OU=HR,DC=corp,DC=local",True,2020-04-05T00:00:00,2023-12-30T23:22:14.818442,1.0,False,0,False,2023-10-05T00:00:00,88,True,fresh,2024-01-01T00:00:00,val
5cb9ec7d-cbaa-b2bc-02ed-88adc2eb396d,user_00181,Synthetic User 00181,Legal,"OU=Legal,DC=corp,DC=local",True,2022-03-24T00:00:00,2023-12-01T21:48:54.857787,30.1,False,0,False,2023-12-19T00:00:00,13,False,fresh,2024-01-01T00:00:00,test
8d57da60-0607-0315-ebc1-cb6a1ab9cd1f,user_00182,Synthetic User 00182,Legal,"OU=Legal,DC=corp,DC=local",True,2020-12-30T00:00:00,2023-12-31T02:54:03.697010,0.9,True,3,False,2023-11-28T00:00:00,34,True,stale_mild,2024-01-01T00:00:00,train
7099c744-d7c6-0b75-81c5-57ae186a7684,user_00183,Synthetic User 00183,Executive,"OU=Executive,DC=corp,DC=local",True,2022-05-25T00:00:00,2023-12-14T20:50:01.451856,17.1,False,0,False,2023-12-18T00:00:00,14,True,fresh,2024-01-01T00:00:00,train
5aa3d8f4-44a2-37e5-10c0-353a7a275d0a,user_00184,Synthetic User 00184,HR,"OU=HR,DC=corp,DC=local",True,2021-04-05T00:00:00,2023-12-20T20:35:42.029904,11.1,False,0,False,2023-09-30T00:00:00,93,False,fresh,2024-01-01T00:00:00,val
faa93309-d64e-9f83-dfec-af8bcf90c4a9,user_00185,Synthetic User 00185,Finance,"OU=Finance,DC=corp,DC=local",True,2020-03-31T00:00:00,2023-12-14T02:30:26.565029,17.9,False,0,False,2023-08-23T00:00:00,131,False,fresh,2024-01-01T00:00:00,val
bc5667d0-e6f6-c9f9-89ad-4a81724a3aab,user_00186,Synthetic User 00186,Legal,"OU=Legal,DC=corp,DC=local",True,2022-12-09T00:00:00,2023-12-18T17:51:19.206860,13.3,False,0,False,2023-12-07T00:00:00,25,True,fresh,2024-01-01T00:00:00,train
dc40cd3c-2cb9-3d07-5b82-ab1db02c3e41,user_00187,Synthetic User 00187,Executive,"OU=Executive,DC=corp,DC=local",True,2022-08-26T00:00:00,2023-12-28T09:59:34.134625,3.6,False,0,False,2023-12-08T00:00:00,24,False,stale_mild,2024-01-01T00:00:00,train
29e9e092-aa34-3d32-928f-7b02a8e7e576,user_00188,Synthetic User 00188,Legal,"OU=Legal,DC=corp,DC=local",True,2020-07-11T00:00:00,2023-12-16T01:24:18.804248,15.9,False,0,False,2023-07-16T00:00:00,169,False,fresh,2024-01-01T00:00:00,train
252f99a6-53ec-86c0-ba50-1d0c2021454b,user_00189,Synthetic User 00189,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-12-01T00:00:00,2023-12-24T14:17:59.321103,7.4,False,0,False,2023-08-11T00:00:00,143,True,fresh,2024-01-01T00:00:00,val
8cbee3a6-f06f-f7e8-55fb-60fecc714891,svc_00190,Synthetic User 00190,Finance,"OU=Finance,DC=corp,DC=local",True,2021-06-26T00:00:00,2023-12-31T17:02:46.300609,0.3,False,0,True,2023-10-04T00:00:00,89,False,stale_mild,2024-01-01T00:00:00,train
ed9c0cda-1a63-7bd9-24b5-4542c331d9f5,user_00191,Synthetic User 00191,IT,"OU=IT,DC=corp,DC=local",True,2021-05-22T00:00:00,2023-03-11T04:14:09.750567,295.8,True,3,False,2023-11-07T00:00:00,55,True,fresh,2024-01-01T00:00:00,test
55d990bc-5244-23aa-c245-48616fff8cde,user_00192,Synthetic User 00192,Operations,"OU=Operations,DC=corp,DC=local",True,2021-04-18T00:00:00,2023-12-24T22:10:21.689199,7.1,False,0,False,2023-11-21T00:00:00,41,False,fresh,2024-01-01T00:00:00,test
