computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
c574ff03-f7c6-a1df-055a-4257d53a5843,ws-00112,windows_workstation,Windows 11 22H2,workstation,e765c398-4485-bd09-adbe-1348f39d51c0,high,True,2023-12-30T03:10:33.262718,1.9,fresh,2024-01-01T00:00:00
f97d5f61-3988-d356-db0c-90adc1c37fcc,ws-00113,windows_workstation,Windows 11 22H2,workstation,d4fdd2ae-0945-94f7-4780-d03c1a099996,medium,True,2023-12-31T21:36:00,0.1,stale_mild,2024-01-01T00:00:00
710209ea-cce9-d568-16e3-9252ec7b0045,ws-00114,windows_workstation,Windows 11 22H2,workstation,9bfca2e6-f1ce-ea2d-9836-110091226da4,high,True,2023-12-28T12:13:41.737630,3.5,fresh,2024-01-01T00:00:00
7969ac88-9cc8-a74b-599f-87994da37a52,ws-00115,windows_workstation,Windows 11 22H2,workstation,b6689bf4-9ce8-d496-04fc-18cdc858df53,low,True,2023-12-31T07:39:07.486562,0.7,stale_mild,2024-01-01T00:00:00
52098a74-7332-a09e-a0ff-1152b9f7f78b,ws-00116,windows_workstation,Windows 11 22H2,workstation,1800910d-c6d7-392b-eabd-f59fb1e468f1,high,True,2023-12-31T04:55:35.572999,0.8,fresh,2024-01-01T00:00:00
3b7a2363-9805-12e1-1347-15d8c8c3c51e,ws-00117,windows_workstation,Windows 11 22H2,workstation,d1f9cbfb-4b32-5f35-83ad-47bed487a688,critical,True,2023-12-30T23:32:10.019099,1.0,fresh,2024-01-01T00:00:00
651d222a-e073-0f73-c56d-431d6eb16c12,ws-00118,windows_workstation,Windows 11 22H2,workstation,9e141bb1-6dfb-41cf-9f61-5dfdd6d971d1,medium,False,2023-12-31T20:04:09.429196,999.0,fresh,2024-01-01T00:00:00
b5c630df-78ec-d5c0-703f-f058a4ee6cce,ws-00119,windows_workstation,Windows 11 22H2,workstation,95575167-9f8b-fc81-1b26-9595709678da,medium,True,2023-12-26T05:55:16.332140,5.8,fresh,2024-01-01T00:00:00
e1155cf6-057c-10d9-1bba-236406c7b29e,ws-00120,windows_workstation,Windows 11 22H2,workstation,a3a1ebee-15c9-c74c-e008-b4aa39b1496c,high,True,2023-12-30T17:40:45.568910,1.3,fresh,2024-01-01T00:00:00
ff5d1c02-4b1f-6531-0f5b-c2ed7e9762a6,ws-00121,windows_workstation,Windows 11 22H2,workstation,bf675e22-8f91-0a5e-fa20-7f3a86e9d659,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
8cc5b1c8-2337-b14b-69c7-82cbf3eb3b5f,ws-00122,windows_workstation,Windows 11 22H2,workstation,ced29bb1-15fe-c33c-e75a-6e58e195f051,critical,True,2023-12-31T14:09:57.497364,0.4,fresh,2024-01-01T00:00:00
2d780ad5-13bd-d3f4-7c2b-7b469c72c7a4,ws-00123,windows_workstation,Windows 11 22H2,workstation,f46ebf86-e2ba-e743-a241-a19e51473b72,high,True,2023-12-31T15:09:13.222615,0.4,fresh,2024-01-01T00:00:00
eef6bf48-9651-c11d-1de7-b6ece75cbace,ws-00124,windows_workstation,Windows 11 22H2,workstation,b8324d21-4491-27cd-b2aa-35c80187f485,critical,True,2023-12-29T19:49:08.353196,2.2,fresh,2024-01-01T00:00:00
d54e9f66-ad77-da6d-07c6-89516fca547a,ws-00125,windows_workstation,Windows 11 22H2,workstation,768aba13-4965-95cd-7389-f33452d40a69,medium,True,2023-12-26T05:30:15.240617,5.8,fresh,2024-01-01T00:00:00
abcbd60e-8ca2-ce16-1e3c-847dbe9210a8,ws-00126,windows_workstation,Windows 11 22H2,workstation,f0fbcebf-7ba0-53c8-f507-198fd801cfb3,medium,True,2023-12-31T05:13:53.088681,0.8,fresh,2024-01-01T00:00:00
98f6de67-e0b9-c2d2-1ba1-59e372294306,ws-00127,windows_workstation,Windows 11 22H2,workstation,6edb4bdc-a1e1-f821-f5da-aa77f47d0a20,high,True,2023-12-30T15:20:18.860958,1.4,fresh,2024-01-01T00:00:00
5a917c7b-0ff2-2eed-2888-26b7a001f335,ws-00128,windows_workstation,Windows 11 22H2,workstation,1980de7c-f800-448c-ad9d-45a2e7686d2f,critical,True,2023-12-10T15:49:38.950620,21.34052140485858,fresh,2024-01-01T00:00:00
fc223c02-b9c6-d08e-baf8-bdcf0208a904,ws-00129,windows_workstation,Windows 11 22H2,workstation,ec55dce0-36ba-abc3-6626-731a1093fa08,medium,True,2023-12-31T09:45:02.896276,0.6,fresh,2024-01-01T00:00:00
c9d4e04d-23d2-5028-4118-69bbbfa71e64,ws-00130,windows_workstation,Windows 11 22H2,workstation,2dfb9545-0441-a6d2-81f9-1c50cfb4c2f3,high,True,2023-12-22T17:09:30.896346,9.3,fresh,2024-01-01T00:00:00
97d89203-447e-e23c-54d9-30906a431944,ws-00131,windows_workstation,Windows 11 22H2,workstation,ec1f1589-c93b-5faa-5232-ec4196850021,medium,True,2023-12-31T12:18:55.398056,0.5,fresh,2024-01-01T00:00:00
2c30ab74-6e99-9434-63eb-908bfbd4dc21,ws-00132,windows_workstation,Windows 11 22H2,workstation,bb15c13b-1591-cead-ba2f-45f625c58eb5,medium,True,2023-12-28T01:29:16.755738,3.9,fresh,2024-01-01T00:00:00
a43873b4-e2e7-f0c8-835d-e6654e9a00d0,ws-00133,windows_workstation,Windows 11 22H2,workstation,bed19544-bb22-2658-ca33-0ecc620e9364,medium,True,2023-12-30T02:36:26.864410,1.9,fresh,2024-01-01T00:00:00
6376b60e-7ed7-0c76-ef08-359a2ec609c9,ws-00134,windows_workstation,Windows 11 22H2,workstation,ddcf9ff3-2e84-a351-998e-0e4cdbf9d1a2,low,True,2023-12-30T09:11:50.761025,1.6,fresh,2024-01-01T00:00:00
1a6858e6-74c6-cca5-78f6-19d6b0b1ebfe,ws-00135,windows_workstation,Windows 11 22H2,workstation,f26937f1-eba3-3717-089b-e8cb79d5013d,high,True,2023-12-28T23:24:46.888313,3.0,fresh,2024-01-01T00:00:00
7865368d-83c0-2582-59f7-bdc8b151bf4a,ws-00136,windows_workstation,Windows 11 22H2,workstation,714bdd60-dfbc-b100-3c3a-ff3f9904b481,medium,True,2023-12-30T11:03:16.100119,1.5,fresh,2024-01-01T00:00:00
3eee0c94-ec11-15e0-befa-56cc8420a649,ws-00137,windows_workstation,Windows 11 22H2,workstation,bccd2120-6c43-18b5-1e56-cbcb68e87556,medium,True,2023-12-30T16:57:47.169877,1.3,fresh,2024-01-01T00:00:00
002f3cdf-87a8-7ed4-a88e-7b0d32f97a8b,ws-00138,windows_workstation,Windows 11 22H2,workstation,d016224f-d17a-7b92-d572-d56b31d98a71,low,True,2023-12-26T11:50:30.880534,5.5,fresh,2024-01-01T00:00:00
53a4e5c6-ff27-443d-00a2-f3b1cd4587fc,ws-00139,windows_workstation,Windows 11 22H2,workstation,e5268b32-36cd-1f15-afd7-1f02bf9f1998,medium,True,2023-12-30T14:26:01.416442,1.4,fresh,2024-01-01T00:00:00
fb05df2a-b7ce-8413-5c10-457d8763378a,ws-00140,windows_workstation,Windows 11 22H2,workstation,57519255-d731-58c5-62f0-e399018bd545,low,True,2023-12-31T18:04:47.012740,0.2,fresh,2024-01-01T00:00:00
68559d40-4b46-e2ff-ad5f-b09decceb5ca,ws-00141,windows_workstation,Windows 11 22H2,workstation,850cd60a-7358-b114-9bb5-ab1f05865865,medium,True,2023-12-25T11:17:17.089457,6.5,fresh,2024-01-01T00:00:00
aeebf240-1747-d1e0-7575-e5f588acde07,ws-00142,windows_workstation,Windows 11 22H2,workstation,a82aeabc-5009-59cd-f4dd-c118c93494f9,medium,True,2023-12-31T07:35:12.216062,0.7,fresh,2024-01-01T00:00:00
05405a3a-be6f-3db7-68a1-7f5308dcaa50,ws-00143,windows_workstation,Windows 11 22H2,workstation,ba087ccf-3854-2a46-ee74-e59ca0bca46a,medium,True,2023-12-29T05:21:43.478418,2.8,fresh,2024-01-01T00:00:00
7cfd08db-abaf-4e74-f2c6-41a1d0423af2,ws-00144,windows_workstation,Windows 11 22H2,workstation,b94a29cc-9bc2-bf08-00aa-fcaa9b478673,medium,True,2023-12-26T15:01:42.750073,5.4,fresh,2024-01-01T00:00:00
7ef20c64-def2-56c2-8216-aba6381a6ae1,ws-00145,windows_workstation,Windows 11 22H2,workstation,74edaedd-0d93-ca3f-b7c5-571a93a23844,medium,True,2023-12-30T05:12:52.008407,1.8,fresh,2024-01-01T00:00:00
fe224697-99d3-bd42-4292-98390a875b80,ws-00146,windows_workstation,Windows 11 22H2,workstation,e2b8a177-dd01-0d58-58a8-42439a96c6c4,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
3125da84-d141-7a1a-cdf7-be085b9d6fab,ws-00147,windows_workstation,Windows 11 22H2,workstation,e53e1772-ee5f-f69b-a632-7cd566febb7d,high,True,2023-12-31T15:46:35.480647,0.3,fresh,2024-01-01T00:00:00
53ceb404-92e6-af84-36b3-8ee74732e739,ws-00148,windows_workstation,Windows 11 22H2,workstation,184c83cd-f2a2-bd57-9913-f318cb92f820,medium,True,2023-12-29T01:12:17.916016,2.9,stale_mild,2024-01-01T00:00:00
6bfadbd1-6af2-9ed5-80d7-fb57dabfdc26,ws-00149,windows_workstation,Windows 11 22H2,workstation,16370975-614e-ca96-c360-5ea1979540e6,critical,True,2023-12-31T00:02:26.427346,1.0,fresh,2024-01-01T00:00:00
831356f5-353e-995f-8fb3-b747b5ef80a4,ws-00150,windows_workstation,Windows 11 22H2,workstation,6cd63e90-b157-a674-a85a-4989dfa14d5d,medium,True,2023-12-27T05:59:02.243187,4.8,fresh,2024-01-01T00:00:00
9b1a83e6-9688-0751-eae9-d9f6447329dd,ws-00151,windows_workstation,Windows 11 22H2,workstation,948955ed-b37f-f594-15fb-b1cfa2d9fa38,medium,False,2023-12-30T05:22:25.079966,999.0,fresh,2024-01-01T00:00:00
bcf23178-7025-f30f-a7fb-2540f38f920f,ws-00152,windows_workstation,Windows 11 22H2,workstation,10daf1bb-21c0-3f98-d8cc-462112c32a19,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
85ae5e2f-750a-df2d-5a59-f48319f8bc4b,ws-00153,windows_workstation,Windows 11 22H2,workstation,bd4dcbf5-6f80-c491-73c2-6d294a3d5154,medium,True,2023-12-30T01:36:02.501027,1.9,fresh,2024-01-01T00:00:00
b91a980b-ddc5-1fc8-310a-951e6ca33ef7,ws-00154,windows_workstation,Windows 11 22H2,workstation,d51e75c6-866f-4060-5b03-0aafaf8b6898,medium,True,2023-12-27T05:24:57.780773,4.8,stale_mild,2024-01-01T00:00:00
27009b97-3b60-480b-bf5c-868eb7ad74ca,ws-00155,windows_workstation,Windows 11 22H2,workstation,003cc604-c321-12d2-d748-f20d11389887,low,True,2023-12-31T16:38:16.350009,0.3,fresh,2024-01-01T00:00:00
ef18857e-ac03-6cf9-a003-ec9bd17c2d5c,ws-00156,windows_workstation,Windows 11 22H2,workstation,9510d25a-819b-da3e-baf7-40237275bfc5,low,True,2023-12-28T07:22:18.543479,3.7,fresh,2024-01-01T00:00:00
5044b993-3c24-4ea9-50ba-daa00e2fdb25,ws-00157,windows_workstation,Windows 11 22H2,workstation,569b6284-2bde-5030-ff9a-409d165c450b,low,True,2023-12-31T16:06:45.979838,0.3,fresh,2024-01-01T00:00:00
226f86af-44fc-8487-39d9-0830d6da1148,ws-00158,windows_workstation,Windows 11 22H2,workstation,36f04d92-4e39-ae8a-cd71-0cd45870291c,low,True,2023-12-30T22:25:56.635170,1.1,fresh,2024-01-01T00:00:00
3292326b-addd-a7f8-4df7-731ec7301bdd,ws-00159,windows_workstation,Windows 11 22H2,workstation,728bca38-1edd-a31d-e465-a79f77c274db,high,True,2023-12-31T05:53:01.539407,0.8,stale_mild,2024-01-01T00:00:00
8baa485e-57a0-3496-3d51-06f4de4c71e9,ws-00160,windows_workstation,Windows 11 22H2,workstation,5aed97e5-2f31-122d-3d89-8b73b3abe218,medium,True,2023-12-30T13:29:50.456058,1.4,fresh,2024-01-01T00:00:00
72fe3e94-3859-96d9-2b27-c63234047431,ws-00161,windows_workstation,Windows 11 22H2,workstation,374043c0-de4b-a75a-fe3b-6262a2169478,medium,True,2023-12-28T21:47:21.769697,3.1,stale_mild,2024-01-01T00:00:00
52e33229-d202-a83d-44b7-6f0ba000e134,srv-00000,linux_server,RHEL 9,server,,medium,True,2023-12-31T06:39:34.089255,0.7,fresh,2024-01-01T00:00:00
bb796155-1b96-40e0-8606-cbcf67ae6201,srv-00001,linux_server,RHEL 9,server,,critical,True,2023-12-28T14:55:05.628499,3.4,fresh,2024-01-01T00:00:00
db5890aa-b792-ef05-b877-32fbf0695f13,srv-00002,windows_server,Windows Server 2022,server,,medium,True,2023-12-31T09:47:01.301399,0.6,fresh,2024-01-01T00:00:00
95c7cf07-97f1-5700-4abc-b274f3b20a6d,srv-00003,windows_server,Windows Server 2022,dmz,,medium,True,2023-12-31T20:09:05.316565,0.2,fresh,2024-01-01T00:00:00
99eaf7a8-1c89-fa57-14ca-69e44bbf9059,srv-00004,windows_server,Windows Server 2022,server,,high,True,2023-12-31T19:54:42.330910,0.2,fresh,2024-01-01T00:00:00
