log_id,entity_type,entity_id,source_system,expected_refresh_interval_days,actual_gap_days,freshness_flag,observation_timestamp,is_anomalous,anomaly_class
a02ed4a4-40fd-e2b9-f1c0-c3f3385b0733,user,57519255-d731-58c5-62f0-e399018bd545,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
8f60e3a2-f83b-be1a-2ff3-dd1ac5f57f64,user,850cd60a-7358-b114-9bb5-ab1f05865865,ad_events,1,2.4,stale_mild,2024-01-01T00:00:00,False,
e68f900b-b8f9-0617-2282-a7a3d3fa59f2,user,a82aeabc-5009-59cd-f4dd-c118c93494f9,ad_events,1,0.5,fresh,2024-01-01T00:00:00,False,
ae9898c1-1c85-af91-f319-7b1e90081214,user,ba087ccf-3854-2a46-ee74-e59ca0bca46a,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
fce13de8-c770-1f19-1067-4872f0b99dfd,user,4357a3b0-74f9-cfba-08f3-f11afc2ff7d0,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
e86393fb-6cb5-61be-4431-be2787de74d0,user,b94a29cc-9bc2-bf08-00aa-fcaa9b478673,ad_events,1,0.7,fresh,2024-01-01T00:00:00,False,
a77e4047-61a9-0bb7-2d8b-0c25d71e599c,user,74edaedd-0d93-ca3f-b7c5-571a93a23844,ad_events,1,2.0,stale_heavy,2024-01-01T00:00:00,False,
fb74abbd-7755-ce6d-3038-9ceff69feb97,user,e2b8a177-dd01-0d58-58a8-42439a96c6c4,ad_events,1,1.4,stale_mild,2024-01-01T00:00:00,False,
65d896ef-ae23-a9fa-2c50-f99576b80e43,user,e53e1772-ee5f-f69b-a632-7cd566febb7d,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
89c6c695-9264-410a-5f19-542f5f9d7320,user,221d5980-dac4-eb4c-9d13-8144cb075a28,ad_events,1,1.9,stale_mild,2024-01-01T00:00:00,False,
7f7c90df-9665-8aa4-f6c1-cf8002cea11e,user,184c83cd-f2a2-bd57-9913-f318cb92f820,ad_events,1,1.6,stale_mild,2024-01-01T00:00:00,False,
2cbef617-0a00-665c-50c6-862ce04013a6,user,16370975-614e-ca96-c360-5ea1979540e6,ad_events,1,1.9,stale_mild,2024-01-01T00:00:00,False,
28aca77d-a043-47a6-62d4-077504306db3,user,6cd63e90-b157-a674-a85a-4989dfa14d5d,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
171a1240-6a57-9a12-58d3-a5c4b70b701c,user,948955ed-b37f-f594-15fb-b1cfa2d9fa38,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
832ff66b-31c2-2156-4dd2-7c0d9441ec81,user,10daf1bb-21c0-3f98-d8cc-462112c32a19,ad_events,1,0.6,stale_mild,2024-01-01T00:00:00,False,
9224c174-f86d-f964-0108-28a9a7428a47,user,bd4dcbf5-6f80-c491-73c2-6d294a3d5154,ad_events,1,0.3,fresh,2024-01-01T00:00:00,False,
7e1de82d-ca92-be8e-c482-f6e6c439814a,user,d51e75c6-866f-4060-5b03-0aafaf8b6898,ad_events,1,1.1,stale_mild,2024-01-01T00:00:00,False,
675f4ef8-3fe3-4630-ab51-5bf0cc860be0,user,003cc604-c321-12d2-d748-f20d11389887,ad_events,1,1.5,stale_mild,2024-01-01T00:00:00,False,
21fc786f-bff3-6fac-1dea-28f02bd855b8,user,9510d25a-819b-da3e-baf7-40237275bfc5,ad_events,1,0.4,fresh,2024-01-01T00:00:00,False,
eb80178e-c80b-40ee-74d4-0aedf1daa32e,user,569b6284-2bde-5030-ff9a-409d165c450b,ad_events,1,0.7,stale_mild,2024-01-01T00:00:00,False,
813c32fd-009f-0f5d-fbf7-26c4a26b2a33,user,36f04d92-4e39-ae8a-cd71-0cd45870291c,ad_events,1,0.7,fresh,2024-01-01T00:00:00,False,
17261029-a5a4-7729-cdb4-1d0a99891b7f,user,728bca38-1edd-a31d-e465-a79f77c274db,ad_events,1,0.1,stale_mild,2024-01-01T00:00:00,False,
4761094c-4aa4-4cda-3dcc-729bccb09a21,user,5aed97e5-2f31-122d-3d89-8b73b3abe218,ad_events,1,0.2,fresh,2024-01-01T00:00:00,False,
6774d4c3-e01e-f0b6-d47d-adf5e8111ad6,user,374043c0-de4b-a75a-fe3b-6262a2169478,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
28a19813-a6ab-815b-3b13-dce22467293e,user,06075a57-0153-7616-eb2d-45ae6435ab47,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
1c34b181-f942-233d-01d2-d068fee1a98a,user,5cb9ec7d-cbaa-b2bc-02ed-88adc2eb396d,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
c330780e-d416-53fc-b806-3198ff3aa113,user,8d57da60-0607-0315-ebc1-cb6a1ab9cd1f,ad_events,1,0.1,stale_mild,2024-01-01T00:00:00,False,
bcfb0857-34ed-d39d-8fa6-c3303cd542dc,user,7099c744-d7c6-0b75-81c5-57ae186a7684,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
997e3c29-b813-1e2e-85c9-bc8314e9e5db,user,5aa3d8f4-44a2-37e5-10c0-353a7a275d0a,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
82b916dd-cfee-fe0c-f622-104b548b3942,user,faa93309-d64e-9f83-dfec-af8bcf90c4a9,ad_events,1,0.6,fresh,2024-01-01T00:00:00,False,
a4eaca6a-74e9-d968-bfd7-8bdc4e23f10d,user,bc5667d0-e6f6-c9f9-89ad-4a81724a3aab,ad_events,1,0.2,fresh,2024-01-01T00:00:00,False,
566d7cd5-b7ec-2b94-c4e3-ea00afe085e0,user,dc40cd3c-2cb9-3d07-5b82-ab1db02c3e41,ad_events,1,0.6,stale_mild,2024-01-01T00:00:00,False,
f4750831-4eee-5bbd-a849-1a8f135cd4a6,user,29e9e092-aa34-3d32-928f-7b02a8e7e576,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
0fad84c4-4ca1-29f5-d6f8-7e5ae4746bc6,user,252f99a6-53ec-86c0-ba50-1d0c2021454b,ad_events,1,0.8,fresh,2024-01-01T00:00:00,False,
525ab00c-15d3-62b7-9b61-3f747bc55214,user,8cbee3a6-f06f-f7e8-55fb-60fecc714891,ad_events,1,0.1,stale_mild,2024-01-01T00:00:00,False,
ca884026-32ed-20b3-c0a8-fdb0b83a136d,user,ed9c0cda-1a63-7bd9-24b5-4542c331d9f5,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
09f11cdf-ab2b-7c21-168e-6275747ccc2a,user,55d990bc-5244-23aa-c245-48616fff8cde,ad_events,1,0.5,fresh,2024-01-01T00:00:00,False,
c70c109a-218b-41aa-ccd8-af13bbee610a,user,5b322cbc-3025-4fc8-8db7-59ad78554f45,ad_events,1,1.2,stale_mild,2024-01-01T00:00:00,False,
e654ecff-f145-a978-0d72-e5e5c1eccf8b,user,32fea187-d15f-cebc-b256-71797afc05d1,ad_events,1,0.1,fresh,2024-01-01T00:00:00,False,
e58a2c72-c422-0b3f-734e-1b29926b4f03,user,d319589b-72a5-d7ee-0cc2-cb9feee06870,ad_events,1,0.7,fresh,2024-01-01T00:00:00,False,
ae121144-b25b-a458-58cf-ea891755c3b5,user,21cfa911-720d-2289-aa27-d56996e9c584,ad_events,1,0.1,stale_mild,2024-01-01T00:00:00,False,
7b6bd751-79b6-8a43-7f94-fa51c2d62dfa,user,6b3f63e7-38ab-ee54-e9f0-f3f754a2a6e0,ad_events,1,2.6,stale_mild,2024-01-01T00:00:00,False,
3ca57724-6026-7f60-7a46-b335e6859761,user,0d8d3e95-643b-0d92-b18b-0918dc38916a,ad_events,1,0.7,fresh,2024-01-01T00:00:00,False,
ca039ed9-db02-7f49-e3f1-7cdb26b1129f,user,3fb8f87b-38d6-830a-9b72-1dfb66c1a74f,ad_events,1,0.4,stale_mild,2024-01-01T00:00:00,False,
d0f3f19c-4fca-5149-eee2-c299f259b31c,computer,4622d450-4eb5-5d71-5ba7-5601475cde59,edr_agent,7,12.4,stale_mild,2024-01-01T00:00:00,False,
230f7f6e-9af4-b32d-1319-3935579bcbc2,computer,4622d450-4eb5-5d71-5ba7-5601475cde59,patch_mgmt,7,4.3,fresh,2024-01-01T00:00:00,False,
14c72e70-f8e0-aca0-4b75-264b1a02dc82,computer,4622d450-4eb5-5d71-5ba7-5601475cde59,vuln_scanner,14,65.9,stale_heavy,2024-01-01T00:00:00,False,
889870d8-cbb4-b8fe-f2c0-d13e66863252,computer,9008112c-602f-d434-4026-6c036d0f82ec,edr_agent,7,9999.0,missing,2024-01-01T00:00:00,False,
0d084924-93eb-d7df-53de-fb5396fe3706,computer,9008112c-602f-d434-4026-6c036d0f82ec,patch_mgmt,7,0.7,fresh,2024-01-01T00:00:00,False,
8c79a246-2a72-837c-b088-dc0b86407989,computer,9008112c-602f-d434-4026-6c036d0f82ec,vuln_scanner,14,18.0,stale_mild,2024-01-01T00:00:00,False,
ff0e6690-f72a-96d4-dcab-de74a8f5f2db,computer,f25386ce-5469-c1e9-b369-f2c1bec43793,edr_agent,7,0.6,fresh,2024-01-01T00:00:00,False,
f6bdd877-9525-0055-1cd0-bc0d0369ca42,computer,f25386ce-5469-c1e9-b369-f2c1bec43793,patch_mgmt,7,2.6,fresh,2024-01-01T00:00:00,False,
0e6db7d0-ac06-30b8-ba94-2d68217bd98c,computer,f25386ce-5469-c1e9-b369-f2c1bec43793,vuln_scanner,14,14.2,stale_mild,2024-01-01T00:00:00,False,
6714cc89-718d-8d88-b174-9f126d422748,computer,c2dd02a0-3c17-483d-e9df-a6ee36b56000,edr_agent,7,9.1,stale_mild,2024-01-01T00:00:00,False,
26e84019-ebdd-0a81-e881-edf65868b71e,computer,c2dd02a0-3c17-483d-e9df-a6ee36b56000,patch_mgmt,7,3.9,stale_mild,2024-01-01T00:00:00,False,
3e65453b-83f5-36a2-8e7a-73399d79bd02,computer,c2dd02a0-3c17-483d-e9df-a6ee36b56000,vuln_scanner,14,55.7,stale_mild,2024-01-01T00:00:00,False,
3a42d707-90da-416f-2b96-0058b917b45a,computer,e44d0cde-bd18-5f58-691d-f3e0a2e45fd4,edr_agent,7,9999.0,missing,2024-01-01T00:00:00,False,
49158d32-6a7b-ba74-b77f-ddf98e16ab5c,computer,e44d0cde-bd18-5f58-691d-f3e0a2e45fd4,patch_mgmt,7,3.0,fresh,2024-01-01T00:00:00,False,
c1991277-ca3c-1eff-2db5-f3bb6be066ee,computer,e44d0cde-bd18-5f58-691d-f3e0a2e45fd4,vuln_scanner,14,3.5,fresh,2024-01-01T00:00:00,False,
a057200d-ff0b-412f-1a3e-cfed10d943fe,computer,b026b415-6686-8f15-ce77-1ab6aa67c42c,edr_agent,7,2.9,fresh,2024-01-01T00:00:00,False,
fae39fe5-478c-4be6-b1c9-75212c09b267,computer,b026b415-6686-8f15-ce77-1ab6aa67c42c,patch_mgmt,7,2.9,fresh,2024-01-01T00:00:00,False,
1aa5a65b-ab1a-cc20-3a03-216fee5aedf0,computer,b026b415-6686-8f15-ce77-1ab6aa67c42c,vuln_scanner,14,12.8,fresh,2024-01-01T00:00:00,False,
95dd666d-7484-f102-0ff8-adba7a5fd183,computer,bd65f109-a7c6-546c-bc3c-8191ea30086a,edr_agent,7,2.9,fresh,2024-01-01T00:00:00,False,
ac0014d4-3496-8f18-702e-d8c0dedd0a81,computer,bd65f109-a7c6-546c-bc3c-8191ea30086a,patch_mgmt,7,1.7,fresh,2024-01-01T00:00:00,False,
aabc3761-cde4-1cf3-0b34-9b87e7180428,computer,bd65f109-a7c6-546c-bc3c-8191ea30086a,vuln_scanner,14,0.3,fresh,2024-01-01T00:00:00,False,
76772521-26ab-9342-6964-5da43598a98c,computer,abcff547-94d7-2998-6cc0-8223a80eb4d8,edr_agent,7,0.7,fresh,2024-01-01T00:00:00,False,
56c33b3d-084d-0ca9-f7de-b84892aafa72,computer,abcff547-94d7-2998-6cc0-8223a80eb4d8,patch_mgmt,7,18.5,stale_heavy,2024-01-01T00:00:00,False,
74688622-1689-4a42-84c3-301dd3dd77f9,computer,abcff547-94d7-2998-6cc0-8223a80eb4d8,vuln_scanner,14,21.3,stale_mild,2024-01-01T00:00:00,False,
cf2870fe-ffee-0af5-0bd2-3f036ebb361f,computer,778188d3-8915-b538-cd40-2f368e1ee25e,edr_agent,7,5.0,fresh,2024-01-01T00:00:00,False,
d32c4d82-858b-4fc9-5fcb-88ff1fd9be25,computer,778188d3-8915-b538-cd40-2f368e1ee25e,patch_mgmt,7,10.1,stale_mild,2024-01-01T00:00:00,False,
899d9111-dd7c-fb0f-6ed8-9bc5ec47d538,computer,778188d3-8915-b538-cd40-2f368e1ee25e,vuln_scanner,14,3.7,fresh,2024-01-01T00:00:00,False,
bdb19eef-09c9-fcfd-584a-5b0a62ede546,computer,4384893f-ad8d-2d20-7b06-d9cb973f54ec,edr_agent,7,11.9,stale_mild,2024-01-01T00:00:00,False,
2de83ad6-e0ab-aeab-bec5-6d7a66c66fb9,computer,4384893f-ad8d-2d20-7b06-d9cb973f54ec,patch_mgmt,7,3.6,fresh,2024-01-01T00:00:00,False,
3fe97b80-1590-1066-90e5-3654f7194c01,computer,4384893f-ad8d-2d20-7b06-d9cb973f54ec,vuln_scanner,14,3.9,fresh,2024-01-01T00:00:00,False,
37ed60d2-f0c5-5a4f-4b81-4048797a3f1b,computer,197f523e-8143-24e4-894e-927494981087,edr_agent,7,1.2,fresh,2024-01-01T00:00:00,False,
2325ef19-6413-4ab4-60a2-643505809965,computer,197f523e-8143-24e4-894e-927494981087,patch_mgmt,7,2.8,fresh,2024-01-01T00:00:00,False,
623f27dc-6894-ae6c-2d10-7196ad8571eb,computer,197f523e-8143-24e4-894e-927494981087,vuln_scanner,14,3.2,fresh,2024-01-01T00:00:00,False,
611d6c42-cb2f-fd0d-6390-2396f1c29ed6,computer,a6e5880d-8680-7c37-0598-d21804602352,edr_agent,7,7.0,stale_mild,2024-01-01T00:00:00,False,
4102b1ab-a74c-97f7-7dad-534d7a96ef2e,computer,a6e5880d-8680-7c37-0598-d21804602352,patch_mgmt,7,0.2,stale_mild,2024-01-01T00:00:00,False,
d4eb176a-b6d3-d1f7-a82a-a8dbeb99e8d6,computer,a6e5880d-8680-7c37-0598-d21804602352,vuln_scanner,14,9.7,stale_mild,2024-01-01T00:00:00,False,
84f7dfbf-2bf4-969b-025d-1698d3c2af30,computer,04d8c99c-e4ae-3be7-8e0f-cab4ce50d23c,edr_agent,7,4.9,fresh,2024-01-01T00:00:00,False,
316ef258-a464-e5c6-b3a8-519a290c9b34,computer,04d8c99c-e4ae-3be7-8e0f-cab4ce50d23c,patch_mgmt,7,9.7,stale_mild,2024-01-01T00:00:00,False,
558457dc-0318-0efd-0fea-e5dedee682c5,computer,04d8c99c-e4ae-3be7-8e0f-cab4ce50d23c,vuln_scanner,14,11.0,fresh,2024-01-01T00:00:00,False,
9373db14-0d65-a150-7554-d0959138b862,computer,645adf39-ff56-c704-11f5-d637ae24dbcf,edr_agent,7,2.2,fresh,2024-01-01T00:00:00,False,
b08d4beb-6737-93e1-dfb4-8c26a7048b32,computer,645adf39-ff56-c704-11f5-d637ae24dbcf,patch_mgmt,7,10.9,stale_mild,2024-01-01T00:00:00,False,
c8544f40-920c-d48b-6560-b7b1ea51172d,computer,645adf39-ff56-c704-11f5-d637ae24dbcf,vuln_scanner,14,0.7,fresh,2024-01-01T00:00:00,False,
ca4cc950-ee6a-d64a-6424-8b831fbd5cc0,computer,744452e4-5c41-6897-030b-9c97fa37f9ab,edr_agent,7,6.1,stale_mild,2024-01-01T00:00:00,False,
93b9f985-fcbd-a872-e7f5-497253c80656,computer,744452e4-5c41-6897-030b-9c97fa37f9ab,patch_mgmt,7,1.3,stale_mild,2024-01-01T00:00:00,False,
8585b44e-cde4-32ce-7a46-c59bd0a26812,computer,744452e4-5c41-6897-030b-9c97fa37f9ab,vuln_scanner,14,1.2,stale_mild,2024-01-01T00:00:00,False,
18f8552a-b84a-1100-e897-85475abcf522,computer,b672abbf-73aa-311c-2699-c1e769530834,edr_agent,7,2.3,fresh,2024-01-01T00:00:00,False,
fdbab9a5-e08b-09be-520d-6c5332deb6e4,computer,b672abbf-73aa-311c-2699-c1e769530834,patch_mgmt,7,2.6,fresh,2024-01-01T00:00:00,False,
780c919c-65a2-7028-ecf6-c63d11f7354c,computer,b672abbf-73aa-311c-2699-c1e769530834,vuln_scanner,14,0.4,fresh,2024-01-01T00:00:00,False,
297bbad5-b451-7c2a-987e-5ce5a3dcdec7,computer,e65e0a6d-97b3-ec01-58b0-fabc2d6fdd70,edr_agent,7,5.2,fresh,2024-01-01T00:00:00,False,
7b9336b7-9f16-1efa-1106-afe166f40c2e,computer,e65e0a6d-97b3-ec01-58b0-fabc2d6fdd70,patch_mgmt,7,1.5,fresh,2024-01-01T00:00:00,False,
c780803d-6574-1f73-cce5-7716e68b60ba,computer,e65e0a6d-97b3-ec01-58b0-fabc2d6fdd70,vuln_scanner,14,5.5,fresh,2024-01-01T00:00:00,False,
4fb0f189-35c2-51c5-7dfc-351ae1e9138b,computer,3ee0b81d-d221-aa0f-d882-8123eb6ea881,edr_agent,7,6.4,fresh,2024-01-01T00:00:00,False,
0ecf422c-142e-9fb9-032e-0769ce2961e4,computer,3ee0b81d-d221-aa0f-d882-8123eb6ea881,patch_mgmt,7,19.2,stale_heavy,2024-01-01T00:00:00,False,
ea8f7b75-b835-206a-dc38-d77336d283f3,computer,3ee0b81d-d221-aa0f-d882-8123eb6ea881,vuln_scanner,14,13.9,fresh,2024-01-01T00:00:00,False,
b5f54f42-c024-0ca9-c1b4-c95e70d0d19d,computer,9d613f7f-f168-91af-0cf5-5db6bbd4ae07,edr_agent,7,9999.0,missing,2024-01-01T00:00:00,False,
6f916bd5-8b5e-17b1-5fce-6a88c60990e7,computer,9d613f7f-f168-91af-0cf5-5db6bbd4ae07,patch_mgmt,7,2.9,stale_mild,2024-01-01T00:00:00,False,
91e13bdd-919b-0445-e063-6c769ea58a3f,computer,9d613f7f-f168-91af-0cf5-5db6bbd4ae07,vuln_scanner,14,35.5,stale_mild,2024-01-01T00:00:00,False,
7d6a3a7d-9ad6-7f18-a897-f91fd0840d89,computer,2ca8bf17-663b-dcc7-fea5-36b8311e1828,edr_agent,7,3.4,fresh,2024-01-01T00:00:00,False,
2254e1e3-db74-70ec-859b-d02e4ba23a60,computer,2ca8bf17-663b-dcc7-fea5-36b8311e1828,patch_mgmt,7,2.1,fresh,2024-01-01T00:00:00,False,
0bec3afb-a94f-dfa0-b689-7e1ff0298e05,computer,2ca8bf17-663b-dcc7-fea5-36b8311e1828,vuln_scanner,14,27.5,stale_mild,2024-01-01T00:00:00,False,
ab0cda56-1365-0524-a364-54531f00b168,computer,6b876c55-ee85-c702-c98c-083d452e55ea,edr_agent,7,15.1,stale_heavy,2024-01-01T00:00:00,False,
c9df06de-1707-5f78-8320-d5baf6d27326,computer,6b876c55-ee85-c702-c98c-083d452e55ea,patch_mgmt,7,7.1,stale_mild,2024-01-01T00:00:00,False,
27f925cc-3777-97a5-b769-c981b043e7ef,computer,6b876c55-ee85-c702-c98c-083d452e55ea,vuln_scanner,14,1.4,fresh,2024-01-01T00:00:00,False,
c6ed5f9e-c692-11c7-5847-89a1c0ddc098,computer,3131fc13-95ce-3e5f-a043-3409b8b8dcf6,edr_agent,7,6.4,fresh,2024-01-01T00:00:00,False,
4b7a5bbd-9bc9-0f00-b935-933c28a3ebe0,computer,3131fc13-95ce-3e5f-a043-3409b8b8dcf6,patch_mgmt,7,3.1,fresh,2024-01-01T00:00:00,False,
8d226d98-c8f1-eab0-dfa7-e4e470d3c72a,computer,3131fc13-95ce-3e5f-a043-3409b8b8dcf6,vuln_scanner,14,20.5,stale_mild,2024-01-01T00:00:00,False,
3f3636aa-8a65-bd28-301c-3b3db8583b71,computer,5ba13b0c-2d13-de1b-8274-6107a57d5d06,edr_agent,7,5.6,fresh,2024-01-01T00:00:00,False,
9a160a8b-cb0a-b816-6580-6abe9182b3af,computer,5ba13b0c-2d13-de1b-8274-6107a57d5d06,patch_mgmt,7,11.6,stale_mild,2024-01-01T00:00:00,False,
4d14c741-7913-3fd0-ad2e-e7ccd4fd3852,computer,5ba13b0c-2d13-de1b-8274-6107a57d5d06,vuln_scanner,14,13.9,fresh,2024-01-01T00:00:00,False,
b039a897-bde6-3415-0ac8-c33c6eb6bd87,computer,59d36806-ec01-7be2-ac58-9b152b45afd3,edr_agent,7,1.9,fresh,2024-01-01T00:00:00,False,
bd93fdcc-279d-0040-07fb-95fa15b57260,computer,59d36806-ec01-7be2-ac58-9b152b45afd3,patch_mgmt,7,2.4,fresh,2024-01-01T00:00:00,False,
cc2910ec-752a-06cd-edc2-4cc6e4faad24,computer,59d36806-ec01-7be2-ac58-9b152b45afd3,vuln_scanner,14,2.6,fresh,2024-01-01T00:00:00,False,
008320f7-9878-b654-55e6-569f1bb08865,computer,e827b30e-4d9b-0b33-f38a-b897b66af5d8,edr_agent,7,3.0,stale_mild,2024-01-01T00:00:00,False,
2098c5c2-74cc-27cc-13ac-4dfb94f38977,computer,e827b30e-4d9b-0b33-f38a-b897b66af5d8,patch_mgmt,7,2.7,stale_mild,2024-01-01T00:00:00,False,
e239dcf2-a62b-5b2e-75b4-496c2e7870c0,computer,e827b30e-4d9b-0b33-f38a-b897b66af5d8,vuln_scanner,14,9.1,stale_mild,2024-01-01T00:00:00,False,
202d2b08-27b6-62e6-919b-b74fbc986c30,computer,f21beba8-29fa-c67a-3ffd-21a725db22e1,edr_agent,7,0.4,fresh,2024-01-01T00:00:00,False,
2441148c-eaa3-c444-0672-3242cf7a7bda,computer,f21beba8-29fa-c67a-3ffd-21a725db22e1,patch_mgmt,7,5.9,fresh,2024-01-01T00:00:00,False,
29ddc490-d745-237d-b58a-7a1fd3bc5b0c,computer,f21beba8-29fa-c67a-3ffd-21a725db22e1,vuln_scanner,14,21.3,stale_mild,2024-01-01T00:00:00,False,
5f89f12b-0a8f-3abb-40ec-ad7a8c826ce1,computer,b405510d-1fcc-5267-05af-d6394a343516,edr_agent,7,1.7,fresh,2024-01-01T00:00:00,False,
d3d2b39b-0b8f-3f9d-d1e7-086496a6171a,computer,b405510d-1fcc-5267-05af-d6394a343516,patch_mgmt,7,1.7,fresh,2024-01-01T00:00:00,False,
9c2e3bd6-186b-a35b-6de1-dafec5360995,computer,b405510d-1fcc-5267-05af-d6394a343516,vuln_scanner,14,11.6,fresh,2024-01-01T00:00:00,False,
a96a9f61-cf73-0f8f-abd0-a5cf0660c5a3,computer,3617f531-9a55-d06c-9b93-e2b59f9ddbf2,edr_agent,7,9999.0,missing,2024-01-01T00:00:00,False,
8d0c8ba0-1db4-1b74-a929-a92932d44819,computer,3617f531-9a55-d06c-9b93-e2b59f9ddbf2,patch_mgmt,7,2.2,fresh,2024-01-01T00:00:00,False,
11712457-2f05-a358-85a5-0c8269bdbae2,computer,3617f531-9a55-d06c-9b93-e2b59f9ddbf2,vuln_scanner,14,3.1,fresh,2024-01-01T00:00:00,False,
04fa3eb9-0138-1356-e2bf-8d54189b96a1,computer,d9703d8e-6b92-cf46-ca91-039fc19ad631,edr_agent,7,23.7,stale_heavy,2024-01-01T00:00:00,False,
a1928836-e7ad-502c-1614-24722323332a,computer,d9703d8e-6b92-cf46-ca91-039fc19ad631,patch_mgmt,7,18.6,stale_heavy,2024-01-01T00:00:00,False,
6c312fa7-ce54-41d2-1761-ede6d695033d,computer,d9703d8e-6b92-cf46-ca91-039fc19ad631,vuln_scanner,14,3.7,fresh,2024-01-01T00:00:00,False,
df71bd5a-955a-406f-337e-ba036b6c0282,computer,b9878832-bf30-e6b4-e0b4-0f3c73a67faf,edr_agent,7,0.7,fresh,2024-01-01T00:00:00,False,
847cfed9-c399-8f9f-b99b-32654edb21b7,computer,b9878832-bf30-e6b4-e0b4-0f3c73a67faf,patch_mgmt,7,3.1,fresh,2024-01-01T00:00:00,False,
13d8c385-55b0-c300-b5b4-b75cbb7d404d,computer,b9878832-bf30-e6b4-e0b4-0f3c73a67faf,vuln_scanner,14,4.5,fresh,2024-01-01T00:00:00,False,
72292759-4851-c681-24ac-7813b4df8c0e,computer,83b66174-013e-881e-2675-b56b6d0b3737,edr_agent,7,14.4,stale_heavy,2024-01-01T00:00:00,False,
2bf5aa88-80b8-ba1f-2797-0f168a988d58,computer,83b66174-013e-881e-2675-b56b6d0b3737,patch_mgmt,7,2.0,fresh,2024-01-01T00:00:00,False,
99862151-0ad5-8ffb-119c-e45c22440ec3,computer,83b66174-013e-881e-2675-b56b6d0b3737,vuln_scanner,14,7.2,fresh,2024-01-01T00:00:00,False,
74611e46-31c9-e354-f0b2-c04b03ff8153,computer,1b06f755-3b53-e28c-3118-f4f11a018ef7,edr_agent,7,999.0,missing,2024-01-01T00:00:00,True,missing_endpoint_agent
2172ac1f-ba12-80b4-551d-d7f82b739ede,computer,1b06f755-3b53-e28c-3118-f4f11a018ef7,patch_mgmt,7,5.2,fresh,2024-01-01T00:00:00,False,
4116f9e5-b488-df9c-80d1-1149d0045ba0,computer,1b06f755-3b53-e28c-3118-f4f11a018ef7,vuln_scanner,14,26.4,stale_mild,2024-01-01T00:00:00,False,
65d989da-619f-a83f-a773-8a1275867823,computer,2fd6e236-093e-483c-d41f-4d656f747b40,edr_agent,7,9999.0,missing,2024-01-01T00:00:00,False,
e6a3d6e6-fe65-03eb-32ea-dea326a39db8,computer,2fd6e236-093e-483c-d41f-4d656f747b40,patch_mgmt,7,9.1,stale_mild,2024-01-01T00:00:00,False,
60598938-8705-a0d8-49f7-37fa826182f8,computer,2fd6e236-093e-483c-d41f-4d656f747b40,vuln_scanner,14,0.6,fresh,2024-01-01T00:00:00,False,
0f427175-cb98-89f8-422a-22386235bdea,computer,78ac376a-243f-b2a3-aff1-dbc7d3d13599,edr_agent,7,6.2,fresh,2024-01-01T00:00:00,False,
4e7ac889-f9bb-028e-998d-1865e1625c01,computer,78ac376a-243f-b2a3-aff1-dbc7d3d13599,patch_mgmt,7,2.6,fresh,2024-01-01T00:00:00,False,
1a85eca1-5289-4868-921a-00d014f17947,computer,78ac376a-243f-b2a3-aff1-dbc7d3d13599,vuln_scanner,14,4.9,fresh,2024-01-01T00:00:00,False,
4c464c95-e076-8512-d5ef-84f1c422c2a7,computer,9c01127f-5069-32fc-af40-97cc6e360982,edr_agent,7,3.5,fresh,2024-01-01T00:00:00,False,
67456bb6-4b1c-cfde-0a4f-f29ad14b912e,computer,9c01127f-5069-32fc-af40-97cc6e360982,patch_mgmt,7,4.6,fresh,2024-01-01T00:00:00,False,
ff754a5e-402d-8d6a-0847-b420aeb5bab8,computer,9c01127f-5069-32fc-af40-97cc6e360982,vuln_scanner,14,3.2,fresh,2024-01-01T00:00:00,False,
6486e340-4b80-938a-d61b-a51c9f4a3d88,computer,232183eb-c754-0fea-23b9-167a1ed0c7eb,edr_agent,7,9999.0,missing,2024-01-01T00:00:00,False,
ed2462fb-9516-05e9-8e66-5953137dbb38,computer,232183eb-c754-0fea-23b9-167a1ed0c7eb,patch_mgmt,7,9.5,stale_mild,2024-01-01T00:00:00,False,
472f8e82-7d2a-5a3b-6565-b33ba9ee7bbf,computer,232183eb-c754-0fea-23b9-167a1ed0c7eb,vuln_scanner,14,5.6,fresh,2024-01-01T00:00:00,False,
2e89d874-c1dc-0488-55cb-4f0c45ed05f6,computer,ba25b822-f380-1e91-c3f0-4bfc1cd69db7,edr_agent,7,0.1,fresh,2024-01-01T00:00:00,False,
4f4fc43a-6075-603a-7f82-5c8d8238f3e4,computer,ba25b822-f380-1e91-c3f0-4bfc1cd69db7,patch_mgmt,7,4.3,fresh,2024-01-01T00:00:00,False,
