user_id,username,display_name,department,ou_path,account_enabled,account_created_at,account_last_logon,days_since_last_logon,is_privileged,privileged_group_count,is_service_account,password_last_set,days_since_password_change,mfa_enabled,source_freshness_flag,last_updated_at,split
d73d2d67-a18c-621f-ef8b-dd758856a91c,user_00097,Synthetic User 00097,Legal,"OU=Legal,DC=corp,DC=local",True,2022-07-18T00:00:00,2023-12-26T17:50:28.373622,5.3,False,0,False,2023-12-03T00:00:00,29,True,fresh,2024-01-01T00:00:00,train
9a31a8b1-fc88-1b51-3413-abd3d9312b8f,user_00098,Synthetic User 00098,Security,"OU=Security,DC=corp,DC=local",True,2021-01-30T00:00:00,2023-12-16T01:07:17.243161,16.0,False,0,False,2023-12-23T00:00:00,9,False,fresh,2024-01-01T00:00:00,val
cad74009-0a68-c4e0-6740-5b9c9eb51e50,user_00099,Synthetic User 00099,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-03-02T00:00:00,2023-12-27T12:23:11.630427,4.5,False,0,False,2023-08-26T00:00:00,128,False,fresh,2024-01-01T00:00:00,train
073d6d7c-0d02-3325-42f6-33ba8e306f16,user_00100,Synthetic User 00100,Security,"OU=Security,DC=corp,DC=local",True,2020-04-18T00:00:00,2023-12-28T18:15:17.647180,3.2,False,0,False,2023-12-16T00:00:00,16,True,fresh,2024-01-01T00:00:00,test
3e07b052-0362-b449-0200-a4016dc9428f,user_00101,Synthetic User 00101,Security,"OU=Security,DC=corp,DC=local",True,2021-02-09T00:00:00,2023-12-13T07:45:47.005046,18.7,False,0,False,2023-08-21T00:00:00,133,False,fresh,2024-01-01T00:00:00,test
06c59591-c4bb-7ba9-a66f-f48b19a204c9,user_00102,Synthetic User 00102,HR,"OU=HR,DC=corp,DC=local",True,2022-01-23T00:00:00,2023-12-28T17:28:52.070570,3.3,False,0,False,2023-12-09T00:00:00,23,False,fresh,2024-01-01T00:00:00,train
92cef8c5-24e7-971e-7def-c58d39d84a01,user_00103,Synthetic User 00103,Finance,"OU=Finance,DC=corp,DC=local",True,2021-04-22T00:00:00,2023-12-18T20:42:11.712106,13.1,False,0,False,2023-09-27T00:00:00,96,False,fresh,2024-01-01T00:00:00,train
3ce5eaf9-a8d3-88f2-fda2-d0f66180c5d5,user_00104,Synthetic User 00104,Finance,"OU=Finance,DC=corp,DC=local",True,2021-07-03T00:00:00,2023-12-29T05:49:13.895360,2.8,False,0,False,2023-08-23T00:00:00,131,True,stale_mild,2024-01-01T00:00:00,test
f043ff1a-6a46-cec8-388b-f5b7c13c31f1,user_00105,Synthetic User 00105,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-07-17T00:00:00,2023-12-28T05:30:42.497282,3.8,False,0,False,2023-09-11T00:00:00,112,False,fresh,2024-01-01T00:00:00,train
9a8a8478-c7f3-37c7-d84c-c09cd8a9c1ed,user_00106,Synthetic User 00106,HR,"OU=HR,DC=corp,DC=local",True,2020-01-24T00:00:00,2023-12-17T07:32:19.157112,14.7,False,0,False,2023-11-15T00:00:00,47,True,fresh,2024-01-01T00:00:00,train
0c2e4ff3-94ad-6bd8-253b-c24ef6dd3233,user_00107,Synthetic User 00107,Legal,"OU=Legal,DC=corp,DC=local",True,2021-09-28T00:00:00,2023-12-26T03:12:52.548748,5.9,False,0,False,2023-11-16T00:00:00,46,False,fresh,2024-01-01T00:00:00,train
ea943fce-3098-79b3-ac78-0fba24d97829,user_00108,Synthetic User 00108,Legal,"OU=Legal,DC=corp,DC=local",True,2022-12-09T00:00:00,2023-12-29T00:27:17.203305,3.0,False,0,False,2023-08-08T00:00:00,146,False,fresh,2024-01-01T00:00:00,test
22c9602c-0273-3267-2a79-db963c94fa03,user_00109,Synthetic User 00109,Operations,"OU=Operations,DC=corp,DC=local",True,2020-08-06T00:00:00,2023-12-17T00:36:56.152331,15.0,False,0,False,2023-09-11T00:00:00,112,False,fresh,2024-01-01T00:00:00,train
d92627b3-0426-fa3e-e9ef-717128b3b321,user_00110,Synthetic User 00110,Finance,"OU=Finance,DC=corp,DC=local",True,2021-06-10T00:00:00,2023-12-30T18:51:50.574652,1.2,False,0,False,2023-12-31T00:00:00,1,False,fresh,2024-01-01T00:00:00,val
e10612a2-07ff-9220-7625-5cc29652e00b,user_00111,Synthetic User 00111,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-06-06T00:00:00,2023-12-23T13:33:16.580666,8.4,False,0,False,2023-10-21T00:00:00,72,True,stale_mild,2024-01-01T00:00:00,test
75051552-2f7b-5312-501d-a68b180b11bb,user_00112,Synthetic User 00112,HR,"OU=HR,DC=corp,DC=local",True,2020-09-08T00:00:00,2023-12-28T13:41:49.147451,3.4,False,0,False,2023-09-29T00:00:00,94,True,fresh,2024-01-01T00:00:00,train
213c809a-0168-fc20-4104-e7b798cc0ede,user_00113,Synthetic User 00113,Legal,"OU=Legal,DC=corp,DC=local",True,2021-11-19T00:00:00,2023-12-26T04:01:17.904405,5.8,False,0,False,2023-08-19T00:00:00,135,True,fresh,2024-01-01T00:00:00,train
cefb1660-8b25-aa38-0ba3-aaac7f6cceef,user_00114,Synthetic User 00114,Operations,"OU=Operations,DC=corp,DC=local",True,2020-12-02T00:00:00,2023-12-15T21:28:04.756971,16.1,False,0,False,2023-09-26T00:00:00,97,True,fresh,2024-01-01T00:00:00,val
77e40376-428b-d1c3-ed96-3969f6392c0b,user_00115,Synthetic User 00115,HR,"OU=HR,DC=corp,DC=local",True,2022-03-31T00:00:00,2023-12-26T08:39:59.040327,5.6,False,0,False,2023-11-08T00:00:00,54,True,fresh,2024-01-01T00:00:00,val
ae7f1d67-28e6-b2bf-8c3b-a369d5b4d1c4,user_00116,Synthetic User 00116,Security,"OU=Security,DC=corp,DC=local",True,2021-08-03T00:00:00,2023-12-10T10:34:12.679254,21.6,False,0,False,2023-09-12T00:00:00,111,True,stale_mild,2024-01-01T00:00:00,train
3c21967d-90f3-c87c-e008-c93b793abb67,user_00117,Synthetic User 00117,Executive,"OU=Executive,DC=corp,DC=local",True,2020-02-10T00:00:00,2023-12-30T00:03:52.677372,2.0,False,0,False,2023-11-07T00:00:00,55,False,fresh,2024-01-01T00:00:00,test
b5919262-0d55-8889-0eed-a63f598ba00b,user_00118,Synthetic User 00118,Security,"OU=Security,DC=corp,DC=local",True,2020-09-03T00:00:00,2023-12-26T02:45:42.769559,5.9,False,0,False,2023-12-27T00:00:00,5,False,fresh,2024-01-01T00:00:00,train
59354dea-4945-b6e4-afd8-77bf0f6862dc,user_00119,Synthetic User 00119,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-07-12T00:00:00,2023-12-12T09:16:59.332490,19.6,True,2,False,2023-09-24T00:00:00,99,False,fresh,2024-01-01T00:00:00,test
877baf95-269e-e368-a0bc-2b8260d855a8,user_00120,Synthetic User 00120,Operations,"OU=Operations,DC=corp,DC=local",True,2020-03-23T00:00:00,2023-12-28T04:59:05.853338,3.8,False,0,False,2023-11-01T00:00:00,61,True,fresh,2024-01-01T00:00:00,train
79a1ddcb-cbf6-b34e-68c9-d1ea61c5e9d0,user_00121,Synthetic User 00121,Security,"OU=Security,DC=corp,DC=local",True,2022-03-01T00:00:00,2023-12-26T17:40:39.416954,5.3,False,0,False,2023-09-11T00:00:00,112,True,fresh,2024-01-01T00:00:00,train
407d3f95-6006-47b7-7238-bdfd1ccbc135,svc_00122,Synthetic User 00122,IT,"OU=IT,DC=corp,DC=local",True,2021-09-14T00:00:00,2023-12-31T09:09:09.226289,0.6,False,0,True,2023-11-25T00:00:00,37,True,fresh,2024-01-01T00:00:00,test
551250dd-d9fc-929b-8bda-f4bb7a24518c,user_00123,Synthetic User 00123,Finance,"OU=Finance,DC=corp,DC=local",True,2021-05-20T00:00:00,2023-02-24T15:55:27.045436,310.3,True,3,False,2023-10-15T00:00:00,78,False,fresh,2024-01-01T00:00:00,test
44ce01a2-8001-e200-1d6e-32979d3b6b73,user_00124,Synthetic User 00124,Security,"OU=Security,DC=corp,DC=local",True,2022-04-30T00:00:00,2023-12-22T19:12:41.958160,9.2,False,0,False,2023-11-25T00:00:00,37,True,fresh,2024-01-01T00:00:00,train
eb16f053-b1c6-8af4-8cdc-c491f6a695a0,user_00125,Synthetic User 00125,Executive,"OU=Executive,DC=corp,DC=local",True,2021-04-22T00:00:00,2023-12-21T05:45:12.948972,10.8,False,0,False,2023-11-19T00:00:00,43,True,fresh,2024-01-01T00:00:00,test
e034e97f-c3d4-d2da-5e89-b683ed7e6f48,user_00126,Synthetic User 00126,Finance,"OU=Finance,DC=corp,DC=local",True,2020-04-18T00:00:00,2023-12-27T12:15:06.781738,4.5,False,0,False,2023-08-01T00:00:00,153,True,fresh,2024-01-01T00:00:00,train
339bdefb-7295-f45b-d998-7240275b5c5e,svc_00127,Synthetic User 00127,Executive,"OU=Executive,DC=corp,DC=local",True,2022-06-29T00:00:00,2023-12-31T14:02:12.495816,0.4,False,0,True,2023-08-04T00:00:00,150,False,fresh,2024-01-01T00:00:00,train
30fd5996-9b29-31e0-3150-3860a40e35b5,user_00128,Synthetic User 00128,Security,"OU=Security,DC=corp,DC=local",True,2021-02-23T00:00:00,2023-12-25T20:10:27.015355,6.2,False,0,False,2023-10-16T00:00:00,77,False,fresh,2024-01-01T00:00:00,train
a9fa3937-5f2d-92cd-c569-1106e7d38337,user_00129,Synthetic User 00129,IT,"OU=IT,DC=corp,DC=local",True,2022-10-19T00:00:00,2023-12-27T20:45:54.351367,4.1,False,0,False,2023-10-01T00:00:00,92,True,fresh,2024-01-01T00:00:00,train
2ffd56b1-f734-82a2-c589-be4acc57f620,user_00130,Synthetic User 00130,HR,"OU=HR,DC=corp,DC=local",True,2020-06-15T00:00:00,2023-12-26T13:54:11.116069,5.4,False,0,False,2023-10-13T00:00:00,80,True,fresh,2024-01-01T00:00:00,train
cd13f9b7-135d-c750-98cd-b73164ed233d,user_00131,Synthetic User 00131,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-12-25T00:00:00,2023-12-27T23:25:52.163406,4.0,False,0,False,2023-11-06T00:00:00,56,True,stale_mild,2024-01-01T00:00:00,val
562fa011-d621-efff-4de1-bb44968f8577,svc_00132,Synthetic User 00132,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-06-01T00:00:00,2023-12-31T09:29:25.042787,0.6,False,0,True,2023-11-20T00:00:00,42,False,fresh,2024-01-01T00:00:00,train
ce9bca08-c0e4-5d86-3c0e-ce5200f18663,user_00133,Synthetic User 00133,IT,"OU=IT,DC=corp,DC=local",True,2022-05-22T00:00:00,2023-12-22T11:16:16.467272,9.5,False,0,False,2023-07-28T00:00:00,157,True,fresh,2024-01-01T00:00:00,train
acd1bd6c-015f-0a49-e0ec-1b81c1b414f7,user_00134,Synthetic User 00134,IT,"OU=IT,DC=corp,DC=local",True,2022-08-03T00:00:00,2023-12-16T02:56:39.216500,15.9,False,0,False,2023-11-11T00:00:00,51,True,fresh,2024-01-01T00:00:00,test
ced4ac7e-a113-772b-58b6-0a9925cec7c3,user_00135,Synthetic User 00135,Executive,"OU=Executive,DC=corp,DC=local",True,2021-08-04T00:00:00,2023-12-21T12:16:28.466927,10.5,False,0,False,2023-12-12T00:00:00,20,True,fresh,2024-01-01T00:00:00,train
743bd2ba-7c6b-6aa0-d2de-871e49d31fef,user_00136,Synthetic User 00136,Executive,"OU=Executive,DC=corp,DC=local",True,2022-06-02T00:00:00,2023-12-26T08:37:10.993923,5.6,False,0,False,2023-12-05T00:00:00,27,False,fresh,2024-01-01T00:00:00,train
38af5a4e-af0a-dfa3-9b6c-14bd9821790f,svc_00137,Synthetic User 00137,Finance,"OU=Finance,DC=corp,DC=local",True,2021-07-24T00:00:00,2023-12-31T20:37:55.449280,0.1,False,0,True,2023-07-18T00:00:00,167,True,fresh,2024-01-01T00:00:00,train
765260ab-e719-4793-586e-8352f41771a4,user_00138,Synthetic User 00138,Security,"OU=Security,DC=corp,DC=local",True,2020-06-26T00:00:00,2023-12-28T09:01:21.439710,3.6,False,0,False,2023-11-09T00:00:00,53,False,fresh,2024-01-01T00:00:00,train
ad57a0bc-6012-6a11-c0e7-800d3ceacda6,user_00139,Synthetic User 00139,Security,"OU=Security,DC=corp,DC=local",True,2022-06-16T00:00:00,2023-12-24T16:41:13.674259,7.3,False,0,False,2023-09-03T00:00:00,120,False,fresh,2024-01-01T00:00:00,train
a491fb5b-bf23-8a35-2dba-a96c287997dc,user_00140,Synthetic User 00140,IT,"OU=IT,DC=corp,DC=local",True,2022-11-09T00:00:00,2023-12-27T02:15:27.357190,4.9,False,0,False,2023-09-27T00:00:00,96,True,fresh,2024-01-01T00:00:00,test
8e61f51c-e00e-7131-ea61-bccd864da992,svc_00141,Synthetic User 00141,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-08-04T00:00:00,2023-12-30T18:58:34.648652,1.2,False,0,True,2023-09-28T00:00:00,95,False,fresh,2024-01-01T00:00:00,val
4c4bcbd3-1eee-a258-f450-99855f34613a,user_00142,Synthetic User 00142,Finance,"OU=Finance,DC=corp,DC=local",True,2020-11-03T00:00:00,2023-11-29T04:18:59.500273,32.8,False,0,False,2023-10-24T00:00:00,69,True,fresh,2024-01-01T00:00:00,val
68e9e3f7-e8b0-27e0-c55c-04f6a997f54f,user_00143,Synthetic User 00143,Security,"OU=Security,DC=corp,DC=local",True,2022-09-08T00:00:00,2023-12-24T11:31:28.810474,7.5,False,0,False,2023-08-18T00:00:00,136,False,fresh,2024-01-01T00:00:00,test
1965390b-8a51-cdfc-06ed-6909dbb60356,user_00144,Synthetic User 00144,HR,"OU=HR,DC=corp,DC=local",True,2021-06-03T00:00:00,2023-08-10T16:09:41.796264,143.3,True,3,False,2023-07-25T00:00:00,160,False,fresh,2024-01-01T00:00:00,test
468b229d-4a83-9df7-6b9b-a8850d95babc,user_00145,Synthetic User 00145,Finance,"OU=Finance,DC=corp,DC=local",True,2022-04-28T00:00:00,2023-12-09T04:07:49.273426,22.8,False,0,False,2023-09-04T00:00:00,119,False,fresh,2024-01-01T00:00:00,train
e9222591-7fa2-b1a1-0f79-2aec8e660ef0,user_00146,Synthetic User 00146,Finance,"OU=Finance,DC=corp,DC=local",True,2020-03-17T00:00:00,2023-12-29T17:09:36.664707,2.3,False,0,False,2023-11-23T00:00:00,39,True,fresh,2024-01-01T00:00:00,train
e70dfb56-4d19-a690-e252-af4baeb81810,user_00147,Synthetic User 00147,Legal,"OU=Legal,DC=corp,DC=local",True,2022-10-25T00:00:00,2023-12-18T19:29:22.983923,13.2,False,0,False,2023-07-31T00:00:00,154,False,fresh,2024-01-01T00:00:00,val
83602528-6cc4-cb06-03b4-94bdf4aff476,user_00148,Synthetic User 00148,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-02-06T00:00:00,2023-12-25T07:53:46.890869,6.7,False,0,False,2023-11-23T00:00:00,39,False,fresh,2024-01-01T00:00:00,train
17b105d6-5584-07d5-c6a8-0042cb93abc2,user_00149,Synthetic User 00149,IT,"OU=IT,DC=corp,DC=local",True,2020-09-16T00:00:00,2023-12-30T08:06:51.117986,1.7,False,0,False,2023-11-11T00:00:00,51,False,fresh,2024-01-01T00:00:00,val
77a26efa-4245-cdf8-fd5f-8d0bf70fc5e0,user_00150,Synthetic User 00150,HR,"OU=HR,DC=corp,DC=local",True,2020-12-05T00:00:00,2023-12-29T07:57:57.459680,2.7,False,0,False,2023-12-30T00:00:00,2,True,fresh,2024-01-01T00:00:00,train
d82fe5f6-fb6f-3722-85d5-b5ff9a60b969,user_00151,Synthetic User 00151,IT,"OU=IT,DC=corp,DC=local",True,2022-08-31T00:00:00,2023-12-18T00:28:07.574931,14.0,False,0,False,2023-09-15T00:00:00,108,False,fresh,2024-01-01T00:00:00,test
fe2a4b5d-2361-df33-9bcc-cbc63f6656ef,user_00152,Synthetic User 00152,Operations,"OU=Operations,DC=corp,DC=local",True,2022-02-08T00:00:00,2023-12-22T22:01:47.647736,9.1,False,0,False,2023-07-13T00:00:00,172,True,fresh,2024-01-01T00:00:00,train
072c72c4-c418-0de2-e343-a05a8003196e,user_00153,Synthetic User 00153,Legal,"OU=Legal,DC=corp,DC=local",True,2022-06-26T00:00:00,2023-12-16T18:41:51.587316,15.2,False,0,False,2023-08-05T00:00:00,149,False,fresh,2024-01-01T00:00:00,train
f8072fd3-0628-aa89-9213-130eb392b9a7,user_00154,Synthetic User 00154,IT,"OU=IT,DC=corp,DC=local",True,2020-05-29T00:00:00,2023-12-30T02:32:08.255759,1.9,False,0,False,2023-08-31T00:00:00,123,False,fresh,2024-01-01T00:00:00,test
030003de-9160-0a15-6900-3f30c11fd550,user_00155,Synthetic User 00155,Finance,"OU=Finance,DC=corp,DC=local",True,2022-11-19T00:00:00,2023-12-26T16:22:16.152140,5.3,False,0,False,2023-11-18T00:00:00,44,True,fresh,2024-01-01T00:00:00,train
855ae58c-b875-2e74-91f3-cc84c160b498,user_00156,Synthetic User 00156,Executive,"OU=Executive,DC=corp,DC=local",True,2022-12-17T00:00:00,2023-12-26T10:34:01.157832,5.6,True,2,False,2023-11-02T00:00:00,60,True,fresh,2024-01-01T00:00:00,test
567d1caf-a46b-5ae0-32b6-7dc5e3c5289d,user_00157,Synthetic User 00157,HR,"OU=HR,DC=corp,DC=local",True,2022-02-15T00:00:00,2023-11-21T07:07:25.408889,40.7,False,0,False,2023-11-17T00:00:00,45,True,fresh,2024-01-01T00:00:00,test
2b5b33a4-1be8-a793-84f0-87f87d0d2d3c,svc_00158,Synthetic User 00158,Finance,"OU=Finance,DC=corp,DC=local",True,2020-07-07T00:00:00,2023-12-31T14:21:17.754532,0.4,False,0,True,2023-12-18T00:00:00,14,True,fresh,2024-01-01T00:00:00,val
87192f7d-9d57-8a92-e0bd-d6b2feef77a0,user_00159,Synthetic User 00159,IT,"OU=IT,DC=corp,DC=local",True,2020-04-08T00:00:00,2023-12-29T02:51:11.070921,2.9,True,3,False,2023-12-22T00:00:00,10,True,fresh,2024-01-01T00:00:00,train
2c97e470-7851-187a-05ba-2c091e8bcfff,svc_00160,Synthetic User 00160,Finance,"OU=Finance,DC=corp,DC=local",True,2020-09-02T00:00:00,2023-12-31T20:30:28.207770,0.1,False,0,True,2023-12-05T00:00:00,27,False,stale_mild,2024-01-01T00:00:00,test
0c6f7924-43a4-5a94-6226-ebe9bd806661,user_00161,Synthetic User 00161,Finance,"OU=Finance,DC=corp,DC=local",True,2021-01-11T00:00:00,2023-12-29T00:26:48.793211,3.0,False,0,False,2023-10-15T00:00:00,78,True,fresh,2024-01-01T00:00:00,test
fa449f0d-01d9-78d9-db2f-a2753b0eb36e,user_00162,Synthetic User 00162,IT,"OU=IT,DC=corp,DC=local",True,2020-10-27T00:00:00,2023-11-25T08:04:31.231967,36.7,False,0,False,2023-10-25T00:00:00,68,False,fresh,2024-01-01T00:00:00,train
f4b47cdf-3ea9-1f55-29c4-158450054ae8,user_00163,Synthetic User 00163,Executive,"OU=Executive,DC=corp,DC=local",True,2021-09-22T00:00:00,2023-12-29T16:57:10.641184,2.3,False,0,False,2023-10-11T00:00:00,82,True,fresh,2024-01-01T00:00:00,train
a845e01b-da88-c845-9fc3-36d3c9c534c8,user_00164,Synthetic User 00164,Security,"OU=Security,DC=corp,DC=local",True,2021-06-07T00:00:00,2023-12-16T06:18:28.042047,15.7,False,0,False,2023-09-12T00:00:00,111,False,fresh,2024-01-01T00:00:00,val
59c7ea4c-a1a7-1c4f-2695-30e3e36bf848,user_00165,Synthetic User 00165,IT,"OU=IT,DC=corp,DC=local",True,2020-01-15T00:00:00,2023-12-25T06:24:55.038986,6.7,False,0,False,2023-08-20T00:00:00,134,False,stale_mild,2024-01-01T00:00:00,test
2a5cca01-6531-81f0-8f53-986d1f61d331,user_00166,Synthetic User 00166,Finance,"OU=Finance,DC=corp,DC=local",True,2021-02-11T00:00:00,2023-12-26T21:07:36.823205,5.1,False,0,False,2023-09-06T00:00:00,117,True,fresh,2024-01-01T00:00:00,val
8b0ff579-e7a3-9a13-bb08-a4670a04a32a,user_00167,Synthetic User 00167,Executive,"OU=Executive,DC=corp,DC=local",True,2020-08-17T00:00:00,2023-12-13T13:55:01.267634,18.4,False,0,False,2023-08-16T00:00:00,138,False,stale_mild,2024-01-01T00:00:00,train
4c7c18f4-2ced-f41d-cc54-90497cf95f1c,user_00168,Synthetic User 00168,Executive,"OU=Executive,DC=corp,DC=local",True,2022-09-28T00:00:00,2023-12-24T09:58:23.069401,7.6,False,0,False,2023-07-14T00:00:00,171,True,fresh,2024-01-01T00:00:00,val
a7ec2e1a-f0af-f759-fbd3-cfdaa3b00a84,user_00169,Synthetic User 00169,Security,"OU=Security,DC=corp,DC=local",True,2021-12-02T00:00:00,2023-12-27T06:48:22.117373,4.7,False,0,False,2023-11-27T00:00:00,35,False,stale_mild,2024-01-01T00:00:00,val
0c9df112-9773-340d-a919-f55e0a59a1ce,user_00170,Synthetic User 00170,Finance,"OU=Finance,DC=corp,DC=local",True,2022-06-09T00:00:00,2023-12-26T10:37:10.623015,5.6,False,0,False,2023-07-26T00:00:00,159,False,fresh,2024-01-01T00:00:00,train
fce89f96-5b82-0017-6f6a-607e326011c3,user_00171,Synthetic User 00171,IT,"OU=IT,DC=corp,DC=local",True,2021-07-25T00:00:00,2023-12-30T04:12:31.317767,1.8,False,0,False,2023-12-20T00:00:00,12,True,fresh,2024-01-01T00:00:00,test
dcc6df42-ab76-e2a3-122f-b1931b2f33f8,user_00172,Synthetic User 00172,Executive,"OU=Executive,DC=corp,DC=local",True,2021-05-01T00:00:00,2023-12-24T15:54:07.432514,7.3,False,0,False,2023-10-04T00:00:00,89,False,fresh,2024-01-01T00:00:00,test
5f238446-c156-b660-65ee-26c4869843cc,user_00173,Synthetic User 00173,Operations,"OU=Operations,DC=corp,DC=local",True,2020-12-16T00:00:00,2023-12-28T08:16:06.192309,3.7,False,0,False,2023-11-02T00:00:00,60,True,fresh,2024-01-01T00:00:00,train
0670c74c-1474-957b-9338-597d9a99a6dc,user_00174,Synthetic User 00174,Operations,"OU=Operations,DC=corp,DC=local",True,2020-11-13T00:00:00,2023-12-25T06:10:47.300871,6.7,False,0,False,2023-11-08T00:00:00,54,False,fresh,2024-01-01T00:00:00,train
27e94406-bf35-d89f-ee46-8b2c37a5f354,user_00175,Synthetic User 00175,Operations,"OU=Operations,DC=corp,DC=local",True,2020-04-01T00:00:00,2023-12-22T13:29:33.882366,9.4,False,0,False,2023-08-27T00:00:00,127,True,fresh,2024-01-01T00:00:00,val
414f2160-5a6f-f984-2d3c-537eddd600ec,user_00176,Synthetic User 00176,Legal,"OU=Legal,DC=corp,DC=local",True,2020-12-26T00:00:00,2023-12-28T00:13:43.775633,4.0,False,0,False,2023-08-17T00:00:00,137,True,fresh,2024-01-01T00:00:00,train
66474efe-9625-5cfa-b455-de2367bb4fe5,user_00177,Synthetic User 00177,HR,"OU=HR,DC=corp,DC=local",True,2020-05-07T00:00:00,2023-12-28T15:25:49.799452,3.4,False,0,False,2023-10-05T00:00:00,88,False,fresh,2024-01-01T00:00:00,val
8aabd234-2818-4af3-0aa4-b8fb3572a427,user_00178,Synthetic User 00178,Finance,"OU=Finance,DC=corp,DC=local",True,2020-07-21T00:00:00,2023-12-27T13:45:01.160652,4.4,False,0,False,2023-09-08T00:00:00,115,True,stale_mild,2024-01-01T00:00:00,train
2c1b6112-e3b3-c30c-f940-eb373aaa1385,user_00179,Synthetic User 00179,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-11-29T00:00:00,2023-12-23T07:45:33.730049,8.7,False,0,False,2023-12-11T00:00:00,21,True,fresh,2024-01-01T00:00:00,train
89689230-aa6f-dfd6-fdba-bf8ccbc41f0f,user_00180,Synthetic User 00180,Finance,"OU=Finance,DC=corp,DC=local",True,2022-03-26T00:00:00,2023-12-31T06:40:29.043392,0.7,False,0,False,2023-11-05T00:00:00,57,False,fresh,2024-01-01T00:00:00,val
b5e923c4-7180-6994-c0a8-39aa6d0fe9db,user_00181,Synthetic User 00181,Operations,"OU=Operations,DC=corp,DC=local",False,2020-11-28T00:00:00,2023-12-28T21:35:55.890911,3.1,False,0,False,2023-10-05T00:00:00,88,False,fresh,2024-01-01T00:00:00,train
63c1ed88-1e6b-3ee4-f1c0-e80656bb1eff,user_00182,Synthetic User 00182,HR,"OU=HR,DC=corp,DC=local",True,2022-06-01T00:00:00,2023-12-21T14:08:09.812699,10.4,False,0,False,2023-07-09T00:00:00,176,True,fresh,2024-01-01T00:00:00,train
4c6e4084-e17e-4262-0dd8-ed162a1d4006,svc_00183,Synthetic User 00183,Security,"OU=Security,DC=corp,DC=local",True,2020-02-12T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-07-25T00:00:00,160,False,fresh,2024-01-01T00:00:00,test
3919a6fb-8bb1-f6a2-9a04-3622d257ab16,user_00184,Synthetic User 00184,IT,"OU=IT,DC=corp,DC=local",True,2022-05-11T00:00:00,2023-12-08T11:02:43.850417,23.5,False,0,False,2023-11-03T00:00:00,59,False,fresh,2024-01-01T00:00:00,train
dd2a9830-ca21-0226-b4ba-f6326c384e89,user_00185,Synthetic User 00185,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-07-27T00:00:00,2023-12-30T10:29:07.560577,1.6,False,0,False,2023-10-22T00:00:00,71,False,fresh,2024-01-01T00:00:00,test
f7f425c8-cec6-ec40-4066-0f335ea5b14f,svc_00186,Synthetic User 00186,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-09T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-11-28T00:00:00,34,False,fresh,2024-01-01T00:00:00,train
1a7c7d0e-c70e-50fb-deea-111bb7ec772c,user_00187,Synthetic User 00187,Security,"OU=Security,DC=corp,DC=local",True,2021-09-29T00:00:00,2023-12-28T13:50:51.164030,3.4,False,0,False,2023-12-02T00:00:00,30,False,fresh,2024-01-01T00:00:00,train
b82645b7-7005-f69c-7427-7df5a64238b2,user_00188,Synthetic User 00188,Executive,"OU=Executive,DC=corp,DC=local",True,2020-04-07T00:00:00,2023-12-14T23:46:08.341259,17.0,False,0,False,2023-07-14T00:00:00,171,True,fresh,2024-01-01T00:00:00,train
ba50bf2f-383d-9a34-9081-72be1233161e,user_00189,Synthetic User 00189,Security,"OU=Security,DC=corp,DC=local",True,2020-09-13T00:00:00,2023-12-22T20:14:18.406331,9.2,False,0,False,2023-07-08T00:00:00,177,False,stale_mild,2024-01-01T00:00:00,train
00e53c7f-05ce-2ea7-bab2-a55104d4b979,user_00190,Synthetic User 00190,Legal,"OU=Legal,DC=corp,DC=local",True,2022-07-29T00:00:00,2023-12-26T20:38:51.320050,5.1,False,0,False,2023-11-05T00:00:00,57,True,fresh,2024-01-01T00:00:00,train
1a294b40-51dc-86e9-f5bb-e7c04ba49f08,user_00191,Synthetic User 00191,Finance,"OU=Finance,DC=corp,DC=local",True,2020-03-17T00:00:00,2023-12-30T17:59:12.339767,1.3,False,0,False,2023-12-23T00:00:00,9,False,stale_mild,2024-01-01T00:00:00,test
e665e48d-17b3-0c64-e66b-55d5078fc24a,user_00192,Synthetic User 00192,Security,"OU=Security,DC=corp,DC=local",True,2021-03-18T00:00:00,2023-12-29T02:25:32.296521,2.9,False,0,False,2023-11-23T00:00:00,39,True,fresh,2024-01-01T00:00:00,train
1dcd19b6-9b5b-dacd-0d23-114395902129,user_00193,Synthetic User 00193,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-03-28T00:00:00,2023-12-28T22:29:57.305256,3.1,False,0,False,2023-07-06T00:00:00,179,False,fresh,2024-01-01T00:00:00,train
