user_id,username,display_name,department,ou_path,account_enabled,account_created_at,account_last_logon,days_since_last_logon,is_privileged,privileged_group_count,is_service_account,password_last_set,days_since_password_change,mfa_enabled,source_freshness_flag,last_updated_at,split
a77da827-3b96-92ec-4a79-5a6fee99382e,user_00208,Synthetic User 00208,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-11-02T00:00:00,2023-12-18T08:48:58.730390,13.6,False,0,False,2023-10-10T00:00:00,83,False,fresh,2024-01-01T00:00:00,test
2ba5eb7f-6c74-36e6-3300-6f8ee9ad7aa9,user_00209,Synthetic User 00209,HR,"OU=HR,DC=corp,DC=local",True,2021-08-02T00:00:00,2023-12-17T14:19:05.382662,14.4,False,0,False,2023-11-06T00:00:00,56,False,fresh,2024-01-01T00:00:00,val
9386c11b-dd4e-ad8e-e35d-7d3e829bc81b,svc_00210,Synthetic User 00210,IT,"OU=IT,DC=corp,DC=local",True,2021-07-23T00:00:00,2023-12-31T10:52:23.015259,0.5,False,0,True,2023-08-16T00:00:00,138,True,fresh,2024-01-01T00:00:00,test
3053976b-d2d7-0f5a-fa13-f9c5378154d1,user_00211,Synthetic User 00211,Legal,"OU=Legal,DC=corp,DC=local",True,2020-06-08T00:00:00,2023-12-27T02:53:14.623289,4.9,False,0,False,2023-12-26T00:00:00,6,False,fresh,2024-01-01T00:00:00,train
ef4b8ac8-4bd8-d12d-6f8f-96efd49f9ba3,user_00212,Synthetic User 00212,Finance,"OU=Finance,DC=corp,DC=local",True,2020-03-14T00:00:00,2023-12-27T22:04:58.070109,4.1,False,0,False,2023-09-26T00:00:00,97,True,fresh,2024-01-01T00:00:00,train
2d734372-3e9c-ed8e-d182-88b5f48cd3f5,user_00213,Synthetic User 00213,Legal,"OU=Legal,DC=corp,DC=local",True,2021-03-25T00:00:00,2023-12-17T10:44:51.208088,14.6,False,0,False,2023-12-01T00:00:00,31,False,fresh,2024-01-01T00:00:00,test
f6545f3d-725e-c0ff-49f8-102bb3eeb3c2,user_00214,Synthetic User 00214,IT,"OU=IT,DC=corp,DC=local",True,2021-08-20T00:00:00,2023-12-25T16:02:25.097488,6.3,True,3,False,2023-08-21T00:00:00,133,True,fresh,2024-01-01T00:00:00,train
fe1de265-e7a3-b115-4b61-a99237e6a662,svc_00215,Synthetic User 00215,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-05-30T00:00:00,2023-12-31T01:02:17.461671,1.0,False,0,True,2023-12-06T00:00:00,26,False,fresh,2024-01-01T00:00:00,train
7ff89b80-a8ce-cbf1-13ba-f95cd22a4e2a,user_00216,Synthetic User 00216,Security,"OU=Security,DC=corp,DC=local",True,2021-07-18T00:00:00,2023-12-16T07:32:12.111919,15.7,False,0,False,2023-10-17T00:00:00,76,True,fresh,2024-01-01T00:00:00,test
dd324661-835d-7598-f9aa-0f94aab4400d,user_00217,Synthetic User 00217,IT,"OU=IT,DC=corp,DC=local",True,2020-10-01T00:00:00,2023-12-25T14:35:26.016020,6.4,False,0,False,2023-08-09T00:00:00,145,True,fresh,2024-01-01T00:00:00,val
abbd1e2a-1f89-4501-8e71-02d460af02a5,user_00218,Synthetic User 00218,Operations,"OU=Operations,DC=corp,DC=local",True,2022-07-17T00:00:00,2023-12-24T05:09:51.540063,7.8,False,0,False,2023-10-20T00:00:00,73,True,fresh,2024-01-01T00:00:00,train
675f88cf-f29b-751a-568f-026411f01dfe,user_00219,Synthetic User 00219,Finance,"OU=Finance,DC=corp,DC=local",True,2021-03-05T00:00:00,2023-12-24T09:46:42.897341,7.6,False,0,False,2023-07-21T00:00:00,164,True,fresh,2024-01-01T00:00:00,train
2abaefb9-5cca-2f14-dbaf-f42b0cac86aa,user_00220,Synthetic User 00220,HR,"OU=HR,DC=corp,DC=local",True,2020-05-30T00:00:00,2023-12-26T06:47:43.541174,5.7,True,3,False,2023-10-13T00:00:00,80,True,fresh,2024-01-01T00:00:00,train
7f99d959-658a-60e5-61ea-4881b46b1f5f,user_00221,Synthetic User 00221,HR,"OU=HR,DC=corp,DC=local",True,2020-04-23T00:00:00,2023-12-28T14:04:04.313466,3.4,False,0,False,2023-12-18T00:00:00,14,False,fresh,2024-01-01T00:00:00,train
0bd209b8-1260-4ce4-da56-35e8dfa4bbdd,user_00222,Synthetic User 00222,HR,"OU=HR,DC=corp,DC=local",True,2022-11-11T00:00:00,2023-12-22T00:59:04.832887,10.0,False,0,False,2023-08-10T00:00:00,144,False,fresh,2024-01-01T00:00:00,train
b38d373d-391d-0188-4077-0e855f289089,user_00223,Synthetic User 00223,IT,"OU=IT,DC=corp,DC=local",True,2021-12-12T00:00:00,2023-12-29T15:32:50.426210,2.4,False,0,False,2023-08-30T00:00:00,124,True,fresh,2024-01-01T00:00:00,train
b0e4db90-8109-5d2c-62a7-a3e8effa2532,user_00224,Synthetic User 00224,Security,"OU=Security,DC=corp,DC=local",True,2022-03-16T00:00:00,2023-12-29T06:41:13.042454,2.7,False,0,False,2023-12-27T00:00:00,5,False,fresh,2024-01-01T00:00:00,test
379fb92f-e677-7017-5947-a4b71bc40266,user_00225,Synthetic User 00225,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-07-27T00:00:00,2023-12-28T03:27:45.593045,3.9,False,0,False,2023-11-23T00:00:00,39,False,fresh,2024-01-01T00:00:00,test
8fa5e411-727b-a9f6-770a-cbcc30df797e,user_00226,Synthetic User 00226,HR,"OU=HR,DC=corp,DC=local",True,2021-06-28T00:00:00,2023-12-27T00:59:55.011597,5.0,False,0,False,2023-07-29T00:00:00,156,False,fresh,2024-01-01T00:00:00,train
ea716eb6-23a9-e84b-02de-168ba91a6c18,user_00227,Synthetic User 00227,Finance,"OU=Finance,DC=corp,DC=local",True,2021-05-19T00:00:00,2023-12-29T06:11:27.108008,2.7,False,0,False,2023-12-06T00:00:00,26,True,fresh,2024-01-01T00:00:00,test
ebec2003-6773-8505-dd71-11dc499c093a,user_00228,Synthetic User 00228,Finance,"OU=Finance,DC=corp,DC=local",True,2020-07-20T00:00:00,2023-12-28T09:36:04.968802,3.6,False,0,False,2023-12-11T00:00:00,21,False,fresh,2024-01-01T00:00:00,train
712c8167-4522-30fe-2ee6-b6101b86dbbf,user_00229,Synthetic User 00229,Operations,"OU=Operations,DC=corp,DC=local",True,2020-07-04T00:00:00,2023-12-24T18:15:48.446303,7.2,False,0,False,2023-11-21T00:00:00,41,True,fresh,2024-01-01T00:00:00,val
f26299c6-4f4f-1b55-e4dc-33f7b8ce6780,user_00230,Synthetic User 00230,Executive,"OU=Executive,DC=corp,DC=local",True,2022-05-09T00:00:00,2023-12-30T10:00:00.909630,1.6,False,0,False,2023-11-11T00:00:00,51,False,fresh,2024-01-01T00:00:00,test
bb955780-4c60-86f7-4699-2f44331afd25,user_00231,Synthetic User 00231,Security,"OU=Security,DC=corp,DC=local",True,2022-11-04T00:00:00,2023-12-30T15:48:05.402224,1.3,False,0,False,2023-10-09T00:00:00,84,True,fresh,2024-01-01T00:00:00,val
f6f572a8-aa19-b88b-c1c3-4546fd4a5fec,user_00232,Synthetic User 00232,Finance,"OU=Finance,DC=corp,DC=local",True,2021-05-06T00:00:00,2023-12-22T04:05:14.244235,9.8,False,0,False,2023-07-21T00:00:00,164,False,fresh,2024-01-01T00:00:00,test
0a012fda-565b-1dd1-79a8-fc771cff1a91,user_00233,Synthetic User 00233,Operations,"OU=Operations,DC=corp,DC=local",True,2021-02-21T00:00:00,2023-12-28T23:08:41.647986,3.0,False,0,False,2023-12-08T00:00:00,24,True,fresh,2024-01-01T00:00:00,test
55ac721b-cf60-5a58-13f3-ceb1a57802b3,user_00234,Synthetic User 00234,Legal,"OU=Legal,DC=corp,DC=local",True,2021-09-10T00:00:00,2023-12-24T19:55:00.163438,7.2,False,0,False,2023-11-03T00:00:00,59,True,fresh,2024-01-01T00:00:00,train
050ea92c-884a-90bb-ad95-c42903f3b50c,user_00235,Synthetic User 00235,Executive,"OU=Executive,DC=corp,DC=local",True,2020-04-25T00:00:00,2023-12-25T21:19:16.553604,6.1,False,0,False,2023-10-04T00:00:00,89,True,fresh,2024-01-01T00:00:00,train
e6457eec-9f8a-d371-d34c-70bd68676970,user_00236,Synthetic User 00236,Operations,"OU=Operations,DC=corp,DC=local",True,2022-03-11T00:00:00,2023-12-31T12:57:03.271514,0.5,False,0,False,2023-10-24T00:00:00,69,True,fresh,2024-01-01T00:00:00,train
5d96428e-90c7-7fcf-beb4-2b21a14b536d,user_00237,Synthetic User 00237,Security,"OU=Security,DC=corp,DC=local",True,2021-01-15T00:00:00,2023-12-30T05:27:44.197818,1.8,False,0,False,2023-07-18T00:00:00,167,True,fresh,2024-01-01T00:00:00,train
316da781-0961-c1ca-8c31-4fe38153f9fd,user_00238,Synthetic User 00238,IT,"OU=IT,DC=corp,DC=local",True,2021-09-20T00:00:00,2023-12-29T05:32:22.658830,2.8,False,0,False,2023-09-05T00:00:00,118,True,fresh,2024-01-01T00:00:00,test
ea74a248-040e-0c80-9f09-2bd8c160a6fc,user_00239,Synthetic User 00239,Finance,"OU=Finance,DC=corp,DC=local",True,2020-04-20T00:00:00,2023-12-22T12:23:33.900750,9.5,False,0,False,2023-08-14T00:00:00,140,True,fresh,2024-01-01T00:00:00,test
f7457841-203d-a639-7b64-f6a14d9ce297,user_00240,Synthetic User 00240,Security,"OU=Security,DC=corp,DC=local",True,2022-05-12T00:00:00,2023-12-22T13:08:05.438701,9.5,False,0,False,2023-08-28T00:00:00,126,False,fresh,2024-01-01T00:00:00,train
ba0bce73-588d-3f5b-ee39-3f2684af9cb2,svc_00241,Synthetic User 00241,HR,"OU=HR,DC=corp,DC=local",True,2021-03-11T00:00:00,2023-12-31T19:54:53.419197,0.2,False,0,True,2023-09-30T00:00:00,93,False,fresh,2024-01-01T00:00:00,val
e0f80c69-b822-7a2b-fe4c-74be0ab1cec0,user_00242,Synthetic User 00242,Operations,"OU=Operations,DC=corp,DC=local",True,2022-04-11T00:00:00,2023-12-23T21:04:30.956305,8.1,False,0,False,2023-07-29T00:00:00,156,True,fresh,2024-01-01T00:00:00,test
352f34fa-35fa-2ab0-7fa9-b3162d0c2e3e,user_00243,Synthetic User 00243,HR,"OU=HR,DC=corp,DC=local",True,2021-05-15T00:00:00,2023-12-30T04:16:28.078034,1.8,False,0,False,2023-11-22T00:00:00,40,True,fresh,2024-01-01T00:00:00,train
0578bc74-3627-ea49-e20e-5115d4ceffb2,user_00244,Synthetic User 00244,Legal,"OU=Legal,DC=corp,DC=local",True,2022-12-25T00:00:00,2023-12-19T15:53:48.338158,12.3,False,0,False,2023-12-03T00:00:00,29,True,fresh,2024-01-01T00:00:00,train
0a935fc3-8279-3f11-f8e9-a5499c65e2a4,user_00245,Synthetic User 00245,HR,"OU=HR,DC=corp,DC=local",True,2020-11-23T00:00:00,2023-12-20T19:51:46.183539,11.2,False,0,False,2023-07-19T00:00:00,166,False,fresh,2024-01-01T00:00:00,train
25f44aef-6eec-b8db-562e-2cb10a2123cd,user_00246,Synthetic User 00246,Security,"OU=Security,DC=corp,DC=local",True,2021-12-03T00:00:00,2023-12-25T02:55:17.211744,6.9,False,0,False,2023-08-06T00:00:00,148,True,fresh,2024-01-01T00:00:00,train
11c13f5f-ab26-69a4-e233-2b973ecebabf,user_00247,Synthetic User 00247,HR,"OU=HR,DC=corp,DC=local",True,2021-03-02T00:00:00,2023-12-22T18:19:55.895881,9.2,False,0,False,2023-09-18T00:00:00,105,True,fresh,2024-01-01T00:00:00,val
13cc4d32-6d02-cc88-cdb3-a30405f9cdab,user_00248,Synthetic User 00248,Security,"OU=Security,DC=corp,DC=local",True,2021-03-15T00:00:00,2023-12-25T05:03:44.778100,6.8,False,0,False,2023-10-09T00:00:00,84,True,fresh,2024-01-01T00:00:00,train
cc6fef29-5f89-5f8a-1ad2-410391ca1561,user_00249,Synthetic User 00249,IT,"OU=IT,DC=corp,DC=local",True,2021-06-28T00:00:00,2023-12-28T17:12:38.689991,3.3,True,3,False,2023-07-18T00:00:00,167,True,fresh,2024-01-01T00:00:00,train
678e3fc3-9c42-f39c-4218-88cd87475585,user_00250,Synthetic User 00250,IT,"OU=IT,DC=corp,DC=local",True,2021-09-27T00:00:00,2023-12-18T11:21:19.891697,13.5,False,0,False,2023-08-08T00:00:00,146,True,fresh,2024-01-01T00:00:00,val
de24c3bf-3c77-7725-6f85-55df80694d0c,user_00251,Synthetic User 00251,HR,"OU=HR,DC=corp,DC=local",True,2021-03-16T00:00:00,2023-12-26T03:20:16.802494,5.9,False,0,False,2023-09-26T00:00:00,97,False,fresh,2024-01-01T00:00:00,train
cadc4036-8ef7-3b57-ae53-4db2cae48907,user_00252,Synthetic User 00252,HR,"OU=HR,DC=corp,DC=local",True,2020-04-27T00:00:00,2023-12-29T11:11:19.544194,2.5,False,0,False,2023-12-19T00:00:00,13,False,fresh,2024-01-01T00:00:00,train
4d85b3a1-92f9-ba08-56c7-08b4cf168260,svc_00253,Synthetic User 00253,Legal,"OU=Legal,DC=corp,DC=local",True,2021-03-19T00:00:00,2023-12-30T08:16:18.495282,1.7,False,0,True,2023-07-11T00:00:00,174,False,fresh,2024-01-01T00:00:00,test
0bff1204-8166-cdac-1b80-6516faf01db7,user_00254,Synthetic User 00254,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-08-14T00:00:00,2023-12-31T03:53:09.132107,0.8,False,0,False,2023-11-29T00:00:00,33,True,fresh,2024-01-01T00:00:00,train
2d410ebd-ecf3-307a-c256-dda69a3354a6,user_00255,Synthetic User 00255,Operations,"OU=Operations,DC=corp,DC=local",True,2022-11-20T00:00:00,2023-12-28T15:42:34.639522,3.3,False,0,False,2023-08-15T00:00:00,139,True,fresh,2024-01-01T00:00:00,train
e46801ac-ea03-bb05-a739-ea57891522ae,user_00256,Synthetic User 00256,HR,"OU=HR,DC=corp,DC=local",True,2020-05-04T00:00:00,2023-12-14T21:21:53.710523,17.1,False,0,False,2023-07-14T00:00:00,171,False,fresh,2024-01-01T00:00:00,train
f0a5ea91-1d4a-dd22-5470-d84456c3d923,user_00257,Synthetic User 00257,Executive,"OU=Executive,DC=corp,DC=local",True,2021-10-06T00:00:00,2023-12-19T01:01:06.309239,13.0,False,0,False,2023-11-05T00:00:00,57,True,fresh,2024-01-01T00:00:00,val
61351d06-212d-e610-24c4-08a93db53d9f,user_00258,Synthetic User 00258,Legal,"OU=Legal,DC=corp,DC=local",True,2022-05-25T00:00:00,2023-12-25T18:41:52.070262,6.2,False,0,False,2023-10-08T00:00:00,85,False,fresh,2024-01-01T00:00:00,val
0a69d890-6772-b75b-99d5-ce7891fb2137,svc_00259,Synthetic User 00259,IT,"OU=IT,DC=corp,DC=local",True,2021-03-16T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-10-19T00:00:00,74,False,fresh,2024-01-01T00:00:00,val
ac4c5dfa-b80f-fec3-5965-1f3a82157806,user_00260,Synthetic User 00260,IT,"OU=IT,DC=corp,DC=local",True,2022-09-03T00:00:00,2023-12-24T18:04:14.897924,7.2,False,0,False,2023-12-09T00:00:00,23,True,fresh,2024-01-01T00:00:00,val
9204ce66-5077-6610-4ec6-c51635e7dc5a,user_00261,Synthetic User 00261,HR,"OU=HR,DC=corp,DC=local",True,2022-02-08T00:00:00,2023-12-28T14:07:15.220232,3.4,False,0,False,2023-09-12T00:00:00,111,False,fresh,2024-01-01T00:00:00,test
93e8be78-0cf8-bb3b-529e-355cf36274d3,user_00262,Synthetic User 00262,IT,"OU=IT,DC=corp,DC=local",True,2020-03-23T00:00:00,2023-12-28T08:22:12.616557,3.7,True,1,False,2023-12-13T00:00:00,19,True,fresh,2024-01-01T00:00:00,train
9b427d4e-3c68-d330-96a9-f3e3ba50d21d,user_00263,Synthetic User 00263,Executive,"OU=Executive,DC=corp,DC=local",True,2022-02-28T00:00:00,2023-12-20T01:13:42.331833,11.9,False,0,False,2023-09-15T00:00:00,108,True,fresh,2024-01-01T00:00:00,train
558f1324-d70b-0cc4-49bc-eb2efe0180ad,user_00264,Synthetic User 00264,Security,"OU=Security,DC=corp,DC=local",True,2020-04-11T00:00:00,2023-12-28T07:58:40.487666,3.7,False,0,False,2023-08-28T00:00:00,126,False,fresh,2024-01-01T00:00:00,val
97cf0fdd-fe6c-8c84-fb44-920e0773c93a,user_00265,Synthetic User 00265,HR,"OU=HR,DC=corp,DC=local",True,2022-08-07T00:00:00,2023-12-30T17:06:21.373613,1.3,False,0,False,2023-07-16T00:00:00,169,False,fresh,2024-01-01T00:00:00,train
69d71433-e81d-1e28-784d-38c005b2d8e7,user_00266,Synthetic User 00266,Executive,"OU=Executive,DC=corp,DC=local",True,2022-02-14T00:00:00,2023-12-23T01:16:14.293216,8.9,False,0,False,2023-12-21T00:00:00,11,True,fresh,2024-01-01T00:00:00,train
07cf7b1f-b2f5-1c4e-9b41-5b3f841d24e1,user_00267,Synthetic User 00267,Operations,"OU=Operations,DC=corp,DC=local",True,2021-09-10T00:00:00,2023-12-17T22:21:33.511486,14.1,False,0,False,2023-12-23T00:00:00,9,False,fresh,2024-01-01T00:00:00,train
1e4a566d-6f84-c8d1-8bac-7ab6ebfbc4b3,svc_00268,Synthetic User 00268,HR,"OU=HR,DC=corp,DC=local",True,2020-11-11T00:00:00,2023-12-31T14:30:32.943699,0.4,False,0,True,2023-10-09T00:00:00,84,True,fresh,2024-01-01T00:00:00,val
2cee64a6-c18b-ba3f-82e9-011cad1001c4,user_00269,Synthetic User 00269,HR,"OU=HR,DC=corp,DC=local",True,2020-01-15T00:00:00,2023-12-21T14:57:52.439763,10.4,False,0,False,2023-10-22T00:00:00,71,True,fresh,2024-01-01T00:00:00,val
612f3ed6-3370-60d3-e996-8f92698afcbb,user_00270,Synthetic User 00270,HR,"OU=HR,DC=corp,DC=local",True,2022-05-26T00:00:00,2023-12-30T02:25:26.600075,1.9,False,0,False,2023-10-25T00:00:00,68,False,fresh,2024-01-01T00:00:00,train
e23f6566-dc1b-5fbf-5669-748d917b9fac,user_00271,Synthetic User 00271,Operations,"OU=Operations,DC=corp,DC=local",True,2021-03-26T00:00:00,2023-12-10T12:10:21.815653,21.5,False,0,False,2023-07-29T00:00:00,156,True,fresh,2024-01-01T00:00:00,train
685fa575-5bed-ab7d-8c07-c0438f237c97,user_00272,Synthetic User 00272,Finance,"OU=Finance,DC=corp,DC=local",True,2022-03-18T00:00:00,2023-12-22T08:39:17.518213,9.6,False,0,False,2023-11-12T00:00:00,50,True,fresh,2024-01-01T00:00:00,train
aea8b95b-45a4-5d5f-f65f-efdd7b3d75dc,user_00273,Synthetic User 00273,Finance,"OU=Finance,DC=corp,DC=local",True,2022-04-27T00:00:00,2023-12-29T23:32:17.064052,2.0,False,0,False,2023-12-17T00:00:00,15,False,fresh,2024-01-01T00:00:00,train
e7f475ac-ad2a-e600-ef16-70c028e810ef,user_00274,Synthetic User 00274,Finance,"OU=Finance,DC=corp,DC=local",True,2020-12-10T00:00:00,2023-12-26T07:27:43.365801,5.7,False,0,False,2023-08-05T00:00:00,149,True,fresh,2024-01-01T00:00:00,test
764655a5-7cfb-ce90-0c81-f9b5fc65ef45,user_00275,Synthetic User 00275,Operations,"OU=Operations,DC=corp,DC=local",True,2020-01-12T00:00:00,2023-12-29T16:50:40.372000,2.3,False,0,False,2023-12-01T00:00:00,31,True,fresh,2024-01-01T00:00:00,train
692e7099-f27d-5e38-61b1-c0b779092915,user_00276,Synthetic User 00276,Security,"OU=Security,DC=corp,DC=local",True,2020-09-04T00:00:00,2023-12-19T05:20:47.627501,12.8,False,0,False,2023-08-07T00:00:00,147,False,fresh,2024-01-01T00:00:00,train
7311181e-2b5e-7924-01cf-e9da5eb0b7dd,user_00277,Synthetic User 00277,Operations,"OU=Operations,DC=corp,DC=local",True,2020-08-26T00:00:00,2023-11-02T14:17:46.638153,59.4,False,0,False,2023-07-28T00:00:00,157,False,fresh,2024-01-01T00:00:00,train
615107bc-3939-4eaa-beaa-54b7beab921f,user_00278,Synthetic User 00278,HR,"OU=HR,DC=corp,DC=local",True,2020-02-28T00:00:00,2023-12-29T03:25:15.977219,2.9,False,0,False,2023-07-14T00:00:00,171,False,fresh,2024-01-01T00:00:00,train
35842e3a-c906-0787-ab8b-1d14f9449d82,user_00279,Synthetic User 00279,Finance,"OU=Finance,DC=corp,DC=local",True,2022-03-31T00:00:00,2023-12-22T17:46:27.893219,9.3,False,0,False,2023-12-22T00:00:00,10,False,fresh,2024-01-01T00:00:00,test
d70676ec-8a98-8250-9140-80facb4c902c,user_00280,Synthetic User 00280,Legal,"OU=Legal,DC=corp,DC=local",True,2022-07-24T00:00:00,2023-12-27T22:50:49.527988,4.0,False,0,False,2023-09-23T00:00:00,100,False,fresh,2024-01-01T00:00:00,test
d8ceb13b-b544-57e7-3e81-4f1fc183407e,svc_00281,Synthetic User 00281,Operations,"OU=Operations,DC=corp,DC=local",True,2022-04-18T00:00:00,2023-12-31T18:53:09.156452,0.2,False,0,True,2023-08-03T00:00:00,151,True,fresh,2024-01-01T00:00:00,val
4c35005d-2af1-f0f7-575f-53da3e0d9f9b,user_00282,Synthetic User 00282,Legal,"OU=Legal,DC=corp,DC=local",True,2020-12-19T00:00:00,2023-12-25T11:00:04.203550,6.5,False,0,False,2023-12-13T00:00:00,19,False,fresh,2024-01-01T00:00:00,test
671ed6cf-fe16-1473-bccf-c7cbb1b025fc,user_00283,Synthetic User 00283,Security,"OU=Security,DC=corp,DC=local",True,2021-05-05T00:00:00,2023-12-18T07:58:23.400269,13.7,False,0,False,2023-08-18T00:00:00,136,False,fresh,2024-01-01T00:00:00,train
d9b605e9-2880-002d-0d58-9aeb1cc55a01,user_00284,Synthetic User 00284,Legal,"OU=Legal,DC=corp,DC=local",True,2022-11-20T00:00:00,2023-12-27T13:06:33.932206,4.5,True,2,False,2023-11-02T00:00:00,60,True,fresh,2024-01-01T00:00:00,test
74a31e3b-3be1-5563-cbbf-c92b89286efb,user_00285,Synthetic User 00285,IT,"OU=IT,DC=corp,DC=local",True,2020-12-10T00:00:00,2023-12-29T11:44:15.458192,2.5,False,0,False,2023-08-04T00:00:00,150,True,fresh,2024-01-01T00:00:00,test
063aa2c1-2536-155b-e54e-2023079b0516,user_00286,Synthetic User 00286,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-09-29T00:00:00,2023-12-20T17:28:06.086811,11.3,False,0,False,2023-10-05T00:00:00,88,False,fresh,2024-01-01T00:00:00,train
37a4b2e1-331c-e217-9e0e-166f6b0041ee,user_00287,Synthetic User 00287,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-08-08T00:00:00,2023-12-12T19:41:44.030849,19.2,False,0,False,2023-07-27T00:00:00,158,True,fresh,2024-01-01T00:00:00,train
d393d80c-88af-ede9-0899-eef1d2dd46d9,user_00288,Synthetic User 00288,Security,"OU=Security,DC=corp,DC=local",True,2022-06-04T00:00:00,2023-12-26T12:06:57.703725,5.5,False,0,False,2023-12-27T00:00:00,5,False,fresh,2024-01-01T00:00:00,train
246294bc-2581-9148-9ba7-ec8b00d72197,user_00289,Synthetic User 00289,Legal,"OU=Legal,DC=corp,DC=local",True,2020-05-15T00:00:00,2023-12-30T17:51:32.756969,1.3,False,0,False,2023-10-24T00:00:00,69,True,fresh,2024-01-01T00:00:00,train
72d67582-8293-434d-387c-9db392f44737,user_00290,Synthetic User 00290,Finance,"OU=Finance,DC=corp,DC=local",True,2021-06-24T00:00:00,2023-12-25T16:19:24.823757,6.3,False,0,False,2023-11-09T00:00:00,53,True,fresh,2024-01-01T00:00:00,train
f0842133-1ef8-2c8d-1f79-c2158404e8cf,user_00291,Synthetic User 00291,HR,"OU=HR,DC=corp,DC=local",True,2021-05-18T00:00:00,2023-12-27T01:53:48.734097,4.9,False,0,False,2023-12-06T00:00:00,26,False,fresh,2024-01-01T00:00:00,val
270cd70a-4a1c-ee34-235a-07bc8d90b3e3,user_00292,Synthetic User 00292,IT,"OU=IT,DC=corp,DC=local",True,2021-06-15T00:00:00,2023-12-24T07:31:55.556570,7.7,False,0,False,2023-12-18T00:00:00,14,True,fresh,2024-01-01T00:00:00,train
1dacd9d3-94ba-6f7f-2cf8-956041e38e0b,user_00293,Synthetic User 00293,IT,"OU=IT,DC=corp,DC=local",True,2022-12-22T00:00:00,2023-12-29T05:36:30.504290,2.8,False,0,False,2023-11-15T00:00:00,47,True,fresh,2024-01-01T00:00:00,train
4a9beb2b-a6b9-fd78-6306-f96e231e510d,user_00294,Synthetic User 00294,Finance,"OU=Finance,DC=corp,DC=local",True,2020-04-22T00:00:00,2023-12-24T06:46:40.682490,7.7,False,0,False,2023-08-24T00:00:00,130,False,fresh,2024-01-01T00:00:00,test
8180dfb9-82d6-2603-0056-00c2dbe35450,user_00295,Synthetic User 00295,HR,"OU=HR,DC=corp,DC=local",True,2021-02-23T00:00:00,2023-12-17T17:30:48.026344,14.3,False,0,False,2023-11-30T00:00:00,32,True,fresh,2024-01-01T00:00:00,train
fbc3c4a8-e309-544e-495d-6c44b0602394,user_00296,Synthetic User 00296,Legal,"OU=Legal,DC=corp,DC=local",True,2022-05-16T00:00:00,2023-12-29T09:09:27.555683,2.6,False,0,False,2023-10-30T00:00:00,63,True,fresh,2024-01-01T00:00:00,train
1a62f803-2a2c-8486-060c-f4239141b321,user_00297,Synthetic User 00297,Executive,"OU=Executive,DC=corp,DC=local",True,2022-03-18T00:00:00,2023-12-26T16:24:06.911560,5.3,False,0,False,2023-08-22T00:00:00,132,False,fresh,2024-01-01T00:00:00,train
155c0bdb-c7fe-fe4a-2cb6-7d0e684fcf73,user_00298,Synthetic User 00298,Security,"OU=Security,DC=corp,DC=local",True,2020-02-22T00:00:00,2023-12-28T16:06:42.888614,3.3,False,0,False,2023-10-28T00:00:00,65,False,fresh,2024-01-01T00:00:00,test
ec0a4c33-26dd-39e0-0df4-61eb2bf885b6,user_00299,Synthetic User 00299,Security,"OU=Security,DC=corp,DC=local",True,2022-01-31T00:00:00,2023-12-31T09:01:35.920072,0.6,False,0,False,2023-09-24T00:00:00,99,True,fresh,2024-01-01T00:00:00,val
b5ab8ab4-5bfc-0bed-5fe1-e8e430950731,user_00300,Synthetic User 00300,Executive,"OU=Executive,DC=corp,DC=local",True,2022-03-24T00:00:00,2023-11-27T20:14:58.559400,34.2,False,0,False,2023-09-27T00:00:00,96,True,fresh,2024-01-01T00:00:00,train
26bba8ea-8223-286b-6e53-61834d1b887a,user_00301,Synthetic User 00301,Finance,"OU=Finance,DC=corp,DC=local",True,2022-09-21T00:00:00,2023-12-28T14:24:38.304254,3.4,True,3,False,2023-10-12T00:00:00,81,True,fresh,2024-01-01T00:00:00,train
4c081dac-7e95-7ee7-c4eb-5eab1e15e9e7,svc_00302,Synthetic User 00302,IT,"OU=IT,DC=corp,DC=local",True,2021-12-08T00:00:00,2023-12-29T14:39:15.078810,2.4,False,0,True,2023-09-01T00:00:00,122,False,fresh,2024-01-01T00:00:00,train
24bd1b9e-1e82-335c-4ef1-11f0f3df97f7,user_00303,Synthetic User 00303,Legal,"OU=Legal,DC=corp,DC=local",True,2021-01-20T00:00:00,2023-12-24T15:56:20.889201,7.3,False,0,False,2023-08-22T00:00:00,132,True,fresh,2024-01-01T00:00:00,train
7e8ba882-9649-f355-6697-b55f069a3407,user_00304,Synthetic User 00304,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-04-14T00:00:00,2023-12-25T01:44:07.155279,6.9,False,0,False,2023-11-24T00:00:00,38,False,fresh,2024-01-01T00:00:00,val
dd8d264e-0d50-c07a-9482-a2fcd6d5f318,user_00305,Synthetic User 00305,Legal,"OU=Legal,DC=corp,DC=local",True,2021-07-23T00:00:00,2023-12-26T00:17:25.129435,6.0,False,0,False,2023-07-14T00:00:00,171,False,fresh,2024-01-01T00:00:00,test
