computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
c12f70f4-cf85-d4cb-643f-4fd8056ee52e,ws-00112,windows_workstation,Windows 11 22H2,workstation,e034e97f-c3d4-d2da-5e89-b683ed7e6f48,low,True,2023-12-30T16:42:47.923729,1.3,fresh,2024-01-01T00:00:00
f9f9b132-c536-404a-aa7d-ad46ba7a9ebc,ws-00113,windows_workstation,Windows 11 22H2,workstation,30fd5996-9b29-31e0-3150-3860a40e35b5,medium,True,2023-12-30T11:28:25.591421,1.5,stale_heavy,2024-01-01T00:00:00
f93b3a7b-5932-33f9-87ec-caa505a557dd,ws-00114,windows_workstation,Windows 11 22H2,workstation,a9fa3937-5f2d-92cd-c569-1106e7d38337,high,True,2023-12-29T01:37:30.792479,2.9,fresh,2024-01-01T00:00:00
4a7ebaf5-6840-9d2f-68c6-f36f8b13664f,ws-00115,windows_workstation,Windows 11 22H2,workstation,2ffd56b1-f734-82a2-c589-be4acc57f620,critical,True,2023-12-27T04:35:35.179704,4.8,fresh,2024-01-01T00:00:00
befeb5d0-8632-9e7a-063c-c93983599ce6,ws-00116,windows_workstation,Windows 11 22H2,workstation,cd13f9b7-135d-c750-98cd-b73164ed233d,low,True,2023-12-30T18:09:06.440974,1.2,fresh,2024-01-01T00:00:00
e61616f4-ab47-ccad-ad7e-0cb6969068e5,ws-00117,windows_workstation,Windows 11 22H2,workstation,ce9bca08-c0e4-5d86-3c0e-ce5200f18663,medium,False,2023-12-25T23:58:50.189118,999.0,fresh,2024-01-01T00:00:00
00cdf924-27f9-6f58-8844-71f584b05cfc,ws-00118,windows_workstation,Windows 11 22H2,workstation,acd1bd6c-015f-0a49-e0ec-1b81c1b414f7,low,True,2023-12-29T16:25:33.496574,2.3,fresh,2024-01-01T00:00:00
36ad0e60-4b8a-e216-01a9-1b6c6bc3d9e8,ws-00119,windows_workstation,Windows 11 22H2,workstation,ced4ac7e-a113-772b-58b6-0a9925cec7c3,medium,True,2023-12-31T18:05:05.398463,0.2,fresh,2024-01-01T00:00:00
e8c128f0-efe9-6d0c-593e-35486060bac0,ws-00120,windows_workstation,Windows 11 22H2,workstation,743bd2ba-7c6b-6aa0-d2de-871e49d31fef,medium,True,2023-12-27T23:25:51.244406,4.0,fresh,2024-01-01T00:00:00
bcb7e785-ef8e-ae33-65d0-685c25a480af,ws-00121,windows_workstation,Windows 11 22H2,workstation,765260ab-e719-4793-586e-8352f41771a4,high,True,2023-12-20T15:15:35.235945,11.4,fresh,2024-01-01T00:00:00
b5308d10-d559-92df-ef10-24eade3b945e,ws-00122,windows_workstation,Windows 11 22H2,workstation,ad57a0bc-6012-6a11-c0e7-800d3ceacda6,medium,True,2023-12-25T19:35:57.783260,6.2,fresh,2024-01-01T00:00:00
266d435d-bca4-9efd-0d03-e2f6110da327,ws-00123,windows_workstation,Windows 11 22H2,workstation,a491fb5b-bf23-8a35-2dba-a96c287997dc,medium,True,2023-12-31T18:14:47.759231,0.2,stale_heavy,2024-01-01T00:00:00
bc683fc9-ddd0-a031-88e2-6864d5f78a75,ws-00124,windows_workstation,Windows 11 22H2,workstation,8e61f51c-e00e-7131-ea61-bccd864da992,medium,True,2023-12-16T17:46:42.469114,15.3,fresh,2024-01-01T00:00:00
67a26f15-d063-000a-b8d3-79226cdb5356,ws-00125,windows_workstation,Windows 11 22H2,workstation,4c4bcbd3-1eee-a258-f450-99855f34613a,medium,True,2023-12-31T09:34:31.844250,0.6,stale_heavy,2024-01-01T00:00:00
6b6e472e-af24-b71b-b232-b2530a44d53f,ws-00126,windows_workstation,Windows 11 22H2,workstation,68e9e3f7-e8b0-27e0-c55c-04f6a997f54f,high,True,2023-12-31T13:34:45.716547,0.4,fresh,2024-01-01T00:00:00
b88fc344-29ef-a7a4-448b-8400103b2e97,ws-00127,windows_workstation,Windows 11 22H2,workstation,1965390b-8a51-cdfc-06ed-6909dbb60356,high,True,2023-12-26T19:57:39.978233,5.2,fresh,2024-01-01T00:00:00
05eb198e-d700-a9a2-b1eb-fa74c1a38644,ws-00128,windows_workstation,Windows 11 22H2,workstation,468b229d-4a83-9df7-6b9b-a8850d95babc,low,True,2023-12-31T06:15:55.102393,0.7,fresh,2024-01-01T00:00:00
70fddfd5-89be-18b2-a8ff-59c0fc3aab8a,ws-00129,windows_workstation,Windows 11 22H2,workstation,e9222591-7fa2-b1a1-0f79-2aec8e660ef0,medium,True,2023-12-31T08:21:00.832115,0.7,fresh,2024-01-01T00:00:00
f87c532c-4be4-e1bf-82d7-30c35ed40ba1,ws-00130,windows_workstation,Windows 11 22H2,workstation,e70dfb56-4d19-a690-e252-af4baeb81810,low,True,2023-12-30T16:25:40.782390,1.3,fresh,2024-01-01T00:00:00
61612152-79c9-70e9-de96-92ad6c967c53,ws-00131,windows_workstation,Windows 11 22H2,workstation,83602528-6cc4-cb06-03b4-94bdf4aff476,high,True,2023-12-28T19:44:04.480461,3.2,fresh,2024-01-01T00:00:00
61193897-1883-059b-a8a8-404b36221e51,ws-00132,windows_workstation,Windows 11 22H2,workstation,17b105d6-5584-07d5-c6a8-0042cb93abc2,low,True,2023-12-26T12:18:28.890193,5.5,fresh,2024-01-01T00:00:00
e908bd3c-cdff-d57b-ade9-6216d9734081,ws-00133,windows_workstation,Windows 11 22H2,workstation,77a26efa-4245-cdf8-fd5f-8d0bf70fc5e0,medium,True,2023-12-28T07:53:47.323461,3.7,fresh,2024-01-01T00:00:00
8ade0a9c-d1a3-815d-4e46-1cd9c7584744,ws-00134,windows_workstation,Windows 11 22H2,workstation,d82fe5f6-fb6f-3722-85d5-b5ff9a60b969,medium,True,2023-12-31T14:10:19.843354,0.4,fresh,2024-01-01T00:00:00
a107720d-ae6c-a98a-b188-6fda1bfa8a4f,ws-00135,windows_workstation,Windows 11 22H2,workstation,fe2a4b5d-2361-df33-9bcc-cbc63f6656ef,low,False,2023-12-31T01:52:45.811269,999.0,fresh,2024-01-01T00:00:00
4c6f3afa-643f-eadd-47e1-67847df2579d,ws-00136,windows_workstation,Windows 11 22H2,workstation,072c72c4-c418-0de2-e343-a05a8003196e,medium,True,2023-12-31T11:23:41.262954,0.5,fresh,2024-01-01T00:00:00
6709793a-0606-2a3d-e6e0-2e11e3c6b669,ws-00137,windows_workstation,Windows 11 22H2,workstation,f8072fd3-0628-aa89-9213-130eb392b9a7,medium,True,2023-12-30T07:20:15.535961,1.7,fresh,2024-01-01T00:00:00
0093585c-f409-1689-4a29-8477688225b7,ws-00138,windows_workstation,Windows 11 22H2,workstation,030003de-9160-0a15-6900-3f30c11fd550,medium,True,2023-12-30T10:28:54.795090,1.6,fresh,2024-01-01T00:00:00
637b9588-cf5d-5fac-17c2-362c13718000,ws-00139,windows_workstation,Windows 11 22H2,workstation,855ae58c-b875-2e74-91f3-cc84c160b498,high,True,2023-12-30T12:57:24.831423,1.5,fresh,2024-01-01T00:00:00
df165cf4-7f90-5c51-6120-929e0a59c9eb,ws-00140,windows_workstation,Windows 11 22H2,workstation,567d1caf-a46b-5ae0-32b6-7dc5e3c5289d,low,True,2023-12-30T10:30:01.717078,1.6,fresh,2024-01-01T00:00:00
9a8ad15c-5ac4-9568-4bbe-18fdafb55edc,ws-00141,windows_workstation,Windows 11 22H2,workstation,2b5b33a4-1be8-a793-84f0-87f87d0d2d3c,low,True,2023-12-28T22:28:35.198745,3.1,stale_heavy,2024-01-01T00:00:00
2b8fa544-ceee-b6c9-bd4a-e0a5597866ce,ws-00142,windows_workstation,Windows 11 22H2,workstation,87192f7d-9d57-8a92-e0bd-d6b2feef77a0,critical,True,2023-12-29T16:35:59.545884,2.3,fresh,2024-01-01T00:00:00
5f74242c-1f48-4a42-be4b-3d1a55c529ee,ws-00143,windows_workstation,Windows 11 22H2,workstation,2c97e470-7851-187a-05ba-2c091e8bcfff,high,True,2023-12-28T18:56:25.929287,3.2,fresh,2024-01-01T00:00:00
8e7710ee-1218-5210-be5e-27b503b954f8,ws-00144,windows_workstation,Windows 11 22H2,workstation,0c6f7924-43a4-5a94-6226-ebe9bd806661,medium,True,2023-12-31T16:40:02.330828,0.3,fresh,2024-01-01T00:00:00
b9978a86-a4d1-77d1-8a79-74082970d326,ws-00145,windows_workstation,Windows 11 22H2,workstation,fa449f0d-01d9-78d9-db2f-a2753b0eb36e,medium,True,2023-12-31T07:12:40.721202,0.7,fresh,2024-01-01T00:00:00
7ccf4678-ceff-1c6f-314d-57d3e87b1d7c,ws-00146,windows_workstation,Windows 11 22H2,workstation,a845e01b-da88-c845-9fc3-36d3c9c534c8,low,True,2023-12-26T06:23:13.497218,5.7,fresh,2024-01-01T00:00:00
bca83bcc-cac7-6427-a0dd-2f66f782ee25,ws-00147,windows_workstation,Windows 11 22H2,workstation,59c7ea4c-a1a7-1c4f-2695-30e3e36bf848,medium,True,2023-12-28T09:03:17.994006,3.6,stale_heavy,2024-01-01T00:00:00
7846eb3d-a1d3-2702-2125-b335c145d15f,ws-00148,windows_workstation,Windows 11 22H2,workstation,2a5cca01-6531-81f0-8f53-986d1f61d331,low,True,2023-12-30T16:58:26.765298,1.3,fresh,2024-01-01T00:00:00
61208c78-77a4-4c8b-ab0a-6dc927668d5d,ws-00149,windows_workstation,Windows 11 22H2,workstation,8b0ff579-e7a3-9a13-bb08-a4670a04a32a,critical,True,2023-12-31T11:45:10.118905,0.5,fresh,2024-01-01T00:00:00
51b78c0a-d6bd-5fe2-b0f9-34c05e502a90,ws-00150,windows_workstation,Windows 11 22H2,workstation,4c7c18f4-2ced-f41d-cc54-90497cf95f1c,low,True,2023-12-31T19:58:48.649395,0.2,fresh,2024-01-01T00:00:00
2ffe92e1-5059-857f-6192-acf7ede1bb2c,ws-00151,windows_workstation,Windows 11 22H2,workstation,a7ec2e1a-f0af-f759-fbd3-cfdaa3b00a84,medium,True,2023-12-27T19:18:40.282947,4.2,fresh,2024-01-01T00:00:00
52991bcd-d43f-5ee3-35ec-60dc1485183c,ws-00152,windows_workstation,Windows 11 22H2,workstation,0c9df112-9773-340d-a919-f55e0a59a1ce,high,True,2023-12-29T02:02:20.930065,2.9,fresh,2024-01-01T00:00:00
eba7c09f-332a-0819-3b85-bb975828bb06,ws-00153,windows_workstation,Windows 11 22H2,workstation,fce89f96-5b82-0017-6f6a-607e326011c3,medium,True,2023-12-31T02:12:22.093378,0.9,fresh,2024-01-01T00:00:00
e5f78ea0-8785-0abc-ada9-b5f6418151a2,ws-00154,windows_workstation,Windows 11 22H2,workstation,5f238446-c156-b660-65ee-26c4869843cc,low,True,2023-12-28T09:38:20.409886,3.6,fresh,2024-01-01T00:00:00
bc9d223f-4922-57d9-9bf6-3ec4d6c7a45a,ws-00155,windows_workstation,Windows 11 22H2,workstation,0670c74c-1474-957b-9338-597d9a99a6dc,high,True,2023-12-31T15:32:45.067635,0.4,fresh,2024-01-01T00:00:00
b3f4b408-95a2-2f5e-0fc4-0dd7db86e741,ws-00156,windows_workstation,Windows 11 22H2,workstation,27e94406-bf35-d89f-ee46-8b2c37a5f354,low,True,2023-12-31T09:31:28.035770,0.6,fresh,2024-01-01T00:00:00
eca17090-0a4a-d8c0-00ee-5f4a6752137e,ws-00157,windows_workstation,Windows 11 22H2,workstation,414f2160-5a6f-f984-2d3c-537eddd600ec,high,True,2023-12-31T20:40:15.512776,0.1,fresh,2024-01-01T00:00:00
f8745594-a08d-6c1d-4d51-1c3632afb38b,ws-00158,windows_workstation,Windows 11 22H2,workstation,66474efe-9625-5cfa-b455-de2367bb4fe5,low,True,2023-12-26T02:12:45.609867,5.9,fresh,2024-01-01T00:00:00
ca2da460-ead0-7051-e84a-66d3b1cd5f8d,ws-00159,windows_workstation,Windows 11 22H2,workstation,8aabd234-2818-4af3-0aa4-b8fb3572a427,medium,True,2023-12-29T07:10:56.243777,2.7,fresh,2024-01-01T00:00:00
9018ed04-d66b-457d-513b-5ce51e2033a2,ws-00160,windows_workstation,Windows 11 22H2,workstation,2c1b6112-e3b3-c30c-f940-eb373aaa1385,low,True,2023-12-29T19:50:51.439373,2.2,stale_heavy,2024-01-01T00:00:00
f461707b-2653-98c2-f617-397b34d42102,ws-00161,windows_workstation,Windows 11 22H2,workstation,89689230-aa6f-dfd6-fdba-bf8ccbc41f0f,high,True,2023-12-31T15:47:56.757686,0.3,fresh,2024-01-01T00:00:00
a48e703d-81b9-2df2-83f7-9b1fbc57aca9,ws-00162,windows_workstation,Windows 11 22H2,workstation,b5e923c4-7180-6994-c0a8-39aa6d0fe9db,low,False,2023-12-31T00:14:15.308338,999.0,stale_heavy,2024-01-01T00:00:00
8f0c1853-47f9-cef1-e0ec-eb39d55d5302,ws-00163,windows_workstation,Windows 11 22H2,workstation,63c1ed88-1e6b-3ee4-f1c0-e80656bb1eff,low,True,2023-12-30T08:57:35.927864,1.6,fresh,2024-01-01T00:00:00
3466088b-c6e1-2faa-0451-77fc91161090,ws-00164,windows_workstation,Windows 11 22H2,workstation,4c6e4084-e17e-4262-0dd8-ed162a1d4006,high,True,2023-12-31T13:39:30.213976,0.4,stale_heavy,2024-01-01T00:00:00
858f672f-53b7-7b11-e4c3-49982cc7c73d,ws-00165,windows_workstation,Windows 11 22H2,workstation,3919a6fb-8bb1-f6a2-9a04-3622d257ab16,high,True,2023-12-29T21:06:31.742645,2.1,fresh,2024-01-01T00:00:00
b6e1dbac-3df6-cba0-7af8-51095bd48220,ws-00166,windows_workstation,Windows 11 22H2,workstation,dd2a9830-ca21-0226-b4ba-f6326c384e89,medium,True,2023-12-28T07:09:17.620280,3.7,fresh,2024-01-01T00:00:00
39351f06-c9af-fd51-9c43-8b5fec63e39d,ws-00167,windows_workstation,Windows 11 22H2,workstation,f7f425c8-cec6-ec40-4066-0f335ea5b14f,medium,False,2023-12-31T18:24:40.168770,999.0,fresh,2024-01-01T00:00:00
5095bdc0-0865-5209-cf06-21c86f421cf7,ws-00168,windows_workstation,Windows 11 22H2,workstation,1a7c7d0e-c70e-50fb-deea-111bb7ec772c,medium,True,2023-12-30T04:03:29.257247,1.8,fresh,2024-01-01T00:00:00
e2b68901-7efa-2bbf-05dc-875d972efcd2,ws-00169,windows_workstation,Windows 11 22H2,workstation,b82645b7-7005-f69c-7427-7df5a64238b2,low,True,2023-12-26T23:23:40.528941,5.0,stale_heavy,2024-01-01T00:00:00
aa061e2d-df04-58a4-609d-a79cf91e998a,ws-00170,windows_workstation,Windows 11 22H2,workstation,ba50bf2f-383d-9a34-9081-72be1233161e,low,True,2023-12-31T12:21:56.864763,0.5,stale_heavy,2024-01-01T00:00:00
7b4f52f4-5141-cc7d-26e0-1df625a93ad9,ws-00171,windows_workstation,Windows 11 22H2,workstation,00e53c7f-05ce-2ea7-bab2-a55104d4b979,high,True,2023-12-28T23:33:51.483785,3.0,fresh,2024-01-01T00:00:00
99bb9525-5275-8dbb-a01c-3fcc0fe99b45,ws-00172,windows_workstation,Windows 11 22H2,workstation,e665e48d-17b3-0c64-e66b-55d5078fc24a,low,True,2023-12-31T18:43:36.999464,0.2,fresh,2024-01-01T00:00:00
56f022a6-10f3-a6ad-088b-d821967f1246,ws-00173,windows_workstation,Windows 11 22H2,workstation,1dcd19b6-9b5b-dacd-0d23-114395902129,low,True,2023-12-30T08:56:31.617010,1.6,stale_heavy,2024-01-01T00:00:00
452a0f77-6dfc-688c-cfc5-0ba253d5fcad,ws-00174,windows_workstation,Windows 11 22H2,workstation,82f3a70a-fce3-34f8-d196-6b2f80c29528,critical,True,2023-12-29T20:47:24.782421,2.1,fresh,2024-01-01T00:00:00
9a39bc09-f495-c5c4-23a3-b489a0f93ea1,ws-00175,windows_workstation,Windows 11 22H2,workstation,2b47bc88-1503-ad7d-04a0-8ba77675d81b,high,True,2023-12-31T07:40:22.292638,0.7,fresh,2024-01-01T00:00:00
e697f316-79ed-3f9c-2d43-350bfa2241c0,ws-00176,windows_workstation,Windows 11 22H2,workstation,ae18f90d-694f-86a0-53bc-38cd4d8a8132,medium,True,2023-12-31T21:13:47.341809,0.1,fresh,2024-01-01T00:00:00
e4bd114c-f780-28d5-5c26-7c09c7cad977,ws-00177,windows_workstation,Windows 11 22H2,workstation,17fd16ac-60a9-6882-5439-84c51c804550,critical,True,2023-12-31T13:59:46.571213,0.4,fresh,2024-01-01T00:00:00
fcf017da-2106-113c-5a13-e7bfc23fffef,ws-00178,windows_workstation,Windows 11 22H2,workstation,260b71b0-8ef7-84ac-99cc-15cf0b0952ac,high,True,2023-12-28T06:46:54.179425,3.7,fresh,2024-01-01T00:00:00
fba5c2c8-a0b9-b37e-336a-00955aedf362,ws-00179,windows_workstation,Windows 11 22H2,workstation,e6f2b170-dbc0-211a-59a8-6c29a6f356f7,medium,True,2023-12-30T18:28:26.585341,1.2,fresh,2024-01-01T00:00:00
17b3c119-3887-8cff-c25e-46b848694536,ws-00180,windows_workstation,Windows 11 22H2,workstation,77036f9b-f65c-7ade-4886-767d3e176585,critical,True,2023-12-31T08:41:16.384550,0.6,fresh,2024-01-01T00:00:00
44b4d633-ba25-44f5-6666-fb84b8f97100,ws-00181,windows_workstation,Windows 11 22H2,workstation,3151e6b9-8e0d-65ff-e8e2-36555d83df9c,medium,True,2023-12-29T10:57:40.022124,2.5,stale_heavy,2024-01-01T00:00:00
c3ee9577-23f2-9207-94b6-13aea76f265c,ws-00182,windows_workstation,Windows 11 22H2,workstation,24be4d99-61b4-a30e-0197-99672bc2a303,low,True,2023-12-30T23:29:50.528329,1.0,fresh,2024-01-01T00:00:00
f23ea2c7-2b32-f91b-20b9-dfbe7b3ad30d,ws-00183,windows_workstation,Windows 11 22H2,workstation,c9ec1f9d-0882-5bb4-9359-b7b601688db8,medium,True,2023-12-29T09:44:40.452851,2.6,stale_heavy,2024-01-01T00:00:00
f4893692-d13d-cac4-a98d-e80ac0fb9c8a,ws-00184,windows_workstation,Windows 11 22H2,workstation,0d02c1b7-3426-fe80-14d9-447fef8ca67a,medium,True,2023-12-30T18:51:01.643123,1.2,stale_heavy,2024-01-01T00:00:00
775032fa-8e9f-d2c3-ad5a-e1be89cc93f3,ws-00185,windows_workstation,Windows 11 22H2,workstation,4bbc4d95-b4de-44c8-1ea1-99bcf8bb0ffd,high,True,2023-12-31T02:07:16.886355,0.9,fresh,2024-01-01T00:00:00
a6378e18-132b-eb5d-073a-698427284e72,ws-00186,windows_workstation,Windows 11 22H2,workstation,e06bfd43-08a4-0cbb-daaa-96e59c7f9462,medium,True,2023-12-27T20:33:15.776903,4.1,fresh,2024-01-01T00:00:00
7685dec1-1e82-7a0b-ec15-e8841ed594e4,ws-00187,windows_workstation,Windows 11 22H2,workstation,8047ec22-477a-bead-5b1d-544b7cda4a6a,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
a23f705d-e1ac-7de2-a117-e2060fe15939,ws-00188,windows_workstation,Windows 11 22H2,workstation,f315449e-eeca-3e83-bebe-cae50bb93307,medium,True,2023-12-30T23:16:48.070231,1.0,fresh,2024-01-01T00:00:00
71e5ffc2-c8a6-fee9-68d4-ab5fceb43e65,ws-00189,windows_workstation,Windows 11 22H2,workstation,962c68d3-71d0-2f65-c8c7-36557069e2ef,high,True,2023-12-31T12:01:03.353319,0.5,fresh,2024-01-01T00:00:00
eec082b8-4bf6-f828-6ac5-40209738ed00,ws-00190,windows_workstation,Windows 11 22H2,workstation,e696754d-3e44-0dec-ee61-9598ea169479,medium,False,2023-12-22T21:56:02.081683,999.0,fresh,2024-01-01T00:00:00
4de75db5-374b-02fa-9f9f-d820ec2cc750,ws-00191,windows_workstation,Windows 11 22H2,workstation,2eb285bc-2d59-ea2c-1490-e0f84cf417a4,high,True,2023-12-31T08:28:25.623480,0.6,stale_heavy,2024-01-01T00:00:00
b3e47886-1991-dd76-ad77-ca7af969e0f3,ws-00192,windows_workstation,Windows 11 22H2,workstation,ee0b7a90-72a1-cb8a-2604-144e70ce70fb,critical,True,2023-12-30T22:31:43.654169,1.1,stale_heavy,2024-01-01T00:00:00
bbd5f65f-bc8b-61d5-a584-089efcbb20ab,ws-00193,windows_workstation,Windows 11 22H2,workstation,78ed63c3-9b81-e87c-f984-720a5ebd532b,critical,True,2023-12-31T18:32:24.957264,0.2,stale_heavy,2024-01-01T00:00:00
957927bb-9e94-c068-8a51-99b8dab4d3c7,ws-00194,windows_workstation,Windows 11 22H2,workstation,e55d00b1-0091-9212-dd43-eac4fdb7faf7,low,True,2023-12-31T20:48:39.229380,0.1,fresh,2024-01-01T00:00:00
be2c5c27-2f0c-f1ca-1499-129d325d8f5f,ws-00195,windows_workstation,Windows 11 22H2,workstation,2f937dc3-5792-887b-5b40-2cf4a1e44e2f,medium,True,2023-12-31T14:08:12.193018,0.4,stale_heavy,2024-01-01T00:00:00
98e3bce7-07da-9996-e189-1b6aa15e9859,ws-00196,windows_workstation,Windows 11 22H2,workstation,c7b43dd9-fdd9-63f4-f82a-4bef02d92c9d,medium,True,2023-12-30T11:16:01.471351,1.5,fresh,2024-01-01T00:00:00
712b742f-9ccf-a92b-2e50-cb7d8981c353,ws-00197,windows_workstation,Windows 11 22H2,workstation,9a529f5b-b78f-242c-c57d-abd206c039b6,low,True,2023-12-29T21:45:23.802669,2.1,fresh,2024-01-01T00:00:00
34376bd2-4775-8bed-621c-9b3fd053998d,ws-00198,windows_workstation,Windows 11 22H2,workstation,0d8fc730-be4a-26b9-117c-23c0be16800d,low,True,2023-12-31T15:26:31.091516,0.4,fresh,2024-01-01T00:00:00
417f4bdb-143c-0d9c-3a0f-809c00b37250,ws-00199,windows_workstation,Windows 11 22H2,workstation,c0572619-4b4d-f810-da09-7c4582f138d3,critical,True,2023-12-31T11:33:41.456487,0.5,fresh,2024-01-01T00:00:00
409d4fbd-5d71-617b-0842-ec64fcf0e0cb,ws-00200,windows_workstation,Windows 11 22H2,workstation,b75adb98-f004-864a-87b4-3575b1b202fa,medium,True,2023-12-26T22:25:58.063302,5.1,fresh,2024-01-01T00:00:00
434a120e-e445-93d3-91d4-029e03db1f5e,ws-00201,windows_workstation,Windows 11 22H2,workstation,0a3767e6-8d2a-659c-6cb7-2f196d0fbcf2,low,True,2023-12-30T07:20:25.712824,1.7,fresh,2024-01-01T00:00:00
3aa334c2-3d94-121b-7ef9-4b2018c565ac,ws-00202,windows_workstation,Windows 11 22H2,workstation,156d5d68-8e6c-a796-10f5-3833d3752f08,medium,True,2023-12-31T07:31:57.734885,0.7,fresh,2024-01-01T00:00:00
23e39641-ce23-835b-07a6-aed94889426d,ws-00203,windows_workstation,Windows 11 22H2,workstation,c2279754-51df-d571-c9fb-f775c19f8ae0,critical,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
899bad00-20a0-d211-6963-47a15957e362,ws-00204,windows_workstation,Windows 11 22H2,workstation,c2529024-44b4-b6c1-a12c-6991b60270c6,low,True,2023-12-27T11:01:18.353787,4.5,fresh,2024-01-01T00:00:00
f075f735-e439-2ea2-4620-cf8d782acbf7,ws-00205,windows_workstation,Windows 11 22H2,workstation,e87eb613-a939-b973-0cf8-9cb5450e48e0,critical,True,2023-12-30T18:25:26.824975,1.2,fresh,2024-01-01T00:00:00
cf0027f9-6a32-2a93-625d-c8fb7fe6346a,ws-00206,windows_workstation,Windows 11 22H2,workstation,01b6a1b7-ba3a-6e57-e905-07f61d3ffdde,medium,True,2023-12-28T08:35:10.606422,3.6,fresh,2024-01-01T00:00:00
a033d505-9024-1ba4-b9d2-31acc38ec6e9,ws-00207,windows_workstation,Windows 11 22H2,workstation,91fd6e2b-80a0-374e-b1e5-b3d49b385b24,medium,True,2023-12-30T16:26:57.712388,1.3,fresh,2024-01-01T00:00:00
f02a85b9-6796-e9bf-fb5a-859b155cede2,ws-00208,windows_workstation,Windows 11 22H2,workstation,74da47b2-d4cc-9d88-b6b6-43f2e0175a55,high,True,2023-12-29T06:54:19.100597,2.7,fresh,2024-01-01T00:00:00
6518f535-4348-f407-baa4-7b5b16248f45,ws-00209,windows_workstation,Windows 11 22H2,workstation,643ee3ba-86d8-baa2-434a-3b4192562bea,low,True,2023-12-31T18:31:59.185201,0.2,fresh,2024-01-01T00:00:00
5e19144f-c2d9-712e-a05e-e1784b7488c5,ws-00210,windows_workstation,Windows 11 22H2,workstation,742a0602-8d4f-f4ff-5f19-0286e02359d3,high,True,2023-12-29T13:37:18.332508,2.4,fresh,2024-01-01T00:00:00
50b3af24-fbd8-c1e7-2ef8-95bbcfcafff2,ws-00211,windows_workstation,Windows 11 22H2,workstation,88cab523-a827-d09a-23ad-f216a87734a0,low,True,2023-12-31T02:15:40.724909,0.9,stale_heavy,2024-01-01T00:00:00
91275c09-df5f-899c-c53e-c691bb2989dc,ws-00212,windows_workstation,Windows 11 22H2,workstation,4083f537-20d3-ba34-d8cd-a100d81d608b,high,False,2023-12-27T21:58:41.408634,999.0,fresh,2024-01-01T00:00:00
d2c1c588-7df6-5eba-dbad-560cd324adf3,ws-00213,windows_workstation,Windows 11 22H2,workstation,76139fd6-a470-c219-fe31-4dbbcdc39a92,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
21c5491f-8a65-617c-51d9-913a5f309db6,ws-00214,windows_workstation,Windows 11 22H2,workstation,62d5375e-e3b9-579d-d2fd-3bdd88c1a6ee,high,True,2023-12-31T15:33:28.500434,0.4,fresh,2024-01-01T00:00:00
6de1e63a-76f9-15da-4d3c-3b5761a68fed,ws-00215,windows_workstation,Windows 11 22H2,workstation,d9821b97-f21d-f145-43fb-e1f25ba19c2d,high,True,2023-12-28T16:07:39.847210,3.3,fresh,2024-01-01T00:00:00
3a7428a8-c905-c01f-7a70-690d19372fe6,ws-00216,windows_workstation,Windows 11 22H2,workstation,436b54df-eaa4-2c99-4943-fbea3a90f96d,high,True,2023-12-30T12:46:16.476198,1.5,fresh,2024-01-01T00:00:00
d8fd4d97-ff6a-b9a2-0783-032e186e75dc,ws-00217,windows_workstation,Windows 11 22H2,workstation,572498f3-ef74-b5ae-b33b-4b1eca4d1a03,high,True,2023-12-26T17:17:22.096188,5.3,fresh,2024-01-01T00:00:00
98f12213-316e-c310-619a-40ec0e71562d,ws-00218,windows_workstation,Windows 11 22H2,workstation,8bd5dbb5-5c10-bfea-be97-4f0140bc9dee,critical,True,2023-12-28T09:43:48.900888,3.6,fresh,2024-01-01T00:00:00
9904921e-21f8-ca1c-323d-8b6a8b50510b,ws-00219,windows_workstation,Windows 11 22H2,workstation,e4d17dec-9426-d8db-a200-d6318a9472fd,medium,True,2023-12-31T02:21:01.460443,0.9,fresh,2024-01-01T00:00:00
f34875f8-1e85-c4db-ac05-dcfa097b4393,ws-00220,windows_workstation,Windows 11 22H2,workstation,006b8291-4548-480d-059f-071033899e2b,low,True,2023-12-31T03:06:53.884753,0.9,fresh,2024-01-01T00:00:00
37584d8d-5907-986b-864a-04ec7928b88c,ws-00221,windows_workstation,Windows 11 22H2,workstation,c920e1ed-b087-957c-c4a6-aea716b0b4ca,medium,True,2023-12-29T14:28:04.198387,2.4,fresh,2024-01-01T00:00:00
b7dc21f0-dfce-fe0f-846f-b5771b90c782,ws-00222,windows_workstation,Windows 11 22H2,workstation,3817fd16-2a47-a7ba-565a-505750a6a1d0,low,True,2023-12-31T06:58:00.771568,0.7,fresh,2024-01-01T00:00:00
83ec0bbe-7c04-ef6e-088d-570fbc8cc0c2,ws-00223,windows_workstation,Windows 11 22H2,workstation,5955e1fb-425f-8344-b90e-b71687c16873,low,True,2023-12-31T03:31:00.589098,0.9,stale_heavy,2024-01-01T00:00:00
